imagevcoAtom,sfiIntegral,wavemeterAtom,wavemeterBack,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1507.3,39,15651.407,15651.407,2019.05.05-23:57:53,1507.3,5.88985595703125,0.534100341796875,4.94909057617187,0.491455078125,4.469775390625,0.00732421875,0.00106201171875,0.000994873046875,195608.8,9.913676e-07,7.705212e-07
1507.25,80,0,0,2019.05.05-23:58:10,1507.25,6.01455078125,0.53284912109375,4.94902954101562,0.50203857421875,4.48490600585937,0.007342529296875,0.001043701171875,0.00101318359375,207856.6,1.062235e-06,8.195472e-07
1507.2,79,15651.408,15651.408,2019.05.05-23:58:27,1507.2,6.01439819335937,0.537310791015625,4.94898681640625,0.475030517578125,4.5061279296875,0.00716552734375,0.00101318359375,0.001153564453125,187101.6,9.657232e-07,8.007387e-07
1507.15,95,15651.407,15651.407,2019.05.05-23:58:43,1507.15,5.95684204101562,0.53995361328125,4.94900512695313,0.440087890625,4.498486328125,0.007025146484375,0.0009521484375,0.0009521484375,190768.8,1.000925e-06,7.905234e-07
1507.1,86,15651.407,15651.407,2019.05.05-23:58:59,1507.1,5.84422607421875,0.542626953125,4.94911499023438,0.42545166015625,4.47161865234375,0.006884765625,0.000933837890625,0.000872802734375,195003,1.04736e-06,8.24061e-07
1507.05,131,15651.408,15651.408,2019.05.05-23:59:16,1507.05,5.95933837890625,0.543475341796875,4.94910888671875,0.379083251953125,4.48323974609375,0.00684814453125,0.0009521484375,0.0010498046875,188278.8,9.644603e-07,8.378584e-07
1507,166,15651.408,15651.408,2019.05.05-23:59:32,1507,5.99807739257813,0.54327392578125,4.9490966796875,0.365875244140625,4.50223388671875,0.007177734375,0.001153564453125,0.0010498046875,187885.4,1.150375e-06,8.402771e-07
1506.95,318,15651.408,15651.408,2019.05.05-23:59:49,1506.95,6.00830688476563,0.54261474609375,4.94906616210938,0.35556640625,4.49306030273438,0.006982421875,0.000775146484375,0.00096435546875,187785.3,1.051069e-06,7.897271e-07
1506.9,560,15651.408,15651.408,2019.05.06-00:00:05,1506.9,5.86904907226563,0.5434326171875,4.94908447265625,0.3504150390625,4.50532836914063,0.006951904296875,0.001123046875,0.000982666015625,180767.4,1.095659e-06,8.66118e-07
1506.85,542,15651.407,15651.407,2019.05.06-00:00:21,1506.85,6.0179443359375,0.5438232421875,4.9491943359375,0.360516357421875,4.50414428710937,0.006976318359375,0.001043701171875,0.001202392578125,180798.4,1.037552e-06,8.239519e-07
1506.8,537,15651.408,15651.408,2019.05.06-00:00:38,1506.8,5.9122802734375,0.54757080078125,4.94900512695313,0.341253662109375,4.50979614257813,0.006915283203125,0.00091552734375,0.001116943359375,195176.2,1.126924e-06,8.301523e-07
1506.75,1171,15651.408,15651.408,2019.05.06-00:00:54,1506.75,5.84159545898437,0.542413330078125,4.94910888671875,0.324200439453125,4.50131225585938,0.006964111328125,0.0010498046875,0.001141357421875,179776.1,1.062811e-06,9.000776e-07
1506.7,8730,15651.407,15651.407,2019.05.06-00:01:10,1506.7,5.97260131835938,0.548114013671875,4.94912719726563,0.324346923828125,4.48572998046875,0.0069091796875,0.001043701171875,0.00108642578125,164950.2,9.85367e-07,7.997512e-07
1506.65,15220,15651.407,15651.407,2019.05.06-00:01:27,1506.65,5.87691040039063,0.54488525390625,4.94909057617187,0.319854736328125,4.52201538085937,0.006915283203125,0.00111083984375,0.001055908203125,148400,9.625214e-07,8.460467e-07
1506.6,10365,15651.407,15651.407,2019.05.06-00:01:43,1506.6,6.06895751953125,0.54678955078125,4.94899291992188,0.329962158203125,4.51487426757812,0.007110595703125,0.00091552734375,0.00101318359375,166624.7,1.044025e-06,8.122514e-07
1506.55,10565,15651.408,15651.408,2019.05.06-00:01:59,1506.55,5.8343994140625,0.546142578125,4.94903564453125,0.325445556640625,4.49278564453125,0.006787109375,0.0009521484375,0.0010009765625,160026.2,1.157811e-06,8.142253e-07
1506.5,4410,15651.408,15651.408,2019.05.06-00:02:16,1506.5,5.794677734375,0.54656982421875,4.94909057617187,0.3621337890625,4.52940063476562,0.006884765625,0.000848388671875,0.00101318359375,167602.5,9.913169e-07,8.264911e-07
1506.45,1713,15651.408,15651.408,2019.05.06-00:02:32,1506.45,5.916943359375,0.545330810546875,4.94910278320313,0.404193115234375,4.50125122070313,0.006903076171875,0.000927734375,0.000921630859375,185250.2,1.030988e-06,8.525227e-07
1506.4,612,15651.408,15651.408,2019.05.06-00:02:49,1506.4,5.8818115234375,0.542315673828125,4.9490966796875,0.423760986328125,4.49862670898438,0.006915283203125,0.0010986328125,0.0009521484375,178822.4,1.09385e-06,7.993273e-07
1506.35,591,15651.407,15651.407,2019.05.06-00:03:05,1506.35,5.91795043945312,0.543255615234375,4.94911499023438,0.406170654296875,4.51632080078125,0.0068115234375,0.001068115234375,0.00101318359375,175312.3,1.006656e-06,7.929744e-07
1506.3,214,15651.407,15651.407,2019.05.06-00:03:21,1506.3,5.8631591796875,0.548382568359375,4.94904174804688,0.39925537109375,4.51226806640625,0.00684814453125,0.001007080078125,0.001177978515625,162520.2,1.026204e-06,8.226641e-07
1506.25,151,15651.408,15651.408,2019.05.06-00:03:38,1506.25,6.056640625,0.54266357421875,4.94910278320313,0.405767822265625,4.4980712890625,0.006951904296875,0.001092529296875,0.001104736328125,185856.6,8.450512e-07,8.077956e-07
1506.2,139,15651.408,15651.408,2019.05.06-00:03:54,1506.2,5.97767944335938,0.54486083984375,4.94913330078125,0.411895751953125,4.50541381835937,0.00679931640625,0.000958251953125,0.001141357421875,219118.2,1.051689e-06,8.053974e-07
1506.15,129,15651.407,15651.407,2019.05.06-00:04:10,1506.15,5.91054077148438,0.545831298828125,4.94912719726563,0.4029052734375,4.50880126953125,0.00679931640625,0.000897216796875,0.000958251953125,220543,1.050637e-06,8.316028e-07
1506.1,116,15651.408,15651.408,2019.05.06-00:04:27,1506.1,6.1075439453125,0.547174072265625,4.9491455078125,0.379925537109375,4.509033203125,0.006805419921875,0.00093994140625,0.000872802734375,198390.7,1.005456e-06,8.733674e-07
1506.05,99,15651.408,15651.408,2019.05.06-00:04:43,1506.05,5.94619140625,0.539263916015625,4.94910278320313,0.365948486328125,4.49666137695313,0.006817626953125,0.001043701171875,0.001007080078125,226847.9,9.904125e-07,7.861541e-07
1506,51,15651.407,15651.407,2019.05.06-00:04:59,1506,5.96998291015625,0.54407958984375,4.94916381835938,0.378289794921875,4.51931762695313,0.00684814453125,0.000927734375,0.001080322265625,202759.6,1.038249e-06,8.473826e-07
1505.95,38,15651.408,15651.408,2019.05.06-00:05:16,1505.95,5.94783325195313,0.5459228515625,4.94910278320313,0.385406494140625,4.51531372070312,0.007049560546875,0.001031494140625,0.000982666015625,223095.3,9.447482e-07,7.540929e-07
1505.9,25,15651.408,15651.408,2019.05.06-00:05:32,1505.9,5.909814453125,0.542559814453125,4.94917602539063,0.39071044921875,4.48258056640625,0.006866455078125,0.001092529296875,0.0009033203125,223392.4,1.013294e-06,8.132685e-07
1505.85,43,15651.408,15651.408,2019.05.06-00:05:49,1505.85,6.01604614257812,0.5437744140625,4.94912109375,0.389129638671875,4.50131225585938,0.00687255859375,0.000958251953125,0.00087890625,228946.3,1.057657e-06,7.963913e-07
1505.8,31,15651.407,15651.407,2019.05.06-00:06:05,1505.8,5.87634887695313,0.5381103515625,4.94909057617187,0.4124267578125,4.4879638671875,0.006884765625,0.00093994140625,0.001031494140625,213807.6,1.001676e-06,8.214681e-07
1505.75,53,15651.408,15651.408,2019.05.06-00:06:21,1505.75,6.03903198242188,0.541510009765625,4.94913940429687,0.417730712890625,4.50647583007813,0.00682373046875,0.000909423828125,0.0010009765625,198338.8,1.080483e-06,8.614805e-07
1505.7,29,15651.407,15651.407,2019.05.06-00:06:38,1505.7,5.71315307617188,0.541766357421875,4.94912109375,0.41854248046875,4.48942260742187,0.006658935546875,0.000958251953125,0.000775146484375,211400.3,1.017553e-06,7.896789e-07
1505.65,27,15651.408,15651.408,2019.05.06-00:06:54,1505.65,5.88527221679688,0.542095947265625,4.94915161132812,0.418194580078125,4.4881591796875,0.006866455078125,0.00086669921875,0.0009765625,214796.9,1.053962e-06,8.230169e-07
1505.6,29,15651.407,15651.407,2019.05.06-00:07:10,1505.6,5.8061279296875,0.536993408203125,4.94909057617187,0.447509765625,4.47321166992188,0.00687255859375,0.001068115234375,0.0010009765625,200837.1,1.044973e-06,8.101389e-07
1505.55,22,15651.408,15651.408,2019.05.06-00:07:27,1505.55,5.8897705078125,0.538714599609375,4.94915161132812,0.461126708984375,4.46327514648438,0.006951904296875,0.000933837890625,0.001141357421875,215548,1.037239e-06,8.183594e-07
1505.5,32,15651.407,15651.407,2019.05.06-00:07:43,1505.5,6.0255859375,0.5363525390625,4.94905395507813,0.456060791015625,4.47664184570313,0.007110595703125,0.00091552734375,0.0010986328125,216994.9,9.861347e-07,8.143691e-07
1505.45,21,15651.408,15651.408,2019.05.06-00:08:00,1505.45,5.93487548828125,0.538714599609375,4.94908447265625,0.438262939453125,4.4895751953125,0.00679931640625,0.00079345703125,0.00078125,228618,9.763123e-07,7.982667e-07
1505.4,18,15651.408,15651.408,2019.05.06-00:08:16,1505.4,5.92244262695313,0.54227294921875,4.94908447265625,0.431005859375,4.49323120117188,0.00687255859375,0.000958251953125,0.00093994140625,214345.6,1.105477e-06,7.672568e-07
1505.35,23,15651.408,15651.408,2019.05.06-00:08:32,1505.35,5.95781860351562,0.5435546875,4.94901123046875,0.396923828125,4.51566772460937,0.0069580078125,0.000933837890625,0.000970458984375,217777,1.005966e-06,8.339344e-07
1505.3,20,15651.407,15651.407,2019.05.06-00:08:49,1505.3,6.12728271484375,0.541937255859375,4.94905395507813,0.39517822265625,4.50032348632813,0.0068603515625,0.000982666015625,0.000982666015625,222987.7,1.081613e-06,8.402441e-07
1505.25,12,15651.408,15651.408,2019.05.06-00:09:05,1505.25,5.86819458007813,0.5421630859375,4.9491455078125,0.3864501953125,4.50535278320312,0.0069091796875,0.00101318359375,0.001123046875,215067.7,1.000934e-06,8.35338e-07
1505.2,18,15651.408,15651.408,2019.05.06-00:09:22,1505.2,6.0146728515625,0.54320068359375,4.94912719726563,0.38021240234375,4.4924072265625,0.006939697265625,0.00106201171875,0.001031494140625,218194.3,9.671855e-07,7.770346e-07
1505.15,16,15651.408,15651.408,2019.05.06-00:09:38,1505.15,5.77095336914063,0.54505615234375,4.94907836914062,0.3800048828125,4.50868530273438,0.00675048828125,0.000921630859375,0.000933837890625,232935.5,1.00604e-06,7.896231e-07
1505.1,12,15651.408,15651.408,2019.05.06-00:09:54,1505.1,5.8025146484375,0.545526123046875,4.94911499023438,0.389373779296875,4.519970703125,0.006890869140625,0.001031494140625,0.000927734375,192024.4,9.930779e-07,7.95377e-07
1505.05,14,15651.408,15651.408,2019.05.06-00:10:11,1505.05,6.06486206054687,0.541473388671875,4.94913940429687,0.39832763671875,4.49589233398437,0.006695556640625,0.0010009765625,0.001025390625,234376.4,9.527921e-07,7.572807e-07
