imagevcoAtom,sfiIntegral,wavemeterAtom,wavemeterBack,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1507.3,50,15651.408,15651.408,2019.05.06-01:19:55,1507.3,5.5470947265625,0.547979736328125,4.94910888671875,0.451043701171875,4.50345458984375,0.006695556640625,0.000787353515625,0.001025390625,206324.6,1.011909e-06,8.024814e-07
1507.25,43,15651.408,15651.408,2019.05.06-01:20:12,1507.25,5.60313720703125,0.5413330078125,4.94909057617187,0.485260009765625,4.48718872070313,0.0067626953125,0.000958251953125,0.0010498046875,206602.8,1.027671e-06,7.744121e-07
1507.2,67,15651.408,15651.408,2019.05.06-01:20:28,1507.2,5.73692016601562,0.535736083984375,4.94898071289063,0.490997314453125,4.48265380859375,0.00675048828125,0.000946044921875,0.0010986328125,222610.2,1.097729e-06,7.741049e-07
1507.15,97,15651.408,15651.408,2019.05.06-01:20:45,1507.15,5.62395629882812,0.53035888671875,4.94915161132812,0.482763671875,4.48059692382813,0.006854248046875,0.00108642578125,0.000970458984375,219627.4,1.054953e-06,7.814905e-07
1507.1,121,15651.408,15651.408,2019.05.06-01:21:01,1507.1,5.77468872070313,0.5322998046875,4.94917602539063,0.48768310546875,4.477197265625,0.006756591796875,0.000933837890625,0.0009521484375,217086.5,1.102282e-06,8.427906e-07
1507.05,117,15651.408,15651.408,2019.05.06-01:21:18,1507.05,5.64479370117188,0.539117431640625,4.94913940429687,0.487109375,4.49237670898438,0.00697021484375,0.00106201171875,0.00101318359375,199541.2,9.69697e-07,8.087844e-07
1507,207,15651.408,15651.408,2019.05.06-01:21:34,1507,5.75716552734375,0.54471435546875,4.94911499023438,0.47279052734375,4.48125610351562,0.0070068359375,0.0009521484375,0.00107421875,216741.1,1.095502e-06,8.263073e-07
1506.95,283,15651.408,15651.408,2019.05.06-01:21:50,1506.95,5.61406860351562,0.543292236328125,4.9490966796875,0.455487060546875,4.46631469726563,0.006671142578125,0.0008544921875,0.001104736328125,198408.9,1.136069e-06,8.254378e-07
1506.9,571,15651.408,15651.408,2019.05.06-01:22:07,1506.9,5.59222412109375,0.54713134765625,4.94908447265625,0.42781982421875,4.50394897460937,0.0066650390625,0.000848388671875,0.000830078125,208322.4,1.032025e-06,7.933897e-07
1506.85,619,15651.409,15651.409,2019.05.06-01:22:23,1506.85,5.72282104492187,0.548345947265625,4.94906616210938,0.40523681640625,4.49098510742188,0.0067626953125,0.00086669921875,0.000970458984375,212269.6,1.035128e-06,7.957392e-07
1506.8,926,15651.407,15651.407,2019.05.06-01:22:39,1506.8,5.728955078125,0.547625732421875,4.949169921875,0.406939697265625,4.50352172851562,0.006903076171875,0.000811767578125,0.000823974609375,200876.6,9.797214e-07,7.985323e-07
