imagevcoAtom,sfiIntegral,wavemeterAtom,wavemeterBack,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1503.6,7,15651.408,15651.408,2019.05.05-20:04:42,1503.6,5.96008911132813,0.6316162109375,4.94904174804688,0.5011474609375,9.99969482421875,0.014892578125,0.00091552734375,0.001336669921875,230489.6,7.772601e-07,6.890197e-07
1503.65,6,15651.407,15651.407,2019.05.05-20:04:59,1503.65,5.99547729492187,0.632708740234375,4.94904174804688,0.4994140625,9.99969482421875,0.014837646484375,0.0009521484375,0.001336669921875,264822.7,7.972476e-07,6.827289e-07
1503.7,16,15651.408,15651.408,2019.05.05-20:05:15,1503.7,5.8823974609375,0.63223876953125,4.94906005859375,0.50030517578125,9.99969482421875,0.01485595703125,0.000872802734375,0.001287841796875,239590.6,8.17101e-07,7.154385e-07
1503.75,10,15651.407,15651.407,2019.05.05-20:05:32,1503.75,5.92568969726563,0.63411865234375,4.94912719726563,0.493157958984375,9.99969482421875,0.014862060546875,0.00087890625,0.001336669921875,210254.6,8.22447e-07,7.366225e-07
1503.8,15,0,0,2019.05.05-20:05:49,1503.8,6.03418579101563,0.62960205078125,4.94913330078125,0.48460693359375,9.99969482421875,0.014971923828125,0.000927734375,0.00140380859375,259031.4,8.603859e-07,7.412042e-07
1503.85,27,15651.408,15651.408,2019.05.05-20:06:05,1503.85,6.04729614257812,0.625439453125,4.94907836914062,0.485302734375,9.99969482421875,0.014874267578125,0.0009765625,0.001495361328125,245248.6,8.473559e-07,7.543272e-07
1503.9,29,0,0,2019.05.05-20:06:23,1503.9,5.93134765625,0.62559814453125,4.94906005859375,0.46448974609375,9.99969482421875,0.014892578125,0.000830078125,0.00128173828125,254153.2,8.070281e-07,7.744036e-07
1503.95,34,15651.408,15651.408,2019.05.05-20:06:39,1503.95,5.98922119140625,0.62906494140625,4.94911499023438,0.455657958984375,9.99969482421875,0.0147705078125,0.000823974609375,0.001275634765625,225679.2,8.686222e-07,7.879493e-07
1504,84,0,0,2019.05.05-20:06:56,1504,5.91066284179688,0.626751708984375,4.94899291992188,0.46209716796875,9.99969482421875,0.014825439453125,0.00089111328125,0.001434326171875,232882.2,8.536872e-07,7.457079e-07
1504.05,97,15651.407,15651.407,2019.05.05-20:07:13,1504.05,5.99373779296875,0.6216064453125,4.949072265625,0.452093505859375,9.99969482421875,0.014910888671875,0.000921630859375,0.001318359375,236371.7,7.891929e-07,7.132489e-07
1504.1,98,0,0,2019.05.05-20:07:29,1504.1,5.91747436523437,0.62220458984375,4.9490478515625,0.439666748046875,9.99969482421875,0.014990234375,0.0010986328125,0.001409912109375,247646.2,7.761396e-07,7.533134e-07
1504.15,197,15651.407,15651.407,2019.05.05-20:07:47,1504.15,5.98290405273437,0.619512939453125,4.94901733398437,0.400860595703125,9.99969482421875,0.014892578125,0.00093994140625,0.0012451171875,253072.2,8.160672e-07,7.525833e-07
1504.2,1111,15651.408,15651.408,2019.05.05-20:08:03,1504.2,5.735986328125,0.624151611328125,4.94907836914062,0.425030517578125,9.99969482421875,0.0148681640625,0.000872802734375,0.001361083984375,231679.5,8.246725e-07,7.228357e-07
1504.25,2828,0,0,2019.05.05-20:08:20,1504.25,5.93900756835937,0.6347412109375,4.94906616210938,0.465093994140625,9.99969482421875,0.014764404296875,0.000823974609375,0.001373291015625,222848.9,7.687425e-07,6.613159e-07
1504.3,1873,0,0,2019.05.05-20:08:38,1504.3,5.96600341796875,0.638458251953125,4.94910278320313,0.487017822265625,9.99969482421875,0.01505126953125,0.0009033203125,0.001409912109375,235769.1,7.856051e-07,7.445526e-07
1504.35,402,15651.407,15651.407,2019.05.05-20:08:54,1504.35,5.89125366210938,0.635589599609375,4.94905395507813,0.5019775390625,9.99969482421875,0.014923095703125,0.000836181640625,0.0013427734375,229095.5,8.820577e-07,7.23626e-07
1504.4,434,15651.407,15651.407,2019.05.05-20:09:10,1504.4,5.94359130859375,0.637939453125,4.94911499023438,0.501080322265625,9.99969482421875,0.01494140625,0.000848388671875,0.0011962890625,225252.7,8.23502e-07,7.568083e-07
1504.45,1536,15651.407,15651.407,2019.05.05-20:09:28,1504.45,6.034130859375,0.63494873046875,4.94905395507813,0.49844970703125,9.99969482421875,0.01490478515625,0.000933837890625,0.00145263671875,234827.8,7.990669e-07,7.144953e-07
1504.5,3162,0,0,2019.05.05-20:09:45,1504.5,5.83225708007812,0.6359130859375,4.949072265625,0.50325927734375,9.99969482421875,0.01478271484375,0.000836181640625,0.001251220703125,245883.7,8.000334e-07,7.452236e-07
1504.55,1612,15651.408,15651.408,2019.05.05-20:10:01,1504.55,6.06620483398437,0.630584716796875,4.94916381835938,0.509130859375,9.99969482421875,0.01478271484375,0.000933837890625,0.0014892578125,217236.7,8.763474e-07,7.630484e-07
1504.6,776,15651.408,15651.408,2019.05.05-20:10:18,1504.6,5.89151000976563,0.637652587890625,4.949072265625,0.50555419921875,9.99969482421875,0.01494140625,0.001007080078125,0.001409912109375,245703.2,8.319583e-07,7.735007e-07
1504.65,376,15651.407,15651.407,2019.05.05-20:10:35,1504.65,5.87994995117188,0.63707275390625,4.94904174804688,0.505975341796875,9.99969482421875,0.014935302734375,0.000836181640625,0.001373291015625,236865.4,8.038679e-07,7.376965e-07
1504.7,473,15651.408,15651.408,2019.05.05-20:10:52,1504.7,5.7556396484375,0.63865966796875,4.94901123046875,0.505169677734375,9.99969482421875,0.014923095703125,0.000921630859375,0.001422119140625,238054.6,7.941021e-07,7.312097e-07
1504.75,1629,15651.408,15651.408,2019.05.05-20:11:08,1504.75,5.95015869140625,0.640802001953125,4.94911499023438,0.501898193359375,9.99969482421875,0.014886474609375,0.00087890625,0.00152587890625,225186.7,7.871282e-07,7.310367e-07
1504.8,2229,15651.408,15651.408,2019.05.05-20:11:25,1504.8,5.78904418945312,0.64000244140625,4.94906616210938,0.500531005859375,9.99969482421875,0.01507568359375,0.000860595703125,0.00133056640625,261500.5,7.586402e-07,7.029671e-07
1504.85,440,0,0,2019.05.05-20:11:43,1504.85,5.78992309570313,0.636566162109375,4.9489990234375,0.5036865234375,9.99969482421875,0.014996337890625,0.00101318359375,0.001458740234375,225827.3,8.240228e-07,7.979232e-07
1504.9,414,15651.408,15651.408,2019.05.05-20:11:59,1504.9,5.86641235351563,0.63135986328125,4.94912109375,0.49949951171875,9.99969482421875,0.014874267578125,0.000897216796875,0.001483154296875,231840.9,8.025036e-07,7.453978e-07
1504.95,341,0,0,2019.05.05-20:12:16,1504.95,5.7357666015625,0.640594482421875,4.9491455078125,0.50302734375,9.99969482421875,0.014990234375,0.00096435546875,0.0013671875,262451.9,7.804291e-07,7.355075e-07
1505,1051,15651.407,15651.407,2019.05.05-20:12:33,1505,6.0430908203125,0.63734130859375,4.94901123046875,0.506427001953125,9.99969482421875,0.014923095703125,0.000872802734375,0.001287841796875,229531,8.345547e-07,7.373371e-07
1505.05,1148,15651.407,15651.407,2019.05.05-20:12:49,1505.05,5.88458251953125,0.64036865234375,4.94906616210938,0.500164794921875,9.99969482421875,0.0149658203125,0.001043701171875,0.001507568359375,237143.1,8.175137e-07,7.456531e-07
1505.1,1170,15651.408,15651.408,2019.05.05-20:13:06,1505.1,5.8864990234375,0.639923095703125,4.94910278320313,0.500872802734375,9.99969482421875,0.014892578125,0.000830078125,0.001458740234375,240819.8,8.296316e-07,7.561549e-07
1505.15,360,0,0,2019.05.05-20:13:23,1505.15,5.93446044921875,0.640283203125,4.94911499023438,0.50562744140625,9.99969482421875,0.015179443359375,0.0010986328125,0.001434326171875,230415.5,7.784275e-07,7.347287e-07
1505.2,93,15651.408,15651.408,2019.05.05-20:13:39,1505.2,5.9430419921875,0.643182373046875,4.94909057617187,0.503814697265625,9.99969482421875,0.01490478515625,0.000787353515625,0.0012451171875,212605.3,8.88751e-07,7.439852e-07
1505.25,147,0,0,2019.05.05-20:13:56,1505.25,6.0271484375,0.644989013671875,4.94905395507813,0.502618408203125,9.99969482421875,0.01494140625,0.00087890625,0.00142822265625,241774.1,7.827364e-07,7.636284e-07
1505.3,324,15651.408,15651.408,2019.05.05-20:14:13,1505.3,5.79066162109375,0.639263916015625,4.94902954101562,0.50059814453125,9.99969482421875,0.014776611328125,0.000933837890625,0.00157470703125,239957,8.00136e-07,7.175853e-07
1505.35,163,15651.408,15651.408,2019.05.05-20:14:30,1505.35,5.93780517578125,0.6388427734375,4.94900512695313,0.497601318359375,9.99969482421875,0.01474609375,0.000909423828125,0.0013916015625,230151.6,7.901061e-07,7.05485e-07
1505.4,130,15651.408,15651.408,2019.05.05-20:14:47,1505.4,5.86754150390625,0.636138916015625,4.94917602539063,0.470159912109375,9.99969482421875,0.014715576171875,0.000823974609375,0.001287841796875,237919.9,8.490851e-07,7.384909e-07
1505.45,78,15651.408,15651.408,2019.05.05-20:15:03,1505.45,5.96265258789063,0.635723876953125,4.94900512695313,0.462115478515625,9.99969482421875,0.015057373046875,0.00087890625,0.0012939453125,227380.1,8.539276e-07,7.106092e-07
1505.5,82,15651.408,15651.408,2019.05.05-20:15:20,1505.5,6.02640380859375,0.6324462890625,4.949072265625,0.46173095703125,9.99969482421875,0.014862060546875,0.000982666015625,0.001434326171875,230521.8,8.590572e-07,7.990945e-07
1505.55,189,15651.408,15651.408,2019.05.05-20:15:37,1505.55,6.08826904296875,0.62354736328125,4.94910278320313,0.443048095703125,9.99969482421875,0.014923095703125,0.000994873046875,0.001483154296875,229438.1,8.32857e-07,7.184162e-07
1505.6,208,0,0,2019.05.05-20:15:54,1505.6,5.82237548828125,0.61610107421875,4.94899291992188,0.409027099609375,9.99969482421875,0.014801025390625,0.000848388671875,0.001287841796875,235579.4,8.249772e-07,7.447163e-07
1505.65,191,15651.407,15651.407,2019.05.05-20:16:10,1505.65,5.97023315429688,0.622149658203125,4.9490966796875,0.4108642578125,9.99969482421875,0.0146728515625,0.000762939453125,0.00130615234375,250135.2,6.950342e-07,7.208263e-07
1505.7,97,0,0,2019.05.05-20:16:28,1505.7,5.94442749023438,0.627734375,4.94906005859375,0.459002685546875,9.99969482421875,0.014892578125,0.000946044921875,0.001385498046875,242566.2,8.001326e-07,7.483437e-07
1505.75,174,15651.407,15651.407,2019.05.05-20:16:44,1505.75,6.05402221679688,0.6309326171875,4.94907836914062,0.4880615234375,9.99969482421875,0.0149169921875,0.00098876953125,0.00128173828125,238816.9,8.113937e-07,7.227924e-07
1505.8,1234,15651.407,15651.407,2019.05.05-20:17:01,1505.8,5.96846313476563,0.635235595703125,4.94907836914062,0.5073486328125,9.99969482421875,0.014910888671875,0.000970458984375,0.0013916015625,233057.1,7.846715e-07,7.214496e-07
1505.85,1537,15651.408,15651.408,2019.05.05-20:17:18,1505.85,6.05842895507813,0.638494873046875,4.94905395507813,0.50352783203125,9.99969482421875,0.015069580078125,0.0009521484375,0.001458740234375,236086.1,8.487799e-07,7.69157e-07
1505.9,814,0,0,2019.05.05-20:17:35,1505.9,5.85025634765625,0.638330078125,4.9489990234375,0.508184814453125,9.99969482421875,0.01492919921875,0.000885009765625,0.00147705078125,225212.2,8.851537e-07,7.382668e-07
1505.95,399,15651.407,15651.407,2019.05.05-20:17:52,1505.95,6.0088134765625,0.635601806640625,4.94906616210938,0.506689453125,9.99969482421875,0.014923095703125,0.000897216796875,0.0014892578125,240607,8.609763e-07,7.163324e-07
1506,396,15651.408,15651.408,2019.05.05-20:18:08,1506,6.01821899414063,0.63409423828125,4.94902954101562,0.50087890625,9.99969482421875,0.0149658203125,0.001019287109375,0.00147705078125,239160.1,8.010774e-07,7.866958e-07
