imagevcoAtom,sfiIntegral,wavemeterAtom,wavemeterBack,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1507.3,21,15651.407,15651.407,2019.05.05-18:19:54,1507.3,5.1920654296875,0.676812744140625,4.850048828125,0.2427734375,9.99969482421875,0.0146240234375,0.0009765625,0.001275634765625,260847.6,7.631537e-07,6.818542e-07
1507.25,4,15651.408,15651.408,2019.05.05-18:20:11,1507.25,5.13479614257813,0.678265380859375,4.94901123046875,0.24437255859375,9.99969482421875,0.0146484375,0.001007080078125,0.0011962890625,272180.8,7.896851e-07,7.028741e-07
1507.2,38,15651.408,15651.408,2019.05.05-18:20:27,1507.2,5.45564575195313,0.676458740234375,4.9490478515625,0.273590087890625,9.99969482421875,0.01475830078125,0.001019287109375,0.0012451171875,267483.7,7.849871e-07,7.498642e-07
1507.15,20,15651.407,15651.407,2019.05.05-18:20:44,1507.15,5.25942993164063,0.677685546875,4.94901123046875,0.311212158203125,9.99969482421875,0.014459228515625,0.000811767578125,0.001214599609375,273284.9,7.518733e-07,7.436722e-07
1507.1,23,15651.408,15651.408,2019.05.05-18:21:00,1507.1,5.09949951171875,0.67835693359375,4.94900512695313,0.32398681640625,9.99969482421875,0.014434814453125,0.00087890625,0.0011474609375,260598.3,7.547477e-07,7.214705e-07
1507.05,23,15651.408,15651.408,2019.05.05-18:21:17,1507.05,5.2014892578125,0.67366943359375,4.94900512695313,0.33260498046875,9.99969482421875,0.014483642578125,0.00084228515625,0.0012451171875,272336.4,7.510065e-07,7.316829e-07
1507,29,15651.407,15651.407,2019.05.05-18:21:33,1507,5.24710693359375,0.673785400390625,4.94893188476563,0.34417724609375,9.99969482421875,0.01451416015625,0.0007568359375,0.00128173828125,261807.4,7.526935e-07,7.303124e-07
1506.95,40,15651.408,15651.408,2019.05.05-18:21:49,1506.95,5.15409545898437,0.6770263671875,4.94902954101562,0.333135986328125,9.99969482421875,0.014569091796875,0.001025390625,0.00135498046875,266077.1,7.656831e-07,7.359555e-07
1506.9,28,0,0,2019.05.05-18:22:07,1506.9,5.22565307617188,0.676080322265625,4.94893188476563,0.297283935546875,9.99969482421875,0.014825439453125,0.000933837890625,0.00137939453125,287239.2,7.511608e-07,6.936363e-07
1506.85,51,15651.408,15651.408,2019.05.05-18:22:23,1506.85,5.27330932617187,0.6658447265625,4.94898071289063,0.240545654296875,9.99969482421875,0.014569091796875,0.000921630859375,0.001239013671875,266138.8,7.621109e-07,7.187541e-07
