imagevcoAtom,sfiIntegral,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1506.7,1,2019.03.27-23:18:58,1506.7,0.158013916015625,0.388470458984375,4.94937133789063,0.00511474609375,0.000341796875,0.0003662109375,0.000299072265625,0.000213623046875,277694.2,8.294326e-07,7.691754e-07
1506.75,5,2019.03.27-23:19:16,1506.75,0.160418701171875,0.388916015625,4.94945678710937,0.005059814453125,0.000469970703125,0.000323486328125,0.00023193359375,0.000225830078125,302954.4,8.36121e-07,7.969858e-07
1506.8,1,2019.03.27-23:19:34,1506.8,0.159820556640625,0.391632080078125,4.94939575195312,0.005108642578125,0.000439453125,0.000323486328125,0.00023193359375,0.00028076171875,283637.5,8.549255e-07,7.869094e-07
1506.85,0,2019.03.27-23:19:53,1506.85,0.1606689453125,0.390350341796875,4.94949951171875,0.005072021484375,0.000445556640625,0.000360107421875,0.00030517578125,0.0001953125,287144.8,8.370787e-07,7.48534e-07
1506.9,3,2019.03.27-23:20:11,1506.9,0.1597412109375,0.3895263671875,4.94945678710937,0.0050537109375,0.0003662109375,0.00030517578125,0.000311279296875,0.000274658203125,293580.1,8.228879e-07,7.509232e-07
1506.95,6,2019.03.27-23:20:29,1506.95,0.158380126953125,0.390228271484375,4.949267578125,0.005078125,0.000537109375,0.000360107421875,0.00029296875,0.000323486328125,296204.3,8.503225e-07,7.173597e-07
1507,6,2019.03.27-23:20:48,1507,0.15916748046875,0.39119873046875,4.949462890625,0.005047607421875,0.000506591796875,0.0003173828125,0.000201416015625,0.00015869140625,293363,8.322428e-07,7.613221e-07
1507.05,5,2019.03.27-23:21:06,1507.05,0.1612060546875,0.388525390625,4.949462890625,0.005072021484375,0.000360107421875,0.000360107421875,0.000262451171875,0.000128173828125,287850.2,8.464029e-07,8.01932e-07
1507.1,7,2019.03.27-23:21:24,1507.1,0.16156005859375,0.38905029296875,4.94938354492187,0.005096435546875,0.0005615234375,0.00029296875,0.00025634765625,0.000244140625,277141.8,8.413537e-07,7.4938e-07
1507.15,11,2019.03.27-23:21:42,1507.15,0.15982666015625,0.390167236328125,4.94940185546875,0.00501708984375,0.00047607421875,0.00040283203125,0.000238037109375,0.00030517578125,277419.1,8.460388e-07,7.66947e-07
