imagevcoAtom,sfiIntegral,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1508.5,1,2019.03.27-14:59:43,1508.5,0.055706787109375,0.38624267578125,4.9494140625,0.005010986328125,0.000518798828125,0.00040283203125,0.000311279296875,0.000225830078125,247319.1,8.377604e-07,8.006072e-07
1508.45,0,2019.03.27-15:00:01,1508.45,0.055755615234375,0.385638427734375,4.9494384765625,0.005059814453125,0.0005126953125,0.000335693359375,0.00025634765625,0.000274658203125,239372.2,7.435566e-07,7.480361e-07
1508.4,0,2019.03.27-15:00:19,1508.4,0.055963134765625,0.384832763671875,4.9495361328125,0.005126953125,0.00042724609375,0.00035400390625,0.000262451171875,0.000177001953125,227810.8,7.813709e-07,7.386662e-07
1508.35,2,2019.03.27-15:00:38,1508.35,0.05594482421875,0.38677978515625,4.94947509765625,0.005096435546875,0.000433349609375,0.000396728515625,0.000311279296875,0.000262451171875,262035.2,8.14164e-07,7.282229e-07
1508.3,0,2019.03.27-15:00:56,1508.3,0.05587158203125,0.386578369140625,4.94946899414063,0.0051513671875,0.00057373046875,0.000390625,0.00029296875,0.0002197265625,242488.1,8.018518e-07,7.465787e-07
1508.25,0,2019.03.27-15:01:14,1508.25,0.0560302734375,0.386077880859375,4.94947509765625,0.00513916015625,0.000543212890625,0.000396728515625,0.0003173828125,0.0002685546875,240105.5,7.968595e-07,7.178184e-07
1508.2,0,2019.03.27-15:01:33,1508.2,0.055517578125,0.387701416015625,4.94942626953125,0.005096435546875,0.00050048828125,0.00047607421875,0.000299072265625,0.000286865234375,264980.7,8.483456e-07,7.592756e-07
1508.15,1,2019.03.27-15:01:51,1508.15,0.055462646484375,0.388775634765625,4.9493896484375,0.005133056640625,0.000396728515625,0.000347900390625,0.000274658203125,0.00025634765625,267396.2,7.793847e-07,7.29681e-07
1508.1,0,2019.03.27-15:02:09,1508.1,0.055914306640625,0.387646484375,4.94938354492187,0.005108642578125,0.000518798828125,0.000347900390625,0.000262451171875,0.00025634765625,272234.7,8.090925e-07,7.686552e-07
1508.05,0,2019.03.27-15:02:27,1508.05,0.055865478515625,0.388134765625,4.94943237304688,0.00513916015625,0.0004638671875,0.0003662109375,0.00025634765625,0.000274658203125,239939.4,7.858403e-07,7.462124e-07
1508,0,2019.03.27-15:02:46,1508,0.055718994140625,0.388427734375,4.94947509765625,0.005120849609375,0.000482177734375,0.000311279296875,0.000274658203125,0.00025634765625,230554.3,7.941367e-07,7.604016e-07
1507.95,3,2019.03.27-15:03:04,1507.95,0.0553955078125,0.38802490234375,4.9494140625,0.00511474609375,0.00040283203125,0.00040283203125,0.000347900390625,0.000341796875,250783.4,8.290253e-07,7.857838e-07
1507.9,0,2019.03.27-15:03:23,1507.9,0.05567626953125,0.38720703125,4.94942626953125,0.005108642578125,0.000408935546875,0.00035400390625,0.000146484375,0.00020751953125,246287.2,8.21197e-07,7.764157e-07
1507.85,3,2019.03.27-15:03:41,1507.85,0.055926513671875,0.38663330078125,4.94946899414063,0.005084228515625,0.0005615234375,0.000360107421875,0.00037841796875,0.000323486328125,262380,8.05887e-07,7.576429e-07
1507.8,2,2019.03.27-15:03:59,1507.8,0.055975341796875,0.387109375,4.949462890625,0.0051513671875,0.000421142578125,0.000384521484375,0.0003662109375,0.0002685546875,231708.5,7.685394e-07,7.568986e-07
1507.75,12,2019.03.27-15:04:17,1507.75,0.055755615234375,0.3854736328125,4.94940795898438,0.005096435546875,0.000384521484375,0.000262451171875,0.0002197265625,0.000164794921875,269234.9,7.915935e-07,7.357478e-07
1507.7,72,2019.03.27-15:04:36,1507.7,0.055950927734375,0.387615966796875,4.94945068359375,0.00506591796875,0.000439453125,0.000323486328125,0.000201416015625,0.000189208984375,253685.2,8.115038e-07,7.309109e-07
1507.65,192,2019.03.27-15:04:54,1507.65,0.056011962890625,0.387451171875,4.94940795898438,0.00498046875,0.0003662109375,0.00029296875,0.00028076171875,0.00025634765625,286184,8.316158e-07,7.727265e-07
1507.6,153,2019.03.27-15:05:13,1507.6,0.055877685546875,0.387744140625,4.94945678710937,0.005059814453125,0.000567626953125,0.00035400390625,0.000250244140625,0.00023193359375,280096.7,8.382011e-07,7.826887e-07
1507.55,19,2019.03.27-15:05:31,1507.55,0.05594482421875,0.3887451171875,4.94940795898438,0.005108642578125,0.000396728515625,0.00035400390625,0.000341796875,0.00029296875,265741.1,8.118368e-07,7.755791e-07
1507.5,5,2019.03.27-15:05:49,1507.5,0.05576171875,0.388726806640625,4.94942626953125,0.00509033203125,0.000494384765625,0.000469970703125,0.000372314453125,0.000238037109375,247359.1,7.464587e-07,7.422953e-07
1507.45,16,2019.03.27-15:06:08,1507.45,0.055517578125,0.388092041015625,4.9494140625,0.005078125,0.000372314453125,0.00029296875,0.0002685546875,0.00013427734375,271246.8,7.973933e-07,7.93258e-07
1507.4,11,2019.03.27-15:06:26,1507.4,0.0556396484375,0.3877197265625,4.94940795898438,0.005157470703125,0.00050048828125,0.00025634765625,0.0001708984375,0.000286865234375,251520.4,8.013114e-07,7.447893e-07
1507.35,6,2019.03.27-15:06:44,1507.35,0.0556396484375,0.385906982421875,4.949462890625,0.0051513671875,0.000531005859375,0.00040283203125,0.000341796875,0.000299072265625,253163.9,8.060607e-07,7.027142e-07
1507.3,8,2019.03.27-15:07:03,1507.3,0.0557373046875,0.386016845703125,4.94947509765625,0.005010986328125,0.0004150390625,0.00030517578125,0.000213623046875,0.000238037109375,255456.8,7.990171e-07,7.906123e-07
1507.25,0,2019.03.27-15:07:21,1507.25,0.05604248046875,0.38677978515625,4.94944458007812,0.005010986328125,0.000396728515625,0.0003662109375,0.000201416015625,0.0002197265625,269559.1,7.91345e-07,7.942485e-07
1507.2,4,2019.03.27-15:07:39,1507.2,0.056121826171875,0.388690185546875,4.94939575195312,0.0050537109375,0.00045166015625,0.000360107421875,0.000286865234375,0.000341796875,235630.7,7.528423e-07,7.091289e-07
1507.15,0,2019.03.27-15:07:58,1507.15,0.056036376953125,0.38848876953125,4.94939575195312,0.005157470703125,0.00057373046875,0.000396728515625,0.00032958984375,0.00023193359375,255462.9,8.266857e-07,7.711147e-07
1507.1,3,2019.03.27-15:08:16,1507.1,0.055908203125,0.38870849609375,4.94945678710937,0.005157470703125,0.000555419921875,0.0003662109375,0.000335693359375,0.00025634765625,236932,7.386913e-07,7.156849e-07
1507.05,0,2019.03.27-15:08:34,1507.05,0.05572509765625,0.390191650390625,4.94935913085938,0.004901123046875,0.00057373046875,0.000311279296875,0.000225830078125,0.000311279296875,275261.3,8.356452e-07,7.90633e-07
1507,1,2019.03.27-15:08:53,1507,0.055487060546875,0.389105224609375,4.9495361328125,0.005126953125,0.00037841796875,0.000323486328125,0.000140380859375,0.0001953125,257556.8,8.164718e-07,7.441935e-07
1506.95,3,2019.03.27-15:09:11,1506.95,0.0557373046875,0.388751220703125,4.9494384765625,0.0050537109375,0.000347900390625,0.000360107421875,0.000262451171875,0.00020751953125,267405.3,8.017736e-07,7.665977e-07
1506.9,1,2019.03.27-15:09:29,1506.9,0.056243896484375,0.389044189453125,4.94937133789063,0.005120849609375,0.000555419921875,0.00032958984375,0.000299072265625,0.000335693359375,259490.5,7.981493e-07,7.839859e-07
1506.85,8,2019.03.27-15:09:47,1506.85,0.05618896484375,0.38817138671875,4.94943237304688,0.005108642578125,0.000457763671875,0.00032958984375,0.000274658203125,0.000225830078125,257389.8,7.87276e-07,7.423987e-07
1506.8,3,2019.03.27-15:10:06,1506.8,0.055938720703125,0.388201904296875,4.94949340820313,0.0051513671875,0.0005126953125,0.000341796875,0.000408935546875,0.000299072265625,254075.6,8.10553e-07,7.843631e-07
1506.75,0,2019.03.27-15:10:24,1506.75,0.055889892578125,0.388067626953125,4.94946899414063,0.00501708984375,0.000457763671875,0.000335693359375,0.000177001953125,0.00018310546875,250421.6,8.303532e-07,7.704804e-07
1506.7,0,2019.03.27-15:10:43,1506.7,0.056085205078125,0.38834228515625,4.9492919921875,0.005133056640625,0.0004638671875,0.00030517578125,0.000347900390625,0.000299072265625,229590.7,8.310312e-07,7.638147e-07
