imagevcoAtom,sfiIntegral,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1508.5,68,2019.03.28-08:10:39,1508.5,3.39785766601563,0.391680908203125,4.94955444335938,0.005181884765625,0.00050048828125,0.000341796875,0.00032958984375,0.000225830078125,256493.6,8.54637e-07,7.802557e-07
1508.45,87,2019.03.28-08:10:57,1508.45,3.44642944335938,0.39075927734375,4.94954223632813,0.00521240234375,0.000640869140625,0.000262451171875,0.000213623046875,0.000225830078125,281292.3,8.582667e-07,7.663902e-07
1508.4,92,2019.03.28-08:11:15,1508.4,3.45113525390625,0.3903564453125,4.94940795898438,0.00521240234375,0.00057373046875,0.000384521484375,0.000274658203125,0.00025634765625,267861.6,8.223416e-07,7.288063e-07
1508.35,100,2019.03.28-08:11:33,1508.35,3.38580932617187,0.390069580078125,4.94951171875,0.005169677734375,0.000531005859375,0.000323486328125,0.00029296875,0.000286865234375,263878.9,8.471547e-07,7.95973e-07
1508.3,146,2019.03.28-08:11:52,1508.3,3.424609375,0.387835693359375,4.94953002929688,0.005181884765625,0.000616455078125,0.00040283203125,0.000347900390625,0.000250244140625,286033,9.278949e-07,8.318462e-07
1508.25,152,2019.03.28-08:12:10,1508.25,3.4178466796875,0.389471435546875,4.9493896484375,0.0052490234375,0.000567626953125,0.000299072265625,0.00025634765625,0.000250244140625,294213,8.463919e-07,7.345222e-07
1508.2,165,2019.03.28-08:12:28,1508.2,3.46598510742187,0.39117431640625,4.9494873046875,0.005029296875,0.000518798828125,0.00032958984375,0.000250244140625,0.0001953125,269023.2,8.350372e-07,7.774566e-07
1508.15,230,2019.03.28-08:12:47,1508.15,3.4052001953125,0.39130859375,4.94945068359375,0.0052001953125,0.0005615234375,0.000347900390625,0.000238037109375,0.000323486328125,264064.2,8.083152e-07,7.880904e-07
1508.1,291,2019.03.28-08:13:05,1508.1,3.3902587890625,0.39066162109375,4.94942626953125,0.005181884765625,0.000494384765625,0.00045166015625,0.00023193359375,0.000286865234375,261244.7,8.333015e-07,7.929579e-07
1508.05,331,2019.03.28-08:13:23,1508.05,3.4497802734375,0.3912109375,4.94950561523437,0.0051513671875,0.00047607421875,0.000360107421875,0.00025634765625,0.000225830078125,264935,8.755154e-07,7.860424e-07
1508,684,2019.03.28-08:13:42,1508,3.40151977539063,0.39229736328125,4.94947509765625,0.0051513671875,0.000567626953125,0.000311279296875,0.000299072265625,0.00032958984375,272259,9.188805e-07,8.63429e-07
1507.95,812,2019.03.28-08:14:00,1507.95,3.42586059570313,0.39234619140625,4.94939575195312,0.005224609375,0.000543212890625,0.00035400390625,0.000299072265625,0.00018310546875,276920.4,9.046717e-07,7.705108e-07
1507.9,1552,2019.03.28-08:14:18,1507.9,3.44462890625,0.39149169921875,4.94952392578125,0.0051513671875,0.000555419921875,0.000311279296875,0.000311279296875,0.000225830078125,262044.2,8.4942e-07,7.472604e-07
1507.85,2298,2019.03.28-08:14:37,1507.85,3.42715454101563,0.39161376953125,4.94943237304688,0.00509033203125,0.000592041015625,0.00037841796875,0.000323486328125,0.000286865234375,248092.8,9.008952e-07,8.045931e-07
1507.8,12931,2019.03.28-08:14:55,1507.8,3.42900390625,0.389361572265625,4.94948120117188,0.005206298828125,0.000469970703125,0.000299072265625,0.000372314453125,0.00030517578125,224200.3,9.232778e-07,8.319286e-07
1507.75,30847,2019.03.28-08:15:13,1507.75,3.399267578125,0.38887939453125,4.94940185546875,0.00513916015625,0.000592041015625,0.000396728515625,0.000250244140625,0.0002685546875,146489.5,9.029947e-07,8.291826e-07
1507.7,36052,2019.03.28-08:15:31,1507.7,3.41370239257812,0.38861083984375,4.94932861328125,0.00516357421875,0.000360107421875,0.000341796875,0.000213623046875,0.000238037109375,138712.6,9.797628e-07,8.013843e-07
1507.65,31591,2019.03.28-08:15:50,1507.65,3.42662353515625,0.3891845703125,4.94950561523437,0.00516357421875,0.000531005859375,0.00035400390625,0.0003173828125,0.000238037109375,163479.3,8.550472e-07,8.325084e-07
1507.6,17366,2019.03.28-08:16:08,1507.6,3.44264526367188,0.390496826171875,4.94944458007812,0.00504150390625,0.000439453125,0.000421142578125,0.00032958984375,0.000299072265625,195468.4,9.474763e-07,8.160135e-07
1507.55,7765,2019.03.28-08:16:26,1507.55,3.458203125,0.39237060546875,4.94945068359375,0.005194091796875,0.000531005859375,0.0003662109375,0.000286865234375,0.00015869140625,234483.3,8.998112e-07,7.986993e-07
1507.5,3437,2019.03.28-08:16:45,1507.5,3.42848510742188,0.3916259765625,4.94949340820313,0.005145263671875,0.0005615234375,0.00037841796875,0.00020751953125,0.000244140625,238578,7.975176e-07,7.476178e-07
1507.45,2505,2019.03.28-08:17:03,1507.45,3.39549560546875,0.391558837890625,4.94948120117188,0.0051513671875,0.000567626953125,0.00029296875,0.000274658203125,0.000274658203125,264930.2,8.75493e-07,8.033506e-07
1507.4,1339,2019.03.28-08:17:21,1507.4,3.44649658203125,0.390716552734375,4.94945068359375,0.005120849609375,0.000640869140625,0.000341796875,0.000244140625,0.00013427734375,257221.1,8.175703e-07,8.027659e-07
1507.35,636,2019.03.28-08:17:40,1507.35,3.37781982421875,0.391162109375,4.94947509765625,0.00523681640625,0.000555419921875,0.00029296875,0.000341796875,0.000250244140625,251328.4,8.089359e-07,7.570923e-07
1507.3,880,2019.03.28-08:17:58,1507.3,3.42839965820313,0.39046630859375,4.94946899414063,0.005084228515625,0.000335693359375,0.000286865234375,0.0002197265625,0.00013427734375,275540.1,8.156125e-07,7.527107e-07
1507.25,411,2019.03.28-08:18:16,1507.25,3.41775512695313,0.3914306640625,4.9494873046875,0.00516357421875,0.000469970703125,0.000372314453125,0.00028076171875,0.000201416015625,257819.6,7.746015e-07,7.739381e-07
1507.2,408,2019.03.28-08:18:34,1507.2,3.38783569335938,0.389556884765625,4.94945068359375,0.005120849609375,0.000518798828125,0.00029296875,0.000201416015625,0.0002197265625,264493,8.719032e-07,8.289453e-07
1507.15,379,2019.03.28-08:18:53,1507.15,3.41762084960938,0.3912109375,4.94948120117188,0.00511474609375,0.000421142578125,0.000396728515625,0.00029296875,0.00029296875,260632.1,8.306136e-07,7.793336e-07
1507.1,276,2019.03.28-08:19:11,1507.1,3.34556884765625,0.38875732421875,4.94946899414063,0.005194091796875,0.00052490234375,0.000372314453125,0.00032958984375,0.000360107421875,263889.3,8.303737e-07,7.564831e-07
1507.05,179,2019.03.28-08:19:29,1507.05,3.39409790039063,0.3908447265625,4.9494384765625,0.005133056640625,0.00045166015625,0.000341796875,0.000244140625,0.000274658203125,270336.2,8.996412e-07,7.364861e-07
1507,139,2019.03.28-08:19:48,1507,3.436376953125,0.390533447265625,4.9495361328125,0.005181884765625,0.00064697265625,0.00032958984375,0.0003173828125,0.0003173828125,288275.1,8.585172e-07,7.947637e-07
1506.95,151,2019.03.28-08:20:06,1506.95,3.438623046875,0.39097900390625,4.9494873046875,0.00516357421875,0.000604248046875,0.000494384765625,0.00023193359375,0.000335693359375,277783.4,9.422949e-07,7.844497e-07
1506.9,145,2019.03.28-08:20:24,1506.9,3.39656372070313,0.39307861328125,4.94944458007812,0.0051025390625,0.000360107421875,0.00029296875,0.000177001953125,0.000177001953125,256280.6,8.51221e-07,7.461582e-07
1506.85,106,2019.03.28-08:20:43,1506.85,3.39097900390625,0.3907470703125,4.94947509765625,0.005145263671875,0.000640869140625,0.000421142578125,0.000396728515625,0.000335693359375,247415.1,8.297629e-07,7.588602e-07
1506.8,118,2019.03.28-08:21:01,1506.8,3.41769409179688,0.391485595703125,4.949560546875,0.00506591796875,0.000421142578125,0.0003173828125,0.000250244140625,0.000274658203125,243168,8.181944e-07,7.42992e-07
1506.75,97,2019.03.28-08:21:19,1506.75,3.42788696289063,0.3909912109375,4.94945678710937,0.005255126953125,0.000347900390625,0.0002685546875,0.00032958984375,0.00023193359375,288851.4,8.451814e-07,7.866012e-07
1506.7,80,2019.03.28-08:21:37,1506.7,3.39500122070312,0.39071044921875,4.94943237304688,0.005194091796875,0.00048828125,0.000433349609375,0.0004150390625,0.0003173828125,262744.6,8.751655e-07,8.58186e-07
