imagevcoAtom,sfiIntegral,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1507.9,4,2019.03.27-14:55:43,1507.9,0.0554443359375,0.38682861328125,4.94945068359375,0.00506591796875,0.00048828125,0.00030517578125,0.00023193359375,0.000238037109375,227672.4,7.842595e-07,7.735032e-07
1507.95,1,2019.03.27-14:56:01,1507.95,0.05592041015625,0.386517333984375,4.94931030273438,0.00506591796875,0.0004150390625,0.0002685546875,0.0001953125,0.000262451171875,248428.3,7.615779e-07,7.061823e-07
1508,2,2019.03.27-14:56:20,1508,0.05599365234375,0.387457275390625,4.94943237304688,0.005096435546875,0.000537109375,0.000439453125,0.0002685546875,0.000238037109375,237139.5,7.680426e-07,7.363257e-07
1508.05,1,2019.03.27-14:56:38,1508.05,0.055792236328125,0.3853515625,4.94945678710937,0.0051025390625,0.000543212890625,0.000390625,0.000299072265625,0.00029296875,267106.3,8.087433e-07,7.812041e-07
1508.1,0,2019.03.27-14:56:57,1508.1,0.055810546875,0.38486328125,4.94940795898438,0.005126953125,0.0005126953125,0.000396728515625,0.00029296875,0.000286865234375,247296.5,7.812696e-07,7.26791e-07
1508.15,1,2019.03.27-14:57:15,1508.15,0.0555908203125,0.385614013671875,4.94942626953125,0.005126953125,0.00050048828125,0.00035400390625,0.000250244140625,0.0001708984375,239930.8,8.239904e-07,7.735864e-07
1508.2,0,2019.03.27-14:57:33,1508.2,0.05579833984375,0.38668212890625,4.94944458007812,0.005169677734375,0.00048828125,0.000323486328125,0.000396728515625,0.000341796875,251602.2,8.49383e-07,6.877567e-07
1508.25,3,2019.03.27-14:57:52,1508.25,0.056011962890625,0.385791015625,4.94946899414063,0.005084228515625,0.000494384765625,0.000341796875,0.0005126953125,0.00032958984375,239513.3,7.932628e-07,7.783829e-07
1508.3,0,2019.03.27-14:58:10,1508.3,0.055523681640625,0.386248779296875,4.94944458007812,0.005108642578125,0.000555419921875,0.00042724609375,0.000299072265625,0.00029296875,219088.5,8.066993e-07,7.190985e-07
1508.35,0,2019.03.27-14:58:28,1508.35,0.055767822265625,0.38546142578125,4.949365234375,0.005145263671875,0.000592041015625,0.00040283203125,0.000335693359375,0.00029296875,249530.2,7.735636e-07,7.248972e-07
1508.4,0,2019.03.27-14:58:47,1508.4,0.055810546875,0.385986328125,4.9493896484375,0.005096435546875,0.00045166015625,0.000286865234375,0.000189208984375,0.000311279296875,270470.8,8.006041e-07,7.742713e-07
1508.45,0,2019.03.27-14:59:05,1508.45,0.055792236328125,0.387042236328125,4.94940795898438,0.005145263671875,0.000567626953125,0.000335693359375,0.000311279296875,0.000250244140625,257577.1,7.966829e-07,7.452518e-07
1508.5,0,2019.03.27-14:59:23,1508.5,0.055914306640625,0.3870361328125,4.94942626953125,0.005096435546875,0.0004638671875,0.000299072265625,0.000347900390625,0.000250244140625,278845.9,7.648078e-07,7.677986e-07
