imagevcoAtom,sfiIntegral,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1508.5,19,2019.03.28-03:39:16,1508.5,1.56237182617188,0.39356689453125,4.94945678710937,0.0051025390625,0.00050048828125,0.000347900390625,0.000286865234375,0.0003173828125,267680.2,8.262866e-07,7.478437e-07
1508.45,23,2019.03.28-03:39:34,1508.45,1.55429077148438,0.39151611328125,4.94951782226562,0.00516357421875,0.000531005859375,0.00035400390625,0.00028076171875,0.0002685546875,287767.4,7.957179e-07,7.148379e-07
1508.4,21,2019.03.28-03:39:53,1508.4,1.58896484375,0.391741943359375,4.94947509765625,0.00511474609375,0.000408935546875,0.000250244140625,0.000225830078125,0.00020751953125,264195.9,8.83563e-07,7.624648e-07
1508.35,47,2019.03.28-03:40:11,1508.35,1.5592041015625,0.391766357421875,4.94943237304688,0.005133056640625,0.0004638671875,0.000311279296875,0.00035400390625,0.000250244140625,255492,7.884709e-07,7.643958e-07
1508.3,30,2019.03.28-03:40:29,1508.3,1.57385864257812,0.390521240234375,4.94937133789063,0.00517578125,0.000457763671875,0.000347900390625,0.000274658203125,0.00029296875,263308.1,7.968044e-07,7.633165e-07
1508.25,64,2019.03.28-03:40:48,1508.25,1.57685546875,0.388055419921875,4.94951782226562,0.00517578125,0.000445556640625,0.000347900390625,0.000238037109375,0.000299072265625,294274.3,8.237776e-07,7.423335e-07
1508.2,59,2019.03.28-03:41:06,1508.2,1.56967163085938,0.39130859375,4.949560546875,0.005096435546875,0.00054931640625,0.00032958984375,0.000225830078125,0.00032958984375,283898.5,8.007272e-07,7.562436e-07
1508.15,86,2019.03.28-03:41:24,1508.15,1.55498046875,0.39161376953125,4.94952392578125,0.005194091796875,0.00040283203125,0.000262451171875,0.000152587890625,0.00028076171875,281752.6,8.16385e-07,7.796411e-07
1508.1,93,2019.03.28-03:41:42,1508.1,1.59183349609375,0.392041015625,4.94953002929688,0.005120849609375,0.0005126953125,0.000299072265625,0.000299072265625,0.0002197265625,293220.3,8.361623e-07,7.690676e-07
1508.05,85,2019.03.28-03:42:01,1508.05,1.56998291015625,0.392474365234375,4.9495361328125,0.005169677734375,0.000543212890625,0.000396728515625,0.00032958984375,0.000341796875,261202.8,7.735048e-07,7.563693e-07
1508,144,2019.03.28-03:42:19,1508,1.55925903320313,0.393585205078125,4.94944458007812,0.00511474609375,0.000482177734375,0.00029296875,0.0002685546875,0.0002197265625,258819.9,7.913153e-07,6.91015e-07
1507.95,188,2019.03.28-03:42:37,1507.95,1.55735473632813,0.39212646484375,4.94954223632813,0.005145263671875,0.0005615234375,0.000439453125,0.000347900390625,0.000262451171875,255439.8,7.818681e-07,7.13217e-07
1507.9,332,2019.03.28-03:42:56,1507.9,1.56227416992188,0.3912109375,4.94942626953125,0.00511474609375,0.000567626953125,0.00035400390625,0.00029296875,0.000347900390625,276237.3,8.245806e-07,7.454022e-07
1507.85,790,2019.03.28-03:43:14,1507.85,1.5700439453125,0.390032958984375,4.94953002929688,0.005145263671875,0.00045166015625,0.00032958984375,0.000250244140625,0.000244140625,243021,7.315521e-07,7.192891e-07
1507.8,1344,2019.03.28-03:43:32,1507.8,1.55562744140625,0.389788818359375,4.94952392578125,0.00513916015625,0.00037841796875,0.000286865234375,0.000250244140625,0.0002685546875,269260.4,7.906042e-07,7.455717e-07
1507.75,1525,2019.03.28-03:43:51,1507.75,1.55066528320312,0.389434814453125,4.94951782226562,0.0051513671875,0.000421142578125,0.0003173828125,0.00028076171875,0.000274658203125,283704.9,8.116964e-07,7.438612e-07
1507.7,11569,2019.03.28-03:44:09,1507.7,1.54329833984375,0.39156494140625,4.94949951171875,0.005072021484375,0.0004638671875,0.000335693359375,0.000323486328125,0.0002685546875,227650.7,8.288599e-07,7.749571e-07
1507.65,25955,2019.03.28-03:44:27,1507.65,1.57853393554688,0.3925537109375,4.94940795898438,0.005126953125,0.00047607421875,0.000262451171875,0.000213623046875,9.765625e-05,219033.5,1.064509e-06,8.275563e-07
1507.6,25207,2019.03.28-03:44:45,1507.6,1.57037353515625,0.39166259765625,4.94955444335938,0.00513916015625,0.000494384765625,0.000433349609375,0.000213623046875,0.00023193359375,179088.9,7.854024e-07,7.374556e-07
1507.55,7555,2019.03.28-03:45:04,1507.55,1.5816650390625,0.39180908203125,4.94949340820313,0.005084228515625,0.00040283203125,0.00028076171875,0.00020751953125,0.00025634765625,191920.4,7.500746e-07,7.576841e-07
1507.5,2645,2019.03.28-03:45:22,1507.5,1.5737060546875,0.391619873046875,4.94951171875,0.0051513671875,0.00040283203125,0.00047607421875,0.000323486328125,0.0003173828125,266789,8.352562e-07,7.592339e-07
1507.45,1727,2019.03.28-03:45:40,1507.45,1.52907104492188,0.39234619140625,4.94951782226562,0.005120849609375,0.000457763671875,0.000299072265625,0.000262451171875,0.000213623046875,263175.4,8.322961e-07,7.504028e-07
1507.4,692,2019.03.28-03:45:59,1507.4,1.56256713867187,0.393084716796875,4.94957275390625,0.005078125,0.00052490234375,0.000299072265625,0.0001953125,0.0002685546875,271849.9,7.721474e-07,7.125814e-07
1507.35,515,2019.03.28-03:46:17,1507.35,1.56244506835937,0.3910888671875,4.9494384765625,0.00511474609375,0.00047607421875,0.000390625,0.0002685546875,0.000164794921875,244941.5,7.899562e-07,7.210335e-07
1507.3,524,2019.03.28-03:46:35,1507.3,1.56321411132813,0.390380859375,4.94945678710937,0.005108642578125,0.000469970703125,0.000421142578125,0.000262451171875,0.000274658203125,273223.9,8.440815e-07,7.635092e-07
