imagevcoAtom,sfiIntegral,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1507.6,7209,2019.03.27-18:28:22,1507.6,0.8263427734375,0.402508544921875,4.94948120117188,0.00516357421875,0.000494384765625,0.000311279296875,0.000262451171875,0.000238037109375,232540.7,7.163228e-07,6.992192e-07
1507.65,18538,2019.03.27-18:28:40,1507.65,0.84111328125,0.401165771484375,4.94949951171875,0.005108642578125,0.00045166015625,0.000408935546875,0.000189208984375,0.00023193359375,216731.5,8.420359e-07,7.80522e-07
1507.7,17112,2019.03.27-18:28:58,1507.7,0.836871337890625,0.401031494140625,4.94944458007812,0.005126953125,0.000457763671875,0.00028076171875,0.000213623046875,0.000201416015625,225470.3,7.729028e-07,7.327991e-07
1507.75,4562,2019.03.27-18:29:17,1507.75,0.84984130859375,0.39964599609375,4.94950561523437,0.00513916015625,0.00045166015625,0.000360107421875,0.000360107421875,0.000250244140625,274833.9,7.970336e-07,7.712421e-07
1507.8,1158,2019.03.27-18:29:35,1507.8,0.840350341796875,0.400396728515625,4.94943237304688,0.005096435546875,0.000439453125,0.00029296875,0.000189208984375,0.0002197265625,293265.1,8.64336e-07,7.749902e-07
1507.85,798,2019.03.27-18:29:53,1507.85,0.827557373046875,0.398492431640625,4.9494384765625,0.005194091796875,0.000537109375,0.00035400390625,0.0002685546875,0.00035400390625,282868.6,8.478478e-07,7.693114e-07
1507.9,161,2019.03.27-18:30:12,1507.9,0.8266357421875,0.39700927734375,4.949462890625,0.005145263671875,0.000518798828125,0.000384521484375,0.000299072265625,0.00028076171875,295843.1,7.645284e-07,7.264354e-07
1507.95,151,2019.03.27-18:30:30,1507.95,0.83853759765625,0.39755859375,4.94945068359375,0.005084228515625,0.000494384765625,0.000335693359375,0.0002197265625,0.000341796875,288661.9,8.18266e-07,7.376404e-07
1508,118,2019.03.27-18:30:48,1508,0.84102783203125,0.397607421875,4.94946899414063,0.005078125,0.00050048828125,0.000347900390625,0.0002197265625,0.000347900390625,293137.7,8.091972e-07,7.80243e-07
1508.05,61,2019.03.27-18:31:07,1508.05,0.830755615234375,0.397882080078125,4.94939575195312,0.005072021484375,0.000372314453125,0.0003662109375,0.000311279296875,0.0002685546875,273757.4,8.609075e-07,7.991929e-07
1508.1,65,2019.03.27-18:31:25,1508.1,0.846234130859375,0.398370361328125,4.94956665039062,0.005010986328125,0.000396728515625,0.00035400390625,0.00025634765625,0.000311279296875,293576.6,8.026767e-07,7.67266e-07
1508.15,53,2019.03.27-18:31:43,1508.15,0.83759765625,0.3968017578125,4.94950561523437,0.00504150390625,0.000347900390625,0.000189208984375,0.00029296875,0.0001708984375,292391.7,8.120376e-07,7.385643e-07
1508.2,33,2019.03.27-18:32:01,1508.2,0.8634765625,0.395703125,4.94944458007812,0.005120849609375,0.000604248046875,0.00040283203125,0.00032958984375,0.00040283203125,296466.9,7.937408e-07,7.46084e-07
1508.25,52,2019.03.27-18:32:20,1508.25,0.85067138671875,0.394976806640625,4.9493896484375,0.005126953125,0.000390625,0.00037841796875,0.0002685546875,0.000238037109375,296765.5,8.643453e-07,7.341186e-07
1508.3,35,2019.03.27-18:32:38,1508.3,0.855340576171875,0.393194580078125,4.94947509765625,0.005126953125,0.000469970703125,0.000494384765625,0.00030517578125,0.000238037109375,290661.2,8.035184e-07,7.993981e-07
1508.35,23,2019.03.27-18:32:56,1508.35,0.85029296875,0.39222412109375,4.94944458007812,0.004998779296875,0.00037841796875,0.000372314453125,0.000244140625,0.00025634765625,260710.1,8.024646e-07,7.497365e-07
1508.4,14,2019.03.27-18:33:15,1508.4,0.851025390625,0.39483642578125,4.94942016601563,0.0051513671875,0.000531005859375,0.000372314453125,0.00020751953125,0.000274658203125,291102,8.104998e-07,7.829966e-07
1508.45,15,2019.03.27-18:33:33,1508.45,0.863482666015625,0.39232177734375,4.94944458007812,0.005255126953125,0.00059814453125,0.000433349609375,0.0003173828125,0.0002685546875,287989.2,8.474567e-07,7.573329e-07
1508.5,9,2019.03.27-18:33:51,1508.5,0.854949951171875,0.391253662109375,4.94938354492187,0.00513916015625,0.000482177734375,0.000347900390625,0.000286865234375,0.00029296875,290886.5,8.63201e-07,7.55744e-07
