imagevcoAtom,sfiIntegral,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1508.5,1,2019.03.27-15:22:21,1508.5,0.110455322265625,0.386895751953125,4.94935913085938,0.005059814453125,0.000396728515625,0.000274658203125,0.000164794921875,0.00025634765625,256615.8,8.042156e-07,7.537382e-07
1508.45,3,2019.03.27-15:22:40,1508.45,0.1111083984375,0.387432861328125,4.94945678710937,0.005108642578125,0.00054931640625,0.000390625,0.000311279296875,0.0002197265625,259005,8.035753e-07,7.534527e-07
1508.4,2,2019.03.27-15:22:58,1508.4,0.11097412109375,0.387628173828125,4.94949340820313,0.005047607421875,0.000494384765625,0.000311279296875,0.000201416015625,0.00025634765625,268512.3,8.052959e-07,8.019692e-07
1508.35,2,2019.03.27-15:23:16,1508.35,0.111077880859375,0.3879638671875,4.94945678710937,0.005029296875,0.000506591796875,0.0003173828125,0.000238037109375,0.0001953125,255975.9,8.293086e-07,7.589921e-07
1508.3,3,2019.03.27-15:23:35,1508.3,0.111016845703125,0.388116455078125,4.94935913085938,0.005133056640625,0.000360107421875,0.000244140625,0.0002685546875,0.000128173828125,267321.1,8.572578e-07,8.344968e-07
1508.25,5,2019.03.27-15:23:53,1508.25,0.11044921875,0.388104248046875,4.94947509765625,0.00513916015625,0.000579833984375,0.000396728515625,0.00023193359375,0.0001708984375,269596.6,8.129251e-07,8.063914e-07
1508.2,10,2019.03.27-15:24:11,1508.2,0.110406494140625,0.387713623046875,4.949462890625,0.005218505859375,0.000537109375,0.00040283203125,0.00023193359375,0.000311279296875,277863.7,8.261659e-07,7.547568e-07
1508.15,5,2019.03.27-15:24:29,1508.15,0.110028076171875,0.388372802734375,4.94939575195312,0.005072021484375,0.000494384765625,0.000390625,0.0003173828125,0.000262451171875,245349.5,8.168201e-07,7.719509e-07
1508.1,3,2019.03.27-15:24:48,1508.1,0.111700439453125,0.38865966796875,4.94945068359375,0.005194091796875,0.000628662109375,0.0004638671875,0.00028076171875,0.000274658203125,278615.1,8.030563e-07,7.746572e-07
1508.05,7,2019.03.27-15:25:06,1508.05,0.111181640625,0.387451171875,4.94945678710937,0.00517578125,0.000579833984375,0.000299072265625,0.000299072265625,0.00029296875,259078.6,8.694243e-07,8.119883e-07
1508,17,2019.03.27-15:25:24,1508,0.111541748046875,0.387738037109375,4.94945678710937,0.005096435546875,0.00054931640625,0.0003173828125,0.000274658203125,0.0003173828125,243425.9,7.984112e-07,7.156114e-07
1507.95,7,2019.03.27-15:25:43,1507.95,0.111505126953125,0.38603515625,4.94943237304688,0.005108642578125,0.000457763671875,0.0004150390625,0.00029296875,0.0002685546875,245747.6,7.797892e-07,7.464666e-07
1507.9,17,2019.03.27-15:26:01,1507.9,0.1125244140625,0.3859619140625,4.949462890625,0.00501708984375,0.00032958984375,0.000372314453125,0.0002685546875,0.00023193359375,253236.9,8.349396e-07,7.586978e-07
1507.85,39,2019.03.27-15:26:19,1507.85,0.1110595703125,0.3861083984375,4.94945068359375,0.0051025390625,0.00032958984375,0.000262451171875,0.00029296875,0.00023193359375,245165.5,7.883001e-07,7.300912e-07
1507.8,104,2019.03.27-15:26:38,1507.8,0.110601806640625,0.38701171875,4.94935913085938,0.005181884765625,0.000396728515625,0.000506591796875,0.000372314453125,0.00029296875,266162.4,8.581368e-07,7.732795e-07
1507.75,783,2019.03.27-15:26:56,1507.75,0.11173095703125,0.388433837890625,4.94945068359375,0.005145263671875,0.000616455078125,0.000396728515625,0.000299072265625,0.00030517578125,258043.9,8.753355e-07,7.934603e-07
1507.7,1515,2019.03.27-15:27:14,1507.7,0.111126708984375,0.388189697265625,4.94948120117188,0.005078125,0.000445556640625,0.0003173828125,0.000299072265625,0.00030517578125,261778.8,8.722475e-07,7.610229e-07
1507.65,1847,2019.03.27-15:27:33,1507.65,0.111199951171875,0.388421630859375,4.949462890625,0.005059814453125,0.00042724609375,0.000390625,0.000286865234375,0.000238037109375,263422.3,8.660369e-07,7.773647e-07
1507.6,1198,2019.03.27-15:27:51,1507.6,0.1109375,0.387542724609375,4.94939575195312,0.005126953125,0.000347900390625,0.000286865234375,0.000262451171875,0.00020751953125,253264,8.592498e-07,7.672631e-07
1507.55,281,2019.03.27-15:28:09,1507.55,0.11138916015625,0.3873046875,4.9494140625,0.0050537109375,0.000506591796875,0.0004638671875,0.000311279296875,0.000341796875,262688.8,8.25825e-07,7.704883e-07
1507.5,41,2019.03.27-15:28:28,1507.5,0.11107177734375,0.387353515625,4.94942626953125,0.005133056640625,0.000567626953125,0.000341796875,0.000347900390625,0.000262451171875,268634.7,8.436611e-07,7.889395e-07
1507.45,50,2019.03.27-15:28:46,1507.45,0.112030029296875,0.387969970703125,4.94950561523437,0.00509033203125,0.00040283203125,0.00028076171875,0.000323486328125,0.000244140625,244710.8,8.577214e-07,8.01702e-07
1507.4,54,2019.03.27-15:29:04,1507.4,0.111553955078125,0.387109375,4.94942626953125,0.005120849609375,0.000494384765625,0.0003173828125,0.00035400390625,0.00028076171875,255617.9,8.787822e-07,7.964861e-07
1507.35,29,2019.03.27-15:29:22,1507.35,0.11151123046875,0.38509521484375,4.94939575195312,0.005029296875,0.00047607421875,0.000360107421875,0.0002685546875,0.00025634765625,253178.9,8.230047e-07,7.988855e-07
1507.3,4,2019.03.27-15:29:41,1507.3,0.11214599609375,0.385467529296875,4.94951171875,0.005010986328125,0.000506591796875,0.0003173828125,0.000244140625,0.000323486328125,247213.7,8.338363e-07,8.155053e-07
1507.25,9,2019.03.27-15:29:59,1507.25,0.111541748046875,0.385540771484375,4.9494384765625,0.005023193359375,0.000543212890625,0.000341796875,0.000250244140625,0.000152587890625,266151.2,8.245297e-07,7.65989e-07
1507.2,10,2019.03.27-15:30:18,1507.2,0.111138916015625,0.38563232421875,4.94942626953125,0.005084228515625,0.0004150390625,0.000384521484375,0.0002685546875,0.00032958984375,272490.4,8.13153e-07,7.815448e-07
1507.15,6,2019.03.27-15:30:36,1507.15,0.11075439453125,0.3861083984375,4.9494140625,0.005181884765625,0.0005615234375,0.000262451171875,0.0001953125,0.00030517578125,270352.4,8.026892e-07,7.707748e-07
1507.1,9,2019.03.27-15:30:54,1507.1,0.1119140625,0.38642578125,4.9493408203125,0.00509033203125,0.000433349609375,0.000311279296875,0.00023193359375,0.000335693359375,234774.9,8.350457e-07,7.539476e-07
1507.05,3,2019.03.27-15:31:12,1507.05,0.11090087890625,0.3880859375,4.94943237304688,0.005035400390625,0.000543212890625,0.000323486328125,0.000177001953125,0.000189208984375,245583.3,8.053755e-07,7.671695e-07
1507,6,2019.03.27-15:31:31,1507,0.112286376953125,0.386053466796875,4.94931030273438,0.005078125,0.0005126953125,0.000384521484375,0.00029296875,0.0003173828125,261037.8,8.106757e-07,7.824226e-07
1506.95,0,2019.03.27-15:31:49,1506.95,0.110894775390625,0.38746337890625,4.94938354492187,0.005072021484375,0.000537109375,0.00035400390625,0.00010986328125,0.000201416015625,263312.6,8.20188e-07,7.506694e-07
1506.9,7,2019.03.27-15:32:07,1506.9,0.11090087890625,0.385125732421875,4.94938354492187,0.00506591796875,0.000445556640625,0.000299072265625,0.00028076171875,0.000177001953125,276144.2,8.526377e-07,8.002225e-07
1506.85,2,2019.03.27-15:32:26,1506.85,0.11219482421875,0.38651123046875,4.94934692382813,0.0051513671875,0.000506591796875,0.000372314453125,0.000115966796875,0.0002685546875,256122.9,7.611888e-07,7.082452e-07
1506.8,1,2019.03.27-15:32:44,1506.8,0.110650634765625,0.3873779296875,4.94950561523437,0.005145263671875,0.000390625,0.00037841796875,0.000311279296875,0.000262451171875,245984.7,8.107902e-07,7.909751e-07
1506.75,0,2019.03.27-15:33:02,1506.75,0.111334228515625,0.3878173828125,4.949462890625,0.00513916015625,0.000616455078125,0.0003173828125,0.00037841796875,0.00035400390625,269871.8,9.053188e-07,8.100166e-07
1506.7,2,2019.03.27-15:33:21,1506.7,0.1115966796875,0.387353515625,4.94937133789063,0.005108642578125,0.00057373046875,0.00040283203125,0.0002685546875,0.0003173828125,255512.5,8.960185e-07,8.163602e-07
