imagevcoAtom,sfiIntegral,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1507.85,504,2019.03.27-20:23:01,1507.85,1.46806640625,0.390325927734375,4.94940795898438,0.005059814453125,0.000390625,0.000299072265625,0.000244140625,0.000213623046875,269653.7,8.694183e-07,7.965767e-07
1507.9,283,2019.03.27-20:23:19,1507.9,1.45941162109375,0.38909912109375,4.94956665039062,0.005224609375,0.000518798828125,0.000372314453125,0.000299072265625,0.00015869140625,264943.1,8.336966e-07,7.629348e-07
1507.95,191,2019.03.27-20:23:38,1507.95,1.456298828125,0.391265869140625,4.94946899414063,0.005169677734375,0.000592041015625,0.00040283203125,0.000372314453125,0.000341796875,280797.8,8.798938e-07,7.750008e-07
1508,203,2019.03.27-20:23:56,1508,1.4826171875,0.39033203125,4.94945068359375,0.005078125,0.000360107421875,0.000250244140625,0.000323486328125,0.000262451171875,277782.4,8.544969e-07,8.045159e-07
1508.05,131,2019.03.27-20:24:14,1508.05,1.44828491210938,0.391876220703125,4.94949951171875,0.00498046875,0.000262451171875,0.0003173828125,0.00029296875,0.000225830078125,280165.8,8.065789e-07,7.606194e-07
1508.1,103,2019.03.27-20:24:33,1508.1,1.46221313476563,0.389715576171875,4.94943237304688,0.005059814453125,0.00040283203125,0.00035400390625,0.000286865234375,0.000225830078125,251538.9,8.291622e-07,7.909769e-07
1508.15,103,2019.03.27-20:24:51,1508.15,1.464453125,0.3882568359375,4.94950561523437,0.005059814453125,0.00035400390625,0.000347900390625,0.0002685546875,0.000177001953125,270172.3,8.323548e-07,7.760272e-07
1508.2,79,2019.03.27-20:25:09,1508.2,1.4816162109375,0.38824462890625,4.94954833984375,0.00516357421875,0.00048828125,0.000360107421875,0.0003173828125,0.00023193359375,271470.8,8.056613e-07,8.248187e-07
1508.25,39,2019.03.27-20:25:28,1508.25,1.47777709960938,0.3864990234375,4.94953002929688,0.0051025390625,0.00054931640625,0.000341796875,0.000286865234375,0.000347900390625,267432,8.295737e-07,7.472233e-07
1508.3,42,2019.03.27-20:25:46,1508.3,1.46895141601563,0.38865966796875,4.949462890625,0.0049072265625,0.00040283203125,0.000335693359375,0.0001708984375,0.00020751953125,267955.1,7.732408e-07,7.137466e-07
1508.35,42,2019.03.27-20:26:04,1508.35,1.477197265625,0.388409423828125,4.94950561523437,0.005047607421875,0.000335693359375,0.00030517578125,0.000250244140625,0.0001953125,245462.5,7.992086e-07,7.434282e-07
1508.4,33,2019.03.27-20:26:22,1508.4,1.47277221679688,0.388037109375,4.94950561523437,0.005157470703125,0.000457763671875,0.000244140625,0.000244140625,0.000201416015625,261782.3,8.019541e-07,7.368599e-07
1508.45,28,2019.03.27-20:26:41,1508.45,1.47297973632813,0.389520263671875,4.94952392578125,0.005145263671875,0.000506591796875,0.000421142578125,0.000360107421875,0.00030517578125,264023.6,8.022163e-07,7.660949e-07
1508.5,26,2019.03.27-20:26:59,1508.5,1.47820434570313,0.3905029296875,4.94954833984375,0.005078125,0.00047607421875,0.00020751953125,0.000213623046875,0.00018310546875,266659.7,7.984367e-07,7.39062e-07
