imagevcoAtom,sfiIntegral,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1506.7,88,2019.03.28-06:28:54,1506.7,2.88477172851562,0.39224853515625,4.94949340820313,0.00506591796875,0.000579833984375,0.00035400390625,0.0002197265625,0.000262451171875,266996.6,8.67599e-07,7.696573e-07
1506.75,60,2019.03.28-06:29:13,1506.75,2.84842529296875,0.391943359375,4.94942016601563,0.005126953125,0.000518798828125,0.00028076171875,0.00020751953125,0.0002197265625,281592.7,8.58642e-07,7.868043e-07
1506.8,90,2019.03.28-06:29:31,1506.8,2.88468627929687,0.392242431640625,4.94949340820313,0.005181884765625,0.0005126953125,0.000311279296875,0.000262451171875,0.0002197265625,273784.2,8.185196e-07,7.772696e-07
1506.85,116,2019.03.28-06:29:49,1506.85,2.90693359375,0.390875244140625,4.94951782226562,0.005218505859375,0.00054931640625,0.0004150390625,0.00029296875,0.00029296875,283355.3,8.941552e-07,8.014058e-07
1506.9,126,2019.03.28-06:30:07,1506.9,2.8701904296875,0.389105224609375,4.94939575195312,0.00504150390625,0.000518798828125,0.000286865234375,0.0003173828125,0.000311279296875,279059.6,8.682279e-07,8.25838e-07
1506.95,116,2019.03.28-06:30:26,1506.95,2.86942749023437,0.389068603515625,4.94945678710937,0.0051513671875,0.000531005859375,0.000341796875,0.000286865234375,0.000274658203125,240200.6,8.39487e-07,7.570931e-07
1507,118,2019.03.28-06:30:44,1507,2.86175537109375,0.388006591796875,4.9494384765625,0.005029296875,0.0005126953125,0.00030517578125,0.000299072265625,0.000201416015625,256016.5,8.182898e-07,7.89438e-07
1507.05,226,2019.03.28-06:31:02,1507.05,2.87593994140625,0.388232421875,4.94950561523437,0.00513916015625,0.0004150390625,0.0002197265625,0.00029296875,0.00023193359375,256982.4,9.342426e-07,7.907183e-07
1507.1,343,2019.03.28-06:31:21,1507.1,2.85572509765625,0.389404296875,4.94950561523437,0.005120849609375,0.000439453125,0.000390625,0.00030517578125,0.0002685546875,251827,9.32486e-07,8.199007e-07
1507.15,317,2019.03.28-06:31:39,1507.15,2.85963134765625,0.389697265625,4.94949951171875,0.005181884765625,0.000555419921875,0.000347900390625,0.00032958984375,0.000262451171875,273779.4,7.946783e-07,7.666078e-07
1507.2,309,2019.03.28-06:31:57,1507.2,2.85005493164063,0.389410400390625,4.94932861328125,0.0052001953125,0.000469970703125,0.000390625,0.000311279296875,0.00035400390625,250403.2,8.971538e-07,7.823177e-07
1507.25,362,2019.03.28-06:32:16,1507.25,2.85775756835938,0.3910400390625,4.9494384765625,0.005120849609375,0.00047607421875,0.00029296875,0.00023193359375,0.0001708984375,252334.8,8.449001e-07,7.624551e-07
1507.3,465,2019.03.28-06:32:34,1507.3,2.839208984375,0.389508056640625,4.94952392578125,0.00516357421875,0.00045166015625,0.000341796875,0.00030517578125,0.0003662109375,247581.6,9.229777e-07,8.471859e-07
1507.35,661,2019.03.28-06:32:52,1507.35,2.848681640625,0.39144287109375,4.94938354492187,0.00528564453125,0.0005615234375,0.000396728515625,0.000311279296875,0.000341796875,243876.6,8.881089e-07,7.847605e-07
1507.4,1194,2019.03.28-06:33:10,1507.4,2.89639892578125,0.390106201171875,4.94940185546875,0.00516357421875,0.000531005859375,0.0004150390625,0.00028076171875,0.0001953125,269202.5,8.556929e-07,7.880956e-07
1507.45,1818,2019.03.28-06:33:29,1507.45,2.86259155273437,0.390582275390625,4.94942626953125,0.005072021484375,0.00030517578125,0.0002685546875,0.000213623046875,0.0002197265625,244711.6,8.343093e-07,8.012198e-07
1507.5,6036,2019.03.28-06:33:47,1507.5,2.8440673828125,0.391033935546875,4.94943237304688,0.005242919921875,0.00048828125,0.000439453125,0.000347900390625,0.00025634765625,234978.1,8.091732e-07,7.388706e-07
1507.55,6774,2019.03.28-06:34:05,1507.55,2.883984375,0.390167236328125,4.94944458007812,0.00513916015625,0.000457763671875,0.00032958984375,0.000244140625,0.00020751953125,223386.3,8.879417e-07,7.553424e-07
1507.6,23268,2019.03.28-06:34:24,1507.6,2.889013671875,0.38876953125,4.94938354492187,0.00509033203125,0.000421142578125,0.000341796875,0.000335693359375,0.00023193359375,182916,9.30507e-07,8.358898e-07
1507.65,36229,2019.03.28-06:34:42,1507.65,2.8629150390625,0.389141845703125,4.949462890625,0.005145263671875,0.000482177734375,0.00035400390625,0.000238037109375,0.000250244140625,143259.3,8.988345e-07,8.183354e-07
1507.7,16503,2019.03.28-06:35:00,1507.7,2.85064697265625,0.38883056640625,4.9494873046875,0.0050537109375,0.000482177734375,0.000360107421875,0.00032958984375,0.00028076171875,209733.8,8.64297e-07,8.451965e-07
1507.75,9201,2019.03.28-06:35:19,1507.75,2.8756591796875,0.388873291015625,4.949462890625,0.00517578125,0.000469970703125,0.00028076171875,0.000213623046875,0.000250244140625,218582.2,8.881726e-07,7.895019e-07
1507.8,3663,2019.03.28-06:35:37,1507.8,2.84334716796875,0.389630126953125,4.94949340820313,0.00517578125,0.00048828125,0.000384521484375,0.0003662109375,0.000262451171875,271839.2,9.075092e-07,7.746502e-07
1507.85,1176,2019.03.28-06:35:55,1507.85,2.89260864257813,0.38992919921875,4.94942626953125,0.00506591796875,0.000445556640625,0.000372314453125,0.00023193359375,0.00020751953125,245760.6,8.441345e-07,7.94573e-07
1507.9,1352,2019.03.28-06:36:13,1507.9,2.85758666992187,0.3910400390625,4.94945678710937,0.00511474609375,0.00054931640625,0.00037841796875,0.0003662109375,0.0002685546875,235781.9,8.951332e-07,8.321099e-07
1507.95,668,2019.03.28-06:36:32,1507.95,2.84942626953125,0.390863037109375,4.949365234375,0.00513916015625,0.00045166015625,0.00029296875,0.000262451171875,0.000177001953125,258821.3,8.30464e-07,7.181116e-07
1508,370,2019.03.28-06:36:50,1508,2.83478393554687,0.38941650390625,4.94951171875,0.0052490234375,0.000640869140625,0.000360107421875,0.000335693359375,0.00032958984375,266332.5,8.452476e-07,7.977385e-07
1508.05,241,2019.03.28-06:37:08,1508.05,2.91190795898437,0.3906494140625,4.9494384765625,0.00517578125,0.000445556640625,0.000274658203125,0.00023193359375,0.00025634765625,282716.6,8.408287e-07,7.672457e-07
1508.1,231,2019.03.28-06:37:27,1508.1,2.91556396484375,0.38934326171875,4.94955444335938,0.005145263671875,0.000604248046875,0.00035400390625,0.000213623046875,0.00015869140625,259285.3,8.416482e-07,7.691485e-07
1508.15,145,2019.03.28-06:37:45,1508.15,2.88350830078125,0.389447021484375,4.9494873046875,0.00509033203125,0.000469970703125,0.000323486328125,0.000225830078125,0.000262451171875,273851.5,8.211527e-07,7.201481e-07
1508.2,135,2019.03.28-06:38:03,1508.2,2.84180908203125,0.390045166015625,4.94943237304688,0.0051513671875,0.00035400390625,0.000244140625,0.000244140625,0.000189208984375,273979.3,8.728161e-07,7.813257e-07
1508.25,115,2019.03.28-06:38:22,1508.25,2.87391967773438,0.389166259765625,4.94949340820313,0.0052490234375,0.000543212890625,0.000335693359375,0.0003173828125,0.0003173828125,270242.8,7.975249e-07,7.098893e-07
1508.3,68,2019.03.28-06:38:40,1508.3,2.853466796875,0.389447021484375,4.9493896484375,0.00511474609375,0.0004638671875,0.00035400390625,0.000250244140625,0.000201416015625,256269.9,8.230301e-07,7.870643e-07
1508.35,70,2019.03.28-06:38:58,1508.35,2.8504150390625,0.3883056640625,4.94950561523437,0.005194091796875,0.00048828125,0.000421142578125,0.000225830078125,0.0001708984375,265130.3,8.341525e-07,8.018572e-07
1508.4,60,2019.03.28-06:39:16,1508.4,2.86182250976562,0.388507080078125,4.94948120117188,0.005133056640625,0.000531005859375,0.0004150390625,0.000286865234375,0.000274658203125,243893.3,9.085811e-07,8.014885e-07
1508.45,51,2019.03.28-06:39:35,1508.45,2.84125366210937,0.389849853515625,4.9494384765625,0.005181884765625,0.00045166015625,0.00032958984375,0.0002197265625,9.1552734375e-05,277194.9,8.800938e-07,8.001696e-07
1508.5,51,2019.03.28-06:39:53,1508.5,2.830810546875,0.389361572265625,4.94946899414063,0.005194091796875,0.000396728515625,0.0002685546875,0.00015869140625,0.000140380859375,261670.4,8.582613e-07,7.812717e-07
