imagevcoAtom,sfiIntegral,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1508.5,72,2019.03.28-08:33:15,1508.5,3.37500610351562,0.39156494140625,4.94949951171875,0.00518798828125,0.000537109375,0.0003662109375,0.000286865234375,0.00018310546875,272947,7.747708e-07,7.106241e-07
1508.45,83,2019.03.28-08:33:33,1508.45,3.42572631835937,0.391400146484375,4.94948120117188,0.00521240234375,0.00050048828125,0.0003662109375,0.0003173828125,0.000250244140625,269239.3,8.674935e-07,7.639309e-07
1508.4,77,2019.03.28-08:33:51,1508.4,3.42997436523437,0.389324951171875,4.94939575195312,0.005059814453125,0.000408935546875,0.00028076171875,0.0003173828125,0.00030517578125,271127.1,8.744404e-07,8.056722e-07
1508.35,94,2019.03.28-08:34:10,1508.35,3.42822265625,0.39012451171875,4.9494873046875,0.00513916015625,0.000439453125,0.00030517578125,0.000225830078125,0.000238037109375,266701.1,9.08898e-07,7.435755e-07
1508.3,131,2019.03.28-08:34:28,1508.3,3.4173828125,0.387744140625,4.94946899414063,0.005108642578125,0.0005126953125,0.00032958984375,0.000323486328125,0.000262451171875,251357.2,8.802639e-07,7.805531e-07
1508.25,129,2019.03.28-08:34:46,1508.25,3.42025756835938,0.387884521484375,4.94946899414063,0.005224609375,0.000604248046875,0.000390625,0.00020751953125,0.000286865234375,281966,8.068349e-07,7.979553e-07
1508.2,220,2019.03.28-08:35:05,1508.2,3.39932861328125,0.3892333984375,4.94939575195312,0.00526123046875,0.000531005859375,0.00032958984375,0.000274658203125,0.00020751953125,280221.6,8.218065e-07,7.458466e-07
1508.15,253,2019.03.28-08:35:23,1508.15,3.406884765625,0.390142822265625,4.94940795898438,0.005169677734375,0.00047607421875,0.000396728515625,0.000274658203125,0.00020751953125,275430.4,8.039697e-07,7.380698e-07
1508.1,297,2019.03.28-08:35:41,1508.1,3.4238525390625,0.3899169921875,4.94942626953125,0.005035400390625,0.000469970703125,0.000341796875,0.00023193359375,0.000250244140625,265572.8,8.661388e-07,7.651028e-07
1508.05,383,2019.03.28-08:36:00,1508.05,3.428662109375,0.391717529296875,4.94935913085938,0.00516357421875,0.000543212890625,0.00045166015625,0.000341796875,0.0002685546875,275273.5,8.409594e-07,7.710031e-07
