imagevcoAtom,sfiIntegral,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1508.5,6,2019.03.27-17:42:46,1508.5,0.54483642578125,0.395843505859375,4.94949951171875,0.00521240234375,0.000433349609375,0.00040283203125,0.000323486328125,0.00029296875,306024.4,8.092059e-07,7.664394e-07
1508.45,7,2019.03.27-17:43:04,1508.45,0.53328857421875,0.39501953125,4.94954223632813,0.00509033203125,0.000482177734375,0.00042724609375,0.00035400390625,0.000323486328125,287813.6,8.939351e-07,8.104019e-07
1508.4,6,2019.03.27-17:43:23,1508.4,0.53187255859375,0.39571533203125,4.949462890625,0.005108642578125,0.00052490234375,0.000433349609375,0.000390625,0.00032958984375,285836.4,8.163458e-07,7.493988e-07
1508.35,27,2019.03.27-17:43:41,1508.35,0.55172119140625,0.394854736328125,4.94949340820313,0.005133056640625,0.00054931640625,0.000323486328125,0.00028076171875,0.000152587890625,307501.7,8.294675e-07,7.622874e-07
1508.3,16,2019.03.27-17:43:59,1508.3,0.5416748046875,0.39385986328125,4.949365234375,0.005047607421875,0.00048828125,0.00028076171875,0.00020751953125,0.0003173828125,282919.7,7.95457e-07,7.350249e-07
1508.25,13,2019.03.27-17:44:18,1508.25,0.56434326171875,0.393402099609375,4.94944458007812,0.005145263671875,0.000433349609375,0.00032958984375,0.000323486328125,0.0002685546875,285796.2,8.543313e-07,7.537649e-07
1508.2,15,2019.03.27-17:44:36,1508.2,0.5453125,0.392730712890625,4.94946899414063,0.0051025390625,0.000494384765625,0.000384521484375,0.0002685546875,0.000390625,297443.5,8.691484e-07,7.730555e-07
1508.15,25,2019.03.27-17:44:54,1508.15,0.54879150390625,0.392791748046875,4.94947509765625,0.005096435546875,0.00030517578125,0.000262451171875,0.000177001953125,0.000244140625,298367.9,8.556722e-07,7.697859e-07
1508.1,37,2019.03.27-17:45:13,1508.1,0.547332763671875,0.39130859375,4.94951782226562,0.00498046875,0.000433349609375,0.0003173828125,0.00023193359375,0.0001953125,288619.3,7.930189e-07,7.20056e-07
1508.05,45,2019.03.27-17:45:31,1508.05,0.51861572265625,0.390966796875,4.94951171875,0.005047607421875,0.0005615234375,0.000408935546875,0.000201416015625,0.000396728515625,263923,8.031808e-07,7.79877e-07
1508,65,2019.03.27-17:45:49,1508,0.514447021484375,0.391015625,4.94942016601563,0.005133056640625,0.000433349609375,0.000250244140625,0.00030517578125,0.0002685546875,278391.2,8.329414e-07,7.596931e-07
1507.95,93,2019.03.27-17:46:07,1507.95,0.524090576171875,0.39024658203125,4.94957885742187,0.00516357421875,0.000439453125,0.000408935546875,0.00018310546875,0.000146484375,299596.1,8.39031e-07,7.93552e-07
1507.9,193,2019.03.27-17:46:26,1507.9,0.53017578125,0.390093994140625,4.94952392578125,0.005023193359375,0.000439453125,0.000457763671875,0.000274658203125,0.00023193359375,286925.4,8.839977e-07,7.917317e-07
1507.85,319,2019.03.27-17:46:44,1507.85,0.52451171875,0.38853759765625,4.9494384765625,0.0051025390625,0.000457763671875,0.000335693359375,0.00025634765625,0.000286865234375,298374.4,7.861308e-07,7.681652e-07
1507.8,558,2019.03.27-17:47:02,1507.8,0.521893310546875,0.38892822265625,4.9495361328125,0.00499267578125,0.00047607421875,0.000384521484375,0.000225830078125,0.000250244140625,276210.6,8.154455e-07,7.906101e-07
1507.75,5346,2019.03.27-17:47:21,1507.75,0.52950439453125,0.38939208984375,4.94943237304688,0.005078125,0.000408935546875,0.0003173828125,0.000311279296875,0.000311279296875,284846.5,9.119117e-07,8.366881e-07
1507.7,13433,2019.03.27-17:47:39,1507.7,0.52952880859375,0.3900146484375,4.94942626953125,0.005194091796875,0.000537109375,0.000286865234375,0.00028076171875,0.00029296875,233721.2,8.265963e-07,7.943387e-07
1507.65,11420,2019.03.27-17:47:57,1507.65,0.528179931640625,0.388543701171875,4.9494873046875,0.00499267578125,0.00035400390625,0.000384521484375,0.000238037109375,0.0002685546875,256415,8.71021e-07,8.249746e-07
1507.6,4577,2019.03.27-17:48:16,1507.6,0.515203857421875,0.3888671875,4.94940795898438,0.00504150390625,0.0003662109375,0.00032958984375,0.0002685546875,0.00023193359375,259049.1,8.578664e-07,7.937777e-07
1507.55,1088,2019.03.27-17:48:34,1507.55,0.526995849609375,0.38790283203125,4.94940795898438,0.005072021484375,0.000433349609375,0.000396728515625,0.0002685546875,0.00032958984375,273482,8.109939e-07,7.41319e-07
1507.5,394,2019.03.27-17:48:52,1507.5,0.53687744140625,0.386932373046875,4.94938354492187,0.00523681640625,0.000494384765625,0.000396728515625,0.000341796875,0.000384521484375,270451,8.429869e-07,7.62341e-07
1507.45,258,2019.03.27-17:49:11,1507.45,0.5193359375,0.389068603515625,4.94940185546875,0.00517578125,0.000531005859375,0.000323486328125,0.0003173828125,0.000347900390625,284921.5,8.682546e-07,8.010599e-07
