imagevcoAtom,sfiIntegral,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1508.5,4,2019.03.27-15:44:59,1508.5,0.111297607421875,0.384832763671875,4.94945068359375,0.005133056640625,0.00042724609375,0.00020751953125,0.0001953125,0.000238037109375,232464.4,8.516122e-07,8.170274e-07
1508.45,2,2019.03.27-15:45:17,1508.45,0.11044921875,0.384417724609375,4.94943237304688,0.005096435546875,0.000531005859375,0.00035400390625,0.000299072265625,0.000311279296875,240893.2,8.417508e-07,8.252496e-07
1508.4,1,2019.03.27-15:45:35,1508.4,0.110595703125,0.385247802734375,4.9494140625,0.00506591796875,0.0005859375,0.00045166015625,0.0003173828125,0.000323486328125,266684.4,8.808731e-07,8.336361e-07
1508.35,1,2019.03.27-15:45:54,1508.35,0.112054443359375,0.386724853515625,4.94951782226562,0.005047607421875,0.000433349609375,0.00037841796875,0.000335693359375,0.00029296875,283189.6,8.676951e-07,7.570579e-07
1508.3,3,2019.03.27-15:46:12,1508.3,0.110687255859375,0.387249755859375,4.9494140625,0.00511474609375,0.00037841796875,0.000384521484375,0.0002685546875,0.00020751953125,262695.9,8.367161e-07,7.857751e-07
1508.25,1,2019.03.27-15:46:30,1508.25,0.110955810546875,0.3879638671875,4.94947509765625,0.00509033203125,0.00052490234375,0.000189208984375,0.000250244140625,0.000201416015625,267718,8.39623e-07,7.364432e-07
1508.2,2,2019.03.27-15:46:49,1508.2,0.110040283203125,0.3869140625,4.9493896484375,0.005078125,0.000518798828125,0.000384521484375,0.0002685546875,0.00020751953125,269148,8.948572e-07,7.798647e-07
1508.15,1,2019.03.27-15:47:07,1508.15,0.109857177734375,0.386962890625,4.94938354492187,0.005072021484375,0.000421142578125,0.00029296875,0.000274658203125,0.00025634765625,260255.2,8.305023e-07,7.625817e-07
1508.1,3,2019.03.27-15:47:25,1508.1,0.11131591796875,0.387176513671875,4.94931640625,0.005078125,0.000433349609375,0.0004150390625,0.000274658203125,0.00023193359375,267720.4,8.748695e-07,7.929176e-07
1508.05,5,2019.03.27-15:47:43,1508.05,0.1102783203125,0.387774658203125,4.9494384765625,0.005078125,0.00052490234375,0.0004150390625,0.0003662109375,0.000299072265625,257109.3,8.09403e-07,7.736071e-07
1508,11,2019.03.27-15:48:02,1508,0.11141357421875,0.386749267578125,4.94942016601563,0.0051025390625,0.000457763671875,0.00035400390625,0.000250244140625,0.00018310546875,246062.2,8.280056e-07,7.521003e-07
1507.95,3,2019.03.27-15:48:20,1507.95,0.109735107421875,0.38726806640625,4.94945068359375,0.005133056640625,0.000439453125,0.000421142578125,0.00032958984375,0.0002197265625,254494.5,8.981703e-07,7.846319e-07
1507.9,14,2019.03.27-15:48:38,1507.9,0.11068115234375,0.3864013671875,4.94935913085938,0.005096435546875,0.000531005859375,0.000372314453125,0.000323486328125,0.0001953125,256905.7,7.81169e-07,7.286683e-07
1507.85,55,2019.03.27-15:48:57,1507.85,0.1110107421875,0.385931396484375,4.94942626953125,0.00518798828125,0.000543212890625,0.0003173828125,0.00025634765625,0.000244140625,252861.6,7.731471e-07,7.158036e-07
1507.8,54,2019.03.27-15:49:15,1507.8,0.111810302734375,0.3861083984375,4.94940795898438,0.005029296875,0.00037841796875,0.000372314453125,0.000225830078125,0.000335693359375,279289.8,8.241939e-07,7.790019e-07
1507.75,167,2019.03.27-15:49:33,1507.75,0.111920166015625,0.38607177734375,4.94947509765625,0.005169677734375,0.00057373046875,0.00030517578125,0.00032958984375,0.000311279296875,262890.2,8.53317e-07,8.148906e-07
1507.7,1773,2019.03.27-15:49:52,1507.7,0.11121826171875,0.38568115234375,4.94940795898438,0.005133056640625,0.000433349609375,0.000384521484375,0.000250244140625,0.000250244140625,240344,8.441368e-07,7.666366e-07
1507.65,1050,2019.03.27-15:50:10,1507.65,0.11143798828125,0.38707275390625,4.9494384765625,0.00516357421875,0.000457763671875,0.000445556640625,0.000390625,0.00035400390625,249014.9,8.321174e-07,7.831578e-07
1507.6,1059,2019.03.27-15:50:28,1507.6,0.111358642578125,0.387384033203125,4.94945678710937,0.005120849609375,0.000518798828125,0.000323486328125,0.0002685546875,0.000213623046875,250164.2,8.32692e-07,7.986866e-07
1507.55,142,2019.03.27-15:50:47,1507.55,0.1109619140625,0.3868896484375,4.94940185546875,0.005145263671875,0.00054931640625,0.000335693359375,0.000213623046875,0.000152587890625,249347.7,8.185081e-07,7.657081e-07
1507.5,44,2019.03.27-15:51:05,1507.5,0.111602783203125,0.388201904296875,4.9494140625,0.00513916015625,0.0005615234375,0.000408935546875,0.000323486328125,0.0003662109375,248800,9.413858e-07,8.016402e-07
1507.45,67,2019.03.27-15:51:23,1507.45,0.110394287109375,0.38763427734375,4.9494384765625,0.00506591796875,0.0004638671875,0.00042724609375,0.000299072265625,0.000274658203125,255112.7,8.831074e-07,7.987329e-07
1507.4,60,2019.03.27-15:51:42,1507.4,0.1101318359375,0.388128662109375,4.94945678710937,0.00501708984375,0.000390625,0.00029296875,0.000323486328125,0.000335693359375,262739.8,8.32443e-07,7.668472e-07
1507.35,48,2019.03.27-15:52:00,1507.35,0.110894775390625,0.38717041015625,4.94949951171875,0.005096435546875,0.00052490234375,0.00029296875,0.000262451171875,0.000341796875,263313.8,8.868041e-07,8.110142e-07
1507.3,7,2019.03.27-15:52:18,1507.3,0.111334228515625,0.38564453125,4.94938354492187,0.005059814453125,0.000457763671875,0.00042724609375,0.00020751953125,0.000152587890625,258552.6,7.999314e-07,7.474531e-07
1507.25,7,2019.03.27-15:52:36,1507.25,0.110626220703125,0.38477783203125,4.94940795898438,0.005078125,0.000634765625,0.00028076171875,0.000250244140625,0.000189208984375,263832.4,8.643851e-07,7.709619e-07
1507.2,2,2019.03.27-15:52:55,1507.2,0.111077880859375,0.38505859375,4.94943237304688,0.0050537109375,0.000518798828125,0.00037841796875,0.00028076171875,0.000238037109375,237913.2,8.524267e-07,8.121827e-07
1507.15,11,2019.03.27-15:53:13,1507.15,0.11092529296875,0.38358154296875,4.94944458007812,0.0051513671875,0.000421142578125,0.0004150390625,0.000360107421875,0.00029296875,262970.1,8.118268e-07,7.424241e-07
1507.1,9,2019.03.27-15:53:31,1507.1,0.111065673828125,0.38575439453125,4.9493896484375,0.005181884765625,0.000457763671875,0.00029296875,0.000396728515625,0.0003173828125,265989.5,8.094344e-07,7.410494e-07
1507.05,2,2019.03.27-15:53:50,1507.05,0.111669921875,0.386102294921875,4.94942016601563,0.00516357421875,0.000390625,0.000421142578125,0.00030517578125,0.000238037109375,259135.9,8.501438e-07,7.573916e-07
1507,0,2019.03.27-15:54:08,1507,0.111767578125,0.386822509765625,4.94947509765625,0.00513916015625,0.000445556640625,0.0004150390625,0.0002197265625,0.00018310546875,258859.8,8.125186e-07,7.630335e-07
1506.95,5,2019.03.27-15:54:26,1506.95,0.1107666015625,0.3860107421875,4.94938354492187,0.0051025390625,0.000469970703125,0.000439453125,0.000347900390625,0.000213623046875,264895.9,8.141532e-07,7.566773e-07
1506.9,1,2019.03.27-15:54:45,1506.9,0.111663818359375,0.386834716796875,4.94942626953125,0.00504150390625,0.000579833984375,0.000311279296875,0.000225830078125,0.00028076171875,264463.6,8.270477e-07,7.615517e-07
1506.85,0,2019.03.27-15:55:03,1506.85,0.112091064453125,0.3859375,4.94947509765625,0.005072021484375,0.0002197265625,0.000323486328125,0.000250244140625,0.000213623046875,261573.8,8.782671e-07,8.111899e-07
1506.8,1,2019.03.27-15:55:21,1506.8,0.110906982421875,0.3855712890625,4.9492919921875,0.005133056640625,0.000506591796875,0.000347900390625,0.00030517578125,0.000299072265625,243034.7,8.288191e-07,7.512415e-07
1506.75,1,2019.03.27-15:55:40,1506.75,0.111993408203125,0.385693359375,4.94945678710937,0.00511474609375,0.0005126953125,0.0003662109375,0.000274658203125,0.00018310546875,285709.1,8.505834e-07,7.788365e-07
1506.7,1,2019.03.27-15:55:58,1506.7,0.11080322265625,0.386187744140625,4.94947509765625,0.005096435546875,0.000390625,0.000341796875,0.00020751953125,0.000244140625,256201.7,8.639768e-07,7.711468e-07
