imagevcoAtom,sfiIntegral,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1506.7,92,2019.03.28-10:15:03,1506.7,4.00104370117188,0.387640380859375,4.94933471679687,0.005078125,0.0004150390625,0.000262451171875,0.0002197265625,0.000128173828125,279739.1,8.728756e-07,8.20217e-07
1506.75,73,2019.03.28-10:15:22,1506.75,4.0017822265625,0.387591552734375,4.94943237304688,0.005157470703125,0.000543212890625,0.000408935546875,0.000323486328125,0.0001953125,252042.7,8.538758e-07,7.574143e-07
1506.8,130,2019.03.28-10:15:40,1506.8,3.98641357421875,0.389508056640625,4.9494873046875,0.005218505859375,0.0005615234375,0.000360107421875,0.000372314453125,0.00020751953125,253675.9,9.093686e-07,7.976484e-07
1506.85,133,2019.03.28-10:15:58,1506.85,4.05645141601562,0.38983154296875,4.94945068359375,0.00517578125,0.000537109375,0.000421142578125,0.000250244140625,0.000347900390625,245989.8,8.941428e-07,8.225757e-07
1506.9,204,2019.03.28-10:16:16,1506.9,3.9997802734375,0.388665771484375,4.94943237304688,0.005157470703125,0.000567626953125,0.000360107421875,0.000311279296875,0.0003662109375,274745.1,8.501144e-07,7.583554e-07
1506.95,137,2019.03.28-10:16:35,1506.95,4.04981079101563,0.387554931640625,4.94942016601563,0.0050537109375,0.000457763671875,0.000335693359375,0.000335693359375,0.000213623046875,279514.4,8.908289e-07,7.983521e-07
1507,197,2019.03.28-10:16:53,1507,3.99466552734375,0.387860107421875,4.94935913085938,0.00513916015625,0.000531005859375,0.000439453125,0.00028076171875,0.000347900390625,253483.3,9.082683e-07,8.198983e-07
1507.05,287,2019.03.28-10:17:12,1507.05,3.95751342773438,0.3865478515625,4.94950561523437,0.005169677734375,0.000506591796875,0.000372314453125,0.000299072265625,0.000238037109375,260657.4,9.112391e-07,8.117595e-07
1507.1,426,2019.03.28-10:17:30,1507.1,3.9669189453125,0.38475341796875,4.94951171875,0.005255126953125,0.000579833984375,0.000347900390625,0.000384521484375,0.0003173828125,248457,8.839123e-07,7.007552e-07
1507.15,389,2019.03.28-10:17:48,1507.15,3.93859252929688,0.385406494140625,4.94951171875,0.005157470703125,0.000408935546875,0.000335693359375,0.00032958984375,0.000262451171875,250845.1,8.936811e-07,8.454201e-07
1507.2,497,2019.03.28-10:18:06,1507.2,3.9548583984375,0.3861328125,4.94939575195312,0.005133056640625,0.000445556640625,0.00023193359375,0.000262451171875,0.000213623046875,268010.3,9.109909e-07,7.942036e-07
1507.25,470,2019.03.28-10:18:25,1507.25,4.03817749023438,0.386920166015625,4.949462890625,0.005242919921875,0.000384521484375,0.00037841796875,0.0002685546875,0.0002197265625,245941.9,8.200163e-07,7.969247e-07
1507.3,778,2019.03.28-10:18:43,1507.3,3.98731689453125,0.387591552734375,4.94943237304688,0.005108642578125,0.000445556640625,0.000286865234375,0.000201416015625,0.000274658203125,281112.7,8.86147e-07,7.799305e-07
1507.35,1112,2019.03.28-10:19:01,1507.35,3.94022827148437,0.388311767578125,4.94942626953125,0.005157470703125,0.000537109375,0.000299072265625,0.00018310546875,0.0002197265625,249096.2,8.618514e-07,7.750046e-07
1507.4,1714,2019.03.28-10:19:20,1507.4,4.0241943359375,0.38876953125,4.94942626953125,0.005181884765625,0.00048828125,0.000335693359375,0.000341796875,0.000225830078125,235456.9,8.886694e-07,7.900951e-07
