imagevcoAtom,sfiIntegral,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1508.5,11,2019.03.28-01:46:07,1508.5,0.709625244140625,0.389849853515625,4.94943237304688,0.005059814453125,0.000396728515625,0.000244140625,0.000177001953125,0.000213623046875,279933.2,7.411661e-07,7.16862e-07
1508.45,17,2019.03.28-01:46:25,1508.45,0.70931396484375,0.3891845703125,4.9494873046875,0.005078125,0.0003662109375,0.00035400390625,0.000250244140625,0.00020751953125,274110.8,8.079976e-07,7.838777e-07
1508.4,10,2019.03.28-01:46:44,1508.4,0.708013916015625,0.389019775390625,4.9494873046875,0.005145263671875,0.00045166015625,0.00032958984375,0.0002197265625,0.00025634765625,261861.6,8.011605e-07,7.268406e-07
1508.35,28,2019.03.28-01:47:02,1508.35,0.707696533203125,0.387310791015625,4.94942626953125,0.00506591796875,0.000347900390625,0.00028076171875,0.000238037109375,6.103515625e-05,298830.5,8.358044e-07,7.65728e-07
1508.3,13,2019.03.28-01:47:21,1508.3,0.706890869140625,0.3878662109375,4.94940185546875,0.00511474609375,0.000518798828125,0.00032958984375,0.00029296875,0.00025634765625,271206.9,8.010018e-07,6.992281e-07
1508.25,21,2019.03.28-01:47:39,1508.25,0.71759033203125,0.388616943359375,4.9494384765625,0.00509033203125,0.00047607421875,0.000469970703125,0.000335693359375,0.00028076171875,282118.4,8.201094e-07,7.257648e-07
1508.2,23,2019.03.28-01:47:57,1508.2,0.717156982421875,0.3904541015625,4.94933471679687,0.00506591796875,0.000347900390625,0.000347900390625,0.00029296875,0.000189208984375,272191.7,8.32788e-07,7.890239e-07
1508.15,35,2019.03.28-01:48:16,1508.15,0.714898681640625,0.390960693359375,4.94957885742187,0.0051513671875,0.000469970703125,0.00032958984375,0.000299072265625,0.000201416015625,265775.2,8.481013e-07,7.712345e-07
1508.1,33,2019.03.28-01:48:34,1508.1,0.717645263671875,0.391253662109375,4.94945068359375,0.005108642578125,0.0004150390625,0.00045166015625,0.000311279296875,0.000262451171875,261194.9,7.97454e-07,7.441961e-07
1508.05,56,2019.03.28-01:48:52,1508.05,0.717401123046875,0.39112548828125,4.94945678710937,0.005145263671875,0.0005126953125,0.000299072265625,0.00045166015625,0.0003662109375,269512.3,7.893394e-07,7.726656e-07
1508,49,2019.03.28-01:49:11,1508,0.706182861328125,0.391302490234375,4.94946899414063,0.005181884765625,0.0005859375,0.00042724609375,0.00030517578125,0.00025634765625,276471.9,8.3991e-07,7.478454e-07
1507.95,81,2019.03.28-01:49:29,1507.95,0.70726318359375,0.390411376953125,4.949462890625,0.005096435546875,0.000579833984375,0.00040283203125,0.000384521484375,0.000286865234375,283879.2,8.321175e-07,7.327203e-07
1507.9,134,2019.03.28-01:49:47,1507.9,0.71636962890625,0.389398193359375,4.9494873046875,0.005194091796875,0.000555419921875,0.000439453125,0.000262451171875,0.000225830078125,263628.5,7.871371e-07,6.9834e-07
1507.85,175,2019.03.28-01:50:05,1507.85,0.7057373046875,0.386431884765625,4.949462890625,0.0051025390625,0.0004638671875,0.000323486328125,0.000311279296875,0.00029296875,267374.3,8.455018e-07,7.453475e-07
1507.8,274,2019.03.28-01:50:24,1507.8,0.712359619140625,0.3887939453125,4.94949340820313,0.005133056640625,0.000518798828125,0.000421142578125,0.000286865234375,0.000360107421875,268989.4,8.274607e-07,7.926109e-07
1507.75,926,2019.03.28-01:50:42,1507.75,0.70616455078125,0.38985595703125,4.94949951171875,0.0051513671875,0.000592041015625,0.000372314453125,0.000347900390625,0.00032958984375,255994.8,8.825241e-07,7.479844e-07
1507.7,4653,2019.03.28-01:51:00,1507.7,0.7015625,0.39114990234375,4.94947509765625,0.005242919921875,0.00054931640625,0.000372314453125,0.00037841796875,0.0002685546875,256459.5,7.671496e-07,7.656211e-07
1507.65,8703,2019.03.28-01:51:19,1507.65,0.71566162109375,0.390374755859375,4.94940185546875,0.005133056640625,0.0004150390625,0.00037841796875,0.00028076171875,0.00030517578125,245106.3,8.702785e-07,7.545759e-07
1507.6,14060,2019.03.28-01:51:37,1507.6,0.716192626953125,0.3912109375,4.94939575195312,0.005035400390625,0.000506591796875,0.00035400390625,0.00030517578125,0.00029296875,236541.9,8.889663e-07,7.448155e-07
1507.55,3833,2019.03.28-01:51:55,1507.55,0.71087646484375,0.391363525390625,4.94946899414063,0.005035400390625,0.000421142578125,0.00035400390625,0.000299072265625,0.00023193359375,270351.2,8.313889e-07,7.372007e-07
