imagevcoAtom,sfiIntegral,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1508.5,12,2019.03.28-00:38:10,1508.5,0.479510498046875,0.391864013671875,4.94940185546875,0.005072021484375,0.000445556640625,0.000262451171875,0.000201416015625,0.00018310546875,306885.3,8.180179e-07,7.796805e-07
1508.45,17,2019.03.28-00:38:28,1508.45,0.4770263671875,0.391021728515625,4.94950561523437,0.00501708984375,0.000360107421875,0.000238037109375,0.000225830078125,0.000140380859375,295086,8.38233e-07,8.051115e-07
1508.4,5,2019.03.28-00:38:46,1508.4,0.48084716796875,0.390386962890625,4.94940795898438,0.005078125,0.000335693359375,0.00035400390625,0.000274658203125,0.000274658203125,271035.1,8.428992e-07,7.563166e-07
1508.35,7,2019.03.28-00:39:04,1508.35,0.4761474609375,0.3902099609375,4.94939575195312,0.005023193359375,0.000390625,0.000341796875,0.00023193359375,0.00030517578125,287308.7,8.227164e-07,7.869762e-07
1508.3,17,2019.03.28-00:39:23,1508.3,0.483013916015625,0.38897705078125,4.94951171875,0.005194091796875,0.000396728515625,0.000323486328125,0.000311279296875,0.00028076171875,271867.2,8.545425e-07,7.83937e-07
1508.25,28,2019.03.28-00:39:41,1508.25,0.4826416015625,0.38880615234375,4.94942626953125,0.005078125,0.000531005859375,0.0002685546875,0.00029296875,0.00028076171875,303312,8.880394e-07,7.643065e-07
1508.2,21,2019.03.28-00:39:59,1508.2,0.474395751953125,0.388671875,4.94944458007812,0.00521240234375,0.000531005859375,0.000384521484375,0.00029296875,0.000152587890625,296408.7,8.027978e-07,7.995926e-07
1508.15,11,2019.03.28-00:40:18,1508.15,0.479718017578125,0.3894287109375,4.94947509765625,0.0049560546875,0.000390625,0.00029296875,0.000146484375,0.000286865234375,284453.6,7.995555e-07,7.659635e-07
1508.1,17,2019.03.28-00:40:36,1508.1,0.481329345703125,0.39002685546875,4.94942626953125,0.005035400390625,0.00045166015625,0.000311279296875,0.0001220703125,0.000189208984375,278193.8,8.197444e-07,7.788063e-07
1508.05,32,2019.03.28-00:40:54,1508.05,0.477557373046875,0.390533447265625,4.9494384765625,0.005096435546875,0.000555419921875,0.000335693359375,0.000299072265625,0.000250244140625,309807.7,8.765952e-07,7.947578e-07
1508,42,2019.03.28-00:41:13,1508,0.4757080078125,0.390325927734375,4.9495849609375,0.0050537109375,0.000518798828125,0.000384521484375,0.000103759765625,0.000250244140625,280160,8.019699e-07,7.164861e-07
1507.95,71,2019.03.28-00:41:31,1507.95,0.476678466796875,0.390911865234375,4.9493896484375,0.005072021484375,0.000372314453125,0.0002685546875,0.00023193359375,0.000286865234375,301949.7,7.808611e-07,7.896698e-07
1507.9,107,2019.03.28-00:41:49,1507.9,0.48211669921875,0.391357421875,4.94943237304688,0.00506591796875,0.000372314453125,0.00035400390625,0.000238037109375,9.765625e-05,264230.5,7.940213e-07,7.539085e-07
1507.85,130,2019.03.28-00:42:08,1507.85,0.477642822265625,0.39100341796875,4.94952392578125,0.005078125,0.000537109375,0.000384521484375,0.000244140625,0.000164794921875,273746.9,7.651377e-07,7.445292e-07
