imagevcoAtom,sfiIntegral,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1508.5,56,2019.03.28-08:55:52,1508.5,3.63859252929687,0.390484619140625,4.94944458007812,0.005181884765625,0.00047607421875,0.00042724609375,0.0003173828125,0.0002685546875,276236.7,8.7078e-07,8.514863e-07
1508.45,80,2019.03.28-08:56:10,1508.45,3.73546142578125,0.38963623046875,4.94937744140625,0.00518798828125,0.00057373046875,0.000299072265625,0.000250244140625,0.00018310546875,260967,8.253769e-07,7.677868e-07
1508.4,110,2019.03.28-08:56:28,1508.4,3.638427734375,0.387945556640625,4.94945068359375,0.005194091796875,0.0005615234375,0.000335693359375,0.000262451171875,0.000189208984375,252802.5,8.676693e-07,7.507735e-07
1508.35,111,2019.03.28-08:56:46,1508.35,3.64322509765625,0.389691162109375,4.949462890625,0.00513916015625,0.000592041015625,0.00037841796875,0.000152587890625,0.000341796875,264964.4,8.680942e-07,7.771587e-07
1508.3,154,2019.03.28-08:57:04,1508.3,3.6301513671875,0.39024658203125,4.94947509765625,0.005145263671875,0.000421142578125,0.00030517578125,0.000189208984375,0.00020751953125,281947.8,8.915268e-07,8.028301e-07
1508.25,155,2019.03.28-08:57:23,1508.25,3.69920654296875,0.3902587890625,4.949462890625,0.005230712890625,0.000494384765625,0.0004150390625,0.00025634765625,0.00013427734375,249012.2,7.92968e-07,7.344629e-07
1508.2,186,2019.03.28-08:57:41,1508.2,3.64503784179688,0.39149169921875,4.949462890625,0.005133056640625,0.0004150390625,0.00025634765625,0.00029296875,0.000225830078125,266192.5,8.432657e-07,8.095811e-07
1508.15,272,2019.03.28-08:57:59,1508.15,3.61778564453125,0.390966796875,4.9495361328125,0.00526123046875,0.000604248046875,0.000311279296875,0.0002685546875,0.00029296875,276375.1,8.134806e-07,7.936605e-07
1508.1,343,2019.03.28-08:58:18,1508.1,3.6624755859375,0.390362548828125,4.94949340820313,0.005084228515625,0.00048828125,0.000286865234375,0.00023193359375,0.00023193359375,271353.2,8.554708e-07,7.815611e-07
1508.05,476,2019.03.28-08:58:36,1508.05,3.67163696289062,0.39110107421875,4.94950561523437,0.005218505859375,0.000396728515625,0.00032958984375,0.00028076171875,0.000164794921875,264397,8.832674e-07,8.177724e-07
1508,520,2019.03.28-08:58:54,1508,3.64319458007812,0.39130859375,4.94942626953125,0.00516357421875,0.0004638671875,0.00029296875,0.000238037109375,0.000189208984375,282511.6,8.417194e-07,7.878887e-07
1507.95,929,2019.03.28-08:59:13,1507.95,3.70765991210938,0.392547607421875,4.94944458007812,0.00518798828125,0.000543212890625,0.00037841796875,0.00029296875,0.000347900390625,268028.6,8.828506e-07,7.863824e-07
1507.9,1519,2019.03.28-08:59:31,1507.9,3.6322509765625,0.39224853515625,4.94945678710937,0.00509033203125,0.000469970703125,0.000360107421875,0.000274658203125,0.0002685546875,259905.5,8.742156e-07,7.897666e-07
1507.85,4298,2019.03.28-08:59:49,1507.85,3.60599975585937,0.39158935546875,4.94945678710937,0.005255126953125,0.0005126953125,0.000360107421875,0.000250244140625,0.00030517578125,244071.1,9.292305e-07,8.214896e-07
1507.8,13037,2019.03.28-09:00:08,1507.8,3.64007568359375,0.391876220703125,4.94948120117188,0.005108642578125,0.00048828125,0.000421142578125,0.0002685546875,0.000299072265625,187316.4,8.580523e-07,8.313638e-07
1507.75,19822,2019.03.28-09:00:26,1507.75,3.6123291015625,0.38992919921875,4.94952392578125,0.005096435546875,0.0005615234375,0.000347900390625,0.00025634765625,0.000299072265625,182774.8,8.535231e-07,7.714731e-07
1507.7,40265,2019.03.28-09:00:44,1507.7,3.69849243164062,0.391265869140625,4.9494384765625,0.005169677734375,0.0005126953125,0.000372314453125,0.00020751953125,0.000189208984375,124835.2,9.757498e-07,6.897088e-07
1507.65,29951,2019.03.28-09:01:03,1507.65,3.60365600585938,0.39127197265625,4.94949340820313,0.00518798828125,0.0005859375,0.000286865234375,0.000225830078125,0.000244140625,147359.7,8.38118e-07,7.265235e-07
1507.6,15644,2019.03.28-09:01:21,1507.6,3.65608520507813,0.389447021484375,4.94942626953125,0.005126953125,0.000555419921875,0.000341796875,0.000244140625,0.000347900390625,191238.6,9.326475e-07,8.082529e-07
1507.55,5542,2019.03.28-09:01:39,1507.55,3.62979125976563,0.3908447265625,4.94957885742187,0.0051513671875,0.000634765625,0.000396728515625,0.000311279296875,0.0003173828125,247811.6,9.126987e-07,8.231378e-07
1507.5,7262,2019.03.28-09:01:57,1507.5,3.60831298828125,0.39044189453125,4.9494873046875,0.00528564453125,0.000616455078125,0.000311279296875,0.000238037109375,0.000213623046875,232777.7,8.278403e-07,7.684306e-07
1507.45,1915,2019.03.28-09:02:16,1507.45,3.6090087890625,0.39010009765625,4.94939575195312,0.005157470703125,0.000506591796875,0.000335693359375,0.000274658203125,0.000311279296875,251215.3,8.610626e-07,7.693919e-07
1507.4,1394,2019.03.28-09:02:34,1507.4,3.6429443359375,0.390655517578125,4.9494384765625,0.005108642578125,0.0005859375,0.000390625,0.00028076171875,0.0002685546875,278797,8.464879e-07,7.637482e-07
1507.35,822,2019.03.28-09:02:53,1507.35,3.69119873046875,0.3929443359375,4.94945068359375,0.005096435546875,0.0005126953125,0.00035400390625,0.00025634765625,0.000262451171875,256808.9,8.428729e-07,7.529269e-07
1507.3,650,2019.03.28-09:03:11,1507.3,3.6328857421875,0.39139404296875,4.94943237304688,0.005157470703125,0.0004638671875,0.00030517578125,0.00010986328125,0.00029296875,272645.6,8.952824e-07,8.122503e-07
1507.25,393,2019.03.28-09:03:29,1507.25,3.64741821289063,0.389642333984375,4.949462890625,0.00518798828125,0.00054931640625,0.0004150390625,0.00029296875,0.00028076171875,267339.1,8.532252e-07,7.628583e-07
1507.2,427,2019.03.28-09:03:47,1507.2,3.6757080078125,0.388934326171875,4.94948120117188,0.005206298828125,0.000592041015625,0.0003662109375,0.000250244140625,0.000341796875,268635.5,9.018691e-07,8.21612e-07
1507.15,398,2019.03.28-09:04:06,1507.15,3.64036865234375,0.390936279296875,4.949462890625,0.00518798828125,0.0004150390625,0.000311279296875,0.000335693359375,0.000311279296875,242861.9,8.447412e-07,8.263987e-07
1507.1,414,2019.03.28-09:04:24,1507.1,3.62755737304688,0.38924560546875,4.949560546875,0.0051025390625,0.000506591796875,0.000286865234375,0.00020751953125,0.00020751953125,257224.8,8.442955e-07,7.705024e-07
1507.05,206,2019.03.28-09:04:42,1507.05,3.60908813476563,0.38975830078125,4.94947509765625,0.005084228515625,0.00052490234375,0.000262451171875,0.000189208984375,0.0002197265625,277667.4,8.480132e-07,8.008918e-07
1507,170,2019.03.28-09:05:01,1507,3.62877197265625,0.3907958984375,4.94945068359375,0.005120849609375,0.0005615234375,0.00029296875,0.00028076171875,0.0003662109375,271597.8,8.455167e-07,7.597883e-07
1506.95,173,2019.03.28-09:05:19,1506.95,3.67075805664062,0.39124755859375,4.94943237304688,0.005181884765625,0.000439453125,0.000360107421875,0.000299072265625,0.000250244140625,265621.8,8.507155e-07,7.711584e-07
1506.9,171,2019.03.28-09:05:37,1506.9,3.6483642578125,0.391162109375,4.94951782226562,0.005096435546875,0.000518798828125,0.000323486328125,0.0002197265625,0.000250244140625,257092.8,8.425657e-07,7.618592e-07
1506.85,103,2019.03.28-09:05:56,1506.85,3.64188232421875,0.390753173828125,4.94954223632813,0.00517578125,0.0005615234375,0.000421142578125,0.00025634765625,0.000274658203125,272803.2,9.196354e-07,8.41988e-07
1506.8,101,2019.03.28-09:06:14,1506.8,3.63573608398438,0.390374755859375,4.94945678710937,0.00517578125,0.000408935546875,0.0004150390625,0.000311279296875,0.00037841796875,270388,8.945041e-07,8.132501e-07
1506.75,101,2019.03.28-09:06:32,1506.75,3.6846435546875,0.38885498046875,4.949560546875,0.00523681640625,0.000555419921875,0.000433349609375,0.000286865234375,0.000250244140625,270688.2,8.437038e-07,7.761258e-07
1506.7,81,2019.03.28-09:06:51,1506.7,3.6657958984375,0.388592529296875,4.94939575195312,0.005181884765625,0.000469970703125,0.000347900390625,0.000250244140625,0.00030517578125,274297.1,7.935063e-07,7.715677e-07
