imagevcoAtom,sfiIntegral,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1506.7,2,2019.03.27-23:41:35,1506.7,0.296612548828125,0.39056396484375,4.94937133789063,0.005126953125,0.00048828125,0.00042724609375,0.0002685546875,0.00032958984375,285947.9,8.560879e-07,7.786767e-07
1506.75,6,2019.03.27-23:41:53,1506.75,0.293560791015625,0.389666748046875,4.94946899414063,0.005181884765625,0.00048828125,0.00035400390625,0.00028076171875,0.000152587890625,306774.6,8.436399e-07,7.538124e-07
1506.8,6,2019.03.27-23:42:11,1506.8,0.29454345703125,0.389447021484375,4.94948120117188,0.00509033203125,0.0006103515625,0.000372314453125,0.000238037109375,9.765625e-05,288028.2,8.123032e-07,7.655251e-07
1506.85,6,2019.03.27-23:42:29,1506.85,0.292388916015625,0.388165283203125,4.94940795898438,0.005133056640625,0.000531005859375,0.0003173828125,0.00029296875,0.000201416015625,294583.7,8.539437e-07,7.939805e-07
1506.9,12,2019.03.27-23:42:48,1506.9,0.294525146484375,0.389581298828125,4.94948120117188,0.005133056640625,0.000482177734375,0.0003662109375,0.000360107421875,0.0003173828125,304841.1,8.589642e-07,7.565766e-07
1506.95,5,2019.03.27-23:43:06,1506.95,0.294146728515625,0.390533447265625,4.94940795898438,0.005108642578125,0.00037841796875,0.000250244140625,0.00023193359375,0.00029296875,279878,8.225304e-07,7.705813e-07
1507,9,2019.03.27-23:43:24,1507,0.292333984375,0.389276123046875,4.94945678710937,0.005047607421875,0.00035400390625,0.000360107421875,0.000286865234375,0.00025634765625,286187.8,8.284443e-07,7.633115e-07
1507.05,10,2019.03.27-23:43:43,1507.05,0.2966796875,0.3908447265625,4.94945068359375,0.005194091796875,0.000518798828125,0.000360107421875,0.000250244140625,0.00020751953125,270250.4,7.728702e-07,7.418079e-07
1507.1,18,2019.03.27-23:44:01,1507.1,0.2945556640625,0.391650390625,4.94954223632813,0.005126953125,0.000506591796875,0.000396728515625,0.00032958984375,0.00035400390625,264489.1,8.555072e-07,7.432599e-07
1507.15,31,2019.03.27-23:44:19,1507.15,0.29478759765625,0.3929443359375,4.94943237304688,0.005047607421875,0.000360107421875,0.00023193359375,0.000177001953125,0.000164794921875,269109.8,8.083713e-07,7.284186e-07
1507.2,21,2019.03.27-23:44:38,1507.2,0.2980712890625,0.39195556640625,4.94942626953125,0.00498046875,0.0005126953125,0.0002685546875,0.0002197265625,0.0001708984375,283307.5,8.651407e-07,7.433001e-07
1507.25,31,2019.03.27-23:44:56,1507.25,0.29560546875,0.390496826171875,4.94940795898438,0.005084228515625,0.000482177734375,0.000341796875,0.000250244140625,0.000244140625,268847,8.478194e-07,7.344154e-07
1507.3,36,2019.03.27-23:45:14,1507.3,0.296209716796875,0.3896728515625,4.94942016601563,0.005133056640625,0.000396728515625,0.000372314453125,0.0003173828125,0.00030517578125,287312.4,8.49925e-07,7.809352e-07
1507.35,95,2019.03.27-23:45:33,1507.35,0.294976806640625,0.3885009765625,4.9494384765625,0.0051513671875,0.000439453125,0.00030517578125,0.00028076171875,0.000286865234375,274922.8,8.025221e-07,6.906303e-07
1507.4,137,2019.03.27-23:45:51,1507.4,0.29698486328125,0.389288330078125,4.94942016601563,0.005035400390625,0.00040283203125,0.000225830078125,0.000262451171875,0.000238037109375,285445,8.493754e-07,7.902085e-07
1507.45,180,2019.03.27-23:46:09,1507.45,0.296185302734375,0.388525390625,4.949462890625,0.00509033203125,0.000482177734375,0.000390625,0.000213623046875,0.000213623046875,296901.1,8.637233e-07,7.788385e-07
