imagevcoAtom,sfiIntegral,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1506.7,101,2019.03.28-08:44:33,1506.7,3.65380859375,0.387908935546875,4.94945678710937,0.00516357421875,0.000408935546875,0.000299072265625,0.00025634765625,0.0002197265625,276996.2,8.251895e-07,7.664016e-07
1506.75,82,2019.03.28-08:44:51,1506.75,3.68021850585937,0.38956298828125,4.94946899414063,0.00517578125,0.00048828125,0.000299072265625,0.00037841796875,0.000347900390625,266159.2,8.468249e-07,7.65469e-07
1506.8,101,2019.03.28-08:45:10,1506.8,3.65996704101563,0.388201904296875,4.94945678710937,0.005120849609375,0.000457763671875,0.000390625,0.00029296875,0.000311279296875,259863.6,8.49289e-07,7.776786e-07
1506.85,191,2019.03.28-08:45:28,1506.85,3.6161376953125,0.388922119140625,4.94948120117188,0.0051025390625,0.000482177734375,0.000299072265625,0.00023193359375,0.000146484375,278240.9,8.805794e-07,8.082685e-07
1506.9,200,2019.03.28-08:45:46,1506.9,3.63416748046875,0.388690185546875,4.94945678710937,0.005120849609375,0.00050048828125,0.00032958984375,0.00025634765625,0.000244140625,296925.5,8.549459e-07,7.726901e-07
1506.95,169,2019.03.28-08:46:05,1506.95,3.67572021484375,0.389501953125,4.94951171875,0.005206298828125,0.000408935546875,0.000244140625,0.00020751953125,0.000213623046875,270075.8,8.557212e-07,7.967755e-07
1507,125,2019.03.28-08:46:23,1507,3.67208251953125,0.390802001953125,4.94944458007812,0.005267333984375,0.000531005859375,0.000433349609375,0.00030517578125,0.000128173828125,261507.5,8.24137e-07,7.601538e-07
1507.05,260,2019.03.28-08:46:41,1507.05,3.66073608398438,0.39161376953125,4.94948120117188,0.00509033203125,0.000518798828125,0.000286865234375,0.00020751953125,0.000274658203125,302793.5,8.587584e-07,8.05158e-07
1507.1,278,2019.03.28-08:46:59,1507.1,3.64891967773438,0.39110107421875,4.94952392578125,0.00517578125,0.00059814453125,0.00037841796875,0.000238037109375,0.000250244140625,253040.4,8.211788e-07,7.824497e-07
1507.15,352,2019.03.28-08:47:18,1507.15,3.68304443359375,0.392730712890625,4.9494873046875,0.0051513671875,0.00047607421875,0.0003662109375,0.000299072265625,0.0002197265625,267395.7,8.73481e-07,7.711537e-07
1507.2,417,2019.03.28-08:47:36,1507.2,3.63880615234375,0.391925048828125,4.9494873046875,0.005194091796875,0.000579833984375,0.000323486328125,0.000286865234375,0.000213623046875,261220.6,8.664767e-07,8.170392e-07
1507.25,480,2019.03.28-08:47:54,1507.25,3.6832275390625,0.39058837890625,4.9494384765625,0.005291748046875,0.000445556640625,0.0004150390625,0.00029296875,0.000244140625,258351.6,8.650031e-07,7.832431e-07
1507.3,668,2019.03.28-08:48:13,1507.3,3.67206420898437,0.391851806640625,4.94946899414063,0.0051513671875,0.00045166015625,0.00030517578125,0.000274658203125,0.000250244140625,264213.4,8.270503e-07,7.582855e-07
1507.35,1161,2019.03.28-08:48:31,1507.35,3.69466552734375,0.391485595703125,4.94947509765625,0.005126953125,0.000482177734375,0.000390625,0.00029296875,0.000177001953125,273792.5,8.549114e-07,7.770748e-07
1507.4,1686,2019.03.28-08:48:49,1507.4,3.6594970703125,0.391290283203125,4.94945068359375,0.005181884765625,0.000482177734375,0.000347900390625,0.000238037109375,0.000238037109375,263934,8.726131e-07,8.365318e-07
1507.45,3165,2019.03.28-08:49:08,1507.45,3.66219482421875,0.39111328125,4.94946899414063,0.00506591796875,0.0003662109375,0.000274658203125,0.000244140625,0.00023193359375,235015.1,8.15637e-07,7.297667e-07
1507.5,5698,2019.03.28-08:49:26,1507.5,3.69208984375,0.390869140625,4.94952392578125,0.0051513671875,0.000537109375,0.000408935546875,0.000250244140625,0.0002685546875,228650.8,9.225894e-07,7.7701e-07
1507.55,11559,2019.03.28-08:49:44,1507.55,3.64073486328125,0.39263916015625,4.94946899414063,0.00504150390625,0.000445556640625,0.000323486328125,0.00023193359375,0.000103759765625,215879.2,8.255015e-07,7.737285e-07
1507.6,33780,2019.03.28-08:50:02,1507.6,3.65803833007813,0.392169189453125,4.94951782226562,0.005206298828125,0.000543212890625,0.0004150390625,0.000262451171875,0.000299072265625,134626.2,8.705943e-07,8.392293e-07
1507.65,36233,2019.03.28-08:50:21,1507.65,3.69210205078125,0.391485595703125,4.94947509765625,0.00513916015625,0.00054931640625,0.000323486328125,0.000372314453125,0.000335693359375,113506.5,8.368963e-07,8.284015e-07
1507.7,31390,2019.03.28-08:50:39,1507.7,3.72158203125,0.39151611328125,4.94950561523437,0.00517578125,0.000421142578125,0.000335693359375,0.000250244140625,0.000128173828125,140958.3,8.694783e-07,7.807085e-07
1507.75,9213,2019.03.28-08:50:57,1507.75,3.651171875,0.39130859375,4.94948120117188,0.005169677734375,0.000543212890625,0.000372314453125,0.000238037109375,0.0002197265625,224314.4,8.931611e-07,7.850852e-07
1507.8,6226,2019.03.28-08:51:16,1507.8,3.689501953125,0.3908935546875,4.94945068359375,0.0052001953125,0.0004150390625,0.000360107421875,0.000250244140625,0.00020751953125,251628.3,8.540114e-07,7.815704e-07
1507.85,1854,2019.03.28-08:51:34,1507.85,3.64691162109375,0.39051513671875,4.949560546875,0.005169677734375,0.000592041015625,0.000372314453125,0.000225830078125,0.0002685546875,266289.1,8.542514e-07,7.649676e-07
1507.9,1390,2019.03.28-08:51:52,1507.9,3.652734375,0.3909912109375,4.94948120117188,0.005078125,0.000482177734375,0.00030517578125,0.000341796875,0.000274658203125,261868.3,9.116309e-07,7.963186e-07
1507.95,711,2019.03.28-08:52:11,1507.95,3.64254760742188,0.38973388671875,4.9494873046875,0.00521240234375,0.00045166015625,0.0003173828125,0.0002197265625,0.000244140625,267576.1,8.300251e-07,7.355149e-07
1508,658,2019.03.28-08:52:29,1508,3.64490356445312,0.393084716796875,4.949462890625,0.005133056640625,0.000384521484375,0.000286865234375,0.000250244140625,0.00013427734375,269796,8.723737e-07,8.074069e-07
1508.05,375,2019.03.28-08:52:47,1508.05,3.64959716796875,0.391375732421875,4.94949340820313,0.005096435546875,0.0004638671875,0.000433349609375,0.00020751953125,0.000250244140625,262647.4,8.486374e-07,8.483865e-07
1508.1,276,2019.03.28-08:53:05,1508.1,3.62960205078125,0.39150390625,4.94951171875,0.005169677734375,0.000506591796875,0.00032958984375,0.000225830078125,0.000262451171875,262905,8.517045e-07,7.471884e-07
1508.15,309,2019.03.28-08:53:24,1508.15,3.62122192382812,0.390826416015625,4.94937133789063,0.00513916015625,0.000341796875,0.000225830078125,0.000250244140625,0.000140380859375,271291.2,8.665207e-07,8.106713e-07
1508.2,216,2019.03.28-08:53:42,1508.2,3.708251953125,0.390264892578125,4.949462890625,0.00513916015625,0.00040283203125,0.000372314453125,0.0001953125,0.00029296875,284748.3,8.436539e-07,7.941292e-07
1508.25,164,2019.03.28-08:54:00,1508.25,3.62742919921875,0.39053955078125,4.94945068359375,0.005126953125,0.000506591796875,0.000372314453125,0.000323486328125,0.000177001953125,275629.5,8.924611e-07,7.852145e-07
1508.3,131,2019.03.28-08:54:19,1508.3,3.63950805664062,0.3885986328125,4.94949951171875,0.00516357421875,0.00054931640625,0.000238037109375,0.000128173828125,0.00025634765625,299840.7,8.850414e-07,8.213845e-07
1508.35,117,2019.03.28-08:54:37,1508.35,3.66148681640625,0.39014892578125,4.94949951171875,0.005181884765625,0.000579833984375,0.0002197265625,0.00025634765625,0.000250244140625,284859.8,8.720758e-07,7.891163e-07
1508.4,98,2019.03.28-08:54:55,1508.4,3.64869995117188,0.38953857421875,4.94954223632813,0.005108642578125,0.00059814453125,0.0003173828125,0.000128173828125,0.000225830078125,272259,8.630244e-07,7.626253e-07
1508.45,72,2019.03.28-08:55:14,1508.45,3.60977783203125,0.390869140625,4.94945678710937,0.005255126953125,0.00054931640625,0.0003662109375,0.0002685546875,0.0001953125,280958.3,8.34452e-07,7.947591e-07
1508.5,72,2019.03.28-08:55:32,1508.5,3.62407836914063,0.389599609375,4.9493896484375,0.005133056640625,0.0004638671875,0.00037841796875,0.000360107421875,0.000299072265625,255221.6,9.106917e-07,7.708903e-07
