imagevcoAtom,sfiIntegral,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1508.5,15,2019.03.28-02:31:23,1508.5,0.980133056640625,0.39085693359375,4.9493896484375,0.005023193359375,0.000469970703125,0.00037841796875,0.000177001953125,0.000286865234375,287315,8.105005e-07,7.560802e-07
1508.45,17,2019.03.28-02:31:41,1508.45,0.9720703125,0.389208984375,4.94951782226562,0.005157470703125,0.000445556640625,0.000396728515625,0.00025634765625,0.000299072265625,280417.3,8.184102e-07,7.496985e-07
1508.4,19,2019.03.28-02:32:00,1508.4,0.968524169921875,0.3896240234375,4.94940185546875,0.005218505859375,0.000543212890625,0.00029296875,0.00032958984375,0.000238037109375,287949.9,8.265516e-07,7.378373e-07
1508.35,32,2019.03.28-02:32:18,1508.35,0.969219970703125,0.3890380859375,4.94944458007812,0.00504150390625,0.000408935546875,0.0002685546875,0.00023193359375,0.0002685546875,291194.9,8.30496e-07,7.692503e-07
1508.3,29,2019.03.28-02:32:36,1508.3,0.973443603515625,0.390704345703125,4.94944458007812,0.005078125,0.000439453125,0.000311279296875,0.000341796875,0.0002197265625,295242.2,8.393568e-07,7.830348e-07
1508.25,21,2019.03.28-02:32:55,1508.25,0.98736572265625,0.3912353515625,4.94951782226562,0.005120849609375,0.000537109375,0.0003173828125,0.00025634765625,0.000201416015625,294123.1,7.988303e-07,7.638213e-07
1508.2,41,2019.03.28-02:33:13,1508.2,0.96749267578125,0.389898681640625,4.94949951171875,0.00513916015625,0.0003662109375,0.00032958984375,0.000341796875,0.000250244140625,282979.1,8.252842e-07,7.864712e-07
1508.15,43,2019.03.28-02:33:31,1508.15,0.9705078125,0.38875732421875,4.94943237304688,0.00511474609375,0.0006103515625,0.000341796875,0.0003173828125,0.000250244140625,297380.4,8.424946e-07,7.581616e-07
1508.1,36,2019.03.28-02:33:50,1508.1,0.97998046875,0.388232421875,4.94942626953125,0.005169677734375,0.00059814453125,0.000439453125,0.000250244140625,0.00023193359375,257040.2,7.871616e-07,7.406966e-07
1508.05,84,2019.03.28-02:34:08,1508.05,0.973699951171875,0.38896484375,4.94954223632813,0.00511474609375,0.000408935546875,0.000421142578125,0.000244140625,0.000189208984375,243779.7,8.689972e-07,7.511993e-07
1508,68,2019.03.28-02:34:26,1508,0.983367919921875,0.38927001953125,4.94940185546875,0.005023193359375,0.000604248046875,0.000384521484375,0.00028076171875,0.000274658203125,280263.5,8.414285e-07,7.958767e-07
1507.95,103,2019.03.28-02:34:45,1507.95,0.97362060546875,0.3901123046875,4.9494140625,0.0050537109375,0.000384521484375,0.000335693359375,0.0001953125,0.00023193359375,280306,8.795482e-07,7.040956e-07
1507.9,188,2019.03.28-02:35:03,1507.9,0.9747802734375,0.390252685546875,4.9494873046875,0.00509033203125,0.00042724609375,0.000384521484375,0.00015869140625,0.000244140625,276739.7,8.607498e-07,7.251477e-07
1507.85,467,2019.03.28-02:35:21,1507.85,0.96658935546875,0.39134521484375,4.94953002929688,0.005072021484375,0.000439453125,0.0002685546875,0.000177001953125,0.000213623046875,280400.5,8.397311e-07,7.312514e-07
1507.8,608,2019.03.28-02:35:40,1507.8,0.9629150390625,0.39063720703125,4.9494873046875,0.005078125,0.000445556640625,0.00037841796875,0.000286865234375,0.00023193359375,268636.1,7.518506e-07,7.210529e-07
1507.75,1320,2019.03.28-02:35:58,1507.75,0.964471435546875,0.39061279296875,4.94942626953125,0.0051513671875,0.00045166015625,0.0003173828125,0.000408935546875,0.0003173828125,291801.1,8.218687e-07,7.792901e-07
1507.7,12778,2019.03.28-02:36:16,1507.7,0.971002197265625,0.390252685546875,4.94950561523437,0.005206298828125,0.000433349609375,0.000421142578125,0.00028076171875,0.00029296875,224463.9,8.203395e-07,7.613377e-07
1507.65,16885,2019.03.28-02:36:34,1507.65,0.9839599609375,0.388446044921875,4.94948120117188,0.005084228515625,0.000421142578125,0.00037841796875,0.000274658203125,0.00023193359375,213080.6,8.516192e-07,7.831877e-07
1507.6,12635,2019.03.28-02:36:53,1507.6,0.968133544921875,0.38658447265625,4.9494384765625,0.00509033203125,0.00045166015625,0.000341796875,0.00030517578125,0.000213623046875,201174.7,7.633448e-07,7.299384e-07
1507.55,5765,2019.03.28-02:37:11,1507.55,0.968231201171875,0.3869873046875,4.94956665039062,0.005126953125,0.00048828125,0.000347900390625,0.000341796875,0.00030517578125,256714.3,8.676373e-07,8.028714e-07
1507.5,4590,2019.03.28-02:37:30,1507.5,0.970819091796875,0.38858642578125,4.94944458007812,0.005059814453125,0.00047607421875,0.000360107421875,0.000189208984375,0.00018310546875,241678.4,8.384898e-07,7.26991e-07
1507.45,740,2019.03.28-02:37:48,1507.45,0.96956787109375,0.389404296875,4.9494140625,0.005126953125,0.000390625,0.00023193359375,0.000341796875,0.000225830078125,286359.3,8.73386e-07,8.013158e-07
1507.4,448,2019.03.28-02:38:06,1507.4,0.9621337890625,0.390447998046875,4.94950561523437,0.005120849609375,0.0007080078125,0.00030517578125,0.0003662109375,0.0003173828125,269774.1,8.074909e-07,7.520924e-07
1507.35,203,2019.03.28-02:38:24,1507.35,0.969024658203125,0.390509033203125,4.9494873046875,0.0052001953125,0.0004638671875,0.000335693359375,0.000286865234375,0.0001953125,278394.9,8.648264e-07,7.980489e-07
1507.3,168,2019.03.28-02:38:43,1507.3,0.969842529296875,0.39169921875,4.949462890625,0.005218505859375,0.000555419921875,0.00023193359375,0.00030517578125,0.00023193359375,266413,8.333422e-07,7.175054e-07
1507.25,121,2019.03.28-02:39:01,1507.25,0.9747314453125,0.39140625,4.94943237304688,0.005120849609375,0.00047607421875,0.0003173828125,0.0002685546875,0.00029296875,273045.6,8.050509e-07,7.364623e-07
1507.2,94,2019.03.28-02:39:19,1507.2,0.966326904296875,0.391668701171875,4.9494384765625,0.005224609375,0.000494384765625,0.00032958984375,0.000347900390625,0.000201416015625,282997.7,8.474475e-07,7.697389e-07
1507.15,104,2019.03.28-02:39:38,1507.15,0.967230224609375,0.390545654296875,4.94950561523437,0.005108642578125,0.000360107421875,0.000299072265625,0.000286865234375,0.000164794921875,273418.3,8.462808e-07,7.423716e-07
