imagevcoAtom,sfiIntegral,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1508.5,45,2019.03.28-07:25:26,1508.5,3.13250732421875,0.391888427734375,4.94942626953125,0.00506591796875,0.00054931640625,0.000439453125,0.000244140625,0.000286865234375,281143.8,7.812726e-07,7.444796e-07
1508.45,54,2019.03.28-07:25:44,1508.45,3.12732543945312,0.38961181640625,4.9494873046875,0.0050537109375,0.00052490234375,0.000335693359375,0.0002197265625,0.00025634765625,252772.2,8.475356e-07,7.549446e-07
1508.4,77,2019.03.28-07:26:02,1508.4,3.194873046875,0.388262939453125,4.94949340820313,0.005206298828125,0.000531005859375,0.000445556640625,0.0003173828125,0.000286865234375,215389.8,7.557031e-07,6.85804e-07
1508.35,85,2019.03.28-07:26:20,1508.35,3.16513061523438,0.389056396484375,4.94943237304688,0.005230712890625,0.00052490234375,0.000286865234375,0.000244140625,0.0002685546875,277812.7,8.70011e-07,7.748755e-07
1508.3,88,2019.03.28-07:26:39,1508.3,3.10950317382812,0.38770751953125,4.94942626953125,0.005047607421875,0.00047607421875,0.000335693359375,0.000189208984375,0.000213623046875,271788.9,8.599517e-07,7.879196e-07
1508.25,152,2019.03.28-07:26:57,1508.25,3.1828125,0.388824462890625,4.94948120117188,0.005035400390625,0.00045166015625,0.00030517578125,0.000250244140625,0.00029296875,264391.1,8.657617e-07,8.11862e-07
1508.2,197,2019.03.28-07:27:15,1508.2,3.18881225585938,0.3886962890625,4.9494873046875,0.005169677734375,0.000604248046875,0.00040283203125,0.000433349609375,0.0003173828125,271977.1,9.105264e-07,8.060888e-07
1508.15,178,2019.03.28-07:27:34,1508.15,3.14677734375,0.388739013671875,4.9493896484375,0.00523681640625,0.000445556640625,0.00028076171875,0.00023193359375,0.000311279296875,258343,8.505955e-07,7.557369e-07
1508.1,239,2019.03.28-07:27:52,1508.1,3.1689453125,0.390087890625,4.9493896484375,0.005035400390625,0.000433349609375,0.000347900390625,0.00025634765625,0.000201416015625,263440.8,8.06034e-07,7.09199e-07
1508.05,330,2019.03.28-07:28:10,1508.05,3.08777465820312,0.3905517578125,4.94940795898438,0.005126953125,0.000518798828125,0.000347900390625,0.00029296875,0.00029296875,254979.2,9.025721e-07,7.730766e-07
1508,367,2019.03.28-07:28:29,1508,3.09874877929688,0.391278076171875,4.949462890625,0.00511474609375,0.0004638671875,0.000286865234375,0.00028076171875,0.00025634765625,278340.5,8.351662e-07,7.354983e-07
1507.95,617,2019.03.28-07:28:47,1507.95,3.11722412109375,0.392755126953125,4.9494873046875,0.005072021484375,0.000518798828125,0.000250244140625,0.00015869140625,0.000189208984375,265467.5,8.225014e-07,7.325663e-07
1507.9,1148,2019.03.28-07:29:05,1507.9,3.16820068359375,0.39185791015625,4.94950561523437,0.005126953125,0.0004150390625,0.00030517578125,0.000286865234375,0.000262451171875,283014.1,8.504535e-07,7.716904e-07
1507.85,1290,2019.03.28-07:29:24,1507.85,3.13260498046875,0.391851806640625,4.94948120117188,0.0052490234375,0.000518798828125,0.000421142578125,0.0003662109375,0.000335693359375,251959.8,8.653448e-07,7.948456e-07
1507.8,5245,2019.03.28-07:29:42,1507.8,3.1225341796875,0.392327880859375,4.94944458007812,0.005181884765625,0.0005615234375,0.0002685546875,0.0003173828125,0.000250244140625,245199,8.576236e-07,7.347828e-07
1507.75,9341,2019.03.28-07:30:00,1507.75,3.14701538085937,0.3914794921875,4.9494384765625,0.005133056640625,0.000494384765625,0.000201416015625,0.0002197265625,0.0001953125,226769.3,8.707866e-07,7.540417e-07
1507.7,37798,2019.03.28-07:30:18,1507.7,3.14451904296875,0.39102783203125,4.94944458007812,0.005181884765625,0.000408935546875,0.000457763671875,0.00025634765625,0.000238037109375,140752.5,8.669913e-07,7.704815e-07
1507.65,34049,2019.03.28-07:30:37,1507.65,3.17816772460937,0.389849853515625,4.94940795898438,0.00504150390625,0.00050048828125,0.000311279296875,0.0002197265625,0.0001953125,157524.7,8.305686e-07,7.791049e-07
1507.6,24366,2019.03.28-07:30:55,1507.6,3.20247802734375,0.39005126953125,4.94946899414063,0.005224609375,0.000653076171875,0.000341796875,0.000286865234375,0.000250244140625,183090.5,8.11985e-07,7.602171e-07
1507.55,9459,2019.03.28-07:31:13,1507.55,3.17849731445313,0.390802001953125,4.94940795898438,0.005108642578125,0.00052490234375,0.000390625,0.000274658203125,0.000213623046875,226132.8,9.38588e-07,7.763827e-07
1507.5,3719,2019.03.28-07:31:32,1507.5,3.15137329101562,0.390814208984375,4.94940185546875,0.005194091796875,0.000543212890625,0.0003662109375,0.00028076171875,0.00030517578125,253719.8,9.036067e-07,8.002297e-07
1507.45,2656,2019.03.28-07:31:50,1507.45,3.15825805664063,0.391827392578125,4.94942016601563,0.0052001953125,0.000543212890625,0.000299072265625,0.000311279296875,0.0002197265625,271120.4,8.076236e-07,7.822732e-07
1507.4,1165,2019.03.28-07:32:08,1507.4,3.171484375,0.391839599609375,4.94946899414063,0.005108642578125,0.00047607421875,0.000347900390625,0.00023193359375,0.000274658203125,253875.2,8.923014e-07,8.239251e-07
