imagevcoAtom,sfiIntegral,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1506.7,26,2019.03.28-01:12:08,1506.7,0.707891845703125,0.390728759765625,4.94953002929688,0.005126953125,0.00045166015625,0.000347900390625,0.000225830078125,0.000201416015625,257808.1,7.634809e-07,7.418814e-07
1506.75,5,2019.03.28-01:12:27,1506.75,0.705126953125,0.39033203125,4.94945068359375,0.00509033203125,0.000421142578125,0.000360107421875,0.00025634765625,0.000274658203125,269860.3,7.615262e-07,7.580211e-07
1506.8,38,2019.03.28-01:12:45,1506.8,0.720977783203125,0.38914794921875,4.9494384765625,0.00506591796875,0.000518798828125,0.00030517578125,0.00020751953125,0.000250244140625,274645,8.173599e-07,7.598232e-07
1506.85,41,2019.03.28-01:13:03,1506.85,0.71451416015625,0.38895263671875,4.94949951171875,0.00501708984375,0.0005615234375,0.000323486328125,0.000244140625,0.00028076171875,274399.2,7.775055e-07,7.608487e-07
1506.9,41,2019.03.28-01:13:22,1506.9,0.708856201171875,0.388995361328125,4.94942016601563,0.005078125,0.00048828125,0.00030517578125,0.000213623046875,0.000244140625,241352.7,8.285085e-07,7.445275e-07
1506.95,40,2019.03.28-01:13:40,1506.95,0.708978271484375,0.3901123046875,4.94945678710937,0.00511474609375,0.000299072265625,0.0003173828125,0.00037841796875,0.00030517578125,280507.8,8.031331e-07,7.350215e-07
1507,28,2019.03.28-01:14:00,1507,0.70848388671875,0.389495849609375,4.949462890625,0.005096435546875,0.000701904296875,0.000445556640625,0.00029296875,0.000262451171875,284252.5,8.286402e-07,7.527028e-07
1507.05,53,2019.03.28-01:14:18,1507.05,0.706976318359375,0.3899169921875,4.94951171875,0.005133056640625,0.000543212890625,0.0004150390625,0.000262451171875,0.0002685546875,286335.1,7.729067e-07,7.543209e-07
1507.1,74,2019.03.28-01:14:37,1507.1,0.697149658203125,0.3900390625,4.9494140625,0.005169677734375,0.0005615234375,0.000384521484375,0.0002685546875,0.000250244140625,281543.1,8.238152e-07,7.850968e-07
1507.15,71,2019.03.28-01:14:55,1507.15,0.71026611328125,0.390765380859375,4.94942016601563,0.0050048828125,0.00047607421875,0.00035400390625,0.000311279296875,0.000262451171875,275370.1,7.560818e-07,7.60208e-07
1507.2,58,2019.03.28-01:15:13,1507.2,0.71015625,0.39012451171875,4.94940795898438,0.005230712890625,0.000482177734375,0.00037841796875,0.0003173828125,0.000201416015625,285696.7,8.372144e-07,7.718691e-07
1507.25,77,2019.03.28-01:15:32,1507.25,0.713018798828125,0.389239501953125,4.94947509765625,0.00511474609375,0.000604248046875,0.00032958984375,0.00035400390625,0.000274658203125,269774.1,8.118806e-07,7.644187e-07
1507.3,119,2019.03.28-01:15:50,1507.3,0.713800048828125,0.388458251953125,4.94944458007812,0.00513916015625,0.000384521484375,0.000396728515625,0.00025634765625,0.000213623046875,256433.7,7.782937e-07,7.540072e-07
1507.35,150,2019.03.28-01:16:08,1507.35,0.70560302734375,0.39002685546875,4.94942626953125,0.0050048828125,0.000531005859375,0.000396728515625,0.000164794921875,0.00025634765625,257194.5,7.655878e-07,7.755312e-07
1507.4,379,2019.03.28-01:16:27,1507.4,0.711639404296875,0.390045166015625,4.94935913085938,0.005072021484375,0.000469970703125,0.00029296875,0.000213623046875,0.0001220703125,287043.1,7.519971e-07,7.180527e-07
1507.45,547,2019.03.28-01:16:45,1507.45,0.71004638671875,0.388092041015625,4.94943237304688,0.005059814453125,0.00052490234375,0.00028076171875,0.0002197265625,0.0002685546875,262194.9,8.460708e-07,7.776722e-07
1507.5,776,2019.03.28-01:17:03,1507.5,0.699993896484375,0.389324951171875,4.9495361328125,0.0051025390625,0.00048828125,0.000408935546875,0.000274658203125,0.00030517578125,257749.6,7.625707e-07,7.716582e-07
1507.55,4401,2019.03.28-01:17:22,1507.55,0.706268310546875,0.390533447265625,4.94943237304688,0.005023193359375,0.00047607421875,0.00032958984375,0.00030517578125,0.000177001953125,263299.8,8.370461e-07,7.811546e-07
1507.6,7462,2019.03.28-01:17:40,1507.6,0.709344482421875,0.389483642578125,4.9494873046875,0.005047607421875,0.000469970703125,0.000360107421875,0.000274658203125,0.00028076171875,256150.2,8.981296e-07,7.776382e-07
1507.65,14878,2019.03.28-01:17:58,1507.65,0.712890625,0.391070556640625,4.94953002929688,0.00506591796875,0.000390625,0.000341796875,0.00037841796875,0.0002197265625,238516.9,9.034963e-07,7.808344e-07
1507.7,14333,2019.03.28-01:18:16,1507.7,0.711907958984375,0.3891845703125,4.94940185546875,0.0050048828125,0.000439453125,0.0003173828125,0.000201416015625,0.000177001953125,234844.6,9.008158e-07,8.115658e-07
1507.75,2718,2019.03.28-01:18:35,1507.75,0.707257080078125,0.389837646484375,4.94945068359375,0.00501708984375,0.000439453125,0.000347900390625,0.000225830078125,0.000225830078125,257738.2,8.167795e-07,7.643324e-07
1507.8,976,2019.03.28-01:18:53,1507.8,0.707269287109375,0.38736572265625,4.94956665039062,0.005029296875,0.0004150390625,0.000421142578125,0.00029296875,0.000262451171875,264590.5,7.690296e-07,7.181745e-07
1507.85,423,2019.03.28-01:19:11,1507.85,0.708013916015625,0.3884521484375,4.94949340820313,0.005035400390625,0.000531005859375,0.000482177734375,0.0003173828125,0.0003173828125,261043.9,8.477372e-07,7.274327e-07
1507.9,126,2019.03.28-01:19:30,1507.9,0.706610107421875,0.388604736328125,4.94950561523437,0.0052490234375,0.0005126953125,0.000323486328125,0.00023193359375,0.000323486328125,264781.6,7.755811e-07,7.86044e-07
