imagevcoAtom,sfiIntegral,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1506.7,66,2019.03.28-06:51:31,1506.7,2.88831176757812,0.389276123046875,4.949462890625,0.0050537109375,0.00037841796875,0.0003173828125,0.000225830078125,0.000262451171875,248274.2,8.935151e-07,7.761182e-07
1506.75,83,2019.03.28-06:51:49,1506.75,2.86327514648438,0.38853759765625,4.94945068359375,0.005218505859375,0.000531005859375,0.000341796875,0.00032958984375,0.000286865234375,266511.8,8.613346e-07,7.780278e-07
1506.8,71,2019.03.28-06:52:07,1506.8,2.83318481445313,0.38946533203125,4.94947509765625,0.0050537109375,0.000537109375,0.00032958984375,0.00030517578125,0.000250244140625,258625.7,9.020971e-07,8.495848e-07
1506.85,115,2019.03.28-06:52:25,1506.85,2.85054931640625,0.390521240234375,4.94954833984375,0.0051513671875,0.00048828125,0.000396728515625,0.0003173828125,0.000286865234375,257628,8.813394e-07,8.036364e-07
1506.9,114,2019.03.28-06:52:44,1506.9,2.84423217773438,0.389715576171875,4.94943237304688,0.005157470703125,0.000384521484375,0.000262451171875,0.0002197265625,0.00018310546875,257256.4,8.729034e-07,7.883025e-07
1506.95,117,2019.03.28-06:53:02,1506.95,2.86307373046875,0.391571044921875,4.9494384765625,0.00518798828125,0.00052490234375,0.000384521484375,0.000262451171875,0.000286865234375,260643,8.42477e-07,7.780864e-07
1507,195,2019.03.28-06:53:20,1507,2.82252807617188,0.390289306640625,4.94947509765625,0.0052490234375,0.000506591796875,0.000347900390625,0.0002197265625,0.00029296875,267570.8,8.481822e-07,7.646125e-07
1507.05,186,2019.03.28-06:53:39,1507.05,2.8705078125,0.39073486328125,4.949462890625,0.005078125,0.000445556640625,0.000311279296875,0.000323486328125,0.000225830078125,282647.1,8.458437e-07,7.728455e-07
1507.1,156,2019.03.28-06:53:57,1507.1,2.86946411132813,0.391546630859375,4.94948120117188,0.005169677734375,0.000555419921875,0.00032958984375,0.00020751953125,0.0003173828125,254770.4,8.354288e-07,7.602707e-07
1507.15,287,2019.03.28-06:54:15,1507.15,2.84512939453125,0.391595458984375,4.94942626953125,0.0051025390625,0.00042724609375,0.000335693359375,0.00023193359375,0.000164794921875,253142.9,8.268622e-07,7.281885e-07
1507.2,298,2019.03.28-06:54:33,1507.2,2.84994506835938,0.391845703125,4.94944458007812,0.005206298828125,0.00064697265625,0.0003662109375,0.000323486328125,0.000262451171875,257896.3,8.287036e-07,7.938123e-07
1507.25,368,2019.03.28-06:54:52,1507.25,2.81609497070313,0.39515380859375,4.94943237304688,0.00506591796875,0.000506591796875,0.000396728515625,0.000250244140625,0.000244140625,285136.3,8.842312e-07,8.362761e-07
1507.3,617,2019.03.28-06:55:10,1507.3,2.807861328125,0.393035888671875,4.94950561523437,0.00517578125,0.000421142578125,0.000238037109375,0.000213623046875,0.00023193359375,275135.8,8.762964e-07,8.192854e-07
1507.35,901,2019.03.28-06:55:28,1507.35,2.85800170898438,0.391748046875,4.94942626953125,0.005242919921875,0.000579833984375,0.00042724609375,0.00035400390625,0.000189208984375,246940.7,8.884659e-07,8.077464e-07
1507.4,1489,2019.03.28-06:55:47,1507.4,2.84983520507812,0.392193603515625,4.94935302734375,0.005181884765625,0.000469970703125,0.00032958984375,0.0002685546875,0.00025634765625,259831.4,8.80034e-07,7.971509e-07
1507.45,2240,2019.03.28-06:56:05,1507.45,2.88921508789063,0.3929931640625,4.94947509765625,0.00509033203125,0.000537109375,0.000421142578125,0.00025634765625,0.000341796875,250740.9,8.808016e-07,7.618878e-07
1507.5,3959,2019.03.28-06:56:23,1507.5,2.82029418945312,0.391412353515625,4.94944458007812,0.005206298828125,0.000482177734375,0.000396728515625,0.000335693359375,0.000189208984375,267755.6,8.499053e-07,8.219487e-07
