imagevcoAtom,sfiIntegral,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1506.7,1,2019.03.27-22:11:07,1506.7,0.077117919921875,0.386590576171875,4.9494873046875,0.005035400390625,0.00040283203125,0.000335693359375,0.000244140625,0.000250244140625,296268.6,8.143397e-07,7.550548e-07
1506.75,0,2019.03.27-22:11:25,1506.75,0.077410888671875,0.384588623046875,4.949462890625,0.005035400390625,0.00045166015625,0.00032958984375,0.0002197265625,0.000164794921875,263354.6,7.870501e-07,7.453163e-07
1506.8,0,2019.03.27-22:11:43,1506.8,0.077178955078125,0.384661865234375,4.94940185546875,0.005096435546875,0.000469970703125,0.000335693359375,0.00015869140625,0.000201416015625,261920.2,7.23224e-07,6.998278e-07
1506.85,0,2019.03.27-22:12:01,1506.85,0.07664794921875,0.3859619140625,4.94951782226562,0.0051025390625,0.000372314453125,0.00029296875,0.000250244140625,0.000201416015625,278582.9,8.312909e-07,7.703471e-07
1506.9,0,2019.03.27-22:12:20,1506.9,0.0767578125,0.38763427734375,4.94947509765625,0.00496826171875,0.000439453125,0.00037841796875,0.000213623046875,0.000341796875,265332.5,7.90204e-07,7.937786e-07
1506.95,3,2019.03.27-22:12:38,1506.95,0.07681884765625,0.387237548828125,4.9494384765625,0.005059814453125,0.00047607421875,0.000372314453125,0.000164794921875,0.0001953125,251166.9,8.595631e-07,7.681613e-07
1507,1,2019.03.27-22:12:56,1507,0.077142333984375,0.389892578125,4.94959106445313,0.005078125,0.0005126953125,0.00035400390625,0.000262451171875,0.000299072265625,267065,8.212595e-07,7.905941e-07
1507.05,0,2019.03.27-22:13:15,1507.05,0.07674560546875,0.38741455078125,4.94953002929688,0.00511474609375,0.00042724609375,0.00035400390625,0.00025634765625,0.00020751953125,267711.6,8.401051e-07,7.911485e-07
1507.1,4,2019.03.27-22:13:33,1507.1,0.07720947265625,0.38653564453125,4.94951782226562,0.00518798828125,0.00050048828125,0.000323486328125,0.000189208984375,0.000250244140625,287775.2,8.171263e-07,8.026547e-07
1507.15,3,2019.03.27-22:13:51,1507.15,0.07691650390625,0.386572265625,4.94957885742187,0.005096435546875,0.000506591796875,0.00032958984375,0.00020751953125,0.000213623046875,277007.4,8.773775e-07,8.123381e-07
1507.2,7,2019.03.27-22:14:09,1507.2,0.076806640625,0.3850341796875,4.94944458007812,0.005108642578125,0.00048828125,0.000347900390625,0.0001953125,0.000286865234375,268988.3,8.306242e-07,7.788613e-07
1507.25,3,2019.03.27-22:14:28,1507.25,0.0767333984375,0.386553955078125,4.94944458007812,0.00506591796875,0.0004150390625,0.000390625,0.000244140625,0.00020751953125,259929.5,8.573071e-07,7.844388e-07
1507.3,4,2019.03.27-22:14:46,1507.3,0.076806640625,0.387109375,4.94948120117188,0.00518798828125,0.00050048828125,0.0002685546875,0.000262451171875,0.000152587890625,279928.3,8.248543e-07,7.864588e-07
1507.35,7,2019.03.27-22:15:04,1507.35,0.076910400390625,0.386126708984375,4.94946899414063,0.005078125,0.00057373046875,0.000384521484375,0.000201416015625,0.000262451171875,282502.8,9.289741e-07,7.86102e-07
1507.4,15,2019.03.27-22:15:23,1507.4,0.07630615234375,0.3874755859375,4.949462890625,0.005133056640625,0.0005126953125,0.000390625,0.0003173828125,0.0002685546875,271736.3,7.916228e-07,7.661188e-07
1507.45,10,2019.03.27-22:15:41,1507.45,0.0767333984375,0.38819580078125,4.9494384765625,0.00504150390625,0.000396728515625,0.000299072265625,0.0001953125,0.0002685546875,289787.7,8.659684e-07,7.958207e-07
1507.5,65,2019.03.27-22:15:59,1507.5,0.0763671875,0.38887939453125,4.94950561523437,0.005078125,0.00052490234375,0.000341796875,0.000238037109375,0.000286865234375,292786.3,8.853844e-07,7.635823e-07
1507.55,79,2019.03.27-22:16:18,1507.55,0.076776123046875,0.389642333984375,4.94948120117188,0.0051513671875,0.000433349609375,0.00035400390625,0.000238037109375,0.000244140625,249864.7,7.495769e-07,7.166113e-07
1507.6,487,2019.03.27-22:16:36,1507.6,0.07669677734375,0.387701416015625,4.94944458007812,0.005108642578125,0.0004638671875,0.00040283203125,0.000299072265625,0.000244140625,278957.7,8.306087e-07,7.934231e-07
1507.65,880,2019.03.27-22:16:54,1507.65,0.076495361328125,0.387109375,4.9494384765625,0.00509033203125,0.000439453125,0.0003662109375,0.000274658203125,0.000244140625,253543.2,7.862453e-07,7.628265e-07
