imagevcoAtom,sfiIntegral,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1508.5,28,2019.03.28-04:01:53,1508.5,1.57073974609375,0.3902099609375,4.94945068359375,0.005194091796875,0.0005615234375,0.0004150390625,0.000262451171875,0.00015869140625,253920.7,7.723689e-07,6.914981e-07
1508.45,35,2019.03.28-04:02:12,1508.45,1.5498779296875,0.389019775390625,4.949462890625,0.00509033203125,0.00048828125,0.000396728515625,0.00030517578125,0.000299072265625,280987.1,8.235276e-07,8.001384e-07
1508.4,24,2019.03.28-04:02:30,1508.4,1.545654296875,0.38775634765625,4.9494140625,0.005126953125,0.000518798828125,0.000408935546875,0.000274658203125,0.000360107421875,256309,7.705825e-07,7.610433e-07
1508.35,42,2019.03.28-04:02:48,1508.35,1.55254516601563,0.387261962890625,4.94945678710937,0.0051025390625,0.000531005859375,0.00035400390625,0.000238037109375,0.000262451171875,273487.2,8.008386e-07,7.646892e-07
1508.3,54,2019.03.28-04:03:06,1508.3,1.5517578125,0.3876220703125,4.9494873046875,0.0051513671875,0.000421142578125,0.000299072265625,0.000225830078125,0.0001953125,272585.7,8.272691e-07,7.225498e-07
1508.25,59,2019.03.28-04:03:25,1508.25,1.55806884765625,0.38984375,4.94954223632813,0.005035400390625,0.000439453125,0.0002685546875,0.000341796875,0.000244140625,282564.6,8.025269e-07,7.656418e-07
1508.2,66,2019.03.28-04:03:43,1508.2,1.567431640625,0.39073486328125,4.94951171875,0.00504150390625,0.000482177734375,0.000341796875,0.0004150390625,0.000286865234375,273056.9,7.810604e-07,7.303877e-07
1508.15,74,2019.03.28-04:04:01,1508.15,1.55709228515625,0.389019775390625,4.9494873046875,0.005035400390625,0.000439453125,0.00032958984375,0.000286865234375,0.000323486328125,286396.7,8.380868e-07,7.495389e-07
1508.1,83,2019.03.28-04:04:20,1508.1,1.57946166992188,0.39022216796875,4.94949340820313,0.00504150390625,0.000439453125,0.0003173828125,0.000341796875,0.000274658203125,274361.9,8.471667e-07,7.713855e-07
1508.05,98,2019.03.28-04:04:38,1508.05,1.57940063476563,0.390155029296875,4.94949340820313,0.00509033203125,0.000396728515625,0.00030517578125,0.000274658203125,0.000177001953125,291088.2,8.073364e-07,7.285879e-07
1508,180,2019.03.28-04:04:56,1508,1.57787475585938,0.3911865234375,4.949462890625,0.00504150390625,0.00052490234375,0.000347900390625,0.000323486328125,0.000238037109375,253681.2,8.270217e-07,7.852352e-07
1507.95,326,2019.03.28-04:05:15,1507.95,1.560107421875,0.389715576171875,4.94945068359375,0.005126953125,0.000433349609375,0.00035400390625,0.000341796875,0.000238037109375,259246.2,7.961337e-07,7.266615e-07
1507.9,482,2019.03.28-04:05:33,1507.9,1.55211181640625,0.38956298828125,4.94947509765625,0.005047607421875,0.0003662109375,0.000311279296875,0.000299072265625,0.0002685546875,263110,8.230019e-07,7.323373e-07
1507.85,813,2019.03.28-04:05:51,1507.85,1.54502563476563,0.391070556640625,4.949462890625,0.00521240234375,0.0005126953125,0.000323486328125,0.000225830078125,0.000177001953125,270576.2,8.15938e-07,7.421949e-07
1507.8,1372,2019.03.28-04:06:09,1507.8,1.5835205078125,0.3903076171875,4.9494873046875,0.00521240234375,0.000482177734375,0.00040283203125,0.0003662109375,0.000244140625,286385.5,8.508242e-07,7.568579e-07
1507.75,4866,2019.03.28-04:06:28,1507.75,1.57523803710938,0.390179443359375,4.94949951171875,0.005157470703125,0.000482177734375,0.000335693359375,0.0001708984375,0.000262451171875,252932.6,8.47525e-07,7.647786e-07
