imagevcoAtom,sfiIntegral,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1506.7,19,2019.03.27-19:08:07,1506.7,1.1486083984375,0.39188232421875,4.94948120117188,0.005029296875,0.00050048828125,0.000311279296875,0.000201416015625,0.000262451171875,268483.8,8.261617e-07,7.39827e-07
1506.75,35,2019.03.27-19:08:25,1506.75,1.16137084960938,0.3894775390625,4.94942626953125,0.005120849609375,0.000531005859375,0.000274658203125,0.000189208984375,0.000213623046875,295109.4,8.391633e-07,7.44044e-07
1506.8,28,2019.03.27-19:08:44,1506.8,1.16309814453125,0.39073486328125,4.94952392578125,0.00521240234375,0.0004638671875,0.000341796875,0.00025634765625,0.00028076171875,275228.6,8.463986e-07,7.444474e-07
1506.85,57,2019.03.27-19:09:02,1506.85,1.15200805664063,0.3904052734375,4.949462890625,0.00506591796875,0.00057373046875,0.000457763671875,0.00032958984375,0.0003173828125,273228.1,8.114302e-07,7.322384e-07
1506.9,54,2019.03.27-19:09:20,1506.9,1.1571044921875,0.39046630859375,4.94954833984375,0.00511474609375,0.00045166015625,0.00023193359375,0.00023193359375,0.000164794921875,274666.6,8.082319e-07,7.31183e-07
1506.95,44,2019.03.27-19:09:39,1506.95,1.16696166992188,0.39019775390625,4.94952392578125,0.00513916015625,0.00062255859375,0.00042724609375,0.00032958984375,0.00032958984375,281583,7.886214e-07,7.5484e-07
1507,36,2019.03.27-19:09:57,1507,1.1568359375,0.388006591796875,4.94949340820313,0.00511474609375,0.0004638671875,0.000341796875,0.00029296875,0.00037841796875,280718.9,8.346655e-07,7.381354e-07
1507.05,59,2019.03.27-19:10:15,1507.05,1.17731323242187,0.3887939453125,4.9494873046875,0.00501708984375,0.00059814453125,0.00042724609375,0.000225830078125,0.00028076171875,299072.8,8.261591e-07,7.487306e-07
1507.1,115,2019.03.27-19:10:33,1507.1,1.16431884765625,0.389752197265625,4.94940185546875,0.005194091796875,0.000482177734375,0.00037841796875,0.000384521484375,0.0003173828125,298653.6,8.100069e-07,7.490199e-07
1507.15,159,2019.03.27-19:10:52,1507.15,1.1457763671875,0.38856201171875,4.94948120117188,0.00516357421875,0.00059814453125,0.0002685546875,0.00015869140625,0.000189208984375,270631.8,8.496921e-07,7.745992e-07
1507.2,118,2019.03.27-19:11:10,1507.2,1.16103515625,0.38995361328125,4.94942016601563,0.005078125,0.00052490234375,0.0003173828125,0.000152587890625,0.000262451171875,274147.9,8.775909e-07,7.775201e-07
1507.25,114,2019.03.27-19:11:29,1507.25,1.15245971679688,0.391400146484375,4.94939575195312,0.005072021484375,0.000592041015625,0.000457763671875,0.000335693359375,0.00037841796875,239974.1,8.015513e-07,7.622816e-07
1507.3,119,2019.03.27-19:11:47,1507.3,1.15802612304687,0.39091796875,4.94949340820313,0.005206298828125,0.00047607421875,0.000360107421875,0.000213623046875,0.00032958984375,282072.7,7.907468e-07,7.589328e-07
1507.35,222,2019.03.27-19:12:05,1507.35,1.15929565429688,0.389630126953125,4.94945068359375,0.0051025390625,0.00040283203125,0.00030517578125,0.00028076171875,0.0002197265625,285609.7,8.46093e-07,7.020311e-07
1507.4,457,2019.03.27-19:12:23,1507.4,1.16123657226563,0.3907470703125,4.94950561523437,0.005181884765625,0.0005126953125,0.000408935546875,0.0003173828125,0.000238037109375,284343.1,8.394681e-07,7.494924e-07
1507.45,696,2019.03.27-19:12:42,1507.45,1.16194458007813,0.389263916015625,4.949462890625,0.00498046875,0.000555419921875,0.0003173828125,0.0001953125,0.0002685546875,289706,8.620906e-07,7.591715e-07
1507.5,1540,2019.03.27-19:13:00,1507.5,1.15072021484375,0.388189697265625,4.9494140625,0.005206298828125,0.000506591796875,0.000335693359375,0.000299072265625,0.0002685546875,268216,7.992711e-07,7.557591e-07
