imagevcoAtom,sfiIntegral,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1508.5,0,2019.03.27-23:30:16,1508.5,0.160162353515625,0.38880615234375,4.94945678710937,0.005108642578125,0.000372314453125,0.000323486328125,0.00028076171875,0.000201416015625,285264,9.095342e-07,7.490214e-07
1508.45,2,2019.03.27-23:30:34,1508.45,0.161126708984375,0.387060546875,4.94938354492187,0.00506591796875,0.000408935546875,0.00025634765625,0.00030517578125,0.000128173828125,278980.2,7.963115e-07,8.020658e-07
1508.4,4,2019.03.27-23:30:53,1508.4,0.159661865234375,0.388507080078125,4.9494384765625,0.005072021484375,0.000604248046875,0.000360107421875,0.000262451171875,0.0002685546875,287291,8.475957e-07,7.482836e-07
1508.35,3,2019.03.27-23:31:11,1508.35,0.159832763671875,0.39072265625,4.94950561523437,0.005133056640625,0.0005126953125,0.000347900390625,0.0004150390625,0.00035400390625,274285.1,7.791778e-07,7.23117e-07
1508.3,0,2019.03.27-23:31:29,1508.3,0.1616455078125,0.389410400390625,4.94944458007812,0.00516357421875,0.000531005859375,0.000390625,0.000341796875,0.00029296875,301077.5,8.008248e-07,8.022274e-07
1508.25,11,2019.03.27-23:31:48,1508.25,0.161859130859375,0.390447998046875,4.94950561523437,0.005120849609375,0.00042724609375,0.00037841796875,0.00032958984375,0.000341796875,278635.7,7.913451e-07,7.158329e-07
1508.2,11,2019.03.27-23:32:06,1508.2,0.157696533203125,0.389630126953125,4.94942626953125,0.005023193359375,0.000494384765625,0.000341796875,0.000152587890625,0.000286865234375,280515,7.76019e-07,7.370667e-07
1508.15,7,2019.03.27-23:32:24,1508.15,0.158233642578125,0.3896484375,4.949462890625,0.0050048828125,0.000408935546875,0.000238037109375,0.000177001953125,0.0002685546875,294452.5,8.367318e-07,7.217903e-07
1508.1,3,2019.03.27-23:32:43,1508.1,0.161602783203125,0.387677001953125,4.94948120117188,0.00499267578125,0.00048828125,0.0001953125,0.000201416015625,0.000152587890625,301611.4,8.159033e-07,7.594132e-07
1508.05,9,2019.03.27-23:33:01,1508.05,0.160504150390625,0.388275146484375,4.94951171875,0.0050048828125,0.000335693359375,0.00028076171875,0.00020751953125,0.000262451171875,294138.2,8.016245e-07,7.466359e-07
1508,10,2019.03.27-23:33:19,1508,0.160382080078125,0.3890380859375,4.94933471679687,0.00506591796875,0.000445556640625,0.000396728515625,0.000244140625,0.000189208984375,272095.6,8.687958e-07,7.510524e-07
1507.95,12,2019.03.27-23:33:37,1507.95,0.160736083984375,0.388372802734375,4.94944458007812,0.0049560546875,0.000506591796875,0.000347900390625,0.00029296875,0.000323486328125,266112.6,8.086818e-07,7.346543e-07
1507.9,14,2019.03.27-23:33:56,1507.9,0.16075439453125,0.38841552734375,4.9494384765625,0.0050537109375,0.000579833984375,0.000311279296875,0.00029296875,0.000323486328125,259439.7,7.495139e-07,7.173025e-07
1507.85,45,2019.03.27-23:34:14,1507.85,0.161041259765625,0.386883544921875,4.94945678710937,0.00501708984375,0.000396728515625,0.00030517578125,0.00029296875,0.0002685546875,288110.6,7.981069e-07,7.645062e-07
1507.8,92,2019.03.27-23:34:32,1507.8,0.16195068359375,0.38787841796875,4.94950561523437,0.005108642578125,0.000567626953125,0.000274658203125,0.000164794921875,0.000225830078125,284437.9,8.577133e-07,7.581279e-07
1507.75,424,2019.03.27-23:34:51,1507.75,0.15977783203125,0.389886474609375,4.94937744140625,0.004986572265625,0.000347900390625,0.000274658203125,0.00028076171875,0.00023193359375,289391.9,8.583703e-07,7.924865e-07
1507.7,3087,2019.03.27-23:35:09,1507.7,0.15941162109375,0.38858642578125,4.94945068359375,0.004998779296875,0.000457763671875,0.00028076171875,0.0001708984375,0.000225830078125,284852.2,8.365056e-07,7.740171e-07
1507.65,3225,2019.03.27-23:35:27,1507.65,0.160357666015625,0.387664794921875,4.94942016601563,0.00504150390625,0.000457763671875,0.000335693359375,0.00025634765625,0.000152587890625,272621.9,8.905423e-07,8.307445e-07
1507.6,473,2019.03.27-23:35:46,1507.6,0.15953369140625,0.3891357421875,4.94935302734375,0.005078125,0.0004638671875,0.000323486328125,0.000250244140625,0.0001953125,300387.4,8.655194e-07,7.543768e-07
1507.55,128,2019.03.27-23:36:04,1507.55,0.160040283203125,0.387890625,4.949462890625,0.005206298828125,0.000537109375,0.000384521484375,0.00023193359375,0.000250244140625,274743.2,7.971825e-07,7.894441e-07
