imagevcoAtom,sfiIntegral,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1506.7,6,2019.03.27-22:56:20,1506.7,0.159136962890625,0.390594482421875,4.94949951171875,0.0050048828125,0.000537109375,0.00035400390625,0.000250244140625,0.000274658203125,276456.5,8.321841e-07,7.468304e-07
1506.75,3,2019.03.27-22:56:38,1506.75,0.159027099609375,0.389874267578125,4.949365234375,0.005059814453125,0.00050048828125,0.000390625,0.000286865234375,0.000244140625,288097.4,8.551296e-07,7.843252e-07
1506.8,6,2019.03.27-22:56:57,1506.8,0.15908203125,0.3886474609375,4.94947509765625,0.005108642578125,0.000543212890625,0.000299072265625,0.00032958984375,0.000335693359375,293632.6,8.079754e-07,7.339955e-07
1506.85,6,2019.03.27-22:57:15,1506.85,0.15882568359375,0.3877197265625,4.9494873046875,0.0050537109375,0.000439453125,0.00029296875,0.00025634765625,0.000152587890625,289462.9,9.581021e-07,8.023684e-07
1506.9,15,2019.03.27-22:57:33,1506.9,0.15743408203125,0.38817138671875,4.949462890625,0.005029296875,0.000323486328125,0.000250244140625,0.000201416015625,0.00020751953125,286527.8,7.807671e-07,7.334109e-07
1506.95,7,2019.03.27-22:57:51,1506.95,0.159625244140625,0.3880126953125,4.94939575195312,0.005023193359375,0.000384521484375,0.000360107421875,0.000250244140625,0.000213623046875,283534.7,8.049245e-07,7.750065e-07
1507,2,2019.03.27-22:58:10,1507,0.15958251953125,0.388287353515625,4.94942016601563,0.005029296875,0.00047607421875,0.00037841796875,0.000311279296875,0.000372314453125,285193.3,8.469726e-07,7.876476e-07
1507.05,4,2019.03.27-22:58:28,1507.05,0.15987548828125,0.3907958984375,4.94952392578125,0.005078125,0.0004150390625,0.000372314453125,0.000164794921875,0.00020751953125,301376.8,8.811373e-07,7.6892e-07
1507.1,5,2019.03.27-22:58:46,1507.1,0.1586669921875,0.391766357421875,4.94945678710937,0.005047607421875,0.00037841796875,0.000335693359375,0.000262451171875,0.0002197265625,273101.7,8.140094e-07,7.829159e-07
1507.15,18,2019.03.27-22:59:05,1507.15,0.160198974609375,0.392486572265625,4.94940795898438,0.005047607421875,0.0004150390625,0.00015869140625,0.000225830078125,0.000274658203125,279418.7,8.515564e-07,7.836619e-07
