imagevcoAtom,sfiIntegral,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1508.5,75,2019.03.28-06:17:36,1508.5,2.53495483398437,0.388250732421875,4.9494384765625,0.00518798828125,0.00040283203125,0.0003173828125,0.00023193359375,3.662109375e-05,272283,9.026957e-07,7.994358e-07
1508.45,71,2019.03.28-06:17:54,1508.45,2.56687622070312,0.388092041015625,4.94942016601563,0.0051513671875,0.000457763671875,0.000225830078125,0.00020751953125,0.000189208984375,276342.8,8.747277e-07,7.929174e-07
1508.4,59,2019.03.28-06:18:13,1508.4,2.5659423828125,0.38726806640625,4.94943237304688,0.005224609375,0.000555419921875,0.000360107421875,0.00037841796875,0.0003173828125,264910.1,9.166728e-07,7.796027e-07
1508.35,74,2019.03.28-06:18:31,1508.35,2.56586303710937,0.3871826171875,4.94945678710937,0.005157470703125,0.00042724609375,0.0003662109375,0.000225830078125,0.000189208984375,269612.2,8.182582e-07,7.552045e-07
1508.3,87,2019.03.28-06:18:49,1508.3,2.576025390625,0.390374755859375,4.94946899414063,0.00511474609375,0.000537109375,0.00040283203125,0.000341796875,0.00030517578125,270271,8.423431e-07,7.526286e-07
1508.25,115,2019.03.28-06:19:08,1508.25,2.5857421875,0.389788818359375,4.949462890625,0.0052001953125,0.000537109375,0.0004150390625,0.000244140625,0.000286865234375,292209.9,8.468046e-07,7.449108e-07
1508.2,136,2019.03.28-06:19:26,1508.2,2.54840087890625,0.390301513671875,4.949365234375,0.005218505859375,0.000457763671875,0.00032958984375,0.00028076171875,0.00025634765625,289534.6,8.884938e-07,7.93227e-07
1508.15,155,2019.03.28-06:19:44,1508.15,2.52880249023438,0.38973388671875,4.94948120117188,0.005242919921875,0.00052490234375,0.000421142578125,0.000335693359375,0.000341796875,241835.4,8.04467e-07,7.584137e-07
1508.1,196,2019.03.28-06:20:02,1508.1,2.55011596679687,0.38935546875,4.94947509765625,0.0052001953125,0.0004638671875,0.0003662109375,0.000244140625,0.000201416015625,293896.8,8.243455e-07,7.800606e-07
1508.05,256,2019.03.28-06:20:21,1508.05,2.55806274414063,0.391864013671875,4.94943237304688,0.005169677734375,0.00054931640625,0.000323486328125,0.00037841796875,0.00029296875,284356.5,8.870995e-07,7.879982e-07
1508,284,2019.03.28-06:20:39,1508,2.55244750976563,0.3927001953125,4.94947509765625,0.005084228515625,0.000537109375,0.000299072265625,0.000238037109375,0.00018310546875,284092.5,8.211941e-07,7.621682e-07
1507.95,489,2019.03.28-06:20:57,1507.95,2.563671875,0.391583251953125,4.949462890625,0.005181884765625,0.000506591796875,0.0003662109375,0.000238037109375,0.000140380859375,287526.2,8.580453e-07,7.737282e-07
1507.9,1250,2019.03.28-06:21:16,1507.9,2.5393798828125,0.39208984375,4.94942016601563,0.0051513671875,0.00057373046875,0.000299072265625,0.00029296875,0.000274658203125,271697.8,8.612605e-07,7.799865e-07
1507.85,2152,2019.03.28-06:21:34,1507.85,2.5385986328125,0.3924560546875,4.94954833984375,0.0051025390625,0.000531005859375,0.000469970703125,0.000262451171875,0.000311279296875,254583,8.472998e-07,7.751881e-07
1507.8,3834,2019.03.28-06:21:52,1507.8,2.5517822265625,0.39259033203125,4.94939575195312,0.00509033203125,0.000469970703125,0.000299072265625,0.0001708984375,0.000225830078125,268112.8,8.350438e-07,7.859607e-07
1507.75,16642,2019.03.28-06:22:11,1507.75,2.54466552734375,0.39139404296875,4.94946899414063,0.005096435546875,0.0007080078125,0.000360107421875,0.00035400390625,0.000360107421875,195526.9,8.876235e-07,7.950313e-07
1507.7,29975,2019.03.28-06:22:29,1507.7,2.54268798828125,0.390545654296875,4.94942626953125,0.005133056640625,0.000439453125,0.000372314453125,0.000299072265625,0.000286865234375,159973.2,9.447726e-07,7.664992e-07
1507.65,33157,2019.03.28-06:22:47,1507.65,2.57311401367188,0.39078369140625,4.94947509765625,0.005072021484375,0.000408935546875,0.00040283203125,0.000311279296875,0.00028076171875,151292.6,8.864864e-07,8.808599e-07
1507.6,30332,2019.03.28-06:23:05,1507.6,2.53565673828125,0.390093994140625,4.94951171875,0.00517578125,0.0005615234375,0.000439453125,0.0001708984375,0.000225830078125,153835.3,8.060683e-07,8.536242e-07
1507.55,5299,2019.03.28-06:23:24,1507.55,2.54386596679687,0.391729736328125,4.9494873046875,0.00517578125,0.0004638671875,0.0004150390625,0.000274658203125,0.00028076171875,240875.2,8.700008e-07,8.29138e-07
1507.5,2844,2019.03.28-06:23:42,1507.5,2.53899536132813,0.39169921875,4.94945068359375,0.005120849609375,0.00045166015625,0.000421142578125,0.000396728515625,0.00023193359375,231034.1,8.836064e-07,7.627909e-07
1507.45,2085,2019.03.28-06:24:00,1507.45,2.56822509765625,0.391314697265625,4.94951171875,0.0050537109375,0.0004638671875,0.0001953125,0.000146484375,0.000164794921875,247372.6,8.583676e-07,8.029159e-07
1507.4,1196,2019.03.28-06:24:19,1507.4,2.55348510742188,0.39202880859375,4.9495361328125,0.005133056640625,0.000628662109375,0.000396728515625,0.000384521484375,0.00032958984375,266196.5,8.029665e-07,7.514924e-07
1507.35,486,2019.03.28-06:24:37,1507.35,2.54696044921875,0.39273681640625,4.94947509765625,0.005255126953125,0.000543212890625,0.000390625,0.000311279296875,0.000262451171875,254866.7,9.126496e-07,8.50738e-07
1507.3,408,2019.03.28-06:24:55,1507.3,2.56598510742187,0.392022705078125,4.94951171875,0.005181884765625,0.00048828125,0.000360107421875,0.000347900390625,0.000299072265625,266865.4,9.196041e-07,8.438454e-07
1507.25,324,2019.03.28-06:25:14,1507.25,2.55315551757813,0.392462158203125,4.9494873046875,0.005126953125,0.000433349609375,0.000408935546875,0.00029296875,0.000262451171875,297870.2,8.667721e-07,7.676508e-07
1507.2,266,2019.03.28-06:25:32,1507.2,2.58060913085937,0.39171142578125,4.949462890625,0.0052734375,0.000567626953125,0.0003662109375,0.000274658203125,0.00029296875,267726.7,8.655729e-07,8.128587e-07
1507.15,304,2019.03.28-06:25:50,1507.15,2.532373046875,0.391448974609375,4.9493896484375,0.005169677734375,0.00045166015625,0.000390625,0.000244140625,0.00029296875,263256.5,8.872967e-07,8.327892e-07
1507.1,174,2019.03.28-06:26:08,1507.1,2.56239013671875,0.390093994140625,4.9494140625,0.0050537109375,0.000494384765625,0.000347900390625,0.000238037109375,0.000299072265625,241442.2,8.515361e-07,7.995608e-07
1507.05,214,2019.03.28-06:26:27,1507.05,2.54535522460937,0.39051513671875,4.94940795898438,0.005206298828125,0.000506591796875,0.000347900390625,0.000286865234375,0.000225830078125,266340.8,8.078229e-07,7.531044e-07
1507,100,2019.03.28-06:26:45,1507,2.57021484375,0.391473388671875,4.94942016601563,0.0052490234375,0.00052490234375,0.00047607421875,0.000238037109375,0.000250244140625,254645.3,8.598511e-07,7.845521e-07
1506.95,112,2019.03.28-06:27:03,1506.95,2.57308349609375,0.389642333984375,4.94949951171875,0.005059814453125,0.0004638671875,0.00037841796875,0.00020751953125,0.000164794921875,286605.6,8.9728e-07,7.707723e-07
1506.9,104,2019.03.28-06:27:22,1506.9,2.53025512695312,0.39034423828125,4.94944458007812,0.00506591796875,0.000555419921875,0.000372314453125,0.000274658203125,0.000238037109375,256857.1,8.772668e-07,7.988569e-07
1506.85,114,2019.03.28-06:27:40,1506.85,2.54483642578125,0.39163818359375,4.9493896484375,0.005059814453125,0.00030517578125,0.000299072265625,0.00020751953125,0.00025634765625,288596.2,8.588514e-07,7.962936e-07
1506.8,89,2019.03.28-06:27:58,1506.8,2.53692626953125,0.391973876953125,4.94946899414063,0.005181884765625,0.000592041015625,0.00029296875,0.00025634765625,0.0002197265625,277701,8.78864e-07,7.962237e-07
1506.75,66,2019.03.28-06:28:17,1506.75,2.54259033203125,0.392523193359375,4.94945678710937,0.00511474609375,0.000408935546875,0.000360107421875,0.0002197265625,0.000323486328125,268239.7,8.150078e-07,7.781927e-07
1506.7,67,2019.03.28-06:28:35,1506.7,2.5455810546875,0.391082763671875,4.9494873046875,0.005078125,0.00067138671875,0.0003173828125,0.0001708984375,0.0001708984375,284887.5,8.562045e-07,7.704189e-07
