# detuning (MHz)             polarized                 unpolarized
  -3.1693328955795295        1.0812703469397035E-002   4.0498990517310656E-003
  -3.1610470579440246        1.0520989435147839E-002   3.9491574351329202E-003
  -3.1527612203085233        1.0241787323948858E-002   3.8524628509540616E-003
  -3.1444753826730221        9.9744677522017634E-003   3.7596056743072724E-003
  -3.1361895450375208        9.7184250396250178E-003   3.6703865522720058E-003
  -3.1279037074020195        9.4730791055170627E-003   3.5846161392508466E-003
  -3.1196178697665147        9.2378765947958262E-003   3.5021148355609075E-003
  -3.1113320321310134        9.0122913706277841E-003   3.4227125402013941E-003
  -3.1030461944955121        8.7958245025234142E-003   3.3462484246186150E-003
  -3.0947603568600108        8.5880038650034407E-003   3.2725707288887144E-003
  -3.0864745192245095        8.3883834457380603E-003   3.2015365757558957E-003
  -3.0781886815890047        8.1965424456245627E-003   3.1330117921786055E-003
  -3.0699028439535034        8.0120842378672598E-003   3.0668707232777564E-003
  -3.0616170063180022        7.8346352394089297E-003   3.0029960206669828E-003
  -3.0533311686825009        7.6638437362885206E-003   2.9412783867630446E-003
  -3.0450453310469960        7.4993786946454697E-003   2.8816162592063808E-003
  -3.0367594934114948        7.3409285810329657E-003   2.8239154249274450E-003
  -3.0284736557759935        7.1882002092164606E-003   2.7680885611046859E-003
  -3.0201878181404922        7.0409176254995634E-003   2.7140547092123967E-003
  -3.0119019805049909        6.8988210406078377E-003   2.6617386971420241E-003
  -3.0036161428694861        6.7616658130681719E-003   2.6110705315100279E-003
  -2.9953303052339848        6.6292214866668564E-003   2.5619847864969385E-003
  -2.9870444675984835        6.5012708828016312E-003   2.5144200161948309E-003
  -2.9787586299629822        6.3776092472332185E-003   2.4683182144840977E-003
  -2.9704727923274810        6.2580434497840794E-003   2.4236243406181297E-003
  -2.9621869546919761        6.1423912348471431E-003   2.3802859211709774E-003
  -2.9539011170564748        6.0304805200828556E-003   2.3382527311781903E-003
  -2.9456152794209736        5.9221487403496986E-003   2.2974765504091541E-003
  -2.9373294417854723        5.8172422336925387E-003   2.2579109855916965E-003
  -2.9290436041499710        5.7156156660746974E-003   2.2195113464135580E-003
  -2.9207577665144662        5.6171314914680772E-003   2.1822345621516576E-003
  -2.9124719288789649        5.5216594439042354E-003   2.1460391264173438E-003
  -2.9041860912434636        5.4290760581390003E-003   2.1108850592059798E-003
  -2.8959002536079623        5.3392642157138225E-003   2.0767338776638273E-003
  -2.8876144159724575        5.2521127134247669E-003   2.0435485692992094E-003
  -2.8793285783369562        5.1675158515731047E-003   2.0112935634793625E-003
  -2.8710427407014549        5.0853730399022853E-003   1.9799346988165294E-003
  -2.8627569030659537        5.0055884198536068E-003   1.9494391854131135E-003
  -2.8544710654304524        4.9280705027126290E-003   1.9197755619308862E-003
  -2.8461852277949475        4.8527318243516042E-003   1.8909136481351869E-003
  -2.8378993901594463        4.7794886185378426E-003   1.8628244940091408E-003
  -2.8296135525239450        4.7082605120576920E-003   1.8354803267953562E-003
  -2.8213277148884437        4.6389702460393418E-003   1.8088544974479597E-003
  -2.8130418772529424        4.5715434286484995E-003   1.7829214279919828E-003
  -2.8047560396174376        4.5059083246050975E-003   1.7576565612061554E-003
  -2.7964702019819363        4.4419956865947244E-003   1.7330363138792040E-003
  -2.7881843643464350        4.3797386325941197E-003   1.7090380346485184E-003
  -2.7798985267109337        4.3190725714546989E-003   1.6856399671310491E-003
  -2.7716126890754325        4.2599351769248874E-003   1.6628212187162557E-003
  -2.7633268514399276        4.2022664078035510E-003   1.6405617350307357E-003
  -2.7550410138044263        4.1460085692463485E-003   1.6188422797186290E-003
  -2.7467551761689251        4.0911064075140674E-003   1.5976444188226587E-003
  -2.7384693385334238        4.0375072277769432E-003   1.5769505087103810E-003
  -2.7301835008979189        3.9851610221341262E-003   1.5567436861834228E-003
  -2.7218976632624177        3.9340205930306774E-003   1.5370078591625301E-003
  -2.7136118256269164        3.8840416560971102E-003   1.5177276961923240E-003
  -2.7053259879914151        3.8351829064878595E-003   1.4988886130001876E-003
  -2.6970401503559138        3.7874060343857218E-003   1.4804767545071567E-003
  -2.6887543127204090        3.7406756786419054E-003   1.4624789710440988E-003
  -2.6804684750849077        3.6949593124361120E-003   1.4448827880621129E-003
  -2.6721826374494064        3.6502270609609947E-003   1.4276763692957061E-003
  -2.6638967998139051        3.6064514577506717E-003   1.4108484740638144E-003
  -2.6556109621784039        3.5636071524844564E-003   1.3943884100759063E-003
  -2.6473251245428990        3.5216705879735450E-003   1.3782859836476244E-003
  -2.6390392869073978        3.4806196668162046E-003   1.3625314495365245E-003
  -2.6307534492718965        3.4404334284651055E-003   1.3471154626382962E-003
  -2.6224676116363952        3.4010917552134384E-003   1.3320290335393690E-003
  -2.6141817740008939        3.3625751213388062E-003   1.3172634894539886E-003
  -2.6058959363653891        3.3248643941442366E-003   1.3028104414708340E-003
  -2.5976100987298878        3.2879406898379164E-003   1.2886617583982105E-003
  -2.5893242610943865        3.2517852819687228E-003   1.2748095469239590E-003
  -2.5810384234588852        3.2163795561161038E-003   1.2612461373661050E-003
  -2.5727525858233804        3.1817050020303233E-003   1.2479640740163276E-003
  -2.5644667481878791        3.1477432334292158E-003   1.2349561089714236E-003
  -2.5561809105523778        3.1144760259299489E-003   1.2222151983787434E-003
  -2.5478950729168766        3.0818853647542775E-003   1.2097345001511066E-003
  -2.5396092352813753        3.0499534954903842E-003   1.1975073723881774E-003
  -2.5313233976458704        3.0186629729784119E-003   1.1855273719388125E-003
  -2.5230375600103692        2.9879967050603171E-003   1.1737882527237179E-003
  -2.5147517223748679        2.9579379893487283E-003   1.1622839635937853E-003
  -2.5064658847393666        2.9284705422659139E-003   1.1510086456209146E-003
  -2.4981800471038653        2.8995785203842937E-003   1.1399566288040359E-003
  -2.4898942094683605        2.8712465346038885E-003   1.1291224282290061E-003
  -2.4816083718328592        2.8434596579871244E-003   1.1185007397527893E-003
  -2.4733225341973579        2.8162034281936626E-003   1.1080864352963579E-003
  -2.4650366965618566        2.7894638454705779E-003   1.0978745578330222E-003
  -2.4567508589263554        2.7632273670963299E-003   1.0878603161545539E-003
  -2.4484650212908505        2.7374808990828885E-003   1.0780390794892390E-003
  -2.4401791836553492        2.7122117858304961E-003   1.0684063720383379E-003
  -2.4318933460198480        2.6874077983169257E-003   1.0589578674899929E-003
  -2.4236075083843467        2.6630571212989539E-003   1.0496893835659007E-003
  -2.4153216707488419        2.6391483399080314E-003   1.0405968766539723E-003
  -2.4070358331133406        2.6156704259422373E-003   1.0316764365818065E-003
  -2.3987499954778393        2.5926127240869226E-003   1.0229242815880709E-003
  -2.3904641578423380        2.5699649382405583E-003   1.0143367535513943E-003
  -2.3821783202068367        2.5477171180767737E-003   1.0059103135365783E-003
  -2.3738924825713319        2.5258596459365496E-003   9.9764153771340772E-004
  -2.3656066449358306        2.5043832241160597E-003   9.8952711369324734E-004
  -2.3573208073003293        2.4832788625933594E-003   9.8156383731125307E-004
  -2.3490349696648281        2.4625378672199208E-003   9.7374860985981681E-004
  -2.3407491320293268        2.4421518283896395E-003   9.6607843575256770E-004
  -2.3324632943938219        2.4221126101886346E-003   9.5855042057227358E-004
  -2.3241774567583207        2.4024123400220171E-003   9.5116176943265372E-004
  -2.3158916191228194        2.3830433987078710E-003   9.4390978556621445E-004
  -2.3076057814873181        2.3639984110263267E-003   9.3679186903925101E-004
  -2.2993199438518168        2.3452702367082081E-003   9.2980551549112691E-004
  -2.2910341062163120        2.3268519618466579E-003   9.2294831479799067E-004
  -2.2827482685808107        2.3087368907145078E-003   9.1621794957115379E-004
  -2.2744624309453094        2.2909185379690871E-003   9.0961219341673572E-004
  -2.2661765933098081        2.2733906212274086E-003   9.0312890890627317E-004
  -2.2578907556743033        2.2561470539938819E-003   8.9676604523628825E-004
  -2.2496049180388020        2.2391819389238079E-003   8.9052163558702162E-004
  -2.2413190804033007        2.2224895614064268E-003   8.8439379422352226E-004
  -2.2330332427677995        2.2060643834519362E-003   8.7838071341266770E-004
  -2.2247474051322982        2.1899010378677243E-003   8.7248066025320196E-004
  -2.2164615674967934        2.1739943227097576E-003   8.6669197352943800E-004
  -2.2081757298612921        2.1583391959960167E-003   8.6101306070080353E-004
  -2.1998898922257908        2.1429307706693282E-003   8.5544239512864637E-004
  -2.1916040545902895        2.1277643097981224E-003   8.4997851362055184E-004
  -2.1833182169547882        2.1128352220039178E-003   8.4462001434436557E-004
  -2.1750323793192834        2.0981390571054438E-003   8.3936555513361682E-004
  -2.1667465416837821        2.0836715019696573E-003   8.3421385217714329E-004
  -2.1584607040482808        2.0694283765606428E-003   8.2916367906244381E-004
  -2.1501748664127796        2.0554056301782288E-003   8.2421386612637176E-004
  -2.1418890287772783        2.0415993378782504E-003   8.1936330005883361E-004
  -2.1336031911417734        2.0280056970673910E-003   8.1461092370465878E-004
  -2.1253173535062722        2.0146210242657225E-003   8.0995573601364175E-004
  -2.1170315158707709        2.0014417520307806E-003   8.0539679209721724E-004
  -2.1087456782352696        1.9884644260373492E-003   8.0093320336030590E-004
  -2.1004598405997683        1.9756857023075329E-003   7.9656413768664381E-004
  -2.0921740029642635        1.9631023445862913E-003   7.9228881966501234E-004
  -2.0838881653287622        1.9507112218578703E-003   7.8810653085084831E-004
  -2.0756023276932609        1.9385093059988213E-003   7.8401661006332788E-004
  -2.0673164900577596        1.9264936695641316E-003   7.8001845372181289E-004
  -2.0590306524222548        1.9146614837027703E-003   7.7611151622795872E-004
  -2.0507448147867535        1.9030100161996628E-003   7.7229531040124658E-004
  -2.0424589771512522        1.8915366296413901E-003   7.6856940797623047E-004
  -2.0341731395157510        1.8802387797030866E-003   7.6493344017000611E-004
  -2.0258873018802497        1.8691140135545211E-003   7.6138709832818162E-004
  -2.0176014642447448        1.8581599683834633E-003   7.5793013465743232E-004
  -2.0093156266092436        1.8473743700349709E-003   7.5456236305232113E-004
  -2.0010297889737423        1.8367550317652383E-003   7.5128366002382221E-004
  -1.9927439513382410        1.8262998531092952E-003   7.4809396573685379E-004
  -1.9844581137027397        1.8160068188618351E-003   7.4499328516388491E-004
  -1.9761722760672349        1.8058739981709790E-003   7.4198168936186908E-004
  -1.9678864384317336        1.7958995437449797E-003   7.3905931687970783E-004
  -1.9596006007962323        1.7860816911721476E-003   7.3622637530372319E-004
  -1.9513147631607310        1.7764187583547465E-003   7.3348314294902615E-004
  -1.9430289255252298        1.7669091450578267E-003   7.3082997070487001E-004
  -1.9347430878897249        1.7575513325742244E-003   7.2826728404277574E-004
  -1.9264572502542237        1.7483438835075261E-003   7.2579558519665708E-004
  -1.9181714126187224        1.7392854416748908E-003   7.2341545552485854E-004
  -1.9098855749832211        1.7303747321322747E-003   7.2112755806483285E-004
  -1.9015997373477163        1.7216105613246284E-003   7.1893264029188097E-004
  -1.8933138997122150        1.7129918173645756E-003   7.1683153709439264E-004
  -1.8850280620767137        1.7045174704428459E-003   7.1482517397895677E-004
  -1.8767422244412124        1.6961865733748284E-003   7.1291457051980505E-004
  -1.8684563868057111        1.6879982622876638E-003   7.1110084406826807E-004
  -1.8601705491702063        1.6799517574529548E-003   7.0938521373918389E-004
  -1.8518847115347050        1.6720463642707669E-003   7.0776900469260201E-004
  -1.8435988738992037        1.6642814744110270E-003   7.0625365273066759E-004
  -1.8353130362637025        1.6566565671192058E-003   7.0484070923127081E-004
  -1.8270271986282012        1.6491712106936401E-003   7.0353184644176561E-004
  -1.8187413609926963        1.6418250641427881E-003   7.0232886315812245E-004
  -1.8104555233571951        1.6346178790312344E-003   7.0123369081702630E-004
  -1.8021696857216938        1.6275495015242319E-003   7.0024840003070690E-004
  -1.7938838480861925        1.6206198746413745E-003   6.9937520759688534E-004
  -1.7855980104506912        1.6138290407309969E-003   6.9861648401908002E-004
  -1.7773121728151864        1.6071771441778439E-003   6.9797476157541544E-004
