# detuning (MHz)             polarized                 unpolarized
  -3.0915314320287104       0.71980953983805718       0.17846857470292277     
  -3.0887649609485957       0.71445215718885702       0.17710240045712392     
  -3.0859984898684800       0.70876941838322516       0.17565670013276699     
  -3.0832320187883653       0.70277845494249769       0.17413589420381681     
  -3.0804655477082497       0.69649689821549066       0.17254451180852648     
  -3.0776990766281349       0.68994276434517920       0.17088716172382445     
  -3.0749326055480202       0.68313434140843687       0.16916850414025819     
  -3.0721661344679045       0.67609007989104986       0.16739322350290284     
  -3.0693996633877898       0.66882848754007551       0.16556600265012392     
  -3.0666331923076742       0.66136802950347251       0.16369149844692671     
  -3.0638667212275594       0.65372703452651193       0.16177431907365425     
  -3.0611002501474438       0.64592360783005631       0.15981900309497324     
  -3.0583337790673291       0.63797555115087334       0.15783000039919792     
  -3.0555673079872134       0.62990029028225358       0.15581165506463041     
  -3.0528008369070987       0.62171481031751963       0.15376819017849486     
  -3.0500343658269831       0.61343559867181574       0.15170369460542463     
  -3.0472678947468683       0.60507859584134405       0.14962211167688799     
  -3.0445014236667527       0.59665915375489120       0.14752722975038851     
  -3.0417349525866380       0.58819200148187845       0.14542267456807845     
  -3.0389684815065223       0.57969121798414025       0.14331190332838567     
  -3.0362020104264076       0.57117021153564906       0.14119820037147696     
  -3.0334355393462920       0.56264170538512503       0.13908467436958336     
  -3.0306690682661772       0.55411772920031654       0.13697425690632414     
  -3.0279025971860616       0.54560961580855727       0.13486970232484338     
  -3.0251361261059468       0.53712800273555494       0.13277358872266307     
  -3.0223696550258312       0.52868283804111316       0.13068831997124467     
  -3.0196031839457165       0.52028338995637580       0.12861612864026159     
  -3.0168367128656008       0.51193825983984931       0.12655907970993088     
  -3.0140702417854861       0.50365539798860404       0.12451907495953472     
  -3.0113037707053705       0.49544212186438086       0.12249785792583759     
  -3.0085372996252557       0.48730513632171402       0.12049701933158033     
  -3.0057708285451401       0.47925055545457768       0.11851800289109525     
  -3.0030043574650254       0.47128392570929534       0.11656211140739592     
  -3.0002378863849097       0.46341024994304575       0.11463051308245120     
  -2.9974714153047950       0.45563401213915911       0.11272424796982916     
  -2.9947049442246794       0.44795920252125176       0.11084423450615602     
  -2.9919384731445646       0.44038934283837411       0.10899127606499165     
  -2.9891720020644490       0.43292751162166260       0.10716606748348033     
  -2.9864055309843343       0.42557636923986975       0.10536920151865610     
  -2.9836390599042186       0.41833818260586147       0.10360117519629440     
  -2.9808725888241039       0.41121484940917957       0.10186239602090202     
  -2.9781061177439883       0.40420792177044568       0.10015318802060656     
  -2.9753396466638735       0.39731862923235689        9.8473797605501637E-002
  -2.9725731755837579       0.39054790101877740        9.6824399222313673E-002
  -2.9698067045036431       0.38389638750851401        9.5205100792159381E-002
  -2.9670402334235275       0.37736448088357843        9.3615948921641448E-002
  -2.9642737623434128       0.37095233492346191        9.2056933880630840E-002
  -2.9615072912632971       0.36465988392690069        9.0527994342779528E-002
  -2.9587408201831824       0.35848686075159902        8.9029021887200216E-002
  -2.9559743491030668       0.35243281396973158        8.7559865261784928E-002
  -2.9532078780229520       0.34649712414358819        8.6120334410402219E-002
  -2.9504414069428364       0.34067901923105559        8.4710204267674338E-002
  -2.9476749358627217       0.33497758913533854        8.3329218326316970E-002
  -2.9449084647826060       0.32939179941692609        8.1977091982996353E-002
  -2.9421419937024913       0.32392050418911172        8.0653515669530385E-002
  -2.9393755226223757       0.31856245822068585        7.9358157776865765E-002
  -2.9366090515422609       0.31331632827161449        7.8090667379797030E-002
  -2.9338425804621453       0.30818070368883216        7.6850676770706713E-002
  -2.9310761093820306       0.30315410629060030        7.5637803810882864E-002
  -2.9283096383019149       0.29823499956855437        7.4451654108067006E-002
  -2.9255431672218002       0.29342179723706580        7.3291823028953915E-002
  -2.9227766961416846       0.28871287115985295        7.2157897555314196E-002
  -2.9200102250615698       0.28410655868366597        7.1049457992322720E-002
  -2.9172437539814542       0.27960116940878343        6.9966079537510731E-002
  -2.9144772829013394       0.27519499142565829        6.8907333718581612E-002
  -2.9117108118212238       0.27088629704656381        6.7872789708070869E-002
  -2.9089443407411091       0.26667334806054721        6.6862015522598989E-002
  -2.9061778696609935       0.26255440053917156        6.5874579114153634E-002
  -2.9034113985808787       0.25852770921990270        6.4910049360564909E-002
  -2.9006449275007631       0.25459153149299485        6.3967996962003351E-002
  -2.8978784564206483       0.25074413101696380        6.3047995250037972E-002
  -2.8951119853405336       0.24698378098667337        6.2149620915448955E-002
  -2.8923455142604180       0.24330876707722990        6.1272454660694309E-002
  -2.8895790431803032       0.23971739008575446        6.0416081782597247E-002
  -2.8868125721001876       0.23620796829222615        5.9580092690520260E-002
  -2.8840461010200729       0.23277883955952855        5.8764083364990866E-002
  -2.8812796299399572       0.22942836319185006        5.7967655761444470E-002
  -2.8785131588598425       0.22615492156964143        5.7190418163474026E-002
  -2.8757466877797269       0.22295692157829719        5.6431985489694261E-002
  -2.8729802166996121       0.21983279584687443        5.5691979558078503E-002
  -2.8702137456194965       0.21678100381214169        5.4970029311361440E-002
  -2.8674472745393818       0.21380003262243583        5.4265771006877919E-002
  -2.8646808034592661       0.21088839789484864        5.3578848373966675E-002
  -2.8619143323791514       0.20804464433851841        5.2908912741866487E-002
  -2.8591478612990358       0.20526734625589002        5.2255623140814611E-002
  -2.8563813902189210       0.20255510793312359        5.1618646378881666E-002
  -2.8536149191388054       0.19990656392999337        5.0997657096875419E-002
  -2.8508484480586906       0.19732037927898574        5.0392337803496612E-002
  -2.8480819769785750       0.19479524960257069        4.9802378892747343E-002
  -2.8453155058984603       0.19232990115699788        4.9227478645464146E-002
  -2.8425490348183446       0.18992309081034334        4.8667343216681806E-002
  -2.8397825637382299       0.18757360596196185        4.8121686610423875E-002
  -2.8370160926581143       0.18528026440994352        4.7590230643374240E-002
  -2.8342496215779995       0.18304191417264304        4.7072704898775436E-002
  -2.8314831504978839       0.18085743326988610        4.6568846671791168E-002
  -2.8287166794177692       0.17872572946897880        4.6078400907463117E-002
  -2.8259502083376535       0.17664574000021102        4.5601120132303226E-002
  -2.8231837372575388       0.17461643124618215        4.5136764380472434E-002
  -2.8204172661774232       0.17263679840882473        4.4685101115408576E-002
  -2.8176507950973084       0.17070586515774486        4.4245905147702380E-002
  -2.8148843240171928       0.16882268326308580        4.3818958549932389E-002
  -2.8121178529370781       0.16698633221588313        4.3404050569121028E-002
  -2.8093513818569624       0.16519591883855222        4.3000977537396373E-002
  -2.8065849107768477       0.16345057688791961        4.2609542781398987E-002
  -2.8038184396967321       0.16174946665295326        4.2229556530913086E-002
  -2.8010519686166173       0.16009177454912460        4.1860835827155801E-002
  -2.7982854975365017       0.15847671271114380        4.1503204431110441E-002
  -2.7955190264563869       0.15690351858560980        4.1156492732249077E-002
  -2.7927525553762713       0.15537145452493042        4.0820537657947388E-002
  -2.7899860842961566       0.15387980738375384        4.0495182583864010E-002
  -2.7872196132160409       0.15242788811894006        4.0180277245512541E-002
  -2.7844531421359262       0.15101503139403713        3.9875677651237090E-002
  -2.7816866710558106       0.14964059518903566        3.9581245996754555E-002
  -2.7789201999756958       0.14830396041612035        3.9296850581417124E-002
  -2.7761537288955802       0.14700453054197912        3.9022365726307399E-002
  -2.7733872578154655       0.14574173121718723        3.8757671694264209E-002
  -2.7706207867353498       0.14451500991303184        3.8502654611905857E-002
  -2.7678543156552351       0.14332383556612116        3.8257206393702205E-002
  -2.7650878445751195       0.14216769823099379        3.8021224668119004E-002
  -2.7623213734950047       0.14104610874090220        3.7794612705841529E-002
  -2.7595549024148891       0.13995859837685154        3.7577279350061478E-002
  -2.7567884313347744       0.13890471854493963        3.7369138948794241E-002
  -2.7540219602546587       0.13788404046193134        3.7170111289168604E-002
  -2.7512554891745440       0.13689615484900386        3.6980121533618723E-002
  -2.7484890180944284       0.13594067163347343        3.6799100157880980E-002
  -2.7457225470143136       0.13501721965831634        3.6626982890684411E-002
  -2.7429560759341980       0.13412544639918539        3.6463710654998004E-002
  -2.7401896048540832       0.13326501768861246        3.6309229510682987E-002
  -2.7374231337739676       0.13243561744699636        3.6163490598370020E-002
  -2.7346566626938529       0.13163694741993687        3.6026450084365502E-002
  -2.7318901916137373       0.13086872692140236        3.5898069106362777E-002
  -2.7291237205336225       0.13013069258217286        3.5778313719712608E-002
  -2.7263572494535069       0.12942259810292056        3.5667154843979934E-002
  -2.7235907783733921       0.12874421401124250        3.5564568209489882E-002
  -2.7208243072932774       0.12809532742187468        3.5470534303532607E-002
  -2.7180578362131618       0.12747574179925886        3.5385038315870830E-002
  -2.7152913651330470       0.12688527672155592        3.5308070083160170E-002
  -2.7125248940529314       0.12632376764511427        3.5239624031858298E-002
  -2.7097584229728167       0.12579106566833928        3.5179699119163535E-002
  -2.7069919518927010       0.12528703729378929        3.5128298771483817E-002
  -2.7042254808125863       0.12481156418727929        3.5085430819899011E-002
  -2.7014590097324707       0.12436454293262869        3.5051107432034427E-002
  -2.6986925386523559       0.12394588478062911        3.5025345039717944E-002
  -2.6959260675722403       0.12355551539067240        3.5008164261745300E-002
  -2.6931595964921256       0.12319337456338836        3.4999589821027077E-002
  -2.6903931254120099       0.12285941596250874        3.4999650455336477E-002
  -2.6876266543318952       0.12255360682405625        3.5008378820819933E-002
  -2.6848601832517796       0.12227592765083073        3.5025811387372444E-002
  -2.6820937121716648       0.12202637189002549        3.5051988324918647E-002
  -2.6793272410915492       0.12180494559165723        3.5086953379569651E-002
  -2.6765607700114344       0.12161166704536736        3.5130753738564294E-002
  -2.6737942989313188       0.12144656639297034        3.5183439882823957E-002
  -2.6710278278512041       0.12130968521399133        3.5245065425881184E-002
  -2.6682613567710884       0.12120107608125653        3.5315686937863432E-002
