# detuning (MHz)             polarized                 unpolarized
  -17.631325701135044        1.7426408770487543E-002   9.3448974986011304E-003
  -17.615960711417280        1.8298010857890266E-002   9.8538641593310626E-003
  -17.600595721699516        1.9241973712063744E-002   1.0407254384396068E-002
  -17.585230731981749        2.0266426056057652E-002   1.1010250086113626E-002
  -17.569865742263985        2.1380622372292393E-002   1.1668772192870901E-002
  -17.554500752546222        2.2595123120900180E-002   1.2389601068462583E-002
  -17.539135762828455        2.3922006060856246E-002   1.3180517575219354E-002
  -17.523770773110691        2.5375113756618859E-002   1.4050467872655185E-002
  -17.508405783392927        2.6970342780295715E-002   1.5009755077903556E-002
  -17.493040793675164        2.8725980268800699E-002   1.6070260598329902E-002
  -17.477675803957396        3.0663093093727820E-002   1.7245696999691883E-002
  -17.462310814239633        3.2805973497498787E-002   1.8551892241515797E-002
  -17.446945824521869        3.5182641914905076E-002   2.0007101277101584E-002
  -17.431580834804102        3.7825401686963710E-002   2.1632334267245201E-002
  -17.416215845086338        4.0771429720482893E-002   2.3451679319379273E-002
  -17.400850855368574        4.4063369225966535E-002   2.5492579301105669E-002
  -17.385485865650807        4.7749861732329368E-002   2.7785993519217185E-002
  -17.370120875933043        5.1885910607103153E-002   3.0366331588318526E-002
  -17.354755886215280        5.6532901202908457E-002   3.3270983821752871E-002
  -17.339390896497516        6.1758007321144746E-002   3.6539186097237268E-002
  -17.324025906779749        6.7632586128068203E-002   4.0209847876014296E-002
  -17.308660917061985        7.4229007202320854E-002   4.4317851502534394E-002
  -17.293295927344221        8.1615193637879765E-002   4.8888233423268868E-002
  -17.277930937626454        8.9846016254010411E-002   5.3927657247570038E-002
  -17.262565947908691        9.8950656050601493E-002   5.9412814845694828E-002
  -17.247200958190927       0.10891526941454205        6.5276034004487157E-002
  -17.231835968473160       0.11966095660936629        7.1389631751649876E-002
  -17.216470978755396       0.13101839722594144        7.7552502026788039E-002
  -17.201105989037632       0.14270277273073059        8.3484724628090257E-002
  -17.185740999319869       0.15429564664912543        8.8837541755072413E-002
  -17.170376009602101       0.16524356186423647        9.3224980201051910E-002
  -17.155011019884338       0.17488452542732114        9.6277835085468999E-002
  -17.139646030166574       0.18251075502343347        9.7710827319329854E-002
  -17.124281040448807       0.18746686705785395        9.7383670540701434E-002
  -17.108916050731043       0.18926758400273214        9.5333787523531680E-002
  -17.093551061013279       0.18770355851557566        9.1767302000823961E-002
  -17.078186071295512       0.18289803127927609        8.7012082367414229E-002
  -17.062821081577749       0.17528910396806910        8.1451360053256677E-002
  -17.047456091859985       0.16554032048963788        7.5460211411879974E-002
  -17.032091102142221       0.15441108228995629        6.9360353690948326E-002
  -17.016726112424454       0.14263060563601004        6.3398034119728747E-002
  -17.001361122706690       0.13080911585195493        5.7741506907092205E-002
  -16.985996132988927       0.11939778432877529        5.2490919759517599E-002
  -16.970631143271159       0.10868949540312137        4.7693536668595007E-002
  -16.955266153553396        9.8843903332567137E-002   4.3359263238424053E-002
  -16.939901163835632        8.9921239698252331E-002   3.9473822815122503E-002
  -16.924536174117865        8.1914717880227847E-002   3.6008757692881303E-002
  -16.909171184400101        7.4776832910341415E-002   3.2928459659777705E-002
  -16.893806194682337        6.8438537773885158E-002   3.0194827309104302E-002
  -16.878441204964574        6.2822125015651598E-002   2.7770180875439934E-002
  -16.863076215246807        5.7849252438326254E-002   2.5618959263676817E-002
  -16.847711225529043        5.3445526745821127E-002   2.3708595682963227E-002
  -16.832346235811279        4.9542796588906146E-002   2.2009859304454094E-002
  -16.816981246093512        4.6080008462465336E-002   2.0496866619384855E-002
  -16.801616256375748        4.3003222134148283E-002   1.9146903384024729E-002
  -16.786251266657985        4.0265182336533402E-002   1.7940151237328939E-002
  -16.770886276940217        3.7824694855069028E-002   1.6859378678398953E-002
  -16.755521287222454        3.5645949626040528E-002   1.5889631642800949E-002
  -16.740156297504690        3.3697863835197683E-002   1.5017942485792454E-002
  -16.724791307786926        3.1953476707501045E-002   1.4233065921730388E-002
  -16.709426318069159        3.0389406183319968E-002   1.3525244570411736E-002
  -16.694061328351395        2.8985367968896589E-002   1.2886003640682162E-002
  -16.678696338633632        2.7723753617323939E-002   1.2307972768698796E-002
  -16.663331348915865        2.6589262925599478E-002   1.1784732384127901E-002
  -16.647966359198101        2.5568585472206404E-002   1.1310681791552410E-002
  -16.632601369480337        2.4650126018577467E-002   1.0880926213396928E-002
  -16.617236379762570        2.3823768602432526E-002   1.0491180231724210E-002
  -16.601871390044806        2.3080674411564941E-002   1.0137685321629699E-002
  -16.586506400327043        2.2413108903273585E-002   9.8171394433913626E-003
  -16.571141410609279        2.1814294083324387E-002   9.5266369252463637E-003
  -16.555776420891512        2.1278282337124615E-002   9.2636171100689158E-003
  -16.540411431173748        2.0799848679550332E-002   9.0258204547143533E-003
  -16.525046441455984        2.0374398731607887E-002   8.8112509621621916E-003
  -16.509681451738217        1.9997890123920975E-002   8.6181439953167908E-003
  -16.494316462020453        1.9666765360934646E-002   8.4449386677567725E-003
  -16.478951472302690        1.9377894456523471E-002   8.2902541313886399E-003
  -16.463586482584923        1.9128525877639847E-002   8.1528691854115525E-003
  -16.448221492867159        1.8916244517923786E-002   8.0317047179325456E-003
  -16.432856503149395        1.8738935583703167E-002   7.9258085646619243E-003
  -16.417491513431631        1.8594753431492063E-002   7.8343424325574996E-003
  -16.402126523713864        1.8482094566324270E-002   7.7565705936311572E-003
  -16.386761533996101        1.8399574194683563E-002   7.6918501068056651E-003
  -16.371396544278337        1.8346005902334050E-002   7.6396223723801853E-003
  -16.356031554560570        1.8320384161723581E-002   7.5994058614509965E-003
  -16.340666564842806        1.8321869442375429E-002   7.5707898896810680E-003
  -16.325301575125042        1.8349775706335232E-002   7.5534293223430225E-003
  -16.309936585407275        1.8403560050777420E-002   7.5470401095426550E-003
  -16.294571595689511        1.8482814246989599E-002   7.5513955613336573E-003
  -16.279206605971748        1.8587257938020268E-002   7.5663232845002209E-003
  -16.263841616253984        1.8716733293885530E-002   7.5917027161406013E-003
  -16.248476626536217        1.8871200969932639E-002   7.6274632025419876E-003
  -16.233111636818453        1.9050737258252619E-002   7.6735825839075681E-003
  -16.217746647100689        1.9255532357954883E-002   7.7300862556822503E-003
  -16.202381657382922        1.9485889717307123E-002   7.7970466856102580E-003
  -16.187016667665159        1.9742226421518846E-002   7.8745833727844588E-003
  -16.171651677947395        2.0025074616947476E-002   7.9628632414612942E-003
  -16.156286688229628        2.0335083977743394E-002   8.0621014688207690E-003
  -16.140921698511864        2.0673025235697993E-002   8.1725627524652702E-003
  -16.125556708794100        2.1039794809085560E-002   8.2945630304390311E-003
  -16.110191719076337        2.1436420582042426E-002   8.4284716740228981E-003
  -16.094826729358569        2.1864068902891210E-002   8.5747141815273164E-003
  -16.079461739640806        2.2324052888095820E-002   8.7337754096797841E-003
  -16.064096749923042        2.2817842138606916E-002   8.9062033879164972E-003
  -16.048731760205275        2.3347073997623469E-002   9.0926137700366328E-003
  -16.033366770487511        2.3913566503750427E-002   9.2936949876374058E-003
  -16.018001780769747        2.4519333221734951E-002   9.5102141810631934E-003
  -16.002636791051980        2.5166600165080700E-002   9.7430239968189121E-003
  -15.987271801334217        2.5857825061662256E-002   9.9930703559546006E-003
  -15.971906811616453        2.6595719255918561E-002   1.0261401316153492E-002
  -15.956541821898689        2.7383272590388533E-002   1.0549177171490015E-002
  -15.941176832180922        2.8223781666584968E-002   1.0857681958538760E-002
  -15.925811842463158        2.9120881952042856E-002   1.1188336566344060E-002
  -15.910446852745395        3.0078584278685809E-002   1.1542713681529379E-002
  -15.895081863027627        3.1101316369679381E-002   1.1922554839538255E-002
  -15.879716873309864        3.2193970140361787E-002   1.2329789899869999E-002
  -15.864351883592100        3.3361955646896063E-002   1.2766559318636253E-002
  -15.848986893874333        3.4611262707838632E-002   1.3235239657544541E-002
  -15.833621904156569        3.5948531403571016E-002   1.3738472846586936E-002
  -15.818256914438805        3.7381132872084381E-002   1.4279199810745014E-002
  -15.802891924721042        3.8917262073697508E-002   1.4860699181895460E-002
  -15.787526935003275        4.0566044500037111E-002   1.5486631949370651E-002
  -15.772161945285511        4.2337659163667607E-002   1.6161093060515032E-002
  -15.756796955567747        4.4243480635642644E-002   1.6888671171077681E-002
  -15.741431965849980        4.6296243412523419E-002   1.7674517970223787E-002
  -15.726066976132216        4.8510232507978333E-002   1.8524428773053669E-002
  -15.710701986414453        5.0901504895170119E-002   1.9444936392345329E-002
  -15.695336996696685        5.3488147295329511E-002   2.0443420678992730E-002
  -15.679972006978922        5.6290576837570966E-002   2.1528236565734715E-002
  -15.664607017261158        5.9331892327979252E-002   2.2708863968966431E-002
  -15.649242027543394        6.2638285283319509E-002   2.3996083504055205E-002
  -15.633877037825627        6.6239521520965045E-002   2.5402182650727474E-002
  -15.618512048107863        7.0169505951954952E-002   2.6941197756515115E-002
  -15.603147058390100        7.4466945270840690E-002   2.8629198059155515E-002
  -15.587782068672333        7.9176125395858304E-002   3.0484618682060063E-002
  -15.572417078954569        8.4347822620406687E-002   3.2528650194876552E-002
  -15.557052089236805        9.0040369178635768E-002   3.4785692627805107E-002
  -15.541687099519038        9.6320894747800159E-002   3.7283881430765865E-002
  -15.526322109801274       0.10326676435732864        4.0055691188063569E-002
  -15.510957120083511       0.11096722866961820        4.3138618974240740E-002
  -15.495592130365743       0.11952529207523595        4.6575941526704370E-002
  -15.480227140647980       0.12905978342859761        5.0417526495063848E-002
  -15.464862150930216       0.13970757720601254        5.4720654189630416E-002
  -15.449497161212452       0.15162584982532132        5.9550766952074244E-002
  -15.434132171494685       0.16499415287091621        6.4982000583620469E-002
  -15.418767181776921       0.18001592267204727        7.1097255533619133E-002
  -15.403402192059158       0.19691879922150338        7.7987421874042923E-002
  -15.388037202341390       0.21595276869609192        8.5749168916564422E-002
  -15.372672212623627       0.23738464883080215        9.4480442516749807E-002
  -15.357307222905863       0.26148680145185582       0.10427249807377180     
  -15.341942233188096       0.28851722875931868       0.11519700283871473     
  -15.326577243470332       0.31868753815125772       0.12728662892389037     
  -15.311212253752569       0.35211497034763245       0.14050793486970292     
  -15.295847264034805       0.38875537396106891       0.15472667585075275     
  -15.280482274317038       0.42831660782875908       0.16966855417464710     
  -15.265117284599274       0.47015752835945973       0.18488313775571316     
  -15.249752294881510       0.51318738844390277       0.19972459395040085     
  -15.234387305163743       0.55579369163852788       0.21336748979881218     
  -15.219022315445979       0.59583982686102255       0.22487450267688722     
  -15.203657325728216       0.63077921192588526       0.23332049798155016     
