imagevcoAtom,sfiIntegral,wavemeterAtom,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1765.45,4,0,2019.01.16-00:26:39,1765.45,0.12818603515625,0.003973388671875,4.948291015625,0.00498046875,0.00042724609375,0.00037841796875,0.000238037109375,0.000274658203125,446089.9,9.814664e-06,2.893959e-06
1765.4,3,0,2019.01.16-00:26:43,1765.4,0.128912353515625,0.003900146484375,4.94833984375,0.00491943359375,0.000408935546875,0.000299072265625,0.00030517578125,0.000311279296875,473049,8.342121e-06,2.818278e-06
1765.35,3,0,2019.01.16-00:26:48,1765.35,0.12613525390625,0.003912353515625,4.94832763671875,0.005047607421875,0.000396728515625,0.00029296875,0.000286865234375,0.000286865234375,418663.5,1.068034e-05,2.884697e-06
1765.3,4,0,2019.01.16-00:26:53,1765.3,0.1284423828125,0.00386962890625,4.9483154296875,0.00501708984375,0.00054931640625,0.00035400390625,0.000238037109375,0.000244140625,425777.1,1.056509e-05,2.830749e-06
1765.25,9,0,2019.01.16-00:26:58,1765.25,0.12796630859375,0.00374755859375,4.94832153320313,0.005029296875,0.000439453125,0.00029296875,0.000213623046875,0.000189208984375,444641,1.728904e-05,3.012166e-06
1765.2,22,0,2019.01.16-00:27:02,1765.2,0.129083251953125,0.00380859375,4.948291015625,0.00496826171875,0.000433349609375,0.000323486328125,0.000311279296875,0.000262451171875,439547.1,1.224521e-05,2.890982e-06
1765.15,13,0,2019.01.16-00:27:07,1765.15,0.12777099609375,0.003900146484375,4.948291015625,0.00496826171875,0.0004150390625,0.000250244140625,0.000274658203125,0.000213623046875,393946.7,1.229888e-05,2.896829e-06
1765.1,215,0,2019.01.16-00:27:12,1765.1,0.128631591796875,0.003924560546875,4.94833374023438,0.005078125,0.000494384765625,0.00030517578125,0.0003662109375,0.000347900390625,437856.9,1.243516e-05,2.890326e-06
1765.05,267,0,2019.01.16-00:27:17,1765.05,0.1275634765625,0.0041015625,4.94837036132813,0.0050048828125,0.000433349609375,0.000262451171875,0.000189208984375,0.000164794921875,432572,1.462015e-05,2.918367e-06
1765,804,0,2019.01.16-00:27:22,1765,0.127435302734375,0.00399169921875,4.94832153320313,0.005010986328125,0.000537109375,0.00037841796875,0.000286865234375,0.000238037109375,411195.6,1.749075e-05,2.872673e-06
1764.95,412,0,2019.01.16-00:27:27,1764.95,0.127166748046875,0.003778076171875,4.94828491210937,0.004937744140625,0.000390625,0.000299072265625,0.00020751953125,0.0001953125,415698.6,1.600174e-05,2.880962e-06
1764.9,500,0,2019.01.16-00:27:31,1764.9,0.127655029296875,0.004010009765625,4.94832763671875,0.0051025390625,0.000531005859375,0.000347900390625,0.000244140625,0.00035400390625,433350.3,1.571218e-05,2.94435e-06
1764.85,43,0,2019.01.16-00:27:36,1764.85,0.12757568359375,0.00408935546875,4.94835205078125,0.0050537109375,0.0005126953125,0.000390625,0.000372314453125,0.00028076171875,397181.1,1.565833e-05,2.933469e-06
1764.8,28,0,2019.01.16-00:27:41,1764.8,0.127545166015625,0.00394287109375,4.94840698242187,0.00504150390625,0.000445556640625,0.00040283203125,0.000250244140625,0.000262451171875,423879.9,9.763071e-06,2.879438e-06
1764.75,8,0,2019.01.16-00:27:46,1764.75,0.128387451171875,0.003985595703125,4.9483642578125,0.005023193359375,0.000408935546875,0.0003662109375,0.000238037109375,0.000238037109375,410630.4,1.207106e-05,2.91331e-06
