imagevcoAtom,sfiIntegral,wavemeterAtom,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1765.45,5,0,2019.01.16-01:31:45,1765.45,0.12933349609375,0.00390625,4.94834594726562,0.00498046875,0.000439453125,0.0003173828125,0.0001953125,0.000274658203125,415569.3,1.254327e-05,2.954255e-06
1765.4,2,0,2019.01.16-01:31:50,1765.4,0.13056640625,0.004132080078125,4.9483154296875,0.0049560546875,0.000579833984375,0.000384521484375,0.0002685546875,0.000396728515625,433498.2,1.964921e-05,3.064996e-06
1765.35,4,0,2019.01.16-01:31:54,1765.35,0.130206298828125,0.003826904296875,4.94841918945312,0.0050537109375,0.000457763671875,0.000286865234375,0.00028076171875,0.000201416015625,416581.8,1.751164e-05,2.971161e-06
1765.3,1,0,2019.01.16-01:31:59,1765.3,0.130828857421875,0.00386962890625,4.9483154296875,0.00499267578125,0.00030517578125,0.00035400390625,0.000140380859375,0.00020751953125,424938.4,1.302704e-05,2.949097e-06
1765.25,2,0,2019.01.16-01:32:04,1765.25,0.1298095703125,0.004022216796875,4.94835205078125,0.004925537109375,0.000421142578125,0.0003662109375,0.000201416015625,0.000311279296875,360923.4,1.293651e-05,2.963455e-06
1765.2,3,0,2019.01.16-01:32:09,1765.2,0.12900390625,0.003759765625,4.94833984375,0.005035400390625,0.000323486328125,0.00035400390625,0.000225830078125,0.000225830078125,439224.7,1.230278e-05,2.956857e-06
1765.15,2,0,2019.01.16-01:32:14,1765.15,0.130279541015625,0.003826904296875,4.9482666015625,0.005078125,0.0003173828125,0.00032958984375,0.000286865234375,0.000213623046875,405076.4,1.610726e-05,2.919405e-06
1765.1,4,0,2019.01.16-01:32:18,1765.1,0.132501220703125,0.003955078125,4.94827270507813,0.004974365234375,0.000408935546875,0.0002197265625,0.00030517578125,0.000225830078125,437760.7,1.075331e-05,2.975023e-06
1765.05,4,0,2019.01.16-01:32:23,1765.05,0.13092041015625,0.0039794921875,4.94833984375,0.004974365234375,0.000396728515625,0.000335693359375,0.000347900390625,0.0002685546875,360612.2,1.435692e-05,2.941803e-06
1765,4,0,2019.01.16-01:32:28,1765,0.1306396484375,0.004095458984375,4.94835205078125,0.004986572265625,0.000518798828125,0.000347900390625,0.000335693359375,0.000189208984375,372667.4,1.557097e-05,2.991785e-06
1764.95,4,0,2019.01.16-01:32:33,1764.95,0.129248046875,0.00399169921875,4.94843139648438,0.004864501953125,0.000445556640625,0.000323486328125,0.0002685546875,0.000213623046875,436265,1.779795e-05,3.025853e-06
1764.9,9,0,2019.01.16-01:32:38,1764.9,0.130078125,0.00400390625,4.94828491210937,0.004998779296875,0.00047607421875,0.0003173828125,0.000238037109375,0.000299072265625,390314.3,1.493914e-05,3.003002e-06
1764.85,6,0,2019.01.16-01:32:42,1764.85,0.128936767578125,0.00401611328125,4.94844360351563,0.0050048828125,0.000506591796875,0.0003662109375,0.000225830078125,0.000274658203125,437201.2,9.347608e-06,2.905464e-06
1764.8,6,0,2019.01.16-01:32:47,1764.8,0.129296875,0.004083251953125,4.94839477539063,0.005010986328125,0.00047607421875,0.000323486328125,0.00030517578125,0.000286865234375,430773.3,1.087443e-05,2.878622e-06
1764.75,5,0,2019.01.16-01:32:52,1764.75,0.128936767578125,0.00390625,4.94837036132813,0.005059814453125,0.000384521484375,0.00035400390625,0.0001953125,0.000250244140625,425350.5,1.200309e-05,2.919819e-06
1764.7,15,0,2019.01.16-01:32:57,1764.7,0.1311279296875,0.00396728515625,4.94834594726562,0.005047607421875,0.000494384765625,0.000311279296875,0.000274658203125,0.000225830078125,412599.5,9.981378e-06,2.960053e-06
1764.65,15,0,2019.01.16-01:33:02,1764.65,0.129547119140625,0.00404052734375,4.94837036132813,0.005120849609375,0.000518798828125,0.000372314453125,0.00020751953125,0.00028076171875,462921,1.21258e-05,2.940011e-06
1764.6,45,0,2019.01.16-01:33:07,1764.6,0.130426025390625,0.00400390625,4.94838256835938,0.0050537109375,0.000469970703125,0.00040283203125,0.0003662109375,0.00029296875,423952.3,1.565207e-05,2.974701e-06
1764.55,126,0,2019.01.16-01:33:12,1764.55,0.128619384765625,0.00367431640625,4.94835205078125,0.004974365234375,0.0004150390625,0.000390625,0.00025634765625,0.000286865234375,405779.9,1.169542e-05,2.947923e-06
1764.5,134,0,2019.01.16-01:33:16,1764.5,0.1296630859375,0.00396728515625,4.94840087890625,0.005047607421875,0.00037841796875,0.000299072265625,0.000201416015625,0.000225830078125,471397.8,1.430181e-05,2.892702e-06
1764.45,502,0,2019.01.16-01:33:21,1764.45,0.1306396484375,0.003924560546875,4.94838256835938,0.005059814453125,0.000506591796875,0.00040283203125,0.000274658203125,0.000238037109375,386195.7,1.575316e-05,2.933704e-06
