imagevcoAtom,sfiIntegral,wavemeterAtom,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1758.8,2,0,2019.01.15-19:13:27,1758.8,0.13353271484375,0.00400390625,4.94822387695312,0.0049560546875,0.000335693359375,0.00028076171875,0.000201416015625,0.00015869140625,386609.6,1.508923e-05,2.993843e-06
1758.85,3,0,2019.01.15-19:13:32,1758.85,0.135260009765625,0.0038818359375,4.948095703125,0.005029296875,0.000494384765625,0.00025634765625,0.000250244140625,0.00030517578125,413023.4,1.126557e-05,2.872768e-06
1758.9,1,0,2019.01.15-19:13:37,1758.9,0.133343505859375,0.003863525390625,4.94813842773438,0.004937744140625,0.000408935546875,0.000244140625,0.000238037109375,0.000225830078125,388688.1,1.457417e-05,2.938112e-06
1758.95,3,0,2019.01.15-19:13:42,1758.95,0.135797119140625,0.0040283203125,4.94812622070313,0.00496826171875,0.0004638671875,0.00030517578125,0.000140380859375,0.00020751953125,399010.9,1.313136e-05,2.900196e-06
1759,2,0,2019.01.15-19:13:47,1759,0.13582763671875,0.003955078125,4.94815063476563,0.00498046875,0.000384521484375,0.000360107421875,0.00018310546875,0.0002197265625,436449.2,1.632186e-05,2.975336e-06
1759.05,5,0,2019.01.15-19:13:51,1759.05,0.134869384765625,0.003857421875,4.948095703125,0.0049560546875,0.00050048828125,0.000274658203125,0.000225830078125,0.0003173828125,416308.3,1.322327e-05,2.915066e-06
1759.1,3,0,2019.01.15-19:13:56,1759.1,0.135809326171875,0.004010009765625,4.9481201171875,0.004949951171875,0.000579833984375,0.00030517578125,0.000372314453125,0.000408935546875,414608.7,1.835551e-05,3.004768e-06
1759.15,2,0,2019.01.15-19:14:01,1759.15,0.13414306640625,0.004034423828125,4.9481689453125,0.004931640625,0.000360107421875,0.00029296875,0.00028076171875,0.000311279296875,484256.7,1.371168e-05,2.878444e-06
1759.2,2,0,2019.01.15-19:14:06,1759.2,0.13502197265625,0.003753662109375,4.94814453125,0.005035400390625,0.00040283203125,0.00032958984375,0.000177001953125,0.000189208984375,417537,1.257524e-05,2.991563e-06
1759.25,2,0,2019.01.15-19:14:10,1759.25,0.13719482421875,0.003961181640625,4.94805908203125,0.00491943359375,0.000390625,0.000347900390625,0.00020751953125,0.000347900390625,430539.9,1.446345e-05,2.943336e-06
1759.3,5,0,2019.01.15-19:14:15,1759.3,0.136322021484375,0.004058837890625,4.94813232421875,0.0050048828125,0.000439453125,0.000286865234375,0.000274658203125,0.00028076171875,401095,1.325692e-05,2.94443e-06
