imagevcoAtom,sfiIntegral,wavemeterAtom,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1758.8,7,15665.413,2019.01.17-11:29:04,1758.8,0.832421875,0.365142822265625,4.948779296875,0.005029296875,0.000537109375,0.000390625,0.000299072265625,0.000347900390625,485435,1.281534e-05,2.887955e-06
1758.85,17,15665.414,2019.01.17-11:29:09,1758.85,0.84774169921875,0.3635986328125,4.94879150390625,0.004998779296875,0.000518798828125,0.000439453125,0.00032958984375,0.00025634765625,543705.9,1.567884e-05,2.921417e-06
1758.9,6,15665.413,2019.01.17-11:29:14,1758.9,0.854412841796875,0.364031982421875,4.94880981445313,0.00501708984375,0.000482177734375,0.00029296875,0.0002197265625,0.0003173828125,580297.5,1.051962e-05,2.829566e-06
1758.95,9,15665.413,2019.01.17-11:29:19,1758.95,0.83680419921875,0.363232421875,4.94874267578125,0.00506591796875,0.0004150390625,0.000274658203125,0.0002685546875,0.000189208984375,494584.3,1.375885e-05,2.815649e-06
1759,6,15665.413,2019.01.17-11:29:24,1759,0.8399169921875,0.364923095703125,4.94879760742188,0.004986572265625,0.000396728515625,0.00037841796875,0.00020751953125,0.000140380859375,496679.7,1.283127e-05,2.862346e-06
1759.05,16,15665.413,2019.01.17-11:29:29,1759.05,0.82999267578125,0.362701416015625,4.94868774414063,0.005072021484375,0.00047607421875,0.00029296875,0.000299072265625,0.00015869140625,527247.8,1.296124e-05,2.901912e-06
1759.1,7,15665.413,2019.01.17-11:29:34,1759.1,0.835626220703125,0.3640869140625,4.9487548828125,0.00509033203125,0.000482177734375,0.000274658203125,0.000250244140625,0.000250244140625,524031.1,1.086886e-05,2.905654e-06
1759.15,8,15665.413,2019.01.17-11:29:39,1759.15,0.8423828125,0.363531494140625,4.94880981445313,0.004998779296875,0.0004150390625,0.000238037109375,0.000244140625,0.000262451171875,564541.4,1.428991e-05,2.921081e-06
1759.2,10,15665.414,2019.01.17-11:29:44,1759.2,0.837335205078125,0.36038818359375,4.94884643554687,0.004974365234375,0.000506591796875,0.000311279296875,0.000189208984375,0.0002197265625,517520.3,9.683239e-06,2.831132e-06
1759.25,7,15665.413,2019.01.17-11:29:49,1759.25,0.836041259765625,0.362060546875,4.94871826171875,0.0050537109375,0.000469970703125,0.000360107421875,0.000238037109375,0.000360107421875,527336.4,1.180871e-05,2.8563e-06
1759.3,16,15665.413,2019.01.17-11:29:54,1759.3,0.84493408203125,0.362335205078125,4.94882202148438,0.00504150390625,0.000347900390625,0.000244140625,0.000250244140625,0.000238037109375,502547.1,1.179909e-05,2.873887e-06
1759.35,8,15665.414,2019.01.17-11:29:59,1759.35,0.836865234375,0.362628173828125,4.94887084960938,0.0050048828125,0.0004150390625,0.000347900390625,0.000262451171875,0.000250244140625,536208.5,1.114231e-05,2.854623e-06
1759.4,9,15665.413,2019.01.17-11:30:04,1759.4,0.837139892578125,0.364459228515625,4.9488037109375,0.00511474609375,0.00050048828125,0.00040283203125,0.000262451171875,0.000323486328125,526839.1,8.325947e-06,2.776876e-06
1759.45,6,15665.413,2019.01.17-11:30:09,1759.45,0.844775390625,0.362646484375,4.94884643554687,0.005035400390625,0.00050048828125,0.000384521484375,0.000299072265625,0.000323486328125,498451.5,1.245684e-05,2.855577e-06
