imagevcoAtom,sfiIntegral,wavemeterAtom,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1758.8,11,15665.413,2019.01.17-11:51:39,1758.8,0.832666015625,0.3650390625,4.94884033203125,0.0050537109375,0.00050048828125,0.0003173828125,0.000189208984375,0.000244140625,559487.9,1.486066e-05,2.864233e-06
1758.85,6,0,2019.01.17-11:51:44,1758.85,0.843536376953125,0.365960693359375,4.94880981445313,0.005010986328125,0.000543212890625,0.000335693359375,0.000274658203125,0.000341796875,535467.7,1.227786e-05,2.783522e-06
1758.9,15,15665.414,2019.01.17-11:51:49,1758.9,0.83892822265625,0.36417236328125,4.94889526367187,0.00501708984375,0.0004150390625,0.000213623046875,0.000189208984375,0.0002197265625,543370.9,1.555038e-05,2.865624e-06
1758.95,7,15665.413,2019.01.17-11:51:54,1758.95,0.836004638671875,0.365142822265625,4.94880981445313,0.004986572265625,0.00042724609375,0.000311279296875,0.000213623046875,0.000286865234375,525373.6,1.331161e-05,2.887995e-06
1759,5,15665.413,2019.01.17-11:51:59,1759,0.83779296875,0.364532470703125,4.94876098632813,0.005120849609375,0.00054931640625,0.000360107421875,0.000201416015625,0.00037841796875,564837,9.028914e-06,2.800819e-06
1759.05,11,15665.413,2019.01.17-11:52:04,1759.05,0.837945556640625,0.363604736328125,4.9488525390625,0.004876708984375,0.000445556640625,0.000335693359375,0.000225830078125,0.000274658203125,562720.4,1.062597e-05,2.825206e-06
1759.1,6,15665.413,2019.01.17-11:52:09,1759.1,0.832269287109375,0.36524658203125,4.94890747070312,0.0049560546875,0.000579833984375,0.0003173828125,0.000213623046875,0.0002685546875,537482.7,1.039884e-05,2.824627e-06
1759.15,6,15665.413,2019.01.17-11:52:14,1759.15,0.836151123046875,0.36329345703125,4.94884643554687,0.005072021484375,0.000372314453125,0.00035400390625,0.00032958984375,0.000250244140625,562964.6,8.818602e-06,2.90364e-06
1759.2,10,15665.413,2019.01.17-11:52:21,1759.2,0.848431396484375,0.364666748046875,4.94878540039062,0.005047607421875,0.000390625,0.00028076171875,0.00030517578125,0.000323486328125,582596.2,1.238383e-05,2.855523e-06
1759.25,7,15665.414,2019.01.17-11:52:26,1759.25,0.83861083984375,0.36546630859375,4.94881591796875,0.004974365234375,0.00040283203125,0.00028076171875,0.000299072265625,0.00029296875,545148.3,1.04394e-05,2.783258e-06
