imagevcoAtom,sfiIntegral,wavemeterAtom,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1765.45,0,0,2019.01.16-09:51:33,1765.45,0.122412109375,0.004034423828125,4.9484619140625,0.004986572265625,0.000445556640625,0.000250244140625,0.000213623046875,0.00015869140625,921602.1,1.299938e-05,2.864035e-06
1765.4,2,0,2019.01.16-09:51:38,1765.4,0.122088623046875,0.003912353515625,4.9484375,0.005047607421875,0.000537109375,0.000372314453125,0.00020751953125,0.000323486328125,825610.3,1.256454e-05,2.860291e-06
1765.35,4,0,2019.01.16-09:51:42,1765.35,0.122564697265625,0.003857421875,4.94849243164063,0.004937744140625,0.00037841796875,0.00025634765625,0.0002685546875,0.000225830078125,788269.5,1.185917e-05,2.887807e-06
1765.3,1,0,2019.01.16-09:51:47,1765.3,0.12139892578125,0.004022216796875,4.94844970703125,0.00504150390625,0.000421142578125,0.00042724609375,0.000299072265625,0.00028076171875,809185.9,1.721929e-05,2.933029e-06
1765.25,2,0,2019.01.16-09:51:52,1765.25,0.12264404296875,0.003857421875,4.94849853515625,0.0050048828125,0.000372314453125,0.00028076171875,0.0001708984375,0.000201416015625,847211.5,1.501989e-05,2.969654e-06
1765.2,5,0,2019.01.16-09:51:57,1765.2,0.121697998046875,0.003912353515625,4.94846801757812,0.005023193359375,0.000250244140625,0.00035400390625,0.00032958984375,0.000201416015625,795049.4,1.229453e-05,2.878747e-06
1765.15,5,0,2019.01.16-09:52:01,1765.15,0.1206787109375,0.00391845703125,4.94849853515625,0.004962158203125,0.00045166015625,0.0003173828125,0.000250244140625,0.0001708984375,793367.4,1.724391e-05,2.840754e-06
1765.1,2,0,2019.01.16-09:52:06,1765.1,0.122698974609375,0.003948974609375,4.94852294921875,0.005029296875,0.000531005859375,0.000347900390625,0.000238037109375,0.000262451171875,811304.9,1.299528e-05,2.917726e-06
1765.05,7,0,2019.01.16-09:52:11,1765.05,0.123004150390625,0.003961181640625,4.94852905273437,0.00501708984375,0.000677490234375,0.0001953125,0.000177001953125,0.00030517578125,678173.1,1.168298e-05,2.877883e-06
1765,5,0,2019.01.16-09:52:16,1765,0.1212158203125,0.00390625,4.948486328125,0.0050048828125,0.0004150390625,0.0002685546875,0.00020751953125,0.00029296875,705240,1.466095e-05,2.883635e-06
1764.95,6,0,2019.01.16-09:52:21,1764.95,0.12264404296875,0.00389404296875,4.94846801757812,0.00496826171875,0.000390625,0.00029296875,0.000189208984375,0.000189208984375,688460.1,1.512757e-05,2.909319e-06
1764.9,4,0,2019.01.16-09:52:25,1764.9,0.120977783203125,0.004071044921875,4.94843139648438,0.00501708984375,0.0005126953125,0.00028076171875,0.000225830078125,0.000225830078125,795027.5,1.584188e-05,2.864728e-06
1764.85,4,0,2019.01.16-09:52:30,1764.85,0.12176513671875,0.00390625,4.94844360351563,0.005047607421875,0.000469970703125,0.000311279296875,0.00032958984375,0.00028076171875,756215.3,1.28681e-05,2.923099e-06
1764.8,3,0,2019.01.16-09:52:35,1764.8,0.12257080078125,0.003973388671875,4.94850463867188,0.004937744140625,0.000311279296875,0.000384521484375,0.000225830078125,0.000250244140625,758151.3,1.499982e-05,2.916714e-06
1764.75,4,0,2019.01.16-09:52:40,1764.75,0.121337890625,0.003948974609375,4.94852294921875,0.0049072265625,0.0005126953125,0.000360107421875,0.00025634765625,0.0003173828125,816237,8.335609e-06,2.777714e-06
