imagevcoAtom,sfiIntegral,wavemeterAtom,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1765.45,1,0,2019.01.15-19:45:43,1765.45,0.13497314453125,0.00396728515625,4.9482421875,0.005010986328125,0.0004150390625,0.00025634765625,0.0001708984375,0.00028076171875,372355.9,1.658741e-05,2.920963e-06
1765.4,4,0,2019.01.15-19:45:48,1765.4,0.1336669921875,0.00391845703125,4.94813232421875,0.0049560546875,0.00040283203125,0.000360107421875,0.000286865234375,0.0002197265625,358101.5,1.656639e-05,3.006445e-06
1765.35,2,0,2019.01.15-19:45:53,1765.35,0.13370361328125,0.003875732421875,4.94814453125,0.004937744140625,0.00045166015625,0.000323486328125,0.000189208984375,0.000201416015625,409783.4,1.404508e-05,2.951959e-06
1765.3,4,0,2019.01.15-19:45:57,1765.3,0.1361328125,0.00399169921875,4.9481689453125,0.004925537109375,0.000457763671875,0.000341796875,0.00018310546875,0.00025634765625,357773.5,2.129844e-05,3.03715e-06
1765.25,4,0,2019.01.15-19:46:02,1765.25,0.133770751953125,0.003887939453125,4.948095703125,0.00484619140625,0.000518798828125,0.000250244140625,0.00025634765625,0.00023193359375,393155.9,1.019492e-05,2.81929e-06
1765.2,5,0,2019.01.15-19:46:07,1765.2,0.13350830078125,0.003973388671875,4.94819946289063,0.00487060546875,0.000494384765625,0.00025634765625,0.00028076171875,0.000299072265625,447023.7,1.471232e-05,2.851872e-06
1765.15,4,0,2019.01.15-19:46:12,1765.15,0.1371826171875,0.00408935546875,4.94808349609375,0.005047607421875,0.00042724609375,0.00032958984375,0.000225830078125,0.000115966796875,403466.6,1.176102e-05,2.938489e-06
1765.1,1,0,2019.01.15-19:46:16,1765.1,0.1334228515625,0.003887939453125,4.94805908203125,0.005029296875,0.000445556640625,0.000372314453125,0.00028076171875,0.00018310546875,425376.7,1.257161e-05,2.909223e-06
1765.05,4,0,2019.01.15-19:46:21,1765.05,0.13486328125,0.00400390625,4.948095703125,0.004986572265625,0.000408935546875,0.00030517578125,0.000274658203125,0.000250244140625,401091.8,9.436607e-06,2.88138e-06
1765,1,0,2019.01.15-19:46:26,1765,0.13421630859375,0.003948974609375,4.94813842773438,0.00496826171875,0.00047607421875,0.000347900390625,0.000335693359375,0.000238037109375,415291.4,9.601142e-06,2.81481e-06
1764.95,5,0,2019.01.15-19:46:31,1764.95,0.133447265625,0.0037841796875,4.94810180664062,0.004949951171875,0.0004150390625,0.000360107421875,0.000238037109375,0.000225830078125,367187.7,1.746955e-05,2.918322e-06
1764.9,2,0,2019.01.15-19:46:35,1764.9,0.135626220703125,0.003863525390625,4.94815673828125,0.005035400390625,0.000506591796875,0.000323486328125,0.000274658203125,0.0002197265625,365403.7,1.808034e-05,2.97442e-06
1764.85,2,0,2019.01.15-19:46:40,1764.85,0.1318603515625,0.004071044921875,4.94820556640625,0.004937744140625,0.00040283203125,0.000323486328125,0.000286865234375,0.000225830078125,379993.6,1.671628e-05,2.855008e-06
1764.8,5,0,2019.01.15-19:46:45,1764.8,0.134979248046875,0.004119873046875,4.94815063476563,0.004931640625,0.000372314453125,0.00042724609375,0.000311279296875,0.0001953125,355609.9,1.366105e-05,2.893447e-06
1764.75,2,0,2019.01.15-19:46:50,1764.75,0.133856201171875,0.004107666015625,4.94814453125,0.0051025390625,0.0005126953125,0.00025634765625,0.00037841796875,0.000262451171875,365972.3,1.633559e-05,2.927025e-06
1764.7,4,0,2019.01.15-19:46:54,1764.7,0.13427734375,0.003924560546875,4.94815673828125,0.005023193359375,0.000396728515625,0.00028076171875,0.000335693359375,0.00010986328125,372755.2,1.705699e-05,2.895657e-06
1764.65,4,0,2019.01.15-19:46:59,1764.65,0.132916259765625,0.003826904296875,4.94810180664062,0.004937744140625,0.000634765625,0.00029296875,0.000164794921875,0.000189208984375,423662.1,1.368281e-05,2.888044e-06
1764.6,4,0,2019.01.15-19:47:04,1764.6,0.13363037109375,0.0038330078125,4.94812622070313,0.004901123046875,0.000616455078125,0.000299072265625,0.0002685546875,0.000335693359375,377798.2,1.887917e-05,2.916922e-06
1764.55,1,0,2019.01.15-19:47:09,1764.55,0.134228515625,0.003985595703125,4.9481201171875,0.005108642578125,0.000531005859375,0.000341796875,0.000384521484375,0.000213623046875,359750.8,1.630531e-05,2.888695e-06
1764.5,3,0,2019.01.15-19:47:13,1764.5,0.135650634765625,0.00390625,4.94815673828125,0.004949951171875,0.000543212890625,0.000372314453125,0.000311279296875,0.000311279296875,363925.2,1.532457e-05,2.869543e-06
1764.45,3,0,2019.01.15-19:47:18,1764.45,0.13404541015625,0.00384521484375,4.94810180664062,0.004888916015625,0.00047607421875,0.000274658203125,0.000262451171875,0.00018310546875,405330.5,8.08701e-06,2.771276e-06
1764.4,5,0,2019.01.15-19:47:23,1764.4,0.133941650390625,0.00382080078125,4.94820556640625,0.004986572265625,0.0004150390625,0.000390625,0.0002197265625,0.00020751953125,385529.6,9.841606e-06,2.902153e-06
1764.35,3,0,2019.01.15-19:47:28,1764.35,0.13424072265625,0.003765869140625,4.9481201171875,0.004986572265625,0.000323486328125,0.00028076171875,0.00030517578125,9.1552734375e-05,396311.4,1.584982e-05,2.862377e-06
1764.3,8,0,2019.01.15-19:47:32,1764.3,0.132196044921875,0.003955078125,4.94815063476563,0.004852294921875,0.00037841796875,0.000360107421875,0.000103759765625,0.00028076171875,354876.8,1.649751e-05,2.897582e-06
1764.25,1,0,2019.01.15-19:47:37,1764.25,0.1343505859375,0.004022216796875,4.94813842773438,0.0049072265625,0.000347900390625,0.000347900390625,0.000189208984375,0.00018310546875,369404.3,1.626088e-05,2.900365e-06
1764.2,4,0,2019.01.15-19:47:42,1764.2,0.133990478515625,0.003948974609375,4.9481201171875,0.0050048828125,0.000506591796875,0.000360107421875,0.000286865234375,0.0003662109375,391037.3,1.475049e-05,2.884381e-06
1764.15,4,0,2019.01.15-19:47:47,1764.15,0.1321044921875,0.003765869140625,4.94815673828125,0.004962158203125,0.000592041015625,0.00035400390625,0.000201416015625,0.0003662109375,331846.3,1.622518e-05,2.813548e-06
1764.1,8,0,2019.01.15-19:47:51,1764.1,0.13489990234375,0.0039306640625,4.94805908203125,0.005084228515625,0.00045166015625,0.000213623046875,0.00025634765625,9.765625e-05,391727.2,1.769203e-05,2.962021e-06
1764.05,4,0,2019.01.15-19:47:56,1764.05,0.13345947265625,0.004119873046875,4.94818725585938,0.004888916015625,0.00057373046875,0.00032958984375,0.000299072265625,0.000238037109375,381343.5,1.735952e-05,2.936302e-06
1764,6,0,2019.01.15-19:48:01,1764,0.133734130859375,0.0037353515625,4.94813842773438,0.004833984375,0.00030517578125,0.000372314453125,0.00020751953125,0.000323486328125,362804.6,1.66412e-05,2.973983e-06
1763.95,4,0,2019.01.15-19:48:06,1763.95,0.135662841796875,0.004010009765625,4.948193359375,0.005029296875,0.000457763671875,0.000396728515625,0.000201416015625,0.00025634765625,428094,9.676874e-06,2.840072e-06
