imagevcoAtom,sfiIntegral,wavemeterAtom,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1758.8,13,15665.413,2019.01.17-09:36:15,1758.8,0.88616943359375,0.368865966796875,4.94874267578125,0.004962158203125,0.000494384765625,0.0002685546875,0.000250244140625,0.000299072265625,557805.6,9.844646e-06,2.863903e-06
1758.85,9,15665.413,2019.01.17-09:36:20,1758.85,0.883013916015625,0.367120361328125,4.94876708984375,0.00509033203125,0.000469970703125,0.00045166015625,0.00030517578125,0.00028076171875,526632.6,1.422579e-05,2.851278e-06
1758.9,10,15665.413,2019.01.17-09:36:25,1758.9,0.88807373046875,0.36444091796875,4.94878540039062,0.005023193359375,0.00067138671875,0.00037841796875,0.000225830078125,0.0004150390625,552562.7,1.16378e-05,2.869809e-06
1758.95,11,15665.413,2019.01.17-09:36:29,1758.95,0.891436767578125,0.361859130859375,4.94879150390625,0.0050048828125,0.00054931640625,0.000384521484375,0.0001708984375,0.000286865234375,563649.4,9.262537e-06,2.781508e-06
1759,8,15665.413,2019.01.17-09:36:34,1759,0.8944580078125,0.36168212890625,4.94884643554687,0.00496826171875,0.000372314453125,0.000177001953125,0.000286865234375,0.000286865234375,524075.7,1.618623e-05,2.931768e-06
1759.05,7,15665.414,2019.01.17-09:36:39,1759.05,0.890228271484375,0.361175537109375,4.94877319335937,0.005047607421875,0.000439453125,0.00037841796875,0.0002685546875,0.000189208984375,555859,1.147515e-05,2.850413e-06
1759.1,6,15665.413,2019.01.17-09:36:44,1759.1,0.888836669921875,0.36129150390625,4.94872436523437,0.004998779296875,0.000445556640625,0.000341796875,0.00029296875,0.000335693359375,553154.4,9.684787e-06,2.771468e-06
1759.15,14,15665.413,2019.01.17-09:36:49,1759.15,0.871160888671875,0.360272216796875,4.94872436523437,0.0049560546875,0.000445556640625,0.00025634765625,0.0002197265625,0.0002197265625,507348.2,1.078922e-05,2.825542e-06
1759.2,5,15665.413,2019.01.17-09:36:54,1759.2,0.825732421875,0.360723876953125,4.94879150390625,0.00506591796875,0.000567626953125,0.000372314453125,0.000299072265625,0.00028076171875,559705.1,1.847387e-05,2.927295e-06
1759.25,44,15665.414,2019.01.17-09:36:59,1759.25,0.800335693359375,0.36053466796875,4.94879150390625,0.00496826171875,0.000384521484375,0.000311279296875,0.000286865234375,0.00023193359375,559923.5,1.003237e-05,2.844751e-06
1759.3,9,15665.413,2019.01.17-09:37:04,1759.3,0.74124755859375,0.3623291015625,4.9487060546875,0.005010986328125,0.00048828125,0.000347900390625,0.00028076171875,0.00023193359375,537458.8,1.546107e-05,2.915691e-06
1759.35,10,15665.414,2019.01.17-09:37:09,1759.35,0.779302978515625,0.36082763671875,4.94882202148438,0.005010986328125,0.000439453125,0.00035400390625,0.00025634765625,0.000299072265625,502014,1.222075e-05,2.930474e-06
