imagevcoAtom,sfiIntegral,wavemeterAtom,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1765.45,3,0,2019.01.15-19:02:40,1765.45,0.138909912109375,0.003973388671875,4.94822998046875,0.004925537109375,0.0006103515625,0.00042724609375,0.000177001953125,0.000311279296875,372216.8,1.914536e-05,2.871148e-06
1765.4,4,0,2019.01.15-19:02:45,1765.4,0.135595703125,0.00386962890625,4.94808349609375,0.004949951171875,0.000543212890625,0.000384521484375,0.0002685546875,0.00025634765625,412437.9,1.705271e-05,2.968531e-06
1765.35,1,0,2019.01.15-19:02:50,1765.35,0.138385009765625,0.003924560546875,4.94813842773438,0.00504150390625,0.000421142578125,0.000238037109375,0.00028076171875,0.000390625,402215.9,1.347285e-05,2.847799e-06
1765.3,2,0,2019.01.15-19:02:54,1765.3,0.1351806640625,0.003924560546875,4.94815063476563,0.004998779296875,0.00045166015625,0.000421142578125,0.00030517578125,0.000201416015625,399206.1,1.877252e-05,2.905439e-06
1765.25,7,0,2019.01.15-19:02:59,1765.25,0.138226318359375,0.003948974609375,4.94813842773438,0.00499267578125,0.0005859375,0.000323486328125,0.00032958984375,0.00025634765625,381603,1.527337e-05,2.884728e-06
1765.2,3,0,2019.01.15-19:03:04,1765.2,0.137188720703125,0.003814697265625,4.94801025390625,0.00498046875,0.000537109375,0.00037841796875,0.000335693359375,0.00018310546875,423414.1,1.599479e-05,2.897989e-06
1765.15,2,0,2019.01.15-19:03:09,1765.15,0.13758544921875,0.00386962890625,4.9481201171875,0.00499267578125,0.00030517578125,0.000439453125,0.000250244140625,0.00029296875,424971,1.680935e-05,2.862308e-06
1765.1,5,0,2019.01.15-19:03:14,1765.1,0.13681640625,0.00391845703125,4.94815673828125,0.005029296875,0.00040283203125,0.0003662109375,0.000384521484375,0.000262451171875,379338.2,1.360944e-05,2.839695e-06
1765.05,3,0,2019.01.15-19:03:19,1765.05,0.1371826171875,0.003955078125,4.94813842773438,0.004931640625,0.000384521484375,0.00029296875,0.0001220703125,0.00030517578125,381617.1,1.081896e-05,2.993394e-06
1765,7,0,2019.01.15-19:03:23,1765,0.137127685546875,0.00377197265625,4.94818115234375,0.00496826171875,0.00050048828125,0.000238037109375,0.00018310546875,0.00029296875,401249.1,1.159741e-05,2.887537e-06
1764.95,3,0,2019.01.15-19:03:28,1764.95,0.137152099609375,0.003900146484375,4.94813232421875,0.004815673828125,0.00048828125,0.000323486328125,0.000115966796875,0.00030517578125,368548.5,1.350226e-05,2.949695e-06
1764.9,4,0,2019.01.15-19:03:33,1764.9,0.137896728515625,0.00396728515625,4.94813842773438,0.005078125,0.00052490234375,0.00030517578125,0.000335693359375,0.000335693359375,397776.8,1.489156e-05,2.933601e-06
1764.85,2,0,2019.01.15-19:03:38,1764.85,0.13837890625,0.003948974609375,4.94815063476563,0.004913330078125,0.000433349609375,0.000299072265625,0.000262451171875,0.000299072265625,416233.1,1.204262e-05,2.927733e-06
1764.8,2,0,2019.01.15-19:03:42,1764.8,0.136480712890625,0.00374755859375,4.94808349609375,0.005023193359375,0.00042724609375,0.000384521484375,0.0002197265625,0.00028076171875,440500.1,7.650676e-06,2.828517e-06
1764.75,1,0,2019.01.15-19:03:47,1764.75,0.13695068359375,0.003948974609375,4.94821166992188,0.004937744140625,0.0005126953125,0.000323486328125,0.00032958984375,0.0003662109375,406304.1,1.838097e-05,2.857201e-06
1764.7,5,0,2019.01.15-19:03:52,1764.7,0.13487548828125,0.004022216796875,4.948095703125,0.004974365234375,0.0004638671875,0.000311279296875,0.000213623046875,0.0001220703125,423542.2,1.082287e-05,2.822516e-06
1764.65,1,0,2019.01.15-19:03:57,1764.65,0.1369873046875,0.0038818359375,4.9482177734375,0.00489501953125,0.00047607421875,0.000390625,0.00020751953125,0.000323486328125,378535,1.26129e-05,2.926943e-06
1764.6,7,0,2019.01.15-19:04:02,1764.6,0.13770751953125,0.003826904296875,4.94815673828125,0.004986572265625,0.000372314453125,0.00030517578125,0.00025634765625,0.000177001953125,417680.1,1.047653e-05,2.873261e-06
1764.55,5,0,2019.01.15-19:04:06,1764.55,0.136981201171875,0.003985595703125,4.9481201171875,0.005096435546875,0.000531005859375,0.00035400390625,0.000347900390625,0.0002197265625,397860.5,1.522612e-05,2.942485e-06
1764.5,4,0,2019.01.15-19:04:11,1764.5,0.1369140625,0.003851318359375,4.94819946289063,0.004962158203125,0.000457763671875,0.00032958984375,0.0001708984375,0.00023193359375,400317.9,1.246503e-05,2.8298e-06
1764.45,2,0,2019.01.15-19:04:16,1764.45,0.135809326171875,0.00390625,4.9482177734375,0.0048583984375,0.000482177734375,0.000299072265625,0.000225830078125,0.000323486328125,376302.2,1.519439e-05,2.837615e-06
1764.4,7,0,2019.01.15-19:04:21,1764.4,0.1355224609375,0.003900146484375,4.9481201171875,0.00489501953125,0.00040283203125,0.000347900390625,0.000323486328125,0.0002197265625,373230.7,1.355684e-05,2.845569e-06
1764.35,1,0,2019.01.15-19:04:26,1764.35,0.134649658203125,0.00401611328125,4.9481201171875,0.0048583984375,0.0004638671875,0.000311279296875,0.00023193359375,0.000250244140625,412977.4,1.049357e-05,2.852364e-06
1764.3,3,0,2019.01.15-19:04:31,1764.3,0.13521728515625,0.004022216796875,4.94818115234375,0.00484619140625,0.0004150390625,0.000372314453125,0.000244140625,0.00029296875,423959.7,1.163348e-05,2.843213e-06
1764.25,5,0,2019.01.15-19:04:35,1764.25,0.1345458984375,0.003961181640625,4.94811401367187,0.004962158203125,0.000390625,0.0003173828125,0.00037841796875,0.000262451171875,404103.5,9.053402e-06,2.895933e-06
1764.2,4,0,2019.01.15-19:04:40,1764.2,0.135357666015625,0.003924560546875,4.94813842773438,0.005029296875,0.000439453125,0.0003662109375,0.000299072265625,0.000274658203125,408573.8,1.557701e-05,2.931077e-06
1764.15,0,0,2019.01.15-19:04:45,1764.15,0.138751220703125,0.003936767578125,4.94820556640625,0.00504150390625,0.000457763671875,0.000286865234375,0.000201416015625,0.000201416015625,406292.4,9.733821e-06,2.861125e-06
1764.1,1,0,2019.01.15-19:04:50,1764.1,0.13753662109375,0.0038818359375,4.94812622070313,0.004901123046875,0.000408935546875,0.000311279296875,0.000244140625,0.000286865234375,423267.4,9.227873e-06,2.839825e-06
1764.05,2,0,2019.01.15-19:04:54,1764.05,0.13880615234375,0.00399169921875,4.94810791015625,0.004937744140625,0.000372314453125,0.00035400390625,0.000177001953125,0.00032958984375,386654.5,1.563877e-05,2.959835e-06
1764,5,0,2019.01.15-19:04:59,1764,0.137158203125,0.003900146484375,4.94810180664062,0.005078125,0.000408935546875,0.00030517578125,0.000347900390625,0.000299072265625,382615.2,1.508011e-05,2.856787e-06
1763.95,4,0,2019.01.15-19:05:04,1763.95,0.137237548828125,0.00396728515625,4.94813232421875,0.004888916015625,0.000421142578125,0.000250244140625,0.00018310546875,0.00023193359375,398219,1.230301e-05,2.960981e-06
1763.9,4,0,2019.01.15-19:05:09,1763.9,0.135675048828125,0.004144287109375,4.94808959960938,0.004949951171875,0.000433349609375,0.00032958984375,0.000213623046875,0.0003173828125,426136.7,1.129151e-05,2.839724e-06
1763.85,4,0,2019.01.15-19:05:14,1763.85,0.135174560546875,0.003955078125,4.9481201171875,0.0048828125,0.000494384765625,0.000360107421875,0.000238037109375,0.000323486328125,449492.6,1.51269e-05,2.92544e-06
1763.8,1,0,2019.01.15-19:05:19,1763.8,0.1360595703125,0.004010009765625,4.9482177734375,0.00501708984375,0.000408935546875,0.00030517578125,0.000341796875,0.000213623046875,390804.3,1.543676e-05,2.919798e-06
1763.75,2,0,2019.01.15-19:05:24,1763.75,0.135443115234375,0.003900146484375,4.94817504882812,0.0050048828125,0.000494384765625,0.00035400390625,0.00035400390625,0.000323486328125,390300,1.415784e-05,2.980847e-06
1763.7,5,0,2019.01.15-19:05:28,1763.7,0.135101318359375,0.0037841796875,4.94817504882812,0.004913330078125,0.000360107421875,0.00030517578125,0.000323486328125,0.000225830078125,383855.3,1.119902e-05,2.843285e-06
1763.65,2,0,2019.01.15-19:05:33,1763.65,0.136346435546875,0.003900146484375,4.94822387695312,0.004931640625,0.00045166015625,0.000433349609375,0.00020751953125,0.00029296875,418645.6,1.605182e-05,2.944928e-06
1763.6,5,0,2019.01.15-19:05:38,1763.6,0.137139892578125,0.003948974609375,4.94815063476563,0.00489501953125,0.00045166015625,0.000299072265625,0.000274658203125,0.000244140625,386819.8,9.201414e-06,2.90303e-06
1763.55,5,0,2019.01.15-19:05:43,1763.55,0.13538818359375,0.00394287109375,4.948095703125,0.00501708984375,0.000518798828125,0.0003662109375,0.000335693359375,0.00035400390625,360738.8,1.380549e-05,2.923691e-06
1763.5,1,0,2019.01.15-19:05:48,1763.5,0.1363037109375,0.00396728515625,4.948193359375,0.005035400390625,0.000579833984375,0.000421142578125,0.00023193359375,0.000347900390625,369225.1,1.212636e-05,2.906021e-06
1763.45,2,0,2019.01.15-19:05:53,1763.45,0.13355712890625,0.003997802734375,4.94812622070313,0.004998779296875,0.000518798828125,0.00042724609375,0.00025634765625,0.000244140625,356723.5,1.919709e-05,2.81712e-06
1763.4,4,0,2019.01.15-19:05:57,1763.4,0.137713623046875,0.003790283203125,4.94815673828125,0.00504150390625,0.00052490234375,0.000341796875,0.00032958984375,0.000244140625,419884.4,1.239965e-05,2.888848e-06
1763.35,4,0,2019.01.15-19:06:02,1763.35,0.135552978515625,0.003985595703125,4.948193359375,0.00494384765625,0.00054931640625,0.000213623046875,0.00025634765625,0.00030517578125,378513.3,1.335142e-05,2.889967e-06
1763.3,2,0,2019.01.15-19:06:07,1763.3,0.138836669921875,0.004119873046875,4.94820556640625,0.005078125,0.00054931640625,0.000299072265625,0.000341796875,0.000238037109375,384473,1.438864e-05,3.031336e-06
1763.25,2,0,2019.01.15-19:06:12,1763.25,0.135125732421875,0.0039306640625,4.94821166992188,0.004962158203125,0.000384521484375,0.00035400390625,0.0002197265625,0.000274658203125,386377,1.287952e-05,2.906657e-06
1763.2,3,0,2019.01.15-19:06:17,1763.2,0.135968017578125,0.003912353515625,4.94812622070313,0.004949951171875,0.000439453125,0.00032958984375,0.00030517578125,0.000225830078125,383277.5,1.358998e-05,2.929325e-06
1763.15,1,0,2019.01.15-19:06:21,1763.15,0.1375732421875,0.003961181640625,4.94815063476563,0.005010986328125,0.000543212890625,0.0003662109375,0.000201416015625,0.00025634765625,428822.7,1.216813e-05,2.927963e-06
1763.1,5,0,2019.01.15-19:06:26,1763.1,0.13865966796875,0.003912353515625,4.94816284179687,0.005035400390625,0.000408935546875,0.0004638671875,0.00023193359375,0.00028076171875,423530.1,1.018613e-05,2.874992e-06
1763.05,4,0,2019.01.15-19:06:31,1763.05,0.135980224609375,0.003826904296875,4.94815063476563,0.004962158203125,0.000469970703125,0.0003662109375,0.0002197265625,0.000225830078125,376780.4,1.822647e-05,2.843088e-06
1763,2,0,2019.01.15-19:06:36,1763,0.13590087890625,0.003961181640625,4.948193359375,0.004962158203125,0.00040283203125,0.000311279296875,0.000250244140625,0.000286865234375,422857.9,1.369701e-05,2.924171e-06
1762.95,2,0,2019.01.15-19:06:40,1762.95,0.136572265625,0.003900146484375,4.948095703125,0.00491943359375,0.000341796875,0.000311279296875,0.000213623046875,0.00020751953125,453305.6,1.233542e-05,2.860251e-06
1762.9,4,0,2019.01.15-19:06:45,1762.9,0.135211181640625,0.00389404296875,4.94815063476563,0.004949951171875,0.000445556640625,0.000286865234375,0.0001953125,0.00020751953125,417365.7,1.289196e-05,2.924478e-06
1762.85,2,0,2019.01.15-19:06:50,1762.85,0.135382080078125,0.004150390625,4.9482177734375,0.004931640625,0.000457763671875,0.000341796875,0.00030517578125,0.00025634765625,398744.2,9.550446e-06,2.764276e-06
1762.8,2,0,2019.01.15-19:06:55,1762.8,0.136932373046875,0.004156494140625,4.94820556640625,0.0049560546875,0.000482177734375,0.00040283203125,0.000299072265625,0.000286865234375,363548.7,1.514967e-05,2.930978e-06
1762.75,3,0,2019.01.15-19:07:00,1762.75,0.137982177734375,0.0039306640625,4.94812622070313,0.004901123046875,0.00040283203125,0.00028076171875,0.000201416015625,0.00030517578125,383854.4,1.542709e-05,3.013707e-06
1762.7,1,0,2019.01.15-19:07:04,1762.7,0.134808349609375,0.003875732421875,4.94815063476563,0.00487060546875,0.000506591796875,0.000262451171875,0.000115966796875,0.00029296875,407896.6,1.794296e-05,2.941424e-06
1762.65,3,0,2019.01.15-19:07:09,1762.65,0.135357666015625,0.0039306640625,4.94813842773438,0.005047607421875,0.000457763671875,0.000372314453125,0.000177001953125,0.000238037109375,365508.2,1.294458e-05,2.867634e-06
1762.6,1,0,2019.01.15-19:07:14,1762.6,0.137646484375,0.003961181640625,4.94810791015625,0.004888916015625,0.00037841796875,0.0002197265625,0.00025634765625,0.0002197265625,385143.1,1.450549e-05,2.870867e-06
1762.55,7,0,2019.01.15-19:07:19,1762.55,0.136822509765625,0.003912353515625,4.94813842773438,0.00499267578125,0.000506591796875,0.000396728515625,0.000335693359375,0.0003173828125,407245.3,1.322593e-05,2.897946e-06
1762.5,8,0,2019.01.15-19:07:24,1762.5,0.134130859375,0.00382080078125,4.94817504882812,0.004925537109375,0.000408935546875,0.000286865234375,0.0002197265625,0.000262451171875,364527.2,1.215962e-05,2.831996e-06
1762.45,8,0,2019.01.15-19:07:28,1762.45,0.137628173828125,0.003887939453125,4.94811401367187,0.004986572265625,0.000421142578125,0.000250244140625,0.000238037109375,0.00023193359375,374164.4,1.402144e-05,2.840268e-06
1762.4,18,0,2019.01.15-19:07:33,1762.4,0.134857177734375,0.00396728515625,4.94805908203125,0.004913330078125,0.00037841796875,0.000274658203125,0.000189208984375,0.000286865234375,379896,1.341358e-05,2.914205e-06
1762.35,14,0,2019.01.15-19:07:38,1762.35,0.135711669921875,0.003924560546875,4.94818115234375,0.00496826171875,0.00042724609375,0.0003662109375,0.0001708984375,0.000244140625,397043.1,1.503622e-05,2.906817e-06
1762.3,125,0,2019.01.15-19:07:43,1762.3,0.134564208984375,0.003955078125,4.94815063476563,0.004888916015625,0.000439453125,0.00037841796875,0.0002197265625,0.000201416015625,407088.4,1.535991e-05,2.904844e-06
1762.25,470,0,2019.01.15-19:07:47,1762.25,0.134735107421875,0.010528564453125,4.94813232421875,0.004937744140625,0.00030517578125,0.00025634765625,0.000201416015625,0.0001953125,439680.2,1.055554e-05,2.892817e-06
1762.2,475,0,2019.01.15-19:07:52,1762.2,0.138043212890625,0.003887939453125,4.94802856445313,0.00489501953125,0.0004150390625,0.000299072265625,0.000341796875,0.000335693359375,407468.2,9.829599e-06,2.894894e-06
1762.15,38,0,2019.01.15-19:07:57,1762.15,0.13773193359375,0.0037109375,4.94811401367187,0.005023193359375,0.000604248046875,0.00030517578125,0.000250244140625,0.000347900390625,420151,1.385592e-05,2.896554e-06
1762.1,4,0,2019.01.15-19:08:02,1762.1,0.133856201171875,0.0039794921875,4.94815063476563,0.0048828125,0.00037841796875,0.0002685546875,0.0001220703125,0.000250244140625,440855.4,1.066653e-05,2.81003e-06
1762.05,8,0,2019.01.15-19:08:07,1762.05,0.138470458984375,0.004046630859375,4.94811401367187,0.004931640625,0.000506591796875,0.000311279296875,0.00030517578125,0.00020751953125,422189.6,1.277746e-05,2.906452e-06
1762,2,0,2019.01.15-19:08:12,1762,0.134967041015625,0.003857421875,4.94806518554688,0.005078125,0.000445556640625,0.000360107421875,0.000213623046875,0.000274658203125,369265,1.310212e-05,2.916562e-06
1761.95,5,0,2019.01.15-19:08:17,1761.95,0.134173583984375,0.003851318359375,4.94818725585938,0.004962158203125,0.000494384765625,0.000396728515625,0.000225830078125,0.000250244140625,438899.2,1.578306e-05,2.932341e-06
1761.9,4,0,2019.01.15-19:08:21,1761.9,0.1337890625,0.003851318359375,4.94815673828125,0.004840087890625,0.000390625,0.000311279296875,0.000274658203125,0.000238037109375,443453.2,1.108355e-05,2.88164e-06
