imagevcoAtom,sfiIntegral,wavemeterAtom,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1765.45,3,0,2019.01.15-19:24:12,1765.45,0.1363525390625,0.00401611328125,4.94813232421875,0.004998779296875,0.00048828125,0.00032958984375,0.0003173828125,0.00037841796875,367585.8,1.365771e-05,3.008618e-06
1765.4,4,0,2019.01.15-19:24:17,1765.4,0.134918212890625,0.0041015625,4.94814453125,0.0048583984375,0.000482177734375,0.00032958984375,0.000244140625,0.00028076171875,410065.3,9.539862e-06,2.855315e-06
1765.35,3,0,2019.01.15-19:24:22,1765.35,0.135009765625,0.00399169921875,4.9482177734375,0.004962158203125,0.000543212890625,0.000213623046875,0.000262451171875,0.0002197265625,420079.3,1.453321e-05,2.940837e-06
1765.3,1,0,2019.01.15-19:24:27,1765.3,0.13387451171875,0.00401611328125,4.94808959960938,0.004962158203125,0.00042724609375,0.0003662109375,0.00030517578125,0.000347900390625,419049.8,1.310411e-05,2.958057e-06
1765.25,3,0,2019.01.15-19:24:31,1765.25,0.133941650390625,0.003936767578125,4.94813232421875,0.004986572265625,0.00050048828125,0.00032958984375,0.00025634765625,0.0002685546875,386869.5,2.009667e-05,3.07834e-06
1765.2,2,0,2019.01.15-19:24:36,1765.2,0.132879638671875,0.003961181640625,4.94821166992188,0.004925537109375,0.000421142578125,0.000384521484375,0.000201416015625,0.000347900390625,431230.6,1.820581e-05,2.990288e-06
1765.15,4,0,2019.01.15-19:24:41,1765.15,0.134912109375,0.003851318359375,4.94817504882812,0.00496826171875,0.000335693359375,0.000311279296875,0.000299072265625,0.0003173828125,435090.9,1.41381e-05,2.916604e-06
1765.1,4,0,2019.01.15-19:24:46,1765.1,0.135076904296875,0.003912353515625,4.94819946289063,0.00498046875,0.000433349609375,0.000213623046875,0.00023193359375,0.00023193359375,386674.3,1.945517e-05,3.051289e-06
1765.05,3,0,2019.01.15-19:24:50,1765.05,0.134783935546875,0.003985595703125,4.9481201171875,0.00494384765625,0.0003173828125,0.000238037109375,0.0003173828125,0.000140380859375,423483.4,1.71458e-05,2.961417e-06
1765,0,0,2019.01.15-19:24:55,1765,0.134698486328125,0.003948974609375,4.94818725585938,0.005023193359375,0.000579833984375,0.000384521484375,0.00028076171875,0.00030517578125,409628.4,1.728374e-05,2.891382e-06
1764.95,3,0,2019.01.15-19:25:00,1764.95,0.137078857421875,0.00396728515625,4.94811401367187,0.005084228515625,0.00042724609375,0.000360107421875,0.000360107421875,0.000225830078125,428169.3,1.209754e-05,2.852141e-06
1764.9,1,0,2019.01.15-19:25:05,1764.9,0.13485107421875,0.00377197265625,4.94817504882812,0.004998779296875,0.000341796875,0.00028076171875,0.000262451171875,0.000250244140625,341507.4,1.83636e-05,2.96457e-06
1764.85,2,0,2019.01.15-19:25:10,1764.85,0.135516357421875,0.003778076171875,4.9482666015625,0.005059814453125,0.000482177734375,0.000347900390625,0.0003173828125,0.00015869140625,402297.5,1.254346e-05,2.978735e-06
1764.8,1,0,2019.01.15-19:25:15,1764.8,0.134063720703125,0.00404052734375,4.94815063476563,0.004925537109375,0.00037841796875,0.00023193359375,0.000164794921875,0.000128173828125,380678.5,1.638159e-05,2.994664e-06
1764.75,3,0,2019.01.15-19:25:19,1764.75,0.133660888671875,0.003875732421875,4.94821166992188,0.004949951171875,0.000311279296875,0.000201416015625,0.000177001953125,0.0002197265625,383550.1,1.879384e-05,3.01171e-06
1764.7,9,0,2019.01.15-19:25:24,1764.7,0.13436279296875,0.0039794921875,4.94819946289063,0.005023193359375,0.0003662109375,0.000262451171875,0.00023193359375,3.662109375e-05,407249.9,1.516246e-05,2.983154e-06
1764.65,1,0,2019.01.15-19:25:29,1764.65,0.1333251953125,0.004052734375,4.94816284179687,0.004925537109375,0.0004638671875,0.0001953125,0.000201416015625,0.000238037109375,394268.8,1.822693e-05,2.996019e-06
1764.6,4,0,2019.01.15-19:25:34,1764.6,0.1334716796875,0.003936767578125,4.94813232421875,0.004949951171875,0.000408935546875,0.000250244140625,0.000189208984375,0.000140380859375,382016.7,1.76833e-05,2.996953e-06
1764.55,2,0,2019.01.15-19:25:38,1764.55,0.134503173828125,0.0037841796875,4.94822387695312,0.005047607421875,0.0003662109375,0.000238037109375,0.000311279296875,0.000177001953125,376204.2,1.757375e-05,2.963607e-06
1764.5,3,0,2019.01.15-19:25:43,1764.5,0.13741455078125,0.003741455078125,4.94811401367187,0.00498046875,0.000384521484375,0.00040283203125,0.000341796875,0.000213623046875,421318.1,1.690449e-05,2.960777e-06
1764.45,1,0,2019.01.15-19:25:48,1764.45,0.136016845703125,0.003802490234375,4.94810180664062,0.00506591796875,0.000494384765625,0.000347900390625,0.00035400390625,0.000244140625,398213.4,1.92442e-05,2.947027e-06
1764.4,1,0,2019.01.15-19:25:52,1764.4,0.1361572265625,0.0041015625,4.94815673828125,0.0049560546875,0.00057373046875,0.000244140625,0.00029296875,0.0002685546875,398141.4,1.701962e-05,2.97024e-06
1764.35,4,0,2019.01.15-19:25:57,1764.35,0.13323974609375,0.004046630859375,4.94807739257813,0.004998779296875,0.000445556640625,0.00030517578125,0.00029296875,0.00020751953125,369799.6,1.719911e-05,2.901972e-06
1764.3,4,0,2019.01.15-19:26:02,1764.3,0.133660888671875,0.00382080078125,4.94818725585938,0.00501708984375,0.000433349609375,0.000445556640625,0.00035400390625,0.0001953125,425811.9,1.965888e-05,2.996311e-06
1764.25,1,0,2019.01.15-19:26:07,1764.25,0.13309326171875,0.0037353515625,4.94813842773438,0.005059814453125,0.000408935546875,0.0003662109375,0.000384521484375,0.000262451171875,398866.8,1.977687e-05,3.03467e-06
1764.2,1,0,2019.01.15-19:26:11,1764.2,0.13292236328125,0.003887939453125,4.94813842773438,0.0048828125,0.000396728515625,0.000408935546875,0.00028076171875,0.00032958984375,393264,1.551003e-05,2.965663e-06
1764.15,2,0,2019.01.15-19:26:16,1764.15,0.133734130859375,0.003887939453125,4.948193359375,0.005023193359375,0.000469970703125,0.00030517578125,0.00023193359375,0.000238037109375,427269.8,1.148158e-05,2.922949e-06
1764.1,4,0,2019.01.15-19:26:21,1764.1,0.134503173828125,0.00396728515625,4.9481201171875,0.004833984375,0.000439453125,0.00029296875,0.0001953125,0.000244140625,430600.6,1.535659e-05,3.033932e-06
1764.05,3,0,2019.01.15-19:26:26,1764.05,0.132379150390625,0.003729248046875,4.94818725585938,0.00498046875,0.000543212890625,0.000311279296875,0.000286865234375,0.000250244140625,394210,1.335524e-05,2.972739e-06
