imagevcoAtom,sfiIntegral,wavemeterBack,wavemeterAtom,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1621.85,10,15673.016,15673.016,2019.04.15-04:17:02,1621.85,1.73468017578125,0.468109130859375,4.94951171875,0.005108642578125,0.00042724609375,0.000262451171875,0.00030517578125,0.00037841796875,309553.7,1.08677e-06,9.120148e-07
1621.9,19,15673.017,15673.017,2019.04.15-04:17:37,1621.9,1.6837158203125,0.468463134765625,4.94935913085938,0.005059814453125,0.000311279296875,0.000146484375,4.8828125e-05,0.000146484375,302240.7,1.160256e-06,9.596747e-07
1621.95,8,15673.016,15673.016,2019.04.15-04:18:13,1621.95,1.709521484375,0.468194580078125,4.94954833984375,0.005364990234375,0.000518798828125,0.000360107421875,0.000225830078125,0.000213623046875,321513.5,1.127396e-06,9.785912e-07
1622,6,15673.016,15673.016,2019.04.15-04:18:49,1622,1.71906127929687,0.466766357421875,4.94952392578125,0.0051513671875,0.00040283203125,0.00015869140625,0.000250244140625,0.00023193359375,293833.3,1.194176e-06,9.345203e-07
1622.05,7,15673.016,15673.016,2019.04.15-04:19:24,1622.05,1.71126098632813,0.467828369140625,4.94951782226562,0.005255126953125,0.000323486328125,0.000250244140625,0.00023193359375,0.0001220703125,284099,1.168351e-06,9.353257e-07
1622.1,5,15673.016,15673.016,2019.04.15-04:20:00,1622.1,1.7197509765625,0.46895751953125,4.94938354492187,0.005291748046875,0.00054931640625,0.000360107421875,0.000311279296875,0.000189208984375,280858.5,1.255339e-06,9.858436e-07
1622.15,8,15673.016,15673.016,2019.04.15-04:20:36,1622.15,1.71743774414063,0.46856689453125,4.94947509765625,0.00517578125,0.00054931640625,0.000445556640625,0.000238037109375,0.0004150390625,327107.2,1.128562e-06,9.348561e-07
1622.2,9,15673.016,15673.016,2019.04.15-04:21:11,1622.2,1.72044067382813,0.4678955078125,4.94940795898438,0.005291748046875,0.00042724609375,0.000250244140625,0.000244140625,0.0001220703125,272279.1,1.235519e-06,9.613426e-07
1622.25,8,15673.016,15673.016,2019.04.15-04:21:47,1622.25,1.674755859375,0.46685791015625,4.94945678710937,0.005224609375,0.00057373046875,0.00047607421875,0.000396728515625,0.00035400390625,296688.1,1.177083e-06,9.528545e-07
1622.3,6,15673.016,15673.016,2019.04.15-04:22:22,1622.3,1.66605224609375,0.467584228515625,4.949462890625,0.00511474609375,0.00037841796875,0.000250244140625,0.000140380859375,0.000164794921875,314869.4,1.127695e-06,9.407272e-07
1622.35,19,15673.016,15673.016,2019.04.15-04:22:58,1622.35,1.70835571289063,0.4662841796875,4.94946899414063,0.00513916015625,0.000518798828125,0.000341796875,0.000262451171875,0.000274658203125,320042.1,1.135988e-06,9.83878e-07
1622.4,4,15673.017,15673.017,2019.04.15-04:23:34,1622.4,1.72412719726562,0.468865966796875,4.94951782226562,0.005145263671875,0.0003662109375,0.00029296875,0.000103759765625,0.000213623046875,320595.7,1.138869e-06,9.723426e-07
1622.45,9,15673.016,15673.016,2019.04.15-04:24:09,1622.45,1.69528198242188,0.466717529296875,4.94953002929688,0.005133056640625,0.0005126953125,0.000335693359375,0.0001953125,0.000225830078125,311433.8,1.136312e-06,9.499117e-07
1622.5,4,15673.017,15673.017,2019.04.15-04:24:45,1622.5,1.7070556640625,0.46602783203125,4.94942626953125,0.0052001953125,0.000457763671875,0.000433349609375,0.000262451171875,0.000115966796875,309695.1,1.114924e-06,9.269381e-07
1622.55,12,15673.016,15673.016,2019.04.15-04:25:20,1622.55,1.710693359375,0.46708984375,4.94956665039062,0.005059814453125,0.0003662109375,0.00028076171875,0.0002197265625,0.0002685546875,301691.4,1.161313e-06,9.485685e-07
1622.6,9,15673.016,15673.016,2019.04.15-04:25:56,1622.6,1.69584350585938,0.4666748046875,4.9494873046875,0.00537109375,0.000677490234375,0.000531005859375,0.000372314453125,0.000250244140625,312548.3,1.108842e-06,9.13888e-07
1622.65,6,15673.017,15673.017,2019.04.15-04:26:32,1622.65,1.70439453125,0.46878662109375,4.94949340820313,0.005230712890625,0.0005615234375,0.000457763671875,0.000262451171875,0.00032958984375,309464.3,1.161251e-06,9.898381e-07
1622.7,10,15673.016,15673.016,2019.04.15-04:27:07,1622.7,1.70192260742188,0.469281005859375,4.94952392578125,0.00523681640625,0.000634765625,0.0003662109375,0.000286865234375,0.000274658203125,280645.6,1.170581e-06,8.900961e-07
1622.75,11,15673.016,15673.016,2019.04.15-04:27:43,1622.75,1.67249755859375,0.467852783203125,4.94939575195312,0.00535888671875,0.000701904296875,0.000457763671875,0.00029296875,0.00025634765625,311716.1,1.126993e-06,9.313497e-07
1622.8,8,15673.017,15673.017,2019.04.15-04:28:19,1622.8,1.70941772460937,0.46829833984375,4.94951782226562,0.00533447265625,0.000537109375,0.00029296875,0.000372314453125,0.000262451171875,309121,1.123107e-06,9.246949e-07
1622.85,15,15673.016,15673.016,2019.04.15-04:28:54,1622.85,1.706201171875,0.467669677734375,4.94947509765625,0.00526123046875,0.00059814453125,0.00050048828125,0.00040283203125,0.000323486328125,327285.8,1.120386e-06,9.42167e-07
1622.9,19,15673.017,15673.017,2019.04.15-04:29:30,1622.9,1.7023193359375,0.46868896484375,4.94963989257812,0.00531005859375,0.000421142578125,0.00040283203125,0.000238037109375,0.0003173828125,265510.2,1.237169e-06,9.728669e-07
1622.95,17,15673.017,15673.017,2019.04.15-04:30:06,1622.95,1.71614379882813,0.46817626953125,4.94948120117188,0.0052978515625,0.00047607421875,0.00052490234375,0.000238037109375,0.000262451171875,307218.6,1.164169e-06,9.450414e-07
1623,26,15673.016,15673.016,2019.04.15-04:30:41,1623,1.66546020507813,0.465533447265625,4.94949951171875,0.005242919921875,0.000384521484375,0.0003173828125,0.0001708984375,0.000201416015625,296431.6,1.14831e-06,9.365845e-07
1623.05,34,15673.016,15673.016,2019.04.15-04:31:17,1623.05,1.6815185546875,0.46778564453125,4.94955444335938,0.005059814453125,0.00030517578125,0.00023193359375,0.000213623046875,0.0001220703125,298636.2,1.126767e-06,9.527311e-07
1623.1,200,15673.017,15673.017,2019.04.15-04:31:53,1623.1,1.71119995117188,0.468695068359375,4.94946899414063,0.0052978515625,0.00052490234375,0.0003662109375,0.000189208984375,0.000213623046875,303617.9,1.136685e-06,9.071873e-07
1623.15,341,15673.016,15673.016,2019.04.15-04:32:28,1623.15,1.69025268554687,0.467901611328125,4.94949951171875,0.00501708984375,0.000433349609375,0.000274658203125,0.000103759765625,0.000201416015625,271701.6,1.210833e-06,9.445881e-07
1623.2,450,15673.016,15673.016,2019.04.15-04:33:04,1623.2,1.69219970703125,0.468267822265625,4.850537109375,0.005224609375,0.00064697265625,0.000408935546875,0.00023193359375,0.000360107421875,285198.9,1.159275e-06,9.310293e-07
1623.25,447,15673.016,15673.016,2019.04.15-04:33:40,1623.25,1.694384765625,0.46783447265625,4.94946899414063,0.00521240234375,0.000390625,0.000201416015625,0.000250244140625,0.00015869140625,311962.8,1.16682e-06,9.89588e-07
1623.3,119,15673.017,15673.017,2019.04.15-04:34:15,1623.3,1.70155029296875,0.465423583984375,4.94951171875,0.0052490234375,0.00045166015625,0.000396728515625,0.000335693359375,0.00035400390625,291279.7,1.174512e-06,9.698038e-07
1623.35,44,15673.016,15673.016,2019.04.15-04:34:51,1623.35,1.71390380859375,0.4659423828125,4.94945068359375,0.005194091796875,0.0005615234375,0.000299072265625,0.000299072265625,0.000250244140625,305210.9,1.092676e-06,8.865733e-07
1623.4,35,15673.017,15673.017,2019.04.15-04:35:27,1623.4,1.67948608398438,0.4658935546875,4.94948120117188,0.005072021484375,0.00048828125,0.000286865234375,0.000244140625,0.000323486328125,313069.3,1.148588e-06,9.681644e-07
1623.45,52,15673.016,15673.016,2019.04.15-04:36:02,1623.45,1.6729736328125,0.46861572265625,4.94950561523437,0.005169677734375,0.000457763671875,0.000262451171875,0.000103759765625,0.00023193359375,294098.3,1.125476e-06,9.214471e-07
1623.5,118,15673.016,15673.016,2019.04.15-04:36:38,1623.5,1.71118774414062,0.466162109375,4.94949951171875,0.0052001953125,0.000494384765625,0.000262451171875,0.000244140625,0.000238037109375,319637,1.111949e-06,8.892945e-07
1623.55,151,15673.016,15673.016,2019.04.15-04:37:13,1623.55,1.6753662109375,0.468341064453125,4.94951782226562,0.00538330078125,0.00067138671875,0.000408935546875,0.00030517578125,0.0002685546875,300396.4,1.110451e-06,9.787021e-07
1623.6,104,15673.016,15673.016,2019.04.15-04:37:49,1623.6,1.68656005859375,0.469873046875,4.94947509765625,0.005218505859375,0.00042724609375,0.00030517578125,0.000262451171875,0.000164794921875,312265.2,1.10155e-06,9.141178e-07
1623.65,63,15673.016,15673.016,2019.04.15-04:38:25,1623.65,1.70252685546875,0.46715087890625,4.94954223632813,0.00535888671875,0.00054931640625,0.00037841796875,0.000360107421875,0.000347900390625,300655,1.152109e-06,9.351176e-07
1623.7,32,15673.016,15673.016,2019.04.15-04:39:00,1623.7,1.71102905273438,0.466845703125,4.9494384765625,0.005126953125,0.000360107421875,0.000299072265625,0.00020751953125,0.000189208984375,316471.1,1.123716e-06,9.426983e-07
1623.75,19,15673.015,15673.015,2019.04.15-04:39:36,1623.75,1.70792236328125,0.468536376953125,4.94955444335938,0.005120849609375,0.000384521484375,0.00028076171875,0.000335693359375,0.00028076171875,302800.3,1.123069e-06,9.129031e-07
1623.8,24,15673.016,15673.016,2019.04.15-04:40:12,1623.8,1.64949951171875,0.469970703125,4.94946899414063,0.0052734375,0.000537109375,0.000323486328125,0.0002685546875,0.00018310546875,304982.2,1.161949e-06,9.647563e-07
1623.85,30,15673.016,15673.016,2019.04.15-04:40:47,1623.85,1.6870361328125,0.4678955078125,4.94947509765625,0.00531005859375,0.000604248046875,0.0003662109375,0.00030517578125,0.000311279296875,308915.3,1.063949e-06,9.386475e-07
1623.9,35,15673.017,15673.017,2019.04.15-04:41:23,1623.9,1.70025024414063,0.468603515625,4.9495361328125,0.00506591796875,0.00054931640625,0.000433349609375,0.000347900390625,0.00035400390625,322402.6,1.098446e-06,9.520297e-07
1623.95,20,15673.016,15673.016,2019.04.15-04:41:58,1623.95,1.70155639648438,0.46771240234375,4.94943237304688,0.00506591796875,0.00037841796875,0.000457763671875,0.00030517578125,0.0002685546875,270010,1.213274e-06,9.518842e-07
1624,33,15673.017,15673.017,2019.04.15-04:42:34,1624,1.6881103515625,0.46866455078125,4.94949340820313,0.0051025390625,0.000408935546875,0.0003173828125,0.00042724609375,0.000439453125,318522.9,1.097537e-06,9.272112e-07
1624.05,40,15673.017,15673.017,2019.04.15-04:43:10,1624.05,1.66483764648438,0.46712646484375,4.94937133789063,0.0052490234375,0.000482177734375,0.000482177734375,0.00025634765625,0.000225830078125,319353.2,1.12478e-06,9.70881e-07
1624.1,25,15673.017,15673.017,2019.04.15-04:43:45,1624.1,1.68975830078125,0.468048095703125,4.94943237304688,0.005328369140625,0.000592041015625,0.00042724609375,0.000299072265625,0.00025634765625,308946.6,1.161226e-06,9.422504e-07
1624.15,33,15673.016,15673.016,2019.04.15-04:44:21,1624.15,1.68927612304687,0.4692138671875,4.94944458007812,0.005059814453125,0.000433349609375,0.00028076171875,0.000164794921875,0.000286865234375,285891.5,1.165709e-06,9.809693e-07
1624.2,71,15673.017,15673.017,2019.04.15-04:44:57,1624.2,1.6444091796875,0.467449951171875,4.94950561523437,0.005194091796875,0.00052490234375,0.000390625,0.000177001953125,0.0002197265625,276280.6,1.275529e-06,9.828989e-07
1624.25,67,15673.016,15673.016,2019.04.15-04:45:32,1624.25,1.7099365234375,0.4678466796875,4.94947509765625,0.00521240234375,0.000567626953125,0.000372314453125,0.000341796875,0.00023193359375,289970.5,1.168008e-06,9.839124e-07
1624.3,106,15673.017,15673.017,2019.04.15-04:46:08,1624.3,1.68878173828125,0.46805419921875,4.94954833984375,0.00518798828125,0.00048828125,0.00030517578125,0.00028076171875,0.00029296875,323743.6,1.093396e-06,9.840576e-07
1624.35,152,15673.016,15673.016,2019.04.15-04:46:43,1624.35,1.66890258789063,0.46922607421875,4.94942626953125,0.005242919921875,0.00059814453125,0.00040283203125,0.000372314453125,0.00028076171875,319702,1.112963e-06,9.332027e-07
1624.4,156,15673.016,15673.016,2019.04.15-04:47:19,1624.4,1.70303955078125,0.467352294921875,4.9494873046875,0.005059814453125,0.000445556640625,0.00042724609375,0.000152587890625,0.000341796875,293960.8,1.186103e-06,9.916555e-07
1624.45,206,15673.016,15673.016,2019.04.15-04:47:55,1624.45,1.65217895507813,0.46910400390625,4.94946899414063,0.005352783203125,0.000555419921875,0.000299072265625,0.00042724609375,0.000164794921875,304984.6,1.154762e-06,9.61304e-07
1624.5,252,15673.017,15673.017,2019.04.15-04:48:30,1624.5,1.7126708984375,0.468377685546875,4.94945678710937,0.005181884765625,0.00054931640625,0.000299072265625,0.000128173828125,0.0001708984375,306643,1.140392e-06,9.874217e-07
1624.55,329,15673.016,15673.016,2019.04.15-04:49:06,1624.55,1.70194091796875,0.4677734375,4.94951782226562,0.005029296875,0.000347900390625,0.000274658203125,0.00015869140625,0.000189208984375,304825.8,1.196399e-06,9.615986e-07
1624.6,369,15673.017,15673.017,2019.04.15-04:49:42,1624.6,1.69625244140625,0.46842041015625,4.94957885742187,0.005157470703125,0.000439453125,0.000421142578125,0.00025634765625,0.000225830078125,308718,1.122536e-06,9.247057e-07
1624.65,639,15673.016,15673.016,2019.04.15-04:50:17,1624.65,1.6906494140625,0.4681396484375,4.94943237304688,0.005291748046875,0.00045166015625,0.0003173828125,0.000244140625,0.000244140625,318967.3,1.105721e-06,9.187874e-07
1624.7,4365,15673.016,15673.016,2019.04.15-04:50:53,1624.7,1.71666259765625,0.468377685546875,4.94949340820313,0.005224609375,0.00052490234375,0.00029296875,0.000396728515625,0.000274658203125,299213.8,1.167336e-06,9.475186e-07
1624.75,6111,15673.016,15673.016,2019.04.15-04:51:29,1624.75,1.71259765625,0.466485595703125,4.94952392578125,0.00531005859375,0.000592041015625,0.000335693359375,0.000299072265625,0.000225830078125,304517.6,1.127988e-06,9.020304e-07
1624.8,16816,15673.016,15673.016,2019.04.15-04:52:04,1624.8,1.70943603515625,0.46981201171875,4.94947509765625,0.00513916015625,0.00047607421875,0.000213623046875,0.000262451171875,0.00015869140625,273203.6,1.126895e-06,9.302899e-07
1624.85,13789,15673.016,15673.016,2019.04.15-04:52:40,1624.85,1.68659057617187,0.467218017578125,4.949365234375,0.00518798828125,0.000335693359375,0.000396728515625,0.000244140625,0.0002685546875,298220.8,1.144766e-06,9.520025e-07
1624.9,7019,15673.017,15673.017,2019.04.15-04:53:15,1624.9,1.697509765625,0.46759033203125,4.949462890625,0.0053466796875,0.000439453125,0.0004638671875,0.000360107421875,0.000390625,266232.3,1.143156e-06,9.092854e-07
1624.95,5141,15673.016,15673.016,2019.04.15-04:53:51,1624.95,1.71278686523438,0.469281005859375,4.9494873046875,0.004986572265625,0.000384521484375,0.000177001953125,0.000140380859375,6.103515625e-05,310992.2,1.105378e-06,9.369075e-07
1625,2380,15673.016,15673.016,2019.04.15-04:54:27,1625,1.67750854492188,0.469903564453125,4.94949340820313,0.0052490234375,0.000408935546875,0.000286865234375,0.00032958984375,0.000286865234375,326078.6,1.091961e-06,9.190053e-07
1625.05,737,15673.016,15673.016,2019.04.15-04:55:02,1625.05,1.67689819335938,0.46822509765625,4.94945678710937,0.005120849609375,0.00023193359375,0.000299072265625,0.000189208984375,0.000146484375,297466.1,1.149966e-06,9.444056e-07
1625.1,294,15673.016,15673.016,2019.04.15-04:55:38,1625.1,1.69733276367187,0.46912841796875,4.94942016601563,0.005072021484375,0.000616455078125,0.00028076171875,0.000250244140625,0.000225830078125,311230.8,1.089298e-06,9.287369e-07
1625.15,215,15673.016,15673.016,2019.04.15-04:56:13,1625.15,1.730712890625,0.46978759765625,4.94947509765625,0.005108642578125,0.000311279296875,0.000213623046875,0.000262451171875,0.0002685546875,307631.2,1.147483e-06,9.533148e-07
1625.2,129,15673.017,15673.017,2019.04.15-04:56:49,1625.2,1.71963500976563,0.469580078125,4.94952392578125,0.0053466796875,0.000537109375,0.0004150390625,0.0003173828125,0.000146484375,312945.7,1.122858e-06,9.8181e-07
1625.25,119,15673.016,15673.016,2019.04.15-04:57:25,1625.25,1.71077270507813,0.468701171875,4.94947509765625,0.005255126953125,0.00050048828125,0.000372314453125,0.00028076171875,0.000213623046875,275941.9,1.166901e-06,9.351561e-07
1625.3,84,15673.017,15673.017,2019.04.15-04:58:00,1625.3,1.68536376953125,0.46783447265625,4.94948120117188,0.00526123046875,0.000537109375,0.0003662109375,0.000286865234375,0.00029296875,313661.4,1.156083e-06,9.39436e-07
1625.35,76,15673.016,15673.016,2019.04.15-04:58:36,1625.35,1.70188598632813,0.470245361328125,4.94940185546875,0.005206298828125,0.0004638671875,0.0003662109375,0.00032958984375,0.0002685546875,296191.6,1.215436e-06,9.839635e-07
1625.4,63,15673.016,15673.016,2019.04.15-04:59:11,1625.4,1.68836669921875,0.468756103515625,4.94945678710937,0.0052978515625,0.000543212890625,0.000439453125,0.000390625,0.000396728515625,315018.8,1.150978e-06,9.578078e-07
1625.45,37,15673.016,15673.016,2019.04.15-04:59:47,1625.45,1.70925903320313,0.46878662109375,4.94947509765625,0.00526123046875,0.00059814453125,0.000390625,0.000506591796875,0.0003173828125,315938,1.097128e-06,9.394451e-07
1625.5,35,15673.017,15673.017,2019.04.15-05:00:23,1625.5,1.69427490234375,0.46934814453125,4.94947509765625,0.00516357421875,0.00047607421875,0.00037841796875,0.0001220703125,8.544921875e-05,325286.7,1.14892e-06,9.499062e-07
1625.55,30,15673.016,15673.016,2019.04.15-05:00:58,1625.55,1.66302490234375,0.4686279296875,4.9494384765625,0.005072021484375,0.000335693359375,0.000311279296875,0.000152587890625,0.00035400390625,298086.4,1.20113e-06,9.514962e-07
1625.6,62,15673.017,15673.017,2019.04.15-05:01:34,1625.6,1.67951049804687,0.468048095703125,4.94950561523437,0.00523681640625,0.000433349609375,0.000286865234375,0.00025634765625,0.00023193359375,356190.8,9.76835e-07,9.054139e-07
1625.65,35,15673.016,15673.016,2019.04.15-05:02:09,1625.65,1.67659301757813,0.467816162109375,4.94954833984375,0.005096435546875,0.000433349609375,0.000128173828125,0.000164794921875,0.00023193359375,325457.7,1.094422e-06,9.127605e-07
1625.7,23,15673.016,15673.016,2019.04.15-05:02:45,1625.7,1.71456298828125,0.467633056640625,4.94945678710937,0.00509033203125,0.00042724609375,0.000238037109375,0.000238037109375,0.00028076171875,328969.8,1.13958e-06,9.578075e-07
1625.75,14,15673.016,15673.016,2019.04.15-05:03:21,1625.75,1.66277465820313,0.467877197265625,4.94949951171875,0.00518798828125,0.000469970703125,0.0004638671875,0.000439453125,0.00029296875,318562.7,1.166228e-06,9.779602e-07
