imagevcoAtom,sfiIntegral,wavemeterBack,wavemeterAtom,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1625.35,73,15673.016,15673.016,2019.04.15-07:38:31,1625.35,1.66508178710938,0.467095947265625,4.94943237304688,0.005242919921875,0.0004150390625,0.00035400390625,0.000372314453125,0.000341796875,312622.2,1.125734e-06,9.451439e-07
1625.3,91,15673.016,15673.016,2019.04.15-07:39:06,1625.3,1.60800170898438,0.4632568359375,4.9494873046875,0.005181884765625,0.000323486328125,0.000262451171875,0.000189208984375,0.000146484375,303082.4,1.173663e-06,9.648943e-07
1625.25,121,15673.017,15673.017,2019.04.15-07:39:42,1625.25,1.69765625,0.46669921875,4.94952392578125,0.00516357421875,0.000567626953125,0.000421142578125,0.00029296875,0.00032958984375,300593,1.170262e-06,1.00315e-06
1625.2,135,15673.016,15673.016,2019.04.15-07:40:18,1625.2,1.654296875,0.4677734375,4.94948120117188,0.005126953125,0.000347900390625,0.00032958984375,0.0002197265625,0.00023193359375,296687.1,1.154093e-06,9.034735e-07
1625.15,238,15673.016,15673.016,2019.04.15-07:40:53,1625.15,1.690380859375,0.467523193359375,4.94947509765625,0.00531005859375,0.0005859375,0.00029296875,0.0003662109375,0.00032958984375,318324.3,1.126404e-06,8.879337e-07
1625.1,431,15673.017,15673.017,2019.04.15-07:41:29,1625.1,1.65098266601563,0.468048095703125,4.9494873046875,0.005169677734375,0.0005615234375,0.000396728515625,0.00030517578125,0.000408935546875,303688,1.128922e-06,9.188444e-07
1625.05,790,15673.016,15673.016,2019.04.15-07:42:05,1625.05,1.69472045898438,0.468133544921875,4.94951782226562,0.005133056640625,0.000238037109375,0.0002197265625,0.000164794921875,7.32421875e-05,308052.5,1.160781e-06,8.817276e-07
1625,2477,15673.017,15673.017,2019.04.15-07:42:40,1625,1.66364135742187,0.46781005859375,4.94939575195312,0.005255126953125,0.000384521484375,0.00040283203125,0.000152587890625,9.1552734375e-05,281682.4,1.307003e-06,9.709046e-07
1624.95,3793,15673.016,15673.016,2019.04.15-07:43:16,1624.95,1.679736328125,0.466619873046875,4.94949951171875,0.005126953125,0.00040283203125,0.000341796875,0.000238037109375,0.000201416015625,298287.5,1.21677e-06,8.962697e-07
1624.9,11872,15673.017,15673.017,2019.04.15-07:43:52,1624.9,1.64109497070313,0.467333984375,4.9494873046875,0.00511474609375,0.0003662109375,0.000262451171875,4.2724609375e-05,0.00010986328125,325280.7,1.057864e-06,9.058286e-07
1624.85,16819,15673.016,15673.016,2019.04.15-07:44:27,1624.85,1.6390869140625,0.469293212890625,4.94949340820313,0.005230712890625,0.0005615234375,0.000335693359375,0.000244140625,0.00018310546875,302532.4,1.112344e-06,9.119544e-07
1624.8,14980,15673.016,15673.016,2019.04.15-07:45:03,1624.8,1.62356567382813,0.466961669921875,4.94953002929688,0.00523681640625,0.000360107421875,0.0003662109375,0.000244140625,0.000201416015625,292969.1,1.152398e-06,9.77418e-07
1624.75,8212,15673.016,15673.016,2019.04.15-07:45:39,1624.75,1.64443359375,0.468768310546875,4.94953002929688,0.005035400390625,0.0002685546875,0.0003173828125,0.000286865234375,0.000146484375,294984.8,1.119527e-06,8.928895e-07
1624.7,4002,15673.017,15673.017,2019.04.15-07:46:14,1624.7,1.68016967773438,0.46923828125,4.94946899414063,0.00511474609375,0.000518798828125,0.00032958984375,0.000286865234375,0.000335693359375,304574.4,1.153702e-06,9.328462e-07
1624.65,673,15673.016,15673.016,2019.04.15-07:46:50,1624.65,1.66873779296875,0.46741943359375,4.94947509765625,0.005340576171875,0.000439453125,0.000396728515625,0.00032958984375,0.00029296875,326885.8,1.0837e-06,9.709936e-07
1624.6,409,15673.017,15673.017,2019.04.15-07:47:26,1624.6,1.67488403320313,0.466680908203125,4.94949951171875,0.00535888671875,0.00040283203125,0.0004150390625,0.000335693359375,0.0001953125,306096.1,1.133057e-06,9.124067e-07
1624.55,343,15673.016,15673.016,2019.04.15-07:48:01,1624.55,1.63796997070313,0.46739501953125,4.94951171875,0.005035400390625,0.00023193359375,0.00020751953125,0.0001953125,0.00025634765625,296860.6,1.183203e-06,9.302821e-07
1624.5,251,15673.017,15673.017,2019.04.15-07:48:37,1624.5,1.66461791992187,0.466326904296875,4.94949951171875,0.0051513671875,0.000506591796875,0.000335693359375,0.000341796875,0.00029296875,313287.8,1.140722e-06,9.372051e-07
1624.45,177,15673.016,15673.016,2019.04.15-07:49:12,1624.45,1.59774169921875,0.46641845703125,4.94945068359375,0.0052001953125,0.00035400390625,0.00028076171875,0.000347900390625,0.0001708984375,304724.9,1.137888e-06,9.121829e-07
1624.4,152,15673.017,15673.017,2019.04.15-07:49:48,1624.4,1.63560180664063,0.46748046875,4.94940185546875,0.00511474609375,0.000482177734375,0.000408935546875,0.00037841796875,0.0004150390625,297591.7,1.220265e-06,8.948833e-07
1624.35,168,15673.016,15673.016,2019.04.15-07:50:24,1624.35,1.67272338867188,0.46778564453125,4.94948120117188,0.005145263671875,0.00052490234375,0.000244140625,7.9345703125e-05,5.4931640625e-05,314552.9,1.122458e-06,9.270176e-07
1624.3,81,15673.017,15673.017,2019.04.15-07:51:00,1624.3,1.6152099609375,0.46728515625,4.94949340820313,0.005133056640625,0.000537109375,0.00047607421875,0.000335693359375,0.000445556640625,283745.4,1.226031e-06,9.684131e-07
1624.25,81,15673.017,15673.017,2019.04.15-07:51:35,1624.25,1.67533569335938,0.465728759765625,4.94949340820313,0.005181884765625,0.0004150390625,0.00028076171875,0.000299072265625,0.00032958984375,315001.3,1.153013e-06,1.018135e-06
1624.2,76,15673.017,15673.017,2019.04.15-07:52:11,1624.2,1.68328247070313,0.466552734375,4.9494140625,0.005279541015625,0.00045166015625,0.000335693359375,0.000250244140625,0.0002197265625,298885.5,1.120466e-06,9.824966e-07
1624.15,47,15673.016,15673.016,2019.04.15-07:52:46,1624.15,1.67759399414063,0.467645263671875,4.94946899414063,0.00537109375,0.000555419921875,0.000469970703125,0.00032958984375,0.000250244140625,315502.3,1.164184e-06,8.823575e-07
1624.1,40,15673.016,15673.016,2019.04.15-07:53:22,1624.1,1.61323852539063,0.4677001953125,4.94951171875,0.0052490234375,0.0005859375,0.0005126953125,0.0003662109375,0.0003662109375,357915.9,1.080882e-06,9.903546e-07
1624.05,42,15673.016,15673.016,2019.04.15-07:53:58,1624.05,1.63834838867188,0.4694580078125,4.94959716796875,0.005224609375,0.00040283203125,0.000299072265625,0.00028076171875,0.000299072265625,314372.7,1.136831e-06,9.379341e-07
1624,31,15673.016,15673.016,2019.04.15-07:54:33,1624,1.64736938476563,0.468328857421875,4.9495361328125,0.00501708984375,0.0003173828125,0.0002685546875,0.000115966796875,0.00015869140625,299088.8,1.206914e-06,9.802064e-07
1623.95,30,15673.016,15673.016,2019.04.15-07:55:09,1623.95,1.6939697265625,0.468048095703125,4.94940795898438,0.005303955078125,0.000482177734375,0.000439453125,0.000189208984375,0.000341796875,317520.2,1.166467e-06,9.525222e-07
1623.9,34,15673.017,15673.017,2019.04.15-07:55:45,1623.9,1.63582763671875,0.46884765625,4.94955444335938,0.005255126953125,0.000457763671875,0.000408935546875,0.0002685546875,0.0001708984375,299853.5,1.115924e-06,9.553781e-07
1623.85,27,15673.016,15673.016,2019.04.15-07:56:20,1623.85,1.65540771484375,0.466754150390625,4.94945068359375,0.005078125,0.0003173828125,0.000262451171875,0.000262451171875,0.000238037109375,289956.4,1.210359e-06,9.361828e-07
1623.8,25,15673.016,15673.016,2019.04.15-07:56:56,1623.8,1.6258544921875,0.4702880859375,4.94953002929688,0.005194091796875,0.000506591796875,0.000341796875,0.000360107421875,0.000360107421875,296516.2,1.220354e-06,9.952216e-07
1623.75,23,15673.016,15673.016,2019.04.15-07:57:31,1623.75,1.681005859375,0.46708984375,4.94945068359375,0.005096435546875,0.0003662109375,0.000323486328125,0.0002685546875,0.00018310546875,304417.8,1.178172e-06,9.878407e-07
1623.7,30,15673.017,15673.017,2019.04.15-07:58:07,1623.7,1.67275390625,0.4670654296875,4.94948120117188,0.0052490234375,0.00028076171875,0.000347900390625,9.765625e-05,0.000164794921875,325035.7,1.109098e-06,9.257282e-07
1623.65,61,15673.016,15673.016,2019.04.15-07:58:43,1623.65,1.61558837890625,0.46842041015625,4.94948120117188,0.005242919921875,0.00048828125,0.00042724609375,0.00040283203125,0.000347900390625,310253,1.116643e-06,9.319194e-07
1623.6,68,15673.017,15673.017,2019.04.15-07:59:18,1623.6,1.64328002929688,0.46650390625,4.94939575195312,0.00517578125,0.000457763671875,0.000396728515625,0.000384521484375,0.000360107421875,287712.6,1.178338e-06,9.350538e-07
1623.55,190,15673.016,15673.016,2019.04.15-07:59:54,1623.55,1.66160888671875,0.467877197265625,4.8505126953125,0.005078125,0.00050048828125,0.0004150390625,0.00030517578125,0.000347900390625,321492.1,1.123628e-06,9.21055e-07
1623.5,130,15673.017,15673.017,2019.04.15-08:00:30,1623.5,1.62525024414062,0.466156005859375,4.94951782226562,0.005242919921875,0.00047607421875,0.0003662109375,0.000244140625,0.00030517578125,295551.3,1.136334e-06,9.559165e-07
1623.45,68,15673.016,15673.016,2019.04.15-08:01:05,1623.45,1.65964965820313,0.468414306640625,4.8505126953125,0.005010986328125,0.000469970703125,0.00040283203125,0.00032958984375,0.00028076171875,305925.4,1.149121e-06,9.700349e-07
1623.4,42,15673.016,15673.016,2019.04.15-08:01:41,1623.4,1.69474487304688,0.46678466796875,4.9494873046875,0.005194091796875,0.000457763671875,0.00037841796875,0.000274658203125,0.000238037109375,290658.4,1.140625e-06,9.463015e-07
1623.35,72,15673.016,15673.016,2019.04.15-08:02:16,1623.35,1.67053833007812,0.467242431640625,4.94949951171875,0.005059814453125,0.000457763671875,0.000244140625,0.00032958984375,0.000286865234375,308972.8,1.124793e-06,9.509298e-07
1623.3,79,15673.017,15673.017,2019.04.15-08:02:52,1623.3,1.68080444335938,0.468878173828125,4.94944458007812,0.005145263671875,0.000323486328125,0.000274658203125,0.000262451171875,0.0002197265625,262066.6,1.258882e-06,1.031394e-06
1623.25,342,15673.016,15673.016,2019.04.15-08:03:28,1623.25,1.608251953125,0.4676513671875,4.94949340820313,0.0052001953125,0.000286865234375,0.000408935546875,0.000323486328125,0.000164794921875,308448.6,1.157439e-06,9.439672e-07
1623.2,565,15673.017,15673.017,2019.04.15-08:04:03,1623.2,1.64362182617187,0.466552734375,4.94942626953125,0.005206298828125,0.000469970703125,0.00040283203125,0.000201416015625,0.000274658203125,321999.3,1.126105e-06,8.985766e-07
1623.15,338,15673.016,15673.016,2019.04.15-08:04:39,1623.15,1.66898803710938,0.4684326171875,4.94947509765625,0.0049560546875,0.0003173828125,0.0003173828125,9.765625e-05,0.000274658203125,282221.9,1.109851e-06,8.92526e-07
1623.1,259,15673.016,15673.016,2019.04.15-08:05:15,1623.1,1.66636352539063,0.46865234375,4.94951782226562,0.00526123046875,0.00062255859375,0.00040283203125,0.00042724609375,0.000360107421875,308315.3,1.127515e-06,9.183795e-07
1623.05,61,15673.017,15673.017,2019.04.15-08:05:50,1623.05,1.63232421875,0.466790771484375,0.197998046875,0.000347900390625,5.4931640625e-05,0.000115966796875,9.765625e-05,0.000115966796875,313612.4,1.080613e-06,9.541717e-07
1623,20,15673.017,15673.017,2019.04.15-08:06:26,1623,1.658251953125,0.467236328125,4.94938354492187,0.005169677734375,0.000445556640625,0.000384521484375,0.0001953125,0.00025634765625,306975.4,1.193582e-06,9.660918e-07
1622.95,15,15673.016,15673.016,2019.04.15-08:07:02,1622.95,1.626513671875,0.467376708984375,4.94948120117188,0.00538330078125,0.000714111328125,0.00050048828125,0.000335693359375,0.000396728515625,327680.4,1.098993e-06,9.223748e-07
1622.9,20,15673.016,15673.016,2019.04.15-08:07:37,1622.9,1.65969848632813,0.468231201171875,4.94944458007812,0.005218505859375,0.000445556640625,0.000274658203125,0.00023193359375,0.000238037109375,313863.2,1.099364e-06,9.244485e-07
1622.85,18,15673.017,15673.017,2019.04.15-08:08:13,1622.85,1.63955078125,0.4683349609375,4.94942016601563,0.00511474609375,0.000384521484375,0.000347900390625,0.00042724609375,0.0003173828125,324546.7,1.146624e-06,9.732979e-07
1622.8,10,15673.016,15673.016,2019.04.15-08:08:49,1622.8,1.69395751953125,0.4673583984375,4.94949340820313,0.005267333984375,0.000421142578125,0.00030517578125,0.000201416015625,0.000250244140625,313645.5,1.091263e-06,9.309589e-07
1622.75,5,15673.016,15673.016,2019.04.15-08:09:24,1622.75,1.67500610351563,0.4677490234375,4.94954223632813,0.005126953125,0.000518798828125,0.000384521484375,0.0001953125,0.000213623046875,339251.2,1.08686e-06,9.594008e-07
1622.7,3,15673.016,15673.016,2019.04.15-08:10:00,1622.7,1.66065673828125,0.466802978515625,4.949462890625,0.005206298828125,0.000396728515625,0.000286865234375,0.00010986328125,6.7138671875e-05,292275.6,1.183683e-06,9.715103e-07
1622.65,8,15673.016,15673.016,2019.04.15-08:10:35,1622.65,1.65859985351563,0.466961669921875,4.9494873046875,0.00523681640625,0.000457763671875,0.00040283203125,0.0002197265625,0.000262451171875,314337.6,1.114409e-06,9.395231e-07
1622.6,10,15673.017,15673.017,2019.04.15-08:11:11,1622.6,1.60985717773438,0.4678466796875,4.94947509765625,0.00511474609375,0.000433349609375,0.0002685546875,0.00023193359375,0.0002685546875,325997.6,1.126136e-06,9.509106e-07
1622.55,12,15673.016,15673.016,2019.04.15-08:11:47,1622.55,1.64891967773438,0.468975830078125,4.94945678710937,0.005023193359375,0.000433349609375,0.0001953125,0.000213623046875,0.0001708984375,323866.3,1.123556e-06,9.665734e-07
1622.5,4,15673.016,15673.016,2019.04.15-08:12:22,1622.5,1.62298583984375,0.466162109375,4.94947509765625,0.005108642578125,0.000244140625,0.00029296875,0.0001953125,0.000244140625,304233.2,1.18901e-06,9.654777e-07
1622.45,7,15673.016,15673.016,2019.04.15-08:12:58,1622.45,1.6855224609375,0.466943359375,4.9494140625,0.005206298828125,0.000518798828125,0.000347900390625,0.000341796875,0.000311279296875,282360.3,1.182038e-06,9.111054e-07
1622.4,7,15673.016,15673.016,2019.04.15-08:13:34,1622.4,1.67220458984375,0.468572998046875,4.94951782226562,0.00504150390625,0.0002685546875,0.000262451171875,0.000213623046875,0.0001953125,305029.3,1.194606e-06,8.755774e-07
1622.35,7,15673.016,15673.016,2019.04.15-08:14:09,1622.35,1.64976196289063,0.464752197265625,4.94945678710937,0.005218505859375,0.00048828125,0.000341796875,0.00025634765625,0.000250244140625,302036,1.165492e-06,9.254108e-07
1622.3,9,15673.017,15673.017,2019.04.15-08:14:45,1622.3,1.68619384765625,0.467694091796875,4.94943237304688,0.00511474609375,0.000494384765625,0.0001708984375,0.000213623046875,0.000189208984375,319590.8,1.168013e-06,9.241723e-07
1622.25,8,15673.016,15673.016,2019.04.15-08:15:20,1622.25,1.66305541992188,0.46627197265625,4.94945068359375,0.00521240234375,0.000384521484375,0.0002685546875,0.000323486328125,0.000140380859375,331747,1.11951e-06,9.000841e-07
1622.2,11,15673.016,15673.016,2019.04.15-08:15:56,1622.2,1.67061157226563,0.466485595703125,4.9494873046875,0.005157470703125,0.000439453125,0.00030517578125,0.00028076171875,0.000311279296875,324003.3,1.122385e-06,8.958055e-07
1622.15,10,15673.016,15673.016,2019.04.15-08:16:32,1622.15,1.639111328125,0.4677001953125,4.94948120117188,0.00531005859375,0.000469970703125,0.00040283203125,0.000225830078125,0.000177001953125,296619.7,1.157952e-06,9.71304e-07
1622.1,8,15673.017,15673.017,2019.04.15-08:17:08,1622.1,1.6795166015625,0.46715087890625,4.94945068359375,0.005450439453125,0.000439453125,0.00029296875,0.00035400390625,0.00018310546875,316861.6,1.108851e-06,9.054521e-07
1622.05,8,15673.016,15673.016,2019.04.15-08:17:43,1622.05,1.61687622070313,0.46787109375,4.94942626953125,0.005169677734375,0.000457763671875,0.000262451171875,0.000250244140625,0.000360107421875,316805.8,1.100929e-06,8.752035e-07
1622,0,15673.016,15673.016,2019.04.15-08:18:19,1622,1.68135986328125,0.468023681640625,4.94942626953125,0.005194091796875,0.00042724609375,0.000482177734375,0.0001708984375,0.00025634765625,295075.1,1.182168e-06,9.137142e-07
1621.95,8,15673.016,15673.016,2019.04.15-08:18:54,1621.95,1.66864624023437,0.4679931640625,4.949560546875,0.0052734375,0.00062255859375,0.00030517578125,0.0002197265625,9.1552734375e-05,291059.6,1.229393e-06,9.427186e-07
1621.9,17,15673.016,15673.016,2019.04.15-08:19:30,1621.9,1.6822265625,0.467291259765625,4.94946899414063,0.005279541015625,0.00067138671875,0.000335693359375,0.000274658203125,0.000244140625,339327.2,1.084902e-06,9.463761e-07
1621.85,22,15673.017,15673.017,2019.04.15-08:20:06,1621.85,1.648046875,0.466949462890625,4.94944458007812,0.005230712890625,0.000439453125,0.000341796875,0.00035400390625,0.000274658203125,344639.2,1.069045e-06,9.529986e-07
1621.8,8,15673.016,15673.016,2019.04.15-08:20:41,1621.8,1.64814453125,0.468133544921875,4.94942016601563,0.005133056640625,0.000360107421875,0.00035400390625,4.8828125e-05,0.000164794921875,309193.6,1.159629e-06,9.77717e-07
1621.75,13,15673.017,15673.017,2019.04.15-08:21:17,1621.75,1.67640991210938,0.466937255859375,4.9495361328125,0.00517578125,0.000250244140625,0.000274658203125,0.000213623046875,0.000238037109375,294538.3,1.139851e-06,9.513162e-07
1621.7,10,15673.017,15673.017,2019.04.15-08:21:53,1621.7,1.66904296875,0.469036865234375,4.94959716796875,0.005206298828125,0.000469970703125,0.000396728515625,0.00028076171875,0.000335693359375,317359.6,1.104081e-06,9.251613e-07
1621.65,8,15673.016,15673.016,2019.04.15-08:22:28,1621.65,1.64159545898438,0.466082763671875,4.94947509765625,0.004986572265625,0.0005126953125,0.000347900390625,0.0002197265625,0.000347900390625,304367.4,1.207802e-06,9.494294e-07
1621.6,34,15673.017,15673.017,2019.04.15-08:23:04,1621.6,1.63540649414063,0.467376708984375,4.94948120117188,0.005303955078125,0.000408935546875,0.000225830078125,0.00025634765625,8.544921875e-05,322098.5,1.144693e-06,9.828628e-07
1621.55,44,15673.016,15673.016,2019.04.15-08:23:39,1621.55,1.63658447265625,0.466558837890625,4.94948120117188,0.005059814453125,0.0003173828125,0.0002197265625,0.00020751953125,0.000177001953125,303353.5,1.192746e-06,9.301729e-07
1621.5,66,15673.017,15673.017,2019.04.15-08:24:15,1621.5,1.6363525390625,0.468402099609375,4.9494873046875,0.005194091796875,0.000567626953125,0.00025634765625,0.0001708984375,0.000274658203125,298656.6,1.14043e-06,8.923518e-07
1621.45,354,15673.016,15673.016,2019.04.15-08:24:51,1621.45,1.6934814453125,0.469195556640625,4.94951171875,0.005120849609375,0.000445556640625,0.000482177734375,0.000274658203125,0.000396728515625,311361.4,1.161072e-06,8.82022e-07
1621.4,494,15673.017,15673.017,2019.04.15-08:25:26,1621.4,1.61705322265625,0.468572998046875,4.94945068359375,0.00511474609375,0.000567626953125,0.000299072265625,0.0002685546875,0.000177001953125,291020.8,1.098578e-06,9.280387e-07
1621.35,540,15673.017,15673.017,2019.04.15-08:26:02,1621.35,1.67514038085938,0.4700439453125,4.94951171875,0.00528564453125,0.0004638671875,0.00037841796875,0.000384521484375,0.000341796875,292051.7,1.1616e-06,9.563463e-07
1621.3,597,15673.016,15673.016,2019.04.15-08:26:37,1621.3,1.67028198242188,0.467010498046875,4.94953002929688,0.005133056640625,0.000482177734375,0.00029296875,0.000146484375,0.000311279296875,323613,1.094224e-06,1.018993e-06
1621.25,238,15673.016,15673.016,2019.04.15-08:27:13,1621.25,1.6779296875,0.467254638671875,4.94948120117188,0.00517578125,0.000408935546875,0.000390625,0.0001953125,0.00032958984375,328777.3,1.101961e-06,9.365389e-07
1621.2,83,15673.016,15673.016,2019.04.15-08:27:49,1621.2,1.67545776367188,0.46796875,4.94949951171875,0.005340576171875,0.000616455078125,0.000408935546875,0.000213623046875,0.0002197265625,326908.6,1.121301e-06,9.810959e-07
1621.15,9,15673.016,15673.016,2019.04.15-08:28:24,1621.15,1.62178344726563,0.466961669921875,4.94950561523437,0.00533447265625,0.000579833984375,0.00048828125,0.00037841796875,0.000384521484375,305183.1,1.162303e-06,9.557269e-07
1621.1,16,15673.016,15673.016,2019.04.15-08:29:00,1621.1,1.66166381835938,0.467816162109375,4.94947509765625,0.005279541015625,0.000225830078125,0.000262451171875,0.00030517578125,0.000213623046875,311449.5,1.106436e-06,9.161419e-07
1621.05,19,15673.016,15673.016,2019.04.15-08:29:35,1621.05,1.6626953125,0.467901611328125,4.949462890625,0.00528564453125,0.0004638671875,0.000335693359375,0.00028076171875,0.000201416015625,317443.5,1.115275e-06,9.02068e-07
1621,10,15673.017,15673.017,2019.04.15-08:30:11,1621,1.60172119140625,0.468206787109375,4.9494384765625,0.005169677734375,0.000506591796875,0.0003662109375,0.0003662109375,0.000311279296875,318096,1.112852e-06,9.113485e-07
1620.95,11,15673.016,15673.016,2019.04.15-08:30:47,1620.95,1.67835083007812,0.467388916015625,4.9494384765625,0.00518798828125,0.000360107421875,0.000335693359375,0.00029296875,0.000347900390625,326242.9,1.048649e-06,9.046227e-07
1620.9,6,15673.016,15673.016,2019.04.15-08:31:22,1620.9,1.66512451171875,0.468170166015625,4.9494384765625,0.0051513671875,0.000555419921875,0.00032958984375,0.00032958984375,0.000286865234375,323211.3,1.087008e-06,9.3734e-07
1620.85,7,15673.016,15673.016,2019.04.15-08:31:58,1620.85,1.67057495117188,0.46766357421875,4.9494873046875,0.005303955078125,0.00052490234375,0.00040283203125,0.0002197265625,0.000341796875,317498.5,1.105998e-06,8.993486e-07
1620.8,14,15673.016,15673.016,2019.04.15-08:32:34,1620.8,1.67283325195313,0.468682861328125,4.94945678710937,0.0052001953125,0.000396728515625,0.00028076171875,0.000225830078125,0.00018310546875,318921.9,1.106204e-06,9.297903e-07
1620.75,6,15673.016,15673.016,2019.04.15-08:33:09,1620.75,1.61036987304688,0.4677734375,4.9493408203125,0.005206298828125,0.000390625,0.000262451171875,0.000238037109375,0.000341796875,301093.5,1.137538e-06,8.730541e-07
1620.7,4,15673.017,15673.017,2019.04.15-08:33:45,1620.7,1.63240966796875,0.468505859375,4.94940185546875,0.00521240234375,0.00040283203125,0.0003662109375,0.0002685546875,0.000238037109375,294275,1.180946e-06,9.036115e-07
1620.65,2,15673.016,15673.016,2019.04.15-08:34:21,1620.65,1.65895385742188,0.46864013671875,4.94948120117188,0.005242919921875,0.000421142578125,0.000445556640625,0.000262451171875,0.0003173828125,291698.1,1.169284e-06,1.008631e-06
1620.6,1,15673.017,15673.017,2019.04.15-08:34:56,1620.6,1.61353149414062,0.467510986328125,4.94947509765625,0.00517578125,0.00052490234375,0.000506591796875,0.000238037109375,0.000244140625,306469.6,1.150583e-06,8.919014e-07
1620.55,1,15673.016,15673.016,2019.04.15-08:35:32,1620.55,1.64581298828125,0.46832275390625,4.94943237304688,0.00501708984375,0.000286865234375,0.0003662109375,0.000262451171875,0.000274658203125,307641.6,1.09982e-06,9.514868e-07
1620.5,3,15673.017,15673.017,2019.04.15-08:36:08,1620.5,1.65912475585937,0.46654052734375,4.94942626953125,0.0052490234375,0.00052490234375,0.00045166015625,0.0001953125,0.00023193359375,295782.9,1.137052e-06,9.089207e-07
1620.45,2,15673.016,15673.016,2019.04.15-08:36:43,1620.45,1.639990234375,0.468597412109375,4.94946899414063,0.00518798828125,0.00062255859375,0.00050048828125,0.000433349609375,0.00037841796875,331071,1.056493e-06,9.191917e-07
1620.4,6,15673.017,15673.017,2019.04.15-08:37:19,1620.4,1.68064575195313,0.468316650390625,4.9495361328125,0.00516357421875,0.000518798828125,0.000439453125,0.0002685546875,0.0002685546875,323317.4,1.079015e-06,9.244635e-07
1620.35,27,15673.016,15673.016,2019.04.15-08:37:54,1620.35,1.6486083984375,0.469189453125,4.8503662109375,0.00494384765625,0.000469970703125,0.0002197265625,0.000238037109375,0.000213623046875,295602.3,1.26945e-06,9.774631e-07
1620.3,5,15673.016,15673.016,2019.04.15-08:38:30,1620.3,1.66826171875,0.4696533203125,4.94943237304688,0.005303955078125,0.000640869140625,0.000408935546875,0.00030517578125,0.00045166015625,322889.2,1.115933e-06,8.753537e-07
1620.25,2,15673.016,15673.016,2019.04.15-08:39:06,1620.25,1.67140502929688,0.469024658203125,4.94949340820313,0.00517578125,0.000433349609375,0.00030517578125,0.000250244140625,0.0001708984375,302209.3,1.169443e-06,9.607564e-07
