imagevcoAtom,sfiIntegral,wavemeterBack,wavemeterAtom,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1625.5,186,15673.016,15673.016,2019.04.15-05:12:38,1625.5,1.69443969726563,0.4684326171875,4.949462890625,0.005133056640625,0.000469970703125,0.0002685546875,0.000177001953125,0.00030517578125,293466.4,1.159002e-06,9.421812e-07
1625.45,177,15673.017,15673.017,2019.04.15-05:13:13,1625.45,1.67052612304688,0.467596435546875,4.949462890625,0.005218505859375,0.00030517578125,0.000311279296875,0.000250244140625,0.00023193359375,292599,1.129165e-06,9.779163e-07
1625.4,131,15673.017,15673.017,2019.04.15-05:13:49,1625.4,1.68310546875,0.466156005859375,4.94949951171875,0.005047607421875,0.000335693359375,0.000244140625,0.00023193359375,0.000164794921875,268586.8,1.151345e-06,9.341378e-07
1625.35,114,15673.017,15673.017,2019.04.15-05:14:24,1625.35,1.67951049804687,0.465606689453125,4.94943237304688,0.005352783203125,0.000567626953125,0.000439453125,0.000299072265625,0.00032958984375,279244.1,1.106548e-06,9.541893e-07
1625.3,161,15673.016,15673.016,2019.04.15-05:15:00,1625.3,1.68826293945313,0.46639404296875,4.9494384765625,0.005206298828125,0.0004150390625,0.000469970703125,0.0001953125,0.00025634765625,274626.9,1.121702e-06,9.568746e-07
1625.25,149,15673.017,15673.017,2019.04.15-05:15:36,1625.25,1.70137939453125,0.46614990234375,4.94943237304688,0.0052001953125,0.0005126953125,0.0004638671875,0.000439453125,0.000433349609375,305183.6,1.122188e-06,9.505612e-07
1625.2,237,15673.017,15673.017,2019.04.15-05:16:11,1625.2,1.702783203125,0.466522216796875,4.94947509765625,0.005169677734375,0.00052490234375,0.00037841796875,0.00029296875,0.000360107421875,276805.5,1.094459e-06,9.273666e-07
1625.15,697,15673.016,15673.016,2019.04.15-05:16:47,1625.15,1.70283813476563,0.46688232421875,4.9494873046875,0.00511474609375,0.000262451171875,0.000250244140625,7.9345703125e-05,0.000115966796875,300597.5,1.103626e-06,9.381875e-07
1625.1,406,15673.016,15673.016,2019.04.15-05:17:22,1625.1,1.69986572265625,0.46685791015625,4.94935913085938,0.00516357421875,0.000421142578125,0.00020751953125,0.000115966796875,0.00030517578125,239460.3,1.487115e-06,9.908225e-07
1625.05,585,15673.017,15673.017,2019.04.15-05:17:58,1625.05,1.70342407226563,0.46739501953125,4.94940795898438,0.005096435546875,0.0005615234375,0.000152587890625,9.1552734375e-05,7.9345703125e-05,295059,1.136509e-06,9.496937e-07
1625,152,15673.017,15673.017,2019.04.15-05:18:33,1625,1.67011108398437,0.465716552734375,4.94942626953125,0.00540771484375,0.000701904296875,0.000408935546875,0.0002685546875,0.000390625,264310.3,1.290002e-06,9.833157e-07
1624.95,125,15673.016,15673.016,2019.04.15-05:19:09,1624.95,1.64960327148437,0.467474365234375,4.9494873046875,0.005230712890625,0.000494384765625,0.000439453125,0.00037841796875,0.00045166015625,249180.1,1.219388e-06,9.521335e-07
1624.9,249,15673.016,15673.016,2019.04.15-05:19:45,1624.9,1.6667724609375,0.468048095703125,4.94949340820313,0.00543212890625,0.000531005859375,0.000341796875,0.000311279296875,0.00020751953125,265997.2,1.222473e-06,9.624438e-07
1624.85,917,15673.017,15673.017,2019.04.15-05:20:20,1624.85,1.696484375,0.468792724609375,4.9495361328125,0.005328369140625,0.00048828125,0.0003173828125,0.000146484375,0.00010986328125,287990.1,1.109979e-06,9.641137e-07
1624.8,2106,15673.016,15673.016,2019.04.15-05:20:56,1624.8,1.68775634765625,0.467742919921875,4.94946899414063,0.00511474609375,0.0004150390625,0.00020751953125,0.000384521484375,0.000299072265625,274478.4,1.136777e-06,9.577912e-07
1624.75,2511,15673.016,15673.016,2019.04.15-05:21:32,1624.75,1.69505615234375,0.466650390625,4.94959106445313,0.00516357421875,0.000408935546875,0.000238037109375,0.000274658203125,0.000274658203125,269873.8,1.082275e-06,9.044014e-07
1624.7,999,15673.016,15673.016,2019.04.15-05:22:07,1624.7,1.68844604492188,0.46759033203125,4.94942626953125,0.005194091796875,0.000433349609375,0.00048828125,0.00032958984375,0.000323486328125,276000.9,1.140464e-06,9.308638e-07
1624.65,634,15673.016,15673.016,2019.04.15-05:22:43,1624.65,1.70285034179688,0.4690185546875,4.949560546875,0.005047607421875,0.000390625,0.000299072265625,0.000189208984375,0.000140380859375,285248.4,1.089539e-06,9.126625e-07
1624.6,174,15673.016,15673.016,2019.04.15-05:23:18,1624.6,1.70115356445313,0.46905517578125,4.94945678710937,0.00518798828125,0.000360107421875,0.00040283203125,0.000201416015625,0.000189208984375,274337.6,1.193907e-06,9.790794e-07
1624.55,92,15673.016,15673.016,2019.04.15-05:23:54,1624.55,1.65149536132812,0.46607666015625,4.94940795898438,0.005218505859375,0.00040283203125,0.00032958984375,0.00020751953125,0.000164794921875,289389.1,1.118715e-06,9.606085e-07
1624.5,122,15673.016,15673.016,2019.04.15-05:24:30,1624.5,1.69136352539063,0.46783447265625,4.94942016601563,0.005242919921875,0.000518798828125,0.0004150390625,0.000189208984375,0.000311279296875,305485.5,1.093133e-06,9.437616e-07
1624.45,76,15673.017,15673.017,2019.04.15-05:25:05,1624.45,1.6887939453125,0.465869140625,4.94953002929688,0.00516357421875,0.000482177734375,0.00018310546875,0.000299072265625,0.000140380859375,263466.4,1.185026e-06,9.715306e-07
1624.4,58,15673.016,15673.016,2019.04.15-05:25:41,1624.4,1.69125366210938,0.46722412109375,4.94949340820313,0.005224609375,0.00040283203125,0.000286865234375,0.00018310546875,0.000103759765625,271451.8,1.158993e-06,9.274971e-07
1624.35,90,15673.017,15673.017,2019.04.15-05:26:17,1624.35,1.7140625,0.4669921875,4.94942626953125,0.00513916015625,0.00037841796875,0.000360107421875,0.000347900390625,0.000445556640625,317107.3,1.06573e-06,9.679106e-07
1624.3,63,15673.017,15673.017,2019.04.15-05:26:52,1624.3,1.69990234375,0.46700439453125,4.94954833984375,0.005242919921875,0.000457763671875,0.00020751953125,0.000177001953125,0.00025634765625,246254.7,1.159741e-06,9.401795e-07
1624.25,56,15673.017,15673.017,2019.04.15-05:27:28,1624.25,1.66421508789063,0.468524169921875,4.94954223632813,0.0050537109375,0.00032958984375,0.000262451171875,0.00015869140625,0.000189208984375,263087.9,1.204462e-06,9.698744e-07
1624.2,45,15673.016,15673.016,2019.04.15-05:28:04,1624.2,1.69876708984375,0.46810302734375,4.9494873046875,0.0051025390625,0.000494384765625,0.000274658203125,0.000201416015625,0.00025634765625,256314.7,1.196218e-06,9.947891e-07
1624.15,45,15673.017,15673.017,2019.04.15-05:28:39,1624.15,1.70288696289062,0.4663818359375,4.94951171875,0.005145263671875,0.000396728515625,0.00018310546875,0.000128173828125,9.765625e-05,271163.2,1.159061e-06,9.258706e-07
1624.1,33,15673.016,15673.016,2019.04.15-05:29:15,1624.1,1.67625122070313,0.464715576171875,4.94949951171875,0.004986572265625,0.00028076171875,0.0001220703125,0.00020751953125,0.000250244140625,279661.7,1.097843e-06,9.46306e-07
1624.05,82,15673.017,15673.017,2019.04.15-05:29:51,1624.05,1.69716186523438,0.465386962890625,4.94948120117188,0.005316162109375,0.00059814453125,0.000335693359375,0.00028076171875,0.000244140625,292181.8,1.16199e-06,9.765886e-07
1624,46,15673.016,15673.016,2019.04.15-05:30:26,1624,1.70101318359375,0.465802001953125,4.94949951171875,0.005242919921875,0.000396728515625,0.000250244140625,0.000146484375,0.00015869140625,267603.4,1.178071e-06,9.558892e-07
1623.95,34,15673.016,15673.016,2019.04.15-05:31:02,1623.95,1.70619506835938,0.467095947265625,4.94950561523437,0.005029296875,0.00029296875,0.000152587890625,0.0002685546875,0.00029296875,254780.6,1.250864e-06,9.236563e-07
1623.9,25,15673.016,15673.016,2019.04.15-05:31:38,1623.9,1.66954345703125,0.4686767578125,4.94951171875,0.005169677734375,0.000396728515625,0.000286865234375,0.000140380859375,0.000177001953125,268100.2,1.145605e-06,9.486779e-07
1623.85,34,15673.016,15673.016,2019.04.15-05:32:13,1623.85,1.73045043945313,0.465191650390625,4.94947509765625,0.005078125,0.00032958984375,0.000274658203125,0.000146484375,0.000201416015625,283658.6,1.232927e-06,9.713831e-07
1623.8,42,0,0,2019.04.15-05:32:49,1623.8,1.7076171875,0.46650390625,4.94953002929688,0.005328369140625,0.000543212890625,0.0004150390625,0.000238037109375,0.000128173828125,296095,1.105278e-06,9.311189e-07
1623.75,30,15673.016,15673.016,2019.04.15-05:33:25,1623.75,1.69492797851563,0.466693115234375,4.94949951171875,0.005096435546875,0.000457763671875,0.0003173828125,0.000299072265625,0.000347900390625,281729.3,1.131606e-06,9.575565e-07
1623.7,19,15673.016,15673.016,2019.04.15-05:34:00,1623.7,1.70383911132813,0.468267822265625,4.9495361328125,0.00528564453125,0.000390625,0.00042724609375,0.00029296875,0.000244140625,277009.6,1.083868e-06,9.196684e-07
1623.65,27,15673.017,15673.017,2019.04.15-05:34:36,1623.65,1.68450317382813,0.4670654296875,4.94953002929688,0.005108642578125,0.000390625,0.000390625,0.00040283203125,0.000341796875,279811.3,1.155242e-06,9.668146e-07
1623.6,51,15673.016,15673.016,2019.04.15-05:35:11,1623.6,1.71294555664063,0.46580810546875,4.949462890625,0.0051513671875,0.000390625,0.000323486328125,0.000146484375,0.000189208984375,281032,1.195876e-06,9.865603e-07
1623.55,44,15673.016,15673.016,2019.04.15-05:35:47,1623.55,1.72440185546875,0.468121337890625,4.94949951171875,0.005291748046875,0.00050048828125,0.000408935546875,0.00042724609375,0.0003662109375,292234.8,1.150119e-06,9.433534e-07
1623.5,50,15673.016,15673.016,2019.04.15-05:36:23,1623.5,1.70469970703125,0.46739501953125,4.94950561523437,0.00523681640625,0.000506591796875,0.000341796875,0.000439453125,0.000390625,284929.4,1.281466e-06,9.794191e-07
1623.45,61,15673.017,15673.017,2019.04.15-05:36:58,1623.45,1.69716796875,0.46448974609375,4.94942626953125,0.0052490234375,0.000433349609375,0.000360107421875,0.000323486328125,0.0002197265625,290126.3,1.153762e-06,9.693829e-07
1623.4,54,15673.016,15673.016,2019.04.15-05:37:34,1623.4,1.70551147460937,0.468060302734375,4.94947509765625,0.005303955078125,0.00047607421875,0.000390625,0.0004638671875,0.000274658203125,287262.8,1.062573e-06,8.898635e-07
1623.35,43,15673.017,15673.017,2019.04.15-05:38:10,1623.35,1.67445068359375,0.4672119140625,4.85050659179687,0.0051025390625,0.000714111328125,0.0003662109375,0.00028076171875,0.00028076171875,270303.2,1.16679e-06,9.358867e-07
1623.3,76,15673.017,15673.017,2019.04.15-05:38:45,1623.3,1.65880126953125,0.46768798828125,4.94948120117188,0.005230712890625,0.000537109375,0.000299072265625,0.00040283203125,0.000341796875,257960.3,1.220315e-06,8.963915e-07
1623.25,64,15673.016,15673.016,2019.04.15-05:39:21,1623.25,1.69669189453125,0.46705322265625,4.94951171875,0.005206298828125,0.000738525390625,0.000360107421875,0.000360107421875,0.000390625,297572.6,1.172812e-06,9.721486e-07
1623.2,139,15673.016,15673.016,2019.04.15-05:39:56,1623.2,1.67340087890625,0.466632080078125,4.94942626953125,0.00531005859375,0.0005615234375,0.00045166015625,0.000445556640625,0.000445556640625,283444.2,1.079444e-06,9.329719e-07
1623.15,221,15673.016,15673.016,2019.04.15-05:40:32,1623.15,1.69609375,0.466839599609375,4.94943237304688,0.0050048828125,0.00030517578125,0.0001953125,0.0001708984375,0.000146484375,268764.7,1.171192e-06,9.499262e-07
1623.1,397,15673.016,15673.016,2019.04.15-05:41:08,1623.1,1.64618530273437,0.4674072265625,4.949462890625,0.005364990234375,0.000653076171875,0.0003662109375,0.000262451171875,0.000225830078125,272017.2,1.219461e-06,9.584429e-07
1623.05,687,15673.016,15673.016,2019.04.15-05:41:43,1623.05,1.66279907226563,0.4673828125,4.949462890625,0.005126953125,0.000372314453125,0.000274658203125,7.9345703125e-05,0.000177001953125,275324.4,1.126526e-06,9.511402e-07
1623,3035,15673.016,15673.016,2019.04.15-05:42:19,1623,1.69190063476562,0.465826416015625,4.949560546875,0.005218505859375,0.000396728515625,0.0004150390625,0.000146484375,0.00020751953125,255295.2,1.111827e-06,9.471608e-07
1622.95,1830,15673.016,15673.016,2019.04.15-05:42:55,1622.95,1.67189331054688,0.46910400390625,4.94950561523437,0.005133056640625,0.00029296875,0.000189208984375,0.000103759765625,9.765625e-05,246319.2,1.38072e-06,1.070201e-06
1622.9,1535,15673.016,15673.016,2019.04.15-05:43:30,1622.9,1.704541015625,0.465594482421875,4.94948120117188,0.005303955078125,0.0005859375,0.00047607421875,0.000347900390625,0.000372314453125,271116.4,1.133424e-06,9.489051e-07
1622.85,484,15673.016,15673.016,2019.04.15-05:44:06,1622.85,1.69400634765625,0.467889404296875,4.85051879882812,0.0052490234375,0.000714111328125,0.00030517578125,0.00035400390625,0.00028076171875,252698.6,1.241942e-06,9.974119e-07
1622.8,169,15673.016,15673.016,2019.04.15-05:44:42,1622.8,1.69883422851563,0.4672119140625,4.94956665039062,0.005322265625,0.000384521484375,0.0004150390625,0.00028076171875,0.00023193359375,296756.9,1.157306e-06,9.830572e-07
1622.75,125,15673.017,15673.017,2019.04.15-05:45:17,1622.75,1.68968505859375,0.4670654296875,4.94952392578125,0.005108642578125,0.00042724609375,0.000274658203125,0.000164794921875,0.00023193359375,260484.9,1.225413e-06,9.385582e-07
1622.7,73,15673.016,15673.016,2019.04.15-05:45:53,1622.7,1.71470947265625,0.4667724609375,4.94950561523437,0.005047607421875,0.000372314453125,0.0002197265625,5.4931640625e-05,0.0002685546875,270663.2,1.17719e-06,9.585366e-07
1622.65,80,15673.017,15673.017,2019.04.15-05:46:29,1622.65,1.70942993164063,0.467388916015625,4.94949951171875,0.005218505859375,0.000543212890625,0.000445556640625,0.000225830078125,0.00037841796875,281845.4,1.050001e-06,8.847294e-07
1622.6,49,15673.016,15673.016,2019.04.15-05:47:04,1622.6,1.69111938476563,0.465960693359375,4.94947509765625,0.005010986328125,0.000390625,0.000299072265625,0.00018310546875,0.0002685546875,266020.6,1.150429e-06,9.388471e-07
1622.55,58,15673.016,15673.016,2019.04.15-05:47:40,1622.55,1.71595458984375,0.46715087890625,4.94950561523437,0.00509033203125,0.000469970703125,0.000347900390625,0.000115966796875,0.00030517578125,286994.6,1.090621e-06,9.372394e-07
1622.5,48,15673.016,15673.016,2019.04.15-05:48:16,1622.5,1.67919311523438,0.467596435546875,4.94940185546875,0.0051513671875,0.000286865234375,0.000164794921875,0.00028076171875,0.000213623046875,282964.5,1.073256e-06,9.008792e-07
1622.45,38,15673.016,15673.016,2019.04.15-05:48:51,1622.45,1.683984375,0.46903076171875,4.9493896484375,0.005029296875,0.00045166015625,0.000384521484375,0.00023193359375,0.0003662109375,272223.4,1.070134e-06,9.302787e-07
1622.4,43,15673.017,15673.017,2019.04.15-05:49:27,1622.4,1.65789794921875,0.467132568359375,4.94944458007812,0.005255126953125,0.000189208984375,0.00032958984375,0.0003173828125,0.0001708984375,281384.5,1.130532e-06,9.652803e-07
1622.35,39,15673.016,15673.016,2019.04.15-05:50:03,1622.35,1.70103759765625,0.4671875,4.9494873046875,0.005181884765625,0.000506591796875,0.000360107421875,0.000390625,0.000421142578125,268674,1.174492e-06,9.487569e-07
1622.3,23,15673.016,15673.016,2019.04.15-05:50:38,1622.3,1.71166381835938,0.467218017578125,4.94943237304688,0.005303955078125,0.0005126953125,0.0004150390625,0.00045166015625,0.0002685546875,276759.1,1.120188e-06,9.605713e-07
1622.25,22,15673.016,15673.016,2019.04.15-05:51:14,1622.25,1.6880615234375,0.46824951171875,4.9493896484375,0.005255126953125,0.00045166015625,0.000421142578125,0.0003173828125,0.00030517578125,258619.7,1.171045e-06,8.609943e-07
1622.2,34,15673.016,15673.016,2019.04.15-05:51:50,1622.2,1.70306396484375,0.466497802734375,4.9495361328125,0.005169677734375,0.00040283203125,0.000433349609375,0.000299072265625,0.000299072265625,287504.1,1.13204e-06,9.857135e-07
1622.15,25,15673.016,15673.016,2019.04.15-05:52:25,1622.15,1.668798828125,0.4688720703125,4.94959106445313,0.005267333984375,0.000567626953125,0.0005126953125,0.000299072265625,0.000396728515625,267810.6,1.165219e-06,9.712005e-07
1622.1,25,15673.016,15673.016,2019.04.15-05:53:01,1622.1,1.718505859375,0.467138671875,4.94945678710937,0.005145263671875,0.0003173828125,0.000238037109375,0.00028076171875,0.000238037109375,284197.5,1.115425e-06,9.634237e-07
1622.05,19,15673.016,15673.016,2019.04.15-05:53:37,1622.05,1.6549560546875,0.468182373046875,4.94950561523437,0.005230712890625,0.000390625,0.00032958984375,0.000274658203125,0.00030517578125,256969.9,1.196812e-06,9.596039e-07
1622,26,15673.016,15673.016,2019.04.15-05:54:12,1622,1.68895263671875,0.4662109375,4.94947509765625,0.005035400390625,0.00042724609375,0.0002197265625,0.000250244140625,0.000262451171875,282741.3,1.122927e-06,9.454723e-07
1621.95,22,15673.017,15673.017,2019.04.15-05:54:48,1621.95,1.71239624023438,0.468634033203125,4.94951171875,0.00523681640625,0.00042724609375,0.00035400390625,0.000244140625,0.000244140625,280626.8,1.142315e-06,9.80325e-07
1621.9,28,15673.016,15673.016,2019.04.15-05:55:24,1621.9,1.69576416015625,0.4671875,4.94949951171875,0.005108642578125,0.000372314453125,0.000372314453125,0.000213623046875,0.000299072265625,305468.9,1.102998e-06,9.845947e-07
1621.85,18,15673.016,15673.016,2019.04.15-05:55:59,1621.85,1.6730224609375,0.467852783203125,4.94945068359375,0.00511474609375,0.00054931640625,0.000262451171875,0.000152587890625,0.0002685546875,291645.2,1.142804e-06,9.466654e-07
1621.8,16,15673.016,15673.016,2019.04.15-05:56:35,1621.8,1.65958862304688,0.467303466796875,4.94942016601563,0.005035400390625,0.00030517578125,0.0002685546875,0.00013427734375,0.00020751953125,279417.1,1.165305e-06,9.71536e-07
1621.75,21,15673.017,15673.017,2019.04.15-05:57:11,1621.75,1.69679565429688,0.46832275390625,4.94953002929688,0.0052490234375,0.000323486328125,0.0003662109375,0.00035400390625,0.000274658203125,301155.1,1.175271e-06,1.05208e-06
1621.7,28,15673.016,15673.016,2019.04.15-05:57:46,1621.7,1.70213623046875,0.468548583984375,4.94945068359375,0.0051025390625,0.000390625,0.000384521484375,0.000372314453125,0.000286865234375,279648.3,1.158927e-06,9.268173e-07
1621.65,60,15673.016,15673.016,2019.04.15-05:58:22,1621.65,1.6857666015625,0.4671875,4.949462890625,0.005120849609375,0.000323486328125,0.00028076171875,1.8310546875e-05,9.765625e-05,276686.6,1.122425e-06,9.347097e-07
1621.6,69,15673.017,15673.017,2019.04.15-05:58:57,1621.6,1.69778442382813,0.46744384765625,4.94946899414063,0.005316162109375,0.0005859375,0.00045166015625,0.000433349609375,0.000372314453125,284079,1.140631e-06,9.861733e-07
1621.55,36,15673.016,15673.016,2019.04.15-05:59:33,1621.55,1.6824462890625,0.46820068359375,4.94945678710937,0.00533447265625,0.000531005859375,0.00040283203125,0.000439453125,0.00020751953125,279609.1,1.166655e-06,9.559479e-07
1621.5,25,15673.016,15673.016,2019.04.15-06:00:09,1621.5,1.658935546875,0.46663818359375,4.94945678710937,0.00535888671875,0.0004150390625,0.0003662109375,0.000250244140625,0.0002197265625,286899.4,1.065686e-06,9.483468e-07
1621.45,43,15673.016,15673.016,2019.04.15-06:00:44,1621.45,1.70797119140625,0.46827392578125,4.94942016601563,0.00517578125,0.0003662109375,0.0003173828125,0.000360107421875,0.0003173828125,280181.9,1.165027e-06,9.61903e-07
1621.4,66,15673.016,15673.016,2019.04.15-06:01:20,1621.4,1.71831665039063,0.46805419921875,4.94944458007812,0.00523681640625,0.000335693359375,0.0002197265625,0.00018310546875,0.00023193359375,294112.5,1.11341e-06,9.568791e-07
1621.35,67,15673.016,15673.016,2019.04.15-06:01:56,1621.35,1.68515014648438,0.46796875,4.94949340820313,0.005322265625,0.000531005859375,0.000274658203125,0.000250244140625,0.00023193359375,281986,1.134778e-06,9.712547e-07
1621.3,130,15673.016,15673.016,2019.04.15-06:02:31,1621.3,1.64984741210937,0.46722412109375,4.94952392578125,0.004913330078125,0.000299072265625,0.00023193359375,0.00028076171875,0.000323486328125,268900,1.155641e-06,9.595721e-07
1621.25,112,15673.016,15673.016,2019.04.15-06:03:07,1621.25,1.69131469726563,0.46806640625,4.94939575195312,0.00545654296875,0.0005859375,0.000494384765625,0.00029296875,6.7138671875e-05,292050.2,1.086948e-06,9.310394e-07
1621.2,86,15673.016,15673.016,2019.04.15-06:03:42,1621.2,1.65621337890625,0.467132568359375,4.94954223632813,0.0052001953125,0.000634765625,0.000433349609375,0.000482177734375,0.000323486328125,304976.8,1.088677e-06,9.547621e-07
1621.15,32,15673.017,15673.017,2019.04.15-06:04:18,1621.15,1.65375366210937,0.4680908203125,4.9494384765625,0.005316162109375,0.000384521484375,0.000439453125,0.0003173828125,0.000238037109375,270409.1,1.222933e-06,9.814914e-07
1621.1,22,15673.016,15673.016,2019.04.15-06:04:54,1621.1,1.67967529296875,0.4673828125,4.85050048828125,0.0051025390625,0.00040283203125,0.000518798828125,0.0003173828125,0.0004150390625,277364.3,1.220538e-06,9.821866e-07
1621.05,26,15673.016,15673.016,2019.04.15-06:05:29,1621.05,1.68699340820313,0.468017578125,4.85049438476563,0.00516357421875,0.000628662109375,0.00050048828125,0.000323486328125,0.000341796875,275998.2,1.121933e-06,8.701457e-07
1621,25,15673.016,15673.016,2019.04.15-06:06:05,1621,1.65747680664062,0.46754150390625,4.94951782226562,0.00528564453125,0.000445556640625,0.000274658203125,0.000225830078125,0.000213623046875,286298.7,1.230728e-06,9.512002e-07
1620.95,18,15673.016,15673.016,2019.04.15-06:06:41,1620.95,1.6954345703125,0.467596435546875,4.6524658203125,0.004736328125,0.000469970703125,0.00030517578125,0.00023193359375,0.000201416015625,291320.1,1.114687e-06,9.461254e-07
1620.9,28,15673.015,15673.015,2019.04.15-06:07:16,1620.9,1.64060668945313,0.468206787109375,4.94954223632813,0.00526123046875,0.000677490234375,0.000433349609375,0.000274658203125,0.000311279296875,312149.5,1.053293e-06,9.214499e-07
1620.85,25,15673.017,15673.017,2019.04.15-06:07:52,1620.85,1.69217529296875,0.467327880859375,4.94953002929688,0.005145263671875,0.0004638671875,0.000299072265625,9.1552734375e-05,0.000262451171875,302089.2,1.154846e-06,9.616869e-07
1620.8,18,15673.016,15673.016,2019.04.15-06:08:28,1620.8,1.69285278320313,0.46851806640625,4.94949340820313,0.0052734375,0.000616455078125,0.000372314453125,0.000323486328125,0.000396728515625,261132.1,1.14009e-06,8.725312e-07
1620.75,13,15673.016,15673.016,2019.04.15-06:09:03,1620.75,1.71033935546875,0.4695068359375,4.94951171875,0.00513916015625,0.000384521484375,0.00030517578125,0.00030517578125,0.000372314453125,276900.1,1.162686e-06,9.53089e-07
1620.7,11,15673.016,15673.016,2019.04.15-06:09:39,1620.7,1.6658935546875,0.466778564453125,4.94947509765625,0.00535888671875,0.000421142578125,0.00035400390625,0.00028076171875,0.000189208984375,286413.3,1.137628e-06,9.591211e-07
1620.65,14,15673.017,15673.017,2019.04.15-06:10:15,1620.65,1.64358520507813,0.468023681640625,4.94951782226562,0.00509033203125,0.000372314453125,0.000244140625,0.0002197265625,0.0001220703125,273778.6,1.092754e-06,8.856517e-07
1620.6,13,15673.016,15673.016,2019.04.15-06:10:50,1620.6,1.66104736328125,0.468841552734375,4.94951782226562,0.00516357421875,0.00040283203125,0.000311279296875,0.000201416015625,0.00010986328125,292848.4,1.119477e-06,9.023305e-07
1620.55,12,15673.016,15673.016,2019.04.15-06:11:26,1620.55,1.68401489257813,0.466888427734375,4.94945678710937,0.005145263671875,0.000408935546875,0.000335693359375,0.000152587890625,0.000146484375,289105.9,1.121762e-06,9.525607e-07
1620.5,10,15673.016,15673.016,2019.04.15-06:12:02,1620.5,1.69598388671875,0.46822509765625,4.94954223632813,0.005157470703125,0.00030517578125,0.00029296875,0.000225830078125,0.000225830078125,282170.7,1.119468e-06,9.249149e-07
1620.45,16,15673.016,15673.016,2019.04.15-06:12:37,1620.45,1.6812255859375,0.4681396484375,4.94945678710937,0.0052734375,0.000494384765625,0.000518798828125,0.000433349609375,0.000396728515625,279231.4,1.086845e-06,9.010563e-07
1620.4,20,15673.015,15673.015,2019.04.15-06:13:13,1620.4,1.6356689453125,0.467047119140625,4.949560546875,0.005194091796875,0.000347900390625,0.000323486328125,0.000213623046875,0.000140380859375,266192.8,1.126155e-06,9.604048e-07
1620.35,14,15673.017,15673.017,2019.04.15-06:13:49,1620.35,1.65965576171875,0.468463134765625,4.94951171875,0.0052001953125,0.00037841796875,0.00025634765625,0.0002685546875,0.000103759765625,268444.4,1.142702e-06,9.168764e-07
1620.3,15,15673.016,15673.016,2019.04.15-06:14:24,1620.3,1.63995971679687,0.46759033203125,4.94951782226562,0.00523681640625,0.000592041015625,0.00052490234375,0.000390625,0.000390625,281648,1.11093e-06,9.218853e-07
1620.25,16,15673.016,15673.016,2019.04.15-06:15:00,1620.25,1.64390258789063,0.46865234375,4.94949340820313,0.00521240234375,0.00045166015625,0.000384521484375,0.000286865234375,0.000360107421875,301852.4,1.086518e-06,9.390263e-07
