imagevcoAtom,sfiIntegral,wavemeterBack,wavemeterAtom,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1620.5,6,15673.016,15673.016,2019.04.15-11:12:14,1620.5,1.61326904296875,0.455889892578125,4.94953002929688,0.0052001953125,0.000494384765625,0.000323486328125,0.0001953125,0.00028076171875,263605.8,8.101133e-07,7.548698e-07
1620.55,7,15673.017,15673.017,2019.04.15-11:12:50,1620.55,1.6545654296875,0.45592041015625,4.9494873046875,0.00523681640625,0.00057373046875,0.00042724609375,0.000323486328125,0.000335693359375,247924.8,8.040954e-07,7.492568e-07
1620.6,18,15673.017,15673.017,2019.04.15-11:13:25,1620.6,1.65176391601563,0.455645751953125,4.94948120117188,0.0052001953125,0.000408935546875,0.00047607421875,0.00030517578125,0.000445556640625,252311.6,8.193207e-07,7.617212e-07
1620.65,15,15673.016,15673.016,2019.04.15-11:14:01,1620.65,1.67899169921875,0.45291748046875,4.94945678710937,0.00523681640625,0.000506591796875,0.0005126953125,0.000225830078125,0.000311279296875,249262.4,7.888075e-07,7.467867e-07
1620.7,9,15673.016,15673.016,2019.04.15-11:14:37,1620.7,1.66239013671875,0.45360107421875,4.94940795898438,0.0052490234375,0.000531005859375,0.000323486328125,0.000347900390625,0.00035400390625,258399.9,8.178016e-07,7.69775e-07
1620.75,24,15673.016,15673.016,2019.04.15-11:15:12,1620.75,1.67041625976562,0.453497314453125,4.94935913085938,0.004998779296875,0.0005126953125,0.000396728515625,0.00040283203125,0.0004150390625,266513.1,7.934154e-07,7.430095e-07
1620.8,12,15673.016,15673.016,2019.04.15-11:15:48,1620.8,1.67212524414062,0.454010009765625,4.94950561523437,0.005328369140625,0.000408935546875,0.000262451171875,0.000103759765625,0.000140380859375,234724.4,7.804938e-07,7.491074e-07
1620.85,15,15673.016,15673.016,2019.04.15-11:16:23,1620.85,1.64473266601563,0.453997802734375,4.94951782226562,0.004998779296875,0.00045166015625,0.000164794921875,0.00018310546875,0.000299072265625,254074.4,7.767823e-07,7.745241e-07
1620.9,0,15673.016,15673.016,2019.04.15-11:17:10,1620.9,1.61729125976563,0.32568359375,4.94949340820313,0.0052978515625,0.0006591796875,0.000457763671875,0.00032958984375,0.000238037109375,4155500,0.00855516,1.676244e-05
1620.95,19,15673.016,15673.016,2019.04.15-11:17:46,1620.95,1.62869873046875,0.465484619140625,4.94944458007812,0.004998779296875,0.00042724609375,0.000244140625,0.00013427734375,0.000390625,230001.1,7.537042e-07,7.462033e-07
1621,10,15673.017,15673.017,2019.04.15-11:18:22,1621,1.68900146484375,0.466522216796875,4.94942626953125,0.005059814453125,0.00030517578125,0.000396728515625,0.00035400390625,0.000390625,199783.6,6.753405e-07,7.309113e-07
1621.05,15,15673.016,15673.016,2019.04.15-11:18:57,1621.05,1.67568359375,0.466473388671875,4.9494873046875,0.005364990234375,0.0004638671875,0.000360107421875,0.000323486328125,0.00010986328125,235061.3,8.311414e-07,7.259959e-07
1621.1,25,15673.017,15673.017,2019.04.15-11:19:33,1621.1,1.67523193359375,0.467596435546875,4.94949951171875,0.005224609375,0.00029296875,0.00040283203125,0.000445556640625,0.00035400390625,248982,7.883695e-07,7.668061e-07
1621.15,69,15673.016,15673.016,2019.04.15-11:20:09,1621.15,1.66363525390625,0.469451904296875,4.9494140625,0.00528564453125,0.00068359375,0.000469970703125,0.000238037109375,0.000146484375,230770.4,7.63317e-07,7.462593e-07
1621.2,48,15673.017,15673.017,2019.04.15-11:20:44,1621.2,1.665576171875,0.471728515625,4.94942016601563,0.005322265625,0.0004150390625,0.0004150390625,0.000146484375,0.00013427734375,242086.8,7.846695e-07,7.490018e-07
1621.25,65,15673.016,15673.016,2019.04.15-11:21:20,1621.25,1.615869140625,0.470733642578125,4.94948120117188,0.00518798828125,0.000238037109375,0.000189208984375,0.00030517578125,0.000177001953125,253369.9,7.839862e-07,7.703009e-07
1621.3,210,15673.016,15673.016,2019.04.15-11:21:56,1621.3,1.6822998046875,0.4718994140625,4.9494140625,0.005291748046875,0.000341796875,0.00025634765625,0.0001708984375,0.00015869140625,239625.1,7.720683e-07,7.963468e-07
1621.35,193,15673.016,15673.016,2019.04.15-11:22:31,1621.35,1.6918701171875,0.47193603515625,4.94946899414063,0.00543212890625,0.000445556640625,0.00030517578125,0.000299072265625,0.000189208984375,229602.1,7.675302e-07,7.057483e-07
1621.4,107,15673.016,15673.016,2019.04.15-11:23:07,1621.4,1.63074951171875,0.47216796875,4.94940795898438,0.005224609375,0.0005859375,0.000408935546875,0.000372314453125,0.000396728515625,243278.8,7.742493e-07,7.42928e-07
1621.45,76,15673.016,15673.016,2019.04.15-11:23:43,1621.45,1.60044555664063,0.473077392578125,4.94942626953125,0.005322265625,0.00032958984375,0.000244140625,0.00030517578125,0.000140380859375,250025.4,8.099745e-07,7.430832e-07
1621.5,32,15673.016,15673.016,2019.04.15-11:24:18,1621.5,1.694384765625,0.47344970703125,4.94949951171875,0.005145263671875,0.00020751953125,0.000225830078125,0.00020751953125,0.000244140625,224546.8,8.081757e-07,7.228113e-07
1621.55,56,15673.016,15673.016,2019.04.15-11:24:54,1621.55,1.6695556640625,0.473724365234375,4.94946899414063,0.005108642578125,0.000482177734375,0.000360107421875,0.000146484375,0.00035400390625,250505.3,7.517207e-07,7.372906e-07
1621.6,57,15673.016,15673.016,2019.04.15-11:25:29,1621.6,1.68121948242187,0.4750732421875,4.949462890625,0.005120849609375,0.000372314453125,0.000372314453125,0.00023193359375,0.0001953125,217924.9,8.052995e-07,7.260324e-07
1621.65,57,15673.016,15673.016,2019.04.15-11:26:05,1621.65,1.67911987304688,0.472088623046875,4.94945678710937,0.0051025390625,0.000384521484375,0.000341796875,3.662109375e-05,9.1552734375e-05,220384.3,7.602426e-07,7.165434e-07
1621.7,61,15673.016,15673.016,2019.04.15-11:26:41,1621.7,1.68704833984375,0.47200927734375,4.94953002929688,0.005108642578125,0.00057373046875,0.0004638671875,0.000335693359375,0.00028076171875,235333.4,7.938785e-07,7.555839e-07
1621.75,65,15673.016,15673.016,2019.04.15-11:27:16,1621.75,1.6716064453125,0.47264404296875,4.94945068359375,0.005218505859375,0.000494384765625,0.000457763671875,0.000469970703125,0.0002685546875,220567.8,7.648786e-07,7.185981e-07
1621.8,20,15673.017,15673.017,2019.04.15-11:27:52,1621.8,1.6708251953125,0.473919677734375,4.94945068359375,0.0050537109375,0.0004638671875,0.00037841796875,0.000152587890625,0.0003173828125,224447.3,8.359238e-07,7.386055e-07
1621.85,15,15673.016,15673.016,2019.04.15-11:28:27,1621.85,1.68298950195312,0.473077392578125,4.94956665039062,0.0051025390625,0.000244140625,0.000396728515625,0.000286865234375,0.000189208984375,218670.2,7.787492e-07,7.465987e-07
1621.9,21,15673.017,15673.017,2019.04.15-11:29:03,1621.9,1.68290405273438,0.472686767578125,4.94940795898438,0.00518798828125,0.000616455078125,0.0002685546875,0.0001953125,0.00035400390625,219993.6,8.459735e-07,7.530728e-07
1621.95,26,15673.016,15673.016,2019.04.15-11:29:39,1621.95,1.65296020507812,0.473907470703125,4.949462890625,0.005224609375,0.000360107421875,0.00035400390625,0.000238037109375,0.000146484375,210678,8.034681e-07,7.215698e-07
1622,23,15673.016,15673.016,2019.04.15-11:30:14,1622,1.66256103515625,0.4728759765625,4.9494873046875,0.005047607421875,0.0003662109375,0.00029296875,0.000213623046875,0.0002685546875,235494.1,8.081076e-07,7.151987e-07
1622.05,27,15673.016,15673.016,2019.04.15-11:30:50,1622.05,1.62644653320313,0.471868896484375,4.9495361328125,0.005029296875,0.000262451171875,0.000225830078125,0.0001953125,0.00042724609375,213424.7,7.423235e-07,7.155366e-07
1622.1,16,15673.016,15673.016,2019.04.15-11:31:25,1622.1,1.67894287109375,0.472613525390625,4.94937744140625,0.00518798828125,0.000518798828125,0.00042724609375,0.00018310546875,0.00025634765625,197654.2,7.598097e-07,7.430168e-07
1622.15,41,15673.016,15673.016,2019.04.15-11:32:01,1622.15,1.63024291992188,0.472515869140625,4.94944458007812,0.005218505859375,0.00057373046875,0.0002685546875,0.000177001953125,0.0002197265625,239909.1,7.642498e-07,7.593442e-07
1622.2,25,15673.017,15673.017,2019.04.15-11:32:37,1622.2,1.67244262695313,0.4723388671875,4.94949951171875,0.005108642578125,0.000433349609375,0.00047607421875,0.00030517578125,0.00029296875,234310.2,8.160239e-07,7.204809e-07
1622.25,25,15673.016,15673.016,2019.04.15-11:33:12,1622.25,1.65715942382813,0.471923828125,4.94947509765625,0.005194091796875,0.00018310546875,0.0002685546875,0.00030517578125,0.000238037109375,231348.8,7.886351e-07,7.767003e-07
1622.3,29,15673.017,15673.017,2019.04.15-11:33:48,1622.3,1.61307373046875,0.46881103515625,4.94949340820313,0.0053466796875,0.0006103515625,0.00037841796875,0.00040283203125,0.00032958984375,216690.2,7.585703e-07,7.120384e-07
1622.35,44,15673.016,15673.016,2019.04.15-11:34:23,1622.35,1.61483154296875,0.467498779296875,4.94943237304688,0.00516357421875,0.000347900390625,0.000372314453125,0.000299072265625,0.000311279296875,232524.2,7.218859e-07,7.385386e-07
1622.4,39,15673.017,15673.017,2019.04.15-11:34:59,1622.4,1.67442016601563,0.469732666015625,4.9494384765625,0.00516357421875,0.000531005859375,0.000482177734375,0.00030517578125,0.000341796875,237908.7,7.65012e-07,7.547555e-07
1622.45,39,15673.016,15673.016,2019.04.15-11:35:35,1622.45,1.61138916015625,0.469598388671875,4.94962158203125,0.00513916015625,0.000567626953125,0.000390625,0.00032958984375,0.000372314453125,215147.8,7.391218e-07,7.505972e-07
1622.5,37,15673.017,15673.017,2019.04.15-11:36:10,1622.5,1.66380615234375,0.471673583984375,4.94931030273438,0.005010986328125,0.00028076171875,0.00025634765625,0.000177001953125,0.000335693359375,196929.7,7.805541e-07,7.936802e-07
1622.55,63,15673.016,15673.016,2019.04.15-11:36:46,1622.55,1.63005981445313,0.467315673828125,4.9493896484375,0.0051513671875,0.000592041015625,0.000390625,0.000262451171875,0.000238037109375,233281.2,8.261307e-07,7.736235e-07
1622.6,53,15673.016,15673.016,2019.04.15-11:37:21,1622.6,1.62802734375,0.467718505859375,4.94948120117188,0.005267333984375,0.000518798828125,0.000286865234375,0.000213623046875,0.00025634765625,215302.5,7.297861e-07,7.526642e-07
1622.65,96,15673.017,15673.017,2019.04.15-11:37:57,1622.65,1.6203125,0.466375732421875,4.9494384765625,0.00517578125,0.000445556640625,0.000164794921875,0.0001953125,9.1552734375e-05,240842.2,7.429963e-07,7.668882e-07
1622.7,112,15673.017,15673.017,2019.04.15-11:38:33,1622.7,1.64993896484375,0.469439697265625,4.94942626953125,0.005242919921875,0.00054931640625,0.000543212890625,0.000482177734375,0.0002685546875,228230.5,7.864467e-07,7.702697e-07
1622.75,162,15673.016,15673.016,2019.04.15-11:39:08,1622.75,1.6638427734375,0.468927001953125,4.94951171875,0.005084228515625,0.000286865234375,0.0002685546875,0.000347900390625,0.000250244140625,212273.5,7.910863e-07,7.172033e-07
1622.8,315,15673.016,15673.016,2019.04.15-11:39:44,1622.8,1.6599853515625,0.471551513671875,4.94940795898438,0.004962158203125,0.000274658203125,0.0002685546875,0.0001953125,0.000360107421875,216450.6,7.833177e-07,7.240031e-07
1622.85,609,15673.016,15673.016,2019.04.15-11:40:19,1622.85,1.61854858398438,0.47073974609375,4.94947509765625,0.00513916015625,0.000518798828125,0.00025634765625,0.000360107421875,0.00042724609375,222108.1,8.02385e-07,7.294823e-07
1622.9,2837,15673.017,15673.017,2019.04.15-11:40:55,1622.9,1.59334716796875,0.471636962890625,4.9494140625,0.00528564453125,0.00028076171875,0.000323486328125,0.000177001953125,0.000128173828125,206931.8,8.521583e-07,7.716897e-07
1622.95,2719,15673.016,15673.016,2019.04.15-11:41:31,1622.95,1.65632934570313,0.470391845703125,4.9495361328125,0.005157470703125,0.00030517578125,0.000244140625,0.000225830078125,0.000299072265625,192333.9,8.40987e-07,7.465855e-07
1623,2858,15673.017,15673.017,2019.04.15-11:42:06,1623,1.61119384765625,0.47236328125,4.94948120117188,0.00517578125,0.00069580078125,0.000543212890625,0.000372314453125,0.00048828125,194555.3,7.828446e-07,7.627481e-07
1623.05,1090,15673.017,15673.017,2019.04.15-11:42:42,1623.05,1.6654541015625,0.47215576171875,4.94937133789063,0.00511474609375,0.000555419921875,0.0004638671875,0.00029296875,0.00032958984375,217683.6,8.312399e-07,7.544189e-07
1623.1,346,15673.016,15673.016,2019.04.15-11:43:18,1623.1,1.62474365234375,0.47392578125,4.94942016601563,0.005181884765625,0.000469970703125,0.000299072265625,0.00032958984375,0.000311279296875,235113.8,7.513245e-07,7.393287e-07
1623.15,241,15673.016,15673.016,2019.04.15-11:43:53,1623.15,1.62507934570313,0.472802734375,4.94942016601563,0.00521240234375,0.000360107421875,0.000238037109375,0.0003173828125,0.000238037109375,227145.3,8.373276e-07,7.562299e-07
1623.2,157,15673.016,15673.016,2019.04.15-11:44:29,1623.2,1.67638549804688,0.473321533203125,4.949365234375,0.005255126953125,0.00028076171875,0.00037841796875,3.662109375e-05,0.0001220703125,251667.7,7.777009e-07,7.12861e-07
1623.25,95,15673.016,15673.016,2019.04.15-11:45:04,1623.25,1.59881591796875,0.474755859375,4.9494384765625,0.0052001953125,0.00037841796875,0.00028076171875,0.00030517578125,0.00023193359375,244935.4,7.722274e-07,7.355775e-07
1623.3,72,15673.017,15673.017,2019.04.15-11:45:40,1623.3,1.6495849609375,0.4750244140625,4.94945678710937,0.005126953125,0.00023193359375,0.0002685546875,0.00015869140625,0.000213623046875,242277.6,7.786142e-07,7.322899e-07
1623.35,57,15673.016,15673.016,2019.04.15-11:46:16,1623.35,1.62973022460938,0.4743408203125,4.94945068359375,0.005316162109375,0.000396728515625,0.000238037109375,0.000299072265625,0.000128173828125,242828.6,8.087325e-07,7.445955e-07
1623.4,68,15673.017,15673.017,2019.04.15-11:46:51,1623.4,1.58685302734375,0.47568359375,4.94946899414063,0.005145263671875,0.00032958984375,0.000262451171875,0.00020751953125,0.00025634765625,249412.6,8.016916e-07,7.603196e-07
1623.45,101,15673.016,15673.016,2019.04.15-11:47:27,1623.45,1.64509887695313,0.473358154296875,4.94943237304688,0.0053466796875,0.000372314453125,0.000262451171875,6.7138671875e-05,0.00015869140625,241099.8,8.248192e-07,7.422363e-07
1623.5,70,15673.016,15673.016,2019.04.15-11:48:02,1623.5,1.58641967773438,0.47445068359375,4.94937133789063,0.0050537109375,0.000555419921875,0.0003173828125,0.000421142578125,0.000238037109375,229073.6,7.776045e-07,7.900766e-07
1623.55,60,15673.016,15673.016,2019.04.15-11:48:38,1623.55,1.62562866210938,0.476153564453125,4.9494140625,0.005169677734375,0.00068359375,0.000360107421875,0.00010986328125,0.0002685546875,253898.6,7.88826e-07,7.539151e-07
1623.6,50,15673.016,15673.016,2019.04.15-11:49:14,1623.6,1.64340209960938,0.47342529296875,4.94943237304688,0.00526123046875,0.000689697265625,0.00035400390625,0.000347900390625,0.0002197265625,254371.1,7.742665e-07,7.730195e-07
1623.65,33,15673.016,15673.016,2019.04.15-11:49:49,1623.65,1.66793212890625,0.47333984375,4.85040283203125,0.005206298828125,0.000439453125,0.0002197265625,0.000262451171875,0.000189208984375,246688.1,7.586376e-07,7.270048e-07
1623.7,34,15673.017,15673.017,2019.04.15-11:50:25,1623.7,1.59322509765625,0.47615966796875,4.94945068359375,0.005181884765625,0.00029296875,0.0001953125,0.000128173828125,0.0001708984375,241851.7,7.903281e-07,7.432426e-07
1623.75,40,15673.016,15673.016,2019.04.15-11:51:00,1623.75,1.6602783203125,0.47408447265625,4.94950561523437,0.005413818359375,0.0005126953125,0.00047607421875,0.000360107421875,0.00025634765625,246000.3,7.878013e-07,7.628125e-07
1623.8,25,15673.016,15673.016,2019.04.15-11:51:36,1623.8,1.6352294921875,0.4734130859375,4.949462890625,0.005291748046875,0.0006103515625,0.0004638671875,0.000518798828125,0.00032958984375,227628.3,8.043081e-07,7.346538e-07
1623.85,37,15673.015,15673.015,2019.04.15-11:52:12,1623.85,1.62318725585938,0.472265625,4.94943237304688,0.0051513671875,0.00023193359375,0.000201416015625,0.000189208984375,0.000213623046875,251311.2,7.78958e-07,7.176137e-07
1623.9,40,15673.017,15673.017,2019.04.15-11:52:47,1623.9,1.64314575195313,0.4727783203125,4.94940795898438,0.005084228515625,0.000390625,0.000225830078125,0.0002685546875,0.000213623046875,252127.8,7.622877e-07,7.236179e-07
1623.95,62,15673.016,15673.016,2019.04.15-11:53:23,1623.95,1.64376831054688,0.470941162109375,4.94953002929688,0.005242919921875,0.000616455078125,0.0002197265625,0.000250244140625,0.00028076171875,234886.4,7.848569e-07,7.757766e-07
1624,95,15673.017,15673.017,2019.04.15-11:53:59,1624,1.60323486328125,0.472076416015625,4.94945678710937,0.005255126953125,0.0004638671875,0.000445556640625,0.000244140625,0.000347900390625,241765.8,7.504872e-07,7.136155e-07
1624.05,77,15673.016,15673.016,2019.04.15-11:54:34,1624.05,1.64335327148438,0.4732177734375,4.94940795898438,0.005145263671875,0.000299072265625,0.00023193359375,0.00013427734375,0.000152587890625,244605.7,7.723855e-07,7.352001e-07
1624.1,64,15673.017,15673.017,2019.04.15-11:55:10,1624.1,1.656591796875,0.473211669921875,4.94950561523437,0.0053466796875,0.000537109375,0.000457763671875,0.0001953125,0.000238037109375,248735.6,8.068221e-07,7.234703e-07
1624.15,79,15673.016,15673.016,2019.04.15-11:55:45,1624.15,1.60302124023438,0.472772216796875,4.94944458007812,0.005291748046875,0.000384521484375,0.000408935546875,0.000372314453125,0.0002685546875,258662.2,7.671861e-07,7.383708e-07
1624.2,88,15673.017,15673.017,2019.04.15-11:56:21,1624.2,1.63357543945313,0.47225341796875,4.94937133789063,0.005218505859375,0.000286865234375,0.000341796875,3.0517578125e-05,9.765625e-05,257667.8,7.620953e-07,7.103309e-07
1624.25,90,15673.016,15673.016,2019.04.15-11:56:56,1624.25,1.62188720703125,0.471392822265625,4.9494140625,0.005242919921875,0.000311279296875,0.00020751953125,0.000177001953125,9.1552734375e-05,250637.7,8.011759e-07,7.608177e-07
1624.3,83,15673.016,15673.016,2019.04.15-11:57:32,1624.3,1.58941650390625,0.472509765625,4.9494140625,0.0052490234375,0.000433349609375,0.000201416015625,0.00020751953125,0.00030517578125,240036.8,7.386003e-07,7.423605e-07
1624.35,132,15673.016,15673.016,2019.04.15-11:58:08,1624.35,1.64068603515625,0.47176513671875,4.949365234375,0.005279541015625,0.000665283203125,0.00040283203125,0.00010986328125,0.000238037109375,244343.5,7.479767e-07,7.562362e-07
1624.4,124,15673.017,15673.017,2019.04.15-11:58:43,1624.4,1.66132202148437,0.4716796875,4.94946899414063,0.0051025390625,0.0004638671875,0.000384521484375,0.000408935546875,0.000457763671875,241090.2,7.614187e-07,7.438541e-07
1624.45,132,15673.016,15673.016,2019.04.15-11:59:19,1624.45,1.63421630859375,0.47021484375,4.94947509765625,0.00531005859375,0.0003662109375,0.0003173828125,0.000286865234375,0.000201416015625,258208.8,7.845861e-07,7.73994e-07
1624.5,94,15673.016,15673.016,2019.04.15-11:59:55,1624.5,1.6711669921875,0.47081298828125,4.94943237304688,0.0052978515625,0.0005615234375,0.00048828125,0.00015869140625,0.00015869140625,239475.9,7.8893e-07,7.453013e-07
1624.55,168,15673.016,15673.016,2019.04.15-12:00:30,1624.55,1.67185668945313,0.47056884765625,4.9494873046875,0.00540771484375,0.000555419921875,0.000506591796875,0.000274658203125,0.000250244140625,255299.6,7.774448e-07,7.717548e-07
1624.6,261,15673.016,15673.016,2019.04.15-12:01:06,1624.6,1.6513671875,0.46978759765625,4.94949340820313,0.00521240234375,0.00062255859375,0.000506591796875,0.0004150390625,0.00042724609375,254592.8,7.945174e-07,7.568626e-07
1624.65,737,15673.015,15673.015,2019.04.15-12:01:41,1624.65,1.6381591796875,0.472119140625,4.94945678710937,0.005059814453125,0.0006103515625,0.00045166015625,0.000482177734375,0.000341796875,246711.4,8.013289e-07,7.588333e-07
1624.7,2294,15673.016,15673.016,2019.04.15-12:02:17,1624.7,1.6467041015625,0.471685791015625,4.9494140625,0.005291748046875,0.0005859375,0.00040283203125,0.0003662109375,0.00018310546875,238917,8.175634e-07,7.83806e-07
1624.75,2813,15673.016,15673.016,2019.04.15-12:02:53,1624.75,1.64031372070313,0.47032470703125,4.94946899414063,0.00537109375,0.00042724609375,0.00015869140625,0.0003173828125,0.000341796875,232403.7,8.016714e-07,7.781487e-07
1624.8,2712,15673.016,15673.016,2019.04.15-12:03:28,1624.8,1.62383422851563,0.472467041015625,4.9494384765625,0.005291748046875,0.000262451171875,0.0003173828125,0.0003173828125,0.000299072265625,232871.9,8.56583e-07,7.752543e-07
1624.85,740,15673.016,15673.016,2019.04.15-12:04:04,1624.85,1.59493408203125,0.472564697265625,4.94951171875,0.005078125,0.000457763671875,0.000311279296875,0.000390625,0.0003173828125,216287.3,8.067588e-07,7.385033e-07
1624.9,428,15673.016,15673.016,2019.04.15-12:04:40,1624.9,1.61815185546875,0.473370361328125,4.94948120117188,0.005218505859375,0.000421142578125,0.000335693359375,0.000341796875,0.0001220703125,220144,7.421402e-07,7.4912e-07
1624.95,281,15673.017,15673.017,2019.04.15-12:05:15,1624.95,1.65944213867188,0.4735595703125,4.949462890625,0.00523681640625,0.000323486328125,0.000323486328125,0.000274658203125,0.000335693359375,259364.5,7.682927e-07,7.36622e-07
1625,262,15673.017,15673.017,2019.04.15-12:05:51,1625,1.66137084960938,0.47371826171875,4.94954223632813,0.00521240234375,0.000360107421875,0.000347900390625,0.0002685546875,0.000311279296875,253672.3,7.958987e-07,7.459771e-07
1625.05,317,15673.017,15673.017,2019.04.15-12:06:26,1625.05,1.65636596679688,0.47518310546875,4.94947509765625,0.005224609375,0.000372314453125,0.0003173828125,0.000274658203125,0.000201416015625,237048.8,7.832059e-07,7.633347e-07
1625.1,955,15673.016,15673.016,2019.04.15-12:07:02,1625.1,1.66693725585937,0.474627685546875,4.94943237304688,0.0052978515625,0.000665283203125,0.000396728515625,0.00023193359375,0.00040283203125,240575.1,7.629946e-07,7.304027e-07
1625.15,941,15673.016,15673.016,2019.04.15-12:07:38,1625.15,1.62137451171875,0.475347900390625,4.94939575195312,0.00518798828125,0.000543212890625,0.00023193359375,0.0001220703125,0.000213623046875,256393.4,7.825382e-07,7.821062e-07
1625.2,418,15673.016,15673.016,2019.04.15-12:08:13,1625.2,1.6226806640625,0.47523193359375,4.94945678710937,0.00545654296875,0.000567626953125,0.000341796875,0.000177001953125,4.2724609375e-05,247195.4,7.871254e-07,7.476094e-07
1625.25,372,15673.017,15673.017,2019.04.15-12:08:49,1625.25,1.66448974609375,0.47586669921875,4.94951171875,0.0052001953125,0.0004150390625,0.00037841796875,0.0002197265625,0.000274658203125,239508.2,7.952103e-07,7.752996e-07
1625.3,148,15673.017,15673.017,2019.04.15-12:09:25,1625.3,1.66849975585938,0.47515869140625,4.94950561523437,0.00523681640625,0.000531005859375,0.00037841796875,6.103515625e-05,0.000140380859375,225848.3,8.314567e-07,7.375201e-07
1625.35,168,15673.016,15673.016,2019.04.15-12:10:00,1625.35,1.60502319335938,0.47308349609375,4.9494873046875,0.00531005859375,0.000390625,0.000421142578125,0.00030517578125,0.000341796875,239165.4,7.539218e-07,7.617398e-07
1625.4,170,15673.017,15673.017,2019.04.15-12:10:36,1625.4,1.64937744140625,0.47462158203125,4.94948120117188,0.005279541015625,0.000439453125,0.0004150390625,0.000323486328125,0.000299072265625,254855.2,8.262865e-07,8.130937e-07
1625.45,189,15673.016,15673.016,2019.04.15-12:11:12,1625.45,1.59954223632813,0.475543212890625,4.9494384765625,0.005157470703125,0.0004638671875,0.00040283203125,0.000439453125,0.00029296875,251811.9,7.602042e-07,7.930278e-07
1625.5,219,15673.016,15673.016,2019.04.15-12:11:47,1625.5,1.61881713867188,0.47578125,4.94935913085938,0.005218505859375,0.0006103515625,0.000494384765625,0.000244140625,0.00030517578125,262472.2,7.945522e-07,7.684851e-07
1625.55,216,0,0,2019.04.15-12:12:23,1625.55,1.65052490234375,0.47457275390625,4.94940185546875,0.0050048828125,0.00029296875,0.0004150390625,0.000238037109375,0.000372314453125,244065.8,7.976519e-07,7.840882e-07
1625.6,268,15673.017,15673.017,2019.04.15-12:12:59,1625.6,1.63078002929688,0.4771240234375,4.8505126953125,0.005145263671875,0.000518798828125,0.000286865234375,3.662109375e-05,0.000225830078125,255704.8,7.679697e-07,7.742565e-07
1625.65,332,15673.016,15673.016,2019.04.15-12:13:34,1625.65,1.65960083007813,0.4741455078125,4.94942016601563,0.005133056640625,0.00020751953125,0.000164794921875,0.00029296875,0.00028076171875,239362.2,8.009842e-07,7.538572e-07
1625.7,514,15673.016,15673.016,2019.04.15-12:14:10,1625.7,1.67200927734375,0.4731201171875,4.94945068359375,0.005291748046875,0.00048828125,0.000482177734375,0.000390625,0.000323486328125,259657.4,7.775717e-07,7.342638e-07
