imagevcoAtom,sfiIntegral,wavemeterAtom,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1412.575,17,15655.425,2019.01.25-09:44:37,1412.575,0.90067138671875,0.416351318359375,4.94866333007812,0.00494384765625,0.000506591796875,0.000433349609375,0.000225830078125,0.0003173828125,233134.4,9.242365e-07,7.88771e-07
1412.55,25,15655.425,2019.01.25-09:45:11,1412.55,0.889093017578125,0.41806640625,4.94865112304687,0.00506591796875,0.00054931640625,0.000341796875,0.000335693359375,0.000262451171875,240745.1,8.444396e-07,7.641938e-07
1412.525,20,15655.425,2019.01.25-09:45:44,1412.525,0.898822021484375,0.415740966796875,4.94873657226563,0.005029296875,0.000390625,0.0004150390625,0.000311279296875,0.000311279296875,222237.9,9.126186e-07,8.552605e-07
1412.5,23,0,2019.01.25-09:46:18,1412.5,0.902008056640625,0.4154052734375,4.94872436523437,0.005096435546875,0.000421142578125,0.00042724609375,0.000274658203125,0.00037841796875,238646.8,7.867136e-07,7.42385e-07
1412.475,24,15655.425,2019.01.25-09:46:50,1412.475,0.902447509765625,0.416070556640625,4.94873657226563,0.0051513671875,0.0004638671875,0.000341796875,0.000323486328125,0.000384521484375,231682.1,8.373629e-07,7.637066e-07
1412.45,23,15655.425,2019.01.25-09:47:23,1412.45,0.898724365234375,0.418145751953125,4.94874877929688,0.0050537109375,0.0004638671875,0.00030517578125,0.000244140625,0.000384521484375,216307,8.881067e-07,7.283699e-07
1412.425,26,15655.425,2019.01.25-09:47:56,1412.425,0.902508544921875,0.4189453125,4.948779296875,0.005096435546875,0.000408935546875,0.00040283203125,0.000360107421875,0.00035400390625,246765.6,7.927022e-07,7.604094e-07
1412.4,22,15655.425,2019.01.25-09:48:28,1412.4,0.910205078125,0.417034912109375,4.9486572265625,0.004986572265625,0.000372314453125,0.000408935546875,0.000347900390625,0.00030517578125,207933.4,9.117782e-07,7.407113e-07
1412.375,18,15655.425,2019.01.25-09:49:01,1412.375,0.89896240234375,0.415765380859375,4.94879760742188,0.005029296875,0.000360107421875,0.0003173828125,0.0003173828125,0.000274658203125,217018.2,8.964012e-07,8.023772e-07
1412.35,18,15655.426,2019.01.25-09:49:34,1412.35,0.891204833984375,0.416339111328125,4.94876098632813,0.004986572265625,0.0004150390625,0.000372314453125,0.000244140625,0.000323486328125,220444.1,8.813951e-07,7.39561e-07
1412.325,30,15655.425,2019.01.25-09:50:07,1412.325,0.89366455078125,0.416778564453125,4.94874267578125,0.0050537109375,0.000543212890625,0.000341796875,0.000390625,0.000250244140625,251168.3,7.647012e-07,7.18456e-07
1412.3,18,15655.425,2019.01.25-09:50:39,1412.3,0.890863037109375,0.416796875,4.94876708984375,0.005096435546875,0.00057373046875,0.000372314453125,0.000201416015625,0.0002685546875,249747.8,8.243474e-07,7.121842e-07
1412.275,26,15655.425,2019.01.25-09:51:12,1412.275,0.885894775390625,0.4165283203125,4.94876098632813,0.005059814453125,0.00054931640625,0.000323486328125,0.000396728515625,0.000384521484375,223130.1,9.24209e-07,7.644741e-07
1412.25,26,15655.424,2019.01.25-09:51:45,1412.25,0.8832763671875,0.416571044921875,4.94879150390625,0.005078125,0.000579833984375,0.0003662109375,0.00023193359375,0.000225830078125,212748.2,9.143506e-07,8.432406e-07
1412.225,19,15655.425,2019.01.25-09:52:18,1412.225,0.90321044921875,0.416552734375,4.94863891601563,0.004937744140625,0.000360107421875,0.00029296875,0.000140380859375,0.000299072265625,230646.3,8.250652e-07,7.636589e-07
1412.2,13,15655.425,2019.01.25-09:52:50,1412.2,0.90947265625,0.418310546875,4.94869995117188,0.004974365234375,0.000360107421875,0.000384521484375,0.00025634765625,0.000311279296875,218517.9,9.277407e-07,7.794716e-07
1412.175,21,15655.425,2019.01.25-09:53:23,1412.175,0.883453369140625,0.41842041015625,4.94871215820312,0.00494384765625,0.000506591796875,0.00029296875,0.000213623046875,0.000262451171875,218214.4,9.303115e-07,7.807015e-07
1412.15,22,15655.425,2019.01.25-09:53:56,1412.15,0.890716552734375,0.414532470703125,4.948681640625,0.005023193359375,0.0005859375,0.000390625,0.000244140625,0.00025634765625,240761.9,8.605964e-07,7.737431e-07
1412.125,26,15655.425,2019.01.25-09:54:28,1412.125,0.907781982421875,0.415704345703125,4.94873046875,0.00498046875,0.000384521484375,0.0001953125,0.000262451171875,0.00029296875,214800.6,9.168568e-07,7.947164e-07
1412.1,11,15655.425,2019.01.25-09:55:01,1412.1,0.8965576171875,0.414202880859375,4.94879760742188,0.0050048828125,0.0004150390625,0.000347900390625,0.00023193359375,0.000225830078125,211964.9,8.167158e-07,7.507645e-07
1412.075,13,15655.425,2019.01.25-09:55:34,1412.075,0.8910400390625,0.415643310546875,4.94867553710938,0.004974365234375,0.000250244140625,0.000323486328125,0.0002197265625,0.000225830078125,216140.3,9.115812e-07,7.965612e-07
1412.05,36,15655.425,2019.01.25-09:56:07,1412.05,0.8866455078125,0.415045166015625,4.9486572265625,0.0050537109375,0.00048828125,0.000384521484375,0.00025634765625,0.00037841796875,242521.6,8.423848e-07,7.473256e-07
1412.025,12,0,2019.01.25-09:56:39,1412.025,0.8972412109375,0.4163818359375,4.9487548828125,0.00501708984375,0.00042724609375,0.000433349609375,0.000250244140625,0.0002685546875,251541.4,7.993899e-07,7.688568e-07
1412,13,15655.425,2019.01.25-09:57:12,1412,0.90379638671875,0.416400146484375,4.94873657226563,0.00501708984375,0.000396728515625,0.000335693359375,0.000244140625,0.0001953125,227747.2,8.958931e-07,7.412861e-07
1411.975,20,15655.425,2019.01.25-09:57:45,1411.975,0.87684326171875,0.415191650390625,4.94877319335937,0.004986572265625,0.000482177734375,0.000341796875,0.000250244140625,0.000250244140625,226629.1,9.018658e-07,7.814416e-07
1411.95,16,15655.425,2019.01.25-09:58:18,1411.95,0.87921142578125,0.416033935546875,4.94882202148438,0.0050537109375,0.000616455078125,0.00035400390625,0.000335693359375,0.00035400390625,226719.5,7.776292e-07,6.993015e-07
1411.925,24,15655.425,2019.01.25-09:58:50,1411.925,0.890924072265625,0.4155029296875,4.94874267578125,0.005120849609375,0.00054931640625,0.00035400390625,0.00025634765625,0.0004150390625,237033.9,8.065364e-07,7.674719e-07
1411.9,27,15655.425,2019.01.25-09:59:23,1411.9,0.884588623046875,0.415203857421875,4.94869995117188,0.005023193359375,0.0004150390625,0.000250244140625,0.000262451171875,0.0002197265625,229414.9,7.897008e-07,7.451834e-07
