imagevcoAtom,sfiIntegral,wavemeterAtom,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1764.7,2,15665.413,2019.01.17-15:12:29,1764.7,0.950445556640625,0.36724853515625,4.948828125,0.005047607421875,0.000390625,0.0003662109375,0.00015869140625,0.000286865234375,544355.7,1.434507e-05,2.836523e-06
1764.675,4,15665.414,2019.01.17-15:12:39,1764.675,0.955194091796875,0.36644287109375,4.948876953125,0.00511474609375,0.000494384765625,0.000384521484375,0.0003173828125,0.000299072265625,552696.6,1.722305e-05,2.85332e-06
1764.65,3,15665.414,2019.01.17-15:12:49,1764.65,0.960430908203125,0.365789794921875,4.9488525390625,0.00499267578125,0.000433349609375,0.000225830078125,0.000244140625,0.000274658203125,550422.1,1.318626e-05,2.882326e-06
1764.625,2,15665.414,2019.01.17-15:12:59,1764.625,0.951153564453125,0.36573486328125,4.94889526367187,0.005078125,0.00059814453125,0.000396728515625,0.000225830078125,0.0002685546875,544013.7,1.292615e-05,2.855552e-06
1764.6,0,15665.414,2019.01.17-15:13:09,1764.6,0.9439697265625,0.366644287109375,4.9488525390625,0.00511474609375,0.000531005859375,0.000421142578125,0.000286865234375,0.00020751953125,564277.8,1.264347e-05,2.879584e-06
1764.575,4,15665.414,2019.01.17-15:13:19,1764.575,0.9484130859375,0.366656494140625,4.94888305664063,0.0050048828125,0.000433349609375,0.000372314453125,0.00023193359375,0.000341796875,592552.2,1.267795e-05,2.869654e-06
1764.55,1,15665.414,2019.01.17-15:13:29,1764.55,0.953057861328125,0.36846923828125,4.9489013671875,0.005096435546875,0.000457763671875,0.00032958984375,0.0003173828125,0.000262451171875,563258.3,1.09496e-05,2.862012e-06
1764.525,6,15665.414,2019.01.17-15:13:39,1764.525,0.961358642578125,0.366510009765625,4.94877319335937,0.004974365234375,0.00028076171875,0.000311279296875,0.0002197265625,0.00025634765625,573942.4,1.411668e-05,2.869699e-06
1764.5,2,15665.414,2019.01.17-15:13:49,1764.5,0.949212646484375,0.367181396484375,4.94893798828125,0.005120849609375,0.000469970703125,0.00035400390625,0.00035400390625,0.000213623046875,534684.8,1.025325e-05,2.824372e-06
1764.475,2,15665.414,2019.01.17-15:13:58,1764.475,0.943304443359375,0.36690673828125,4.948974609375,0.00509033203125,0.00050048828125,0.00029296875,0.00023193359375,0.00025634765625,557693.3,1.5593e-05,2.892126e-06
1764.45,3,15665.414,2019.01.17-15:14:08,1764.45,0.957080078125,0.36810302734375,4.948876953125,0.005126953125,0.00035400390625,0.00035400390625,0.00025634765625,0.000323486328125,533934.4,1.321968e-05,2.834689e-06
1764.425,3,15665.414,2019.01.17-15:14:18,1764.425,0.942279052734375,0.367535400390625,4.9488037109375,0.005059814453125,0.000439453125,0.000274658203125,0.0001708984375,0.000286865234375,548775.2,1.519757e-05,2.898266e-06
1764.4,4,15665.414,2019.01.17-15:14:28,1764.4,0.93896484375,0.36630859375,4.94890747070312,0.005126953125,0.000469970703125,0.000360107421875,0.000262451171875,0.00025634765625,516019.6,1.388248e-05,2.921253e-06
1764.375,5,15665.414,2019.01.17-15:14:38,1764.375,0.94521484375,0.365911865234375,4.94886474609375,0.005029296875,0.00023193359375,0.00025634765625,0.000286865234375,0.000286865234375,510894.1,1.451906e-05,2.878707e-06
1764.35,8,15665.414,2019.01.17-15:14:48,1764.35,0.948150634765625,0.365838623046875,4.9488525390625,0.00504150390625,0.00037841796875,0.000250244140625,0.000286865234375,0.0002685546875,527196.6,1.651692e-05,2.918986e-06
1764.325,1,15665.414,2019.01.17-15:14:58,1764.325,0.939752197265625,0.366778564453125,4.94893798828125,0.005059814453125,0.000396728515625,0.000311279296875,0.00025634765625,0.000140380859375,514034.8,1.166528e-05,2.829881e-06
