imagevcoAtom,sfiIntegral,wavemeterAtom,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1764.7,3,15665.413,2019.01.17-15:12:23,1764.7,0.9443359375,0.36683349609375,4.94892578125,0.005010986328125,0.000323486328125,0.000433349609375,0.000213623046875,0.0001953125,564841,1.525992e-05,2.913926e-06
1764.675,2,15665.413,2019.01.17-15:12:34,1764.675,0.955859375,0.366357421875,4.94893798828125,0.005120849609375,0.000439453125,0.000341796875,0.000323486328125,0.00035400390625,567824.1,1.706597e-05,2.894516e-06
1764.65,2,15665.413,2019.01.17-15:12:44,1764.65,0.943133544921875,0.363275146484375,4.94885864257813,0.004986572265625,0.0003662109375,0.000262451171875,0.00030517578125,0.000152587890625,568332.2,1.127056e-05,2.8619e-06
1764.625,1,15665.414,2019.01.17-15:12:54,1764.625,0.95955810546875,0.365447998046875,4.94896850585937,0.005047607421875,0.000567626953125,0.000341796875,0.000311279296875,0.00029296875,529771.1,1.114182e-05,2.870631e-06
1764.6,4,15665.413,2019.01.17-15:13:04,1764.6,0.949462890625,0.3662841796875,4.94886474609375,0.005078125,0.000311279296875,0.000341796875,0.000225830078125,0.000244140625,596111.5,1.073729e-05,2.8363e-06
1764.575,2,15665.414,2019.01.17-15:13:14,1764.575,0.953265380859375,0.367559814453125,4.94883422851562,0.00504150390625,0.000439453125,0.00028076171875,0.00030517578125,0.000225830078125,551580.9,1.303928e-05,2.885724e-06
1764.55,2,15665.413,2019.01.17-15:13:24,1764.55,0.950653076171875,0.368963623046875,4.94880981445313,0.005010986328125,0.000384521484375,0.00037841796875,0.000225830078125,0.00020751953125,539631.8,1.348396e-05,2.891147e-06
1764.525,3,15665.413,2019.01.17-15:13:34,1764.525,0.951934814453125,0.367486572265625,4.94888916015625,0.0051025390625,0.0005126953125,0.0002685546875,0.00028076171875,0.000262451171875,540372.3,1.120181e-05,2.793772e-06
1764.5,0,15665.413,2019.01.17-15:13:43,1764.5,0.953900146484375,0.366510009765625,4.94892578125,0.005133056640625,0.000555419921875,0.000335693359375,0.00029296875,0.0002197265625,525325.1,8.851089e-06,2.80671e-06
1764.475,2,15665.414,2019.01.17-15:13:53,1764.475,0.953094482421875,0.3692138671875,4.94884643554687,0.0051025390625,0.000537109375,0.000347900390625,0.000177001953125,0.000244140625,568901.1,1.207132e-05,2.899991e-06
1764.45,1,15665.413,2019.01.17-15:14:03,1764.45,0.962139892578125,0.365423583984375,4.94898681640625,0.005096435546875,0.000421142578125,0.000323486328125,0.000244140625,0.00020751953125,546743.1,1.356953e-05,2.842998e-06
1764.425,1,15665.413,2019.01.17-15:14:13,1764.425,0.941009521484375,0.366339111328125,4.948828125,0.00517578125,0.000457763671875,0.000360107421875,0.00030517578125,0.00020751953125,518392.3,1.658514e-05,2.87051e-06
1764.4,3,15665.413,2019.01.17-15:14:23,1764.4,0.941058349609375,0.36732177734375,4.94891967773438,0.004998779296875,0.000445556640625,0.000396728515625,0.00015869140625,0.000274658203125,521006,1.655269e-05,2.886391e-06
1764.375,1,15665.413,2019.01.17-15:14:33,1764.375,0.96112060546875,0.368218994140625,4.94888305664063,0.0050537109375,0.00042724609375,0.000201416015625,0.00029296875,0.000238037109375,547643.8,1.107281e-05,2.870363e-06
1764.35,4,15665.413,2019.01.17-15:14:43,1764.35,0.9560302734375,0.368743896484375,4.94891357421875,0.00499267578125,0.000439453125,0.00045166015625,0.00023193359375,0.00023193359375,545184.3,1.132497e-05,2.791242e-06
1764.325,4,15665.413,2019.01.17-15:14:53,1764.325,0.947784423828125,0.36614990234375,4.948876953125,0.005035400390625,0.00040283203125,0.00025634765625,0.0001953125,0.000213623046875,533037.6,1.647213e-05,2.939387e-06
1764.3,5,15665.414,2019.01.17-15:15:03,1764.3,0.953582763671875,0.36741943359375,4.94893188476563,0.005035400390625,0.000457763671875,0.00030517578125,0.000225830078125,0.000323486328125,551679.5,1.196369e-05,2.828187e-06
1764.275,4,15665.414,2019.01.17-15:15:13,1764.275,0.942462158203125,0.365869140625,4.948779296875,0.00498046875,0.000469970703125,0.000372314453125,0.0002685546875,0.000384521484375,536977.4,1.243626e-05,2.869345e-06
1764.25,2,15665.414,2019.01.17-15:15:23,1764.25,0.939300537109375,0.3658203125,4.94887084960938,0.00509033203125,0.000439453125,0.00045166015625,0.000311279296875,0.000225830078125,499604.7,1.569158e-05,2.890479e-06
1764.225,5,15665.413,2019.01.17-15:15:33,1764.225,0.948101806640625,0.364471435546875,4.9489990234375,0.0051025390625,0.000482177734375,0.000274658203125,0.000274658203125,0.000213623046875,508112.6,1.173827e-05,2.831823e-06
1764.2,2,15665.414,2019.01.17-15:15:43,1764.2,0.94049072265625,0.36654052734375,4.94893188476563,0.005096435546875,0.0005126953125,0.000421142578125,0.000390625,0.00025634765625,493271.3,1.320215e-05,2.811704e-06
1764.175,4,15665.413,2019.01.17-15:15:53,1764.175,0.94678955078125,0.366705322265625,4.94898071289063,0.005078125,0.00047607421875,0.00042724609375,0.00028076171875,0.000299072265625,522053.1,1.610469e-05,2.846207e-06
1764.15,4,15665.413,2019.01.17-15:16:03,1764.15,0.947332763671875,0.3662109375,4.94896850585937,0.00511474609375,0.000433349609375,0.00047607421875,0.0001708984375,0.000311279296875,555608.7,1.312528e-05,2.877541e-06
1764.125,1,15665.414,2019.01.17-15:16:13,1764.125,0.9535888671875,0.3666748046875,4.94884643554687,0.005010986328125,0.00035400390625,0.0003173828125,0.000299072265625,0.000274658203125,501786.9,1.558092e-05,2.827343e-06
1764.1,5,15665.414,2019.01.17-15:16:23,1764.1,0.946051025390625,0.36766357421875,4.94879760742188,0.00504150390625,0.000469970703125,0.00030517578125,0.000250244140625,0.000311279296875,531500.8,1.481806e-05,2.879174e-06
1764.075,4,15665.413,2019.01.17-15:16:33,1764.075,0.94136962890625,0.36695556640625,4.94887084960938,0.005126953125,0.000390625,0.000274658203125,0.0003173828125,0.0002197265625,554525.2,9.184466e-06,2.792793e-06
1764.05,3,15665.413,2019.01.17-15:16:43,1764.05,0.942742919921875,0.367803955078125,4.94884033203125,0.005108642578125,0.000439453125,0.000396728515625,0.000274658203125,0.00030517578125,551745.3,1.573669e-05,2.90976e-06
1764.025,2,15665.414,2019.01.17-15:16:53,1764.025,0.944622802734375,0.3674072265625,4.94893188476563,0.005084228515625,0.00047607421875,0.000299072265625,0.000372314453125,0.000323486328125,533209.9,1.543899e-05,2.883872e-06
1764,3,15665.413,2019.01.17-15:17:03,1764,0.946343994140625,0.368450927734375,4.9489501953125,0.00506591796875,0.00045166015625,0.00030517578125,0.000213623046875,0.00028076171875,569232.2,1.377136e-05,2.890395e-06
1763.975,2,15665.413,2019.01.17-15:17:13,1763.975,0.94754638671875,0.367034912109375,4.94884033203125,0.004986572265625,0.000408935546875,0.000238037109375,0.0002197265625,0.000238037109375,546526.9,1.526182e-05,2.872692e-06
1763.95,3,15665.414,2019.01.17-15:17:23,1763.95,0.9408447265625,0.36595458984375,4.94885864257813,0.00509033203125,0.00042724609375,0.000250244140625,0.0001953125,0.000274658203125,525449.2,1.431275e-05,2.830548e-06
1763.925,3,15665.413,2019.01.17-15:17:33,1763.925,0.962066650390625,0.365911865234375,4.94888916015625,0.00499267578125,0.0003662109375,0.000335693359375,0.000213623046875,0.00015869140625,552827.1,1.410308e-05,2.841654e-06
1763.9,2,15665.413,2019.01.17-15:17:42,1763.9,0.943109130859375,0.365948486328125,4.94887084960938,0.0051513671875,0.000445556640625,0.00035400390625,0.000311279296875,0.000213623046875,535501.1,9.3543e-06,2.842946e-06
1763.875,3,15665.413,2019.01.17-15:17:52,1763.875,0.95321044921875,0.36597900390625,4.94890747070312,0.004949951171875,0.00050048828125,0.00032958984375,0.000274658203125,0.000323486328125,547185.6,1.425586e-05,2.880155e-06
1763.85,3,15665.413,2019.01.17-15:18:02,1763.85,0.94862060546875,0.36619873046875,4.94890747070312,0.004949951171875,0.000506591796875,0.00037841796875,0.00025634765625,0.00029296875,547602.7,1.328687e-05,2.878587e-06
1763.825,4,15665.413,2019.01.17-15:18:12,1763.825,0.9515869140625,0.36607666015625,4.94896240234375,0.005010986328125,0.000396728515625,0.000299072265625,0.000262451171875,0.000225830078125,581035.4,9.195094e-06,2.757461e-06
1763.8,3,15665.413,2019.01.17-15:18:22,1763.8,0.950653076171875,0.367706298828125,4.94884033203125,0.005145263671875,0.000311279296875,0.00035400390625,0.000311279296875,0.0001953125,535444.7,1.289229e-05,2.890757e-06
1763.775,1,15665.414,2019.01.17-15:18:32,1763.775,0.945703125,0.36751708984375,4.94893798828125,0.00509033203125,0.000506591796875,0.000433349609375,0.0002685546875,0.0003662109375,557149.8,1.031799e-05,2.808206e-06
1763.75,1,15665.414,2019.01.17-15:18:42,1763.75,0.944122314453125,0.3665283203125,4.94888916015625,0.005029296875,0.000439453125,0.00035400390625,0.000347900390625,0.00032958984375,531914.5,1.421006e-05,2.84387e-06
1763.725,1,15665.413,2019.01.17-15:18:52,1763.725,0.94951171875,0.366265869140625,4.94884033203125,0.0050048828125,0.000439453125,0.0003173828125,0.000250244140625,0.000244140625,549870.8,1.514201e-05,2.838089e-06
1763.7,3,15665.413,2019.01.17-15:19:02,1763.7,0.940802001953125,0.366351318359375,4.9489501953125,0.00501708984375,0.000482177734375,0.00020751953125,0.000250244140625,0.000311279296875,556297.5,1.57974e-05,2.862014e-06
1763.675,1,15665.413,2019.01.17-15:19:12,1763.675,0.955615234375,0.366650390625,4.94882202148438,0.004962158203125,0.00048828125,0.00035400390625,0.0002685546875,0.000238037109375,536635.2,1.108959e-05,2.818448e-06
1763.65,1,15665.413,2019.01.17-15:19:22,1763.65,0.948638916015625,0.366253662109375,4.94887084960938,0.005096435546875,0.000347900390625,0.00042724609375,0.000274658203125,0.00020751953125,535455.7,1.400332e-05,2.831116e-06
1763.625,3,15665.413,2019.01.17-15:19:32,1763.625,0.963812255859375,0.3663818359375,4.94894409179688,0.005096435546875,0.0004150390625,0.0003662109375,0.000225830078125,0.000244140625,537790.1,1.400885e-05,2.873571e-06
1763.6,1,15665.413,2019.01.17-15:19:42,1763.6,0.951507568359375,0.36661376953125,4.94878540039062,0.005029296875,0.00042724609375,0.000286865234375,0.000164794921875,0.000286865234375,485999.5,1.225089e-05,2.835439e-06
1763.575,1,15665.413,2019.01.17-15:19:52,1763.575,0.947900390625,0.368206787109375,4.94891967773438,0.0050537109375,0.000335693359375,0.0003662109375,0.000286865234375,0.000274658203125,539337.8,1.775116e-05,2.937309e-06
1763.55,0,15665.413,2019.01.17-15:20:02,1763.55,0.95262451171875,0.3671142578125,4.948828125,0.005035400390625,0.000579833984375,0.000341796875,0.000299072265625,0.000225830078125,570280.6,1.102707e-05,2.861297e-06
1763.525,1,15665.414,2019.01.17-15:20:12,1763.525,0.953155517578125,0.3663330078125,4.94884643554687,0.005120849609375,0.000457763671875,0.00042724609375,0.000323486328125,0.000335693359375,516598,1.439751e-05,2.941387e-06
1763.5,3,15665.413,2019.01.17-15:20:22,1763.5,0.959210205078125,0.365765380859375,4.9488525390625,0.00501708984375,0.0004638671875,0.000360107421875,0.00023193359375,0.000262451171875,539252.6,9.672765e-06,2.82423e-06
1763.475,3,15665.413,2019.01.17-15:20:32,1763.475,0.946234130859375,0.36578369140625,4.94884033203125,0.005157470703125,0.000469970703125,0.000299072265625,0.000201416015625,0.000201416015625,522387.3,1.182001e-05,2.81147e-06
1763.45,0,15665.413,2019.01.17-15:20:42,1763.45,0.941619873046875,0.3649169921875,4.94886474609375,0.00517578125,0.000604248046875,0.00032958984375,0.0003662109375,0.000244140625,545559.8,1.255679e-05,2.878317e-06
1763.425,0,15665.413,2019.01.17-15:20:51,1763.425,0.94639892578125,0.365545654296875,4.9488525390625,0.00501708984375,0.000421142578125,0.000311279296875,0.0001708984375,0.000244140625,510971.9,1.741921e-05,2.891188e-06
1763.4,1,15665.413,2019.01.17-15:21:01,1763.4,0.946533203125,0.36583251953125,4.94895629882812,0.00504150390625,0.000396728515625,0.000341796875,0.000286865234375,0.000341796875,525124.5,1.466466e-05,2.889131e-06
1763.375,2,15665.413,2019.01.17-15:21:11,1763.375,0.942791748046875,0.36563720703125,4.948876953125,0.005072021484375,0.000543212890625,0.000372314453125,0.0003173828125,0.000360107421875,553521,1.196297e-05,2.835387e-06
1763.35,4,15665.413,2019.01.17-15:21:21,1763.35,0.9419677734375,0.366400146484375,4.94893188476563,0.0050537109375,0.000396728515625,0.00029296875,0.000238037109375,0.000128173828125,525609.4,1.642623e-05,2.860621e-06
1763.325,2,15665.413,2019.01.17-15:21:31,1763.325,0.95609130859375,0.367181396484375,4.94885864257813,0.005029296875,0.000347900390625,0.00032958984375,0.000299072265625,0.00025634765625,525648.6,1.418033e-05,2.887235e-06
1763.3,4,15665.413,2019.01.17-15:21:41,1763.3,0.9492919921875,0.36650390625,4.94889526367187,0.0051513671875,0.000445556640625,0.0003662109375,0.000360107421875,0.000238037109375,530401.6,1.699036e-05,2.856503e-06
1763.275,2,15665.413,2019.01.17-15:21:51,1763.275,0.9473388671875,0.36690673828125,4.94893188476563,0.004974365234375,0.000457763671875,0.000213623046875,0.000274658203125,0.00029296875,531676.3,1.431634e-05,2.891105e-06
1763.25,4,15665.413,2019.01.17-15:22:01,1763.25,0.94560546875,0.36649169921875,4.94879150390625,0.004962158203125,0.000360107421875,0.000311279296875,0.000311279296875,0.000274658203125,558607.2,1.124815e-05,2.817134e-06
1763.225,4,15665.413,2019.01.17-15:22:11,1763.225,0.947344970703125,0.367425537109375,4.94886474609375,0.005047607421875,0.000482177734375,0.00040283203125,0.000372314453125,0.000311279296875,504693.9,8.947313e-06,2.817609e-06
1763.2,6,15665.413,2019.01.17-15:22:21,1763.2,0.955450439453125,0.366632080078125,4.94892578125,0.004931640625,0.000311279296875,0.00020751953125,0.00013427734375,0.0002685546875,503970.8,1.375947e-05,2.862261e-06
1763.175,5,15665.413,2019.01.17-15:22:31,1763.175,0.9491455078125,0.366754150390625,4.94892578125,0.00517578125,0.000494384765625,0.000457763671875,0.000323486328125,0.000213623046875,512338.2,1.726436e-05,2.90975e-06
1763.15,3,0,2019.01.17-15:22:42,1763.15,0.94527587890625,0.367041015625,4.94893188476563,0.004962158203125,0.000494384765625,0.000286865234375,0.000250244140625,0.00023193359375,539768.3,1.067428e-05,2.814047e-06
1763.125,4,15665.413,2019.01.17-15:22:52,1763.125,0.947808837890625,0.3685546875,4.9489013671875,0.005035400390625,0.00035400390625,0.00028076171875,0.000225830078125,0.0001220703125,523821.2,1.383525e-05,2.925256e-06
1763.1,3,15665.414,2019.01.17-15:23:02,1763.1,0.94217529296875,0.36805419921875,4.94884643554687,0.005047607421875,0.000433349609375,0.00035400390625,0.000225830078125,0.0002197265625,515462.7,9.261935e-06,2.816065e-06
1763.075,1,15665.414,2019.01.17-15:23:12,1763.075,0.958343505859375,0.367608642578125,4.94892578125,0.005108642578125,0.000347900390625,0.00035400390625,0.000335693359375,0.000225830078125,487277.9,1.353684e-05,2.862428e-06
1763.05,3,15665.413,2019.01.17-15:23:22,1763.05,0.943304443359375,0.367413330078125,4.94893188476563,0.005010986328125,0.000396728515625,0.000299072265625,0.000152587890625,0.000213623046875,507409.3,2.033365e-05,2.878879e-06
1763.025,2,15665.413,2019.01.17-15:23:31,1763.025,0.9453125,0.367327880859375,4.94879760742188,0.00511474609375,0.00048828125,0.000390625,0.00028076171875,0.000262451171875,525388.2,1.786655e-05,2.931276e-06
1763,6,15665.413,2019.01.17-15:23:41,1763,0.945892333984375,0.36668701171875,4.94896240234375,0.00499267578125,0.000433349609375,0.000341796875,0.0001953125,0.00028076171875,519075.5,1.380578e-05,2.883176e-06
1762.975,0,15665.413,2019.01.17-15:23:51,1762.975,0.949420166015625,0.367889404296875,4.94891357421875,0.005108642578125,0.00048828125,0.000250244140625,0.000244140625,0.00028076171875,543137.9,1.259071e-05,2.789464e-06
1762.95,4,15665.413,2019.01.17-15:24:01,1762.95,0.949114990234375,0.366595458984375,4.94884643554687,0.005010986328125,0.00047607421875,0.0004150390625,0.00023193359375,0.00029296875,519685.8,1.740473e-05,2.965845e-06
1762.925,1,15665.414,2019.01.17-15:24:11,1762.925,0.962957763671875,0.36822509765625,4.94881591796875,0.005047607421875,0.00040283203125,0.00030517578125,0.000274658203125,0.000323486328125,543475.7,1.815401e-05,2.924756e-06
1762.9,2,15665.413,2019.01.17-15:24:21,1762.9,0.960882568359375,0.366424560546875,4.94898071289063,0.005206298828125,0.000494384765625,0.0003662109375,0.000244140625,0.00025634765625,530783.1,1.052199e-05,2.784666e-06
1762.875,2,15665.413,2019.01.17-15:24:31,1762.875,0.942926025390625,0.368145751953125,4.94894409179688,0.0050048828125,0.00040283203125,0.00030517578125,0.000201416015625,0.000250244140625,557541.2,1.41472e-05,2.853825e-06
1762.85,1,15665.414,2019.01.17-15:24:41,1762.85,0.944287109375,0.367364501953125,4.94899291992188,0.005059814453125,0.000469970703125,0.000311279296875,0.00030517578125,0.0003662109375,535238.8,1.544792e-05,2.872023e-06
1762.825,3,15665.413,2019.01.17-15:24:51,1762.825,0.951959228515625,0.3666259765625,4.94899291992188,0.004974365234375,0.00045166015625,0.00029296875,0.000238037109375,0.00013427734375,527442.2,1.206078e-05,2.857079e-06
1762.8,5,15665.413,2019.01.17-15:25:01,1762.8,0.944805908203125,0.366552734375,4.94886474609375,0.005035400390625,0.000408935546875,0.00029296875,0.000177001953125,0.000189208984375,515544.4,1.246311e-05,2.800218e-06
1762.775,4,15665.414,2019.01.17-15:25:11,1762.775,0.939501953125,0.367645263671875,4.94887084960938,0.00504150390625,0.000439453125,0.000347900390625,0.0001953125,0.0001953125,544650.8,1.02484e-05,2.839764e-06
1762.75,2,15665.414,2019.01.17-15:25:21,1762.75,0.945404052734375,0.366705322265625,4.94895629882812,0.00501708984375,0.000421142578125,0.000311279296875,0.00020751953125,0.00028076171875,570195.4,9.772989e-06,2.818101e-06
1762.725,3,15665.414,2019.01.17-15:25:31,1762.725,0.943402099609375,0.3678466796875,4.9488525390625,0.0051513671875,0.00059814453125,0.000323486328125,0.000274658203125,0.00032958984375,541627.8,1.415675e-05,2.856701e-06
1762.7,0,15665.414,2019.01.17-15:25:41,1762.7,0.940289306640625,0.36900634765625,4.9489501953125,0.005169677734375,0.000518798828125,0.000335693359375,0.000347900390625,0.000274658203125,563318.4,1.278839e-05,2.840945e-06
1762.675,2,15665.413,2019.01.17-15:25:51,1762.675,0.943316650390625,0.36719970703125,4.94889526367187,0.005108642578125,0.000408935546875,0.0003173828125,0.00025634765625,0.000213623046875,555848.4,1.386506e-05,2.850684e-06
1762.65,6,15665.414,2019.01.17-15:26:01,1762.65,0.94442138671875,0.366845703125,4.9489501953125,0.00509033203125,0.00042724609375,0.000311279296875,0.00025634765625,0.00025634765625,573188.1,1.257955e-05,2.837201e-06
1762.625,7,15665.414,2019.01.17-15:26:11,1762.625,0.949432373046875,0.366796875,4.94891967773438,0.005108642578125,0.000494384765625,0.00035400390625,0.000360107421875,0.0002685546875,545319.7,1.496698e-05,2.882766e-06
1762.6,4,15665.414,2019.01.17-15:26:21,1762.6,0.94656982421875,0.365716552734375,4.94891967773438,0.005029296875,0.000439453125,0.000286865234375,0.000244140625,0.00029296875,524407.2,1.204244e-05,2.8562e-06
