imagevcoAtom,sfiIntegral,wavemeterAtom,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1764.7,6,15665.413,2019.01.17-14:30:48,1764.7,0.91787109375,0.3656005859375,4.94892578125,0.00509033203125,0.000421142578125,0.000360107421875,0.000274658203125,0.00025634765625,572292.9,1.322478e-05,2.796228e-06
1764.675,3,0,2019.01.17-14:30:59,1764.675,0.934759521484375,0.3660888671875,4.9488525390625,0.005047607421875,0.0003173828125,0.000225830078125,0.000244140625,0.00018310546875,571116.3,1.270914e-05,2.857475e-06
1764.65,2,15665.414,2019.01.17-14:31:10,1764.65,0.93037109375,0.366241455078125,4.94890747070312,0.00499267578125,0.00045166015625,0.000445556640625,0.00032958984375,0.000341796875,587912.6,8.89891e-06,2.734811e-06
1764.625,4,15665.413,2019.01.17-14:31:20,1764.625,0.933935546875,0.36563720703125,4.94876098632813,0.00506591796875,0.00048828125,0.000335693359375,0.000323486328125,0.00037841796875,569407.2,1.490788e-05,2.879498e-06
1764.6,5,15665.413,2019.01.17-14:31:30,1764.6,0.9299072265625,0.364776611328125,4.94890747070312,0.005096435546875,0.000469970703125,0.00037841796875,0.000262451171875,0.00035400390625,613455.1,1.617043e-05,2.89905e-06
1764.575,1,15665.414,2019.01.17-14:31:40,1764.575,0.92744140625,0.36611328125,4.94887084960938,0.005059814453125,0.000347900390625,0.000286865234375,0.000225830078125,0.0001953125,584209.6,1.731497e-05,2.907134e-06
1764.55,3,15665.413,2019.01.17-14:31:50,1764.55,0.928509521484375,0.365301513671875,4.94889526367187,0.005126953125,0.000494384765625,0.000372314453125,0.000274658203125,0.0003173828125,565967.5,1.432841e-05,2.889423e-06
1764.525,1,15665.413,2019.01.17-14:32:00,1764.525,0.927423095703125,0.364630126953125,4.948828125,0.005096435546875,0.000396728515625,0.000390625,0.000360107421875,0.0002685546875,587985.4,1.654905e-05,2.968277e-06
1764.5,3,15665.413,2019.01.17-14:32:10,1764.5,0.943609619140625,0.364727783203125,4.9489013671875,0.004925537109375,0.000421142578125,0.0003173828125,0.000299072265625,0.0001953125,538424,1.53028e-05,2.91269e-06
1764.475,3,15665.413,2019.01.17-14:32:20,1764.475,0.930615234375,0.364801025390625,4.948876953125,0.00504150390625,0.000457763671875,0.000341796875,0.00029296875,0.000384521484375,558130.8,1.891047e-05,2.862736e-06
1764.45,4,15665.413,2019.01.17-14:32:30,1764.45,0.9255126953125,0.3646484375,4.94888916015625,0.0050048828125,0.000390625,0.000262451171875,0.000299072265625,0.00023193359375,555831.9,1.448381e-05,2.885223e-06
1764.425,3,15665.414,2019.01.17-14:32:40,1764.425,0.92867431640625,0.364404296875,4.94888305664063,0.005059814453125,0.000457763671875,0.0003173828125,0.000177001953125,0.0001708984375,546036.4,1.582473e-05,2.949818e-06
1764.4,2,15665.413,2019.01.17-14:32:49,1764.4,0.933074951171875,0.364593505859375,4.94884643554687,0.005072021484375,0.000592041015625,0.000445556640625,0.00023193359375,0.000323486328125,550823.3,1.49716e-05,2.875982e-06
1764.375,1,15665.414,2019.01.17-14:32:59,1764.375,0.929925537109375,0.364984130859375,4.9488525390625,0.005035400390625,0.000457763671875,0.000274658203125,0.000360107421875,0.00029296875,555491.6,1.250909e-05,2.848014e-06
1764.35,2,15665.414,2019.01.17-14:33:09,1764.35,0.933233642578125,0.36480712890625,4.94879150390625,0.005078125,0.0005126953125,0.00047607421875,0.000421142578125,0.000274658203125,528649.2,1.144669e-05,2.8181e-06
1764.325,2,15665.414,2019.01.17-14:33:19,1764.325,0.931414794921875,0.365594482421875,4.948828125,0.005096435546875,0.000506591796875,0.000433349609375,0.0003662109375,0.000274658203125,561034.2,1.66823e-05,2.961038e-06
1764.3,0,15665.413,2019.01.17-14:33:29,1764.3,0.932757568359375,0.36571044921875,4.94883422851562,0.0051513671875,0.000439453125,0.0004150390625,0.00029296875,0.0002685546875,575381.6,1.445126e-05,2.848102e-06
1764.275,4,15665.413,2019.01.17-14:33:39,1764.275,0.938604736328125,0.36470947265625,4.94890747070312,0.00501708984375,0.00032958984375,0.0003662109375,0.0002197265625,0.000177001953125,553061.5,1.478241e-05,2.8186e-06
1764.25,5,15665.414,2019.01.17-14:33:49,1764.25,0.943505859375,0.365673828125,4.94889526367187,0.0050537109375,0.000482177734375,0.00035400390625,0.00028076171875,0.00032958984375,562730.1,9.384915e-06,2.838869e-06
1764.225,3,15665.414,2019.01.17-14:33:59,1764.225,0.932928466796875,0.363873291015625,4.94887084960938,0.005010986328125,0.000555419921875,0.000323486328125,0.00025634765625,0.000213623046875,567497.1,9.042004e-06,2.798526e-06
1764.2,1,15665.413,2019.01.17-14:34:09,1764.2,0.9316650390625,0.3646484375,4.94884033203125,0.00501708984375,0.00042724609375,0.000372314453125,0.0002197265625,0.000323486328125,576777.5,1.000729e-05,2.828463e-06
1764.175,6,15665.414,2019.01.17-14:34:19,1764.175,0.9263427734375,0.364459228515625,4.94890747070312,0.005096435546875,0.000408935546875,0.0002685546875,0.00032958984375,0.000152587890625,543691.9,1.220998e-05,2.866774e-06
1764.15,2,15665.413,2019.01.17-14:34:29,1764.15,0.93304443359375,0.3646728515625,4.94888916015625,0.004949951171875,0.000457763671875,0.00032958984375,0.000244140625,0.000323486328125,549833.7,7.588412e-06,2.739842e-06
1764.125,7,15665.413,2019.01.17-14:34:39,1764.125,0.93555908203125,0.36453857421875,4.94880981445313,0.005010986328125,0.000482177734375,0.000347900390625,0.00028076171875,0.000299072265625,544775.2,9.32214e-06,2.781573e-06
1764.1,1,15665.414,2019.01.17-14:34:49,1764.1,0.9331298828125,0.36495361328125,4.94879760742188,0.004913330078125,0.000360107421875,0.000262451171875,0.00025634765625,0.00030517578125,571555.7,1.219881e-05,2.817872e-06
1764.075,3,15665.413,2019.01.17-14:34:59,1764.075,0.93529052734375,0.364996337890625,4.94881591796875,0.005072021484375,0.00037841796875,0.00035400390625,0.00035400390625,0.000286865234375,549572.8,1.592537e-05,2.902693e-06
1764.05,4,15665.413,2019.01.17-14:35:09,1764.05,0.936126708984375,0.364898681640625,4.94888305664063,0.005194091796875,0.00042724609375,0.00030517578125,0.00025634765625,0.000274658203125,515791.7,1.171742e-05,2.845214e-06
1764.025,2,15665.413,2019.01.17-14:35:19,1764.025,0.93052978515625,0.365386962890625,4.94888305664063,0.005078125,0.00047607421875,0.000341796875,0.0003173828125,0.000262451171875,519555.5,1.485734e-05,2.843491e-06
1764,2,15665.413,2019.01.17-14:35:29,1764,0.924481201171875,0.3654052734375,4.94887084960938,0.005084228515625,0.000396728515625,0.000311279296875,0.00020751953125,0.0001708984375,530623.5,1.524613e-05,2.900519e-06
1763.975,1,15665.413,2019.01.17-14:35:39,1763.975,0.9321533203125,0.3640869140625,4.94886474609375,0.00509033203125,0.000445556640625,0.000286865234375,0.000335693359375,0.000213623046875,531900.5,1.157188e-05,2.838317e-06
1763.95,1,15665.413,2019.01.17-14:35:49,1763.95,0.932574462890625,0.36602783203125,4.9489013671875,0.005035400390625,0.00045166015625,0.000311279296875,0.00028076171875,0.000244140625,536221.5,1.212993e-05,2.90848e-06
1763.925,2,15665.414,2019.01.17-14:35:59,1763.925,0.931622314453125,0.365252685546875,4.94892578125,0.005206298828125,0.0005615234375,0.000396728515625,0.000286865234375,0.000201416015625,503001.6,1.4904e-05,2.862166e-06
1763.9,0,15665.413,2019.01.17-14:36:08,1763.9,0.942242431640625,0.365728759765625,4.94882202148438,0.00499267578125,0.0003662109375,0.00035400390625,0.00020751953125,0.000201416015625,542054.9,9.678202e-06,2.815733e-06
1763.875,3,15665.414,2019.01.17-14:36:18,1763.875,0.94014892578125,0.365252685546875,4.94888916015625,0.005120849609375,0.00057373046875,0.000384521484375,0.00030517578125,0.000341796875,534680.2,1.255185e-05,2.79523e-06
1763.85,0,15665.414,2019.01.17-14:36:28,1763.85,0.931585693359375,0.364227294921875,4.94888305664063,0.00509033203125,0.000555419921875,0.000384521484375,0.00030517578125,0.000262451171875,535173,1.750653e-05,2.895183e-06
1763.825,1,15665.413,2019.01.17-14:36:38,1763.825,0.931854248046875,0.365850830078125,4.94888305664063,0.00504150390625,0.00042724609375,0.000347900390625,0.000396728515625,0.000341796875,549720.1,1.38338e-05,2.877132e-06
1763.8,7,15665.413,2019.01.17-14:36:48,1763.8,0.940057373046875,0.36563720703125,4.9489013671875,0.005096435546875,0.00048828125,0.000396728515625,0.000347900390625,0.0002685546875,549640.5,1.73494e-05,3.005086e-06
1763.775,0,15665.414,2019.01.17-14:36:58,1763.775,0.940008544921875,0.362786865234375,4.94880981445313,0.00506591796875,0.000579833984375,0.00042724609375,0.000299072265625,0.000311279296875,522894.4,1.428328e-05,2.839871e-06
1763.75,2,15665.414,2019.01.17-14:37:08,1763.75,0.94217529296875,0.36519775390625,4.94891967773438,0.005059814453125,0.00035400390625,0.000335693359375,0.00018310546875,0.0002197265625,534419.1,1.461108e-05,2.894191e-06
1763.725,3,15665.413,2019.01.17-14:37:18,1763.725,0.948736572265625,0.36536865234375,4.94879760742188,0.005072021484375,0.0005126953125,0.00037841796875,0.0002685546875,0.000335693359375,571130.4,1.216324e-05,2.872548e-06
1763.7,0,15665.413,2019.01.17-14:37:28,1763.7,0.939312744140625,0.365850830078125,4.94881591796875,0.00506591796875,0.00047607421875,0.000347900390625,0.000152587890625,0.00028076171875,536543.7,1.181842e-05,2.819892e-06
1763.675,3,15665.414,2019.01.17-14:37:38,1763.675,0.9447021484375,0.363909912109375,4.94885864257813,0.005133056640625,0.000482177734375,0.00042724609375,0.000244140625,0.000238037109375,551607.3,9.269083e-06,2.797636e-06
1763.65,3,15665.414,2019.01.17-14:37:48,1763.65,0.94725341796875,0.364764404296875,4.94894409179688,0.005078125,0.000506591796875,0.0005126953125,0.000299072265625,0.000274658203125,572722.3,1.121626e-05,2.865427e-06
1763.625,0,15665.413,2019.01.17-14:37:58,1763.625,0.9370849609375,0.36614990234375,4.94890747070312,0.00499267578125,0.000390625,0.000341796875,0.000274658203125,0.000189208984375,530738.6,1.377527e-05,2.855318e-06
1763.6,1,15665.414,2019.01.17-14:38:08,1763.6,0.93680419921875,0.367169189453125,4.94884033203125,0.005047607421875,0.000384521484375,0.0004150390625,0.000347900390625,0.000274658203125,611513.4,1.027526e-05,2.796415e-06
