 #Wavefunction nu=           0
 # R (nm)   R psi(R)    E(MHz)
  0.10479248516505250        1.1566297088292721E-015  -3.5773431967210421     
  0.11183558208156193        1.2647954629835757E-015  -3.5773431967210421     
  0.11910766511120438        1.2719743748897899E-015  -3.5773431967210421     
  0.12660872870912060        1.3469143480936960E-015  -3.5773431967210421     
  0.13433876715484380        1.3529799126696299E-015  -3.5773431967210421     
  0.14229777455218690        1.3918368870544982E-015  -3.5773431967210421     
  0.15048574482916724        1.4077058884311352E-015  -3.5773431967210421     
  0.15890267173786732        1.4423452008652867E-015  -3.5773431967210421     
  0.16754854885436632        1.4452692796322757E-015  -3.5773431967210421     
  0.17642336957862428        1.4820767920306810E-015  -3.5773431967210421     
  0.18552712713436187        1.4278022798798390E-015  -3.5773431967210421     
  0.19485981456895157        1.3977019633575293E-015  -3.5773431967210421     
  0.20442142475332897        1.4177278446925289E-015  -3.5773431967210421     
  0.21421195038182425        1.3982215019644624E-015  -3.5773431967210421     
  0.22423138397210518        1.3548661938915697E-015  -3.5773431967210421     
  0.23447971786500685        1.3361879769244042E-015  -3.5773431967210421     
  0.24495694422441508        1.3027612835421257E-015  -3.5773431967210421     
  0.25566305503716941        1.3318788768234515E-015  -3.5773431967210421     
  0.26659804211288651        1.3213174602232776E-015  -3.5773431967210421     
  0.27776189708386179        1.3610112100137719E-015  -3.5773431967210421     
  0.28915461140492449        1.4218957002562945E-015  -3.5773431967210421     
  0.30077617635328785        1.4807000339468675E-015  -3.5773431967210421     
  0.31262658302841895        1.5827228337171890E-015  -3.5773431967210421     
  0.32470582235187923        1.6331566890875537E-015  -3.5773431967210421     
  0.33701388506720958        1.6729237462708651E-015  -3.5773431967210421     
  0.34955076173974409        1.7530000688268036E-015  -3.5773431967210421     
  0.36231644275646019        1.7256316570285143E-015  -3.5773431967210421     
  0.37531091832585767        1.6849836289940923E-015  -3.5773431967210421     
  0.38853417847775706        1.6792752519961204E-015  -3.5773431967210421     
  0.40198621306316901        1.6465583261661070E-015  -3.5773431967210421     
  0.41566701175410764        1.6422774217482146E-015  -3.5773431967210421     
  0.42957656404343314        1.6768884773940154E-015  -3.5773431967210421     
  0.44371485924468890        1.7322850005482492E-015  -3.5773431967210421     
  0.45808188649191767        1.7918517072913993E-015  -3.5773431967210421     
  0.47267763473948832        1.8345742844848113E-015  -3.5773431967210421     
  0.48750209276191886        1.8533081887077378E-015  -3.5773431967210421     
  0.50255524915369376        1.7771992551333521E-015  -3.5773431967210421     
  0.51783709232907671        1.6856584295285672E-015  -3.5773431967210421     
  0.53334761052193469        1.6505099735645087E-015  -3.5773431967210421     
  0.54908679178553277        1.5257684146004459E-015  -3.5773431967210421     
  0.56505462399234785        1.4739541313798188E-015  -3.5773431967210421     
  0.58125109483387893        1.4597257760156219E-015  -3.5773431967210421     
  0.59767619182043463        1.3977682230007357E-015  -3.5773431967210421     
  0.61432990228095785        1.2475089230065274E-015  -3.5773431967210421     
  0.63121221336277844        1.1955407759398753E-015  -3.5773431967210421     
  0.64832311203144544        1.0443123720889798E-015  -3.5773431967210421     
  0.66566258507050269        9.6550806601466952E-016  -3.5773431967210421     
  0.68323061908127725        8.6933467794562981E-016  -3.5773431967210421     
  0.70102720048266309        7.5596448240517896E-016  -3.5773431967210421     
  0.71905231551089854        7.9075159934933124E-016  -3.5773431967210421     
  0.73730595021934930        7.4236423456502212E-016  -3.5773431967210421     
  0.75578809047828333        7.1023736023330636E-016  -3.5773431967210421     
  0.77449872197464442        6.3583291425894849E-016  -3.5773431967210421     
  0.79343783021182690        5.6878363991876013E-016  -3.5773431967210421     
  0.81260540050943697        4.7634398943209759E-016  -3.5773431967210421     
  0.83200141800305027        4.5942589591213600E-016  -3.5773431967210421     
  0.85162586764399739        4.3194710325015389E-016  -3.5773431967210421     
  0.87147873419907695        4.2216835097967632E-016  -3.5773431967210421     
  0.89156000225038268        3.4665453043352704E-016  -3.5773431967210421     
  0.91186965619498039        2.5559755530053894E-016  -3.5773431967210421     
  0.93240768024470866        2.1534357326038467E-016  -3.5773431967210421     
  0.95317405842590519        1.1254651818254019E-016  -3.5773431967210421     
  0.97416877457917150        1.6774947029994681E-017  -3.5773431967210421     
  0.99539181235906504        5.6993134949648702E-017  -3.5773431967210421     
   1.0168431552339123        1.0796748165098190E-016  -3.5773431967210421     
   1.0385227864854754        2.0448121341224346E-016  -3.5773431967210421     
   1.0604306892087274        2.4067014104701938E-016  -3.5773431967210421     
   1.0825668463115778        1.9481168594968385E-016  -3.5773431967210421     
   1.1049312405145817        1.5425897841870613E-016  -3.5773431967210421     
   1.1275238543506674        1.4615344966812606E-016  -3.5773431967210421     
   1.1503446701648807        2.0032583787333698E-016  -3.5773431967210421     
   1.1733936701140864        2.7614902842214338E-016  -3.5773431967210421     
   1.1966708361666734        2.7443252089313234E-016  -3.5773431967210421     
   1.2201761501023021        1.2101566850677235E-016  -3.5773431967210421     
   1.2439095935115718       -3.6458037264625859E-017  -3.5773431967210421     
   1.2678711477957736       -1.6713607050316759E-016  -3.5773431967210421     
   1.2920607941665503       -2.5220628786584789E-016  -3.5773431967210421     
   1.3164785136456303       -8.9995969029662981E-017  -3.5773431967210421     
   1.3411242870645110        3.5531858356363609E-017  -3.5773431967210421     
   1.3659980950641666        2.5405984709394249E-016  -3.5773431967210421     
   1.3910999180947370        2.5602811920993005E-016  -3.5773431967210421     
   1.4164297364152012        1.5329392735921215E-016  -3.5773431967210421     
   1.4419875300931002        2.9390873079372752E-017  -3.5773431967210421     
   1.4677732790041811        6.7033125726110071E-017  -3.5773431967210421     
   1.4937869628321030        1.5249564471325082E-016  -3.5773431967210421     
   1.5200285610681294        2.5766982599161249E-016  -3.5773431967210421     
   1.5464980530107748        2.3136822999373893E-016  -3.5773431967210421     
   1.5731954177654781        6.9521302336579198E-017  -3.5773431967210421     
   1.6001206342443151        1.4184496954792009E-017  -3.5773431967210421     
   1.6272736811656034        2.8767507801041214E-018  -3.5773431967210421     
   1.6546545370536216       -9.7088110918168114E-018  -3.5773431967210421     
   1.6822631802382548        2.9384470852942060E-017  -3.5773431967210421     
   1.7100995888546371       -5.8334570404989279E-018  -3.5773431967210421     
   1.7381637408428197       -1.0191993593666960E-016  -3.5773431967210421     
   1.7664556139474219       -2.0615617410464771E-016  -3.5773431967210421     
   1.7949751857172977       -2.5393411545923327E-016  -3.5773431967210421     
   1.8237224335051674       -3.2860363038783532E-016  -3.5773431967210421     
   1.8526973344672582       -2.3665449032066194E-016  -3.5773431967210421     
   1.8818998655629577       -1.5046539104256146E-016  -3.5773431967210421     
   1.9113300035544485       -1.5296526550913947E-016  -3.5773431967210421     
   1.9409877250063414       -2.6372145631820951E-016  -3.5773431967210421     
   1.9708730062853153       -3.2144475902930388E-016  -3.5773431967210421     
   2.0009858235597604       -4.0609224929226022E-016  -3.5773431967210421     
   2.0313261527993731       -3.8258889453995227E-016  -3.5773431967210421     
   2.0618939697747973       -4.7986323450170761E-016  -3.5773431967210421     
   2.0926892500572531       -5.8917143641465214E-016  -3.5773431967210421     
   2.1237119690181658       -6.3380463849770563E-016  -3.5773431967210421     
   2.1549621018287528       -5.2455887413407576E-016  -3.5773431967210421     
   2.1864396234596533       -4.3251403178562459E-016  -3.5773431967210421     
   2.2181445086805427       -4.0940579447511162E-016  -3.5773431967210421     
   2.2500767320597386       -4.0976465263364159E-016  -3.5773431967210421     
   2.2822362679637900       -1.8051287199250677E-016  -3.5773431967210421     
   2.3146230905571104        5.5326855469937109E-017  -3.5773431967210421     
   2.3472371738015618        3.2493673354352553E-016  -3.5773431967210421     
   2.3800784914560271        4.5107230771978851E-016  -3.5773431967210421     
   2.4131470170760503        4.8762468248498410E-016  -3.5773431967210421     
   2.4464427240133890        5.6208962307177161E-016  -3.5773431967210421     
   2.4799655854156395        6.1947292294918741E-016  -3.5773431967210421     
   2.5137155742257633        4.6373337331042987E-016  -3.5773431967210421     
   2.5476926631817407        3.3590994169069831E-016  -3.5773431967210421     
   2.5818968248160892        2.6004783884569198E-016  -3.5773431967210421     
   2.6163280314554993        4.0258513937394676E-016  -3.5773431967210421     
   2.6509862552203360        3.2883268835361694E-016  -3.5773431967210421     
   2.6858714680242879        3.1993044054855196E-016  -3.5773431967210421     
   2.7209836415738673        2.1456043973316819E-016  -3.5773431967210421     
   2.7563227473680332        1.8388340162000645E-016  -3.5773431967210421     
   2.7918887566977006        1.4020873936974275E-016  -3.5773431967210421     
   2.8276816406453409        1.7801522627094256E-016  -3.5773431967210421     
   2.8637013700845269        8.0401816838653619E-017  -3.5773431967210421     
   2.8999479156794727        7.7067249486528714E-017  -3.5773431967210421     
   2.9364212478846099       -3.7213631932733554E-017  -3.5773431967210421     
   2.9731213369441090       -2.7186050247081092E-016  -3.5773431967210421     
   3.0100481528914464       -4.7385603428569917E-016  -3.5773431967210421     
   3.0472016655489429       -2.3665799334826322E-016  -3.5773431967210421     
   3.0845818445272841       -1.8204958375183521E-016  -3.5773431967210421     
   3.1221886592250931       -2.0095734886811161E-016  -3.5773431967210421     
   3.1600220788284328       -2.1013913567113590E-016  -3.5773431967210421     
   3.1980820723103531        3.9728379105369953E-016  -3.5773431967210421     
   3.2363686084304217        7.9763462806047104E-016  -3.5773431967210421     
   3.2748816557342226        1.0776799760774166E-015  -3.5773431967210421     
   3.3136211825529194        1.2791054701314426E-015  -3.5773431967210421     
   3.3525871570027581        1.4472387370681472E-015  -3.5773431967210421     
   3.3917795469845751        1.3539093044383309E-015  -3.5773431967210421     
   3.4311983201833192        1.3895556266343500E-015  -3.5773431967210421     
   3.4708434440675657        1.4644873832323898E-015  -3.5773431967210421     
   3.5107148858890196        1.5787641927719232E-015  -3.5773431967210421     
   3.5508126126820194        1.2829814484015472E-015  -3.5773431967210421     
   3.5911365912630617        9.9825743825394774E-016  -3.5773431967210421     
   3.6316867882302599        7.0423180356055503E-016  -3.5773431967210421     
   3.6724631699629060        3.2172045538831969E-016  -3.5773431967210421     
   3.7134657026208746       -1.3416805747345917E-016  -3.5773431967210421     
   3.7546943521442082       -3.3721682646472978E-016  -3.5773431967210421     
   3.7961490842525429       -3.7416796236827763E-016  -3.5773431967210421     
   3.8378298644446214       -3.8206717992077428E-016  -3.5773431967210421     
   3.8797366579977743       -5.5635574421868574E-016  -3.5773431967210421     
   3.9218694299673826       -5.4253398916098769E-016  -3.5773431967210421     
   3.9642281451863832       -3.4711554126338744E-016  -3.5773431967210421     
   4.0068127682647265       -3.9133456171170949E-018  -3.5773431967210421     
   4.0496232635888427        4.2089846696780492E-018  -3.5773431967210421     
   4.0926595953211313        9.1433629311832778E-017  -3.5773431967210421     
   4.1359217273994169        2.9543721036023396E-016  -3.5773431967210421     
   4.1794096235364062        3.4175508869625698E-016  -3.5773431967210421     
   4.2231232472191467        1.4196933755804058E-016  -3.5773431967210421     
   4.2670625617085083        9.9909531687699809E-017  -3.5773431967210421     
   4.3112275300386118        1.7032697168419570E-016  -3.5773431967210421     
   4.3556181150162958        7.3748510363547413E-016  -3.5773431967210421     
   4.4002342792205544        1.0500647545837144E-015  -3.5773431967210421     
   4.4450759850020063        1.2997779725284171E-015  -3.5773431967210421     
   4.4901431944823056        1.4441871522756766E-015  -3.5773431967210421     
   4.5354358695536137        1.9093977371517138E-015  -3.5773431967210421     
   4.5809539718780226        2.1933149536323132E-015  -3.5773431967210421     
   4.6266974628869830        2.2918424336333108E-015  -3.5773431967210421     
   4.6726663037807645        2.5192282203852288E-015  -3.5773431967210421     
   4.7188604555278326        3.0332512624597258E-015  -3.5773431967210421     
   4.7652798788643507        2.7988514031957645E-015  -3.5773431967210421     
   4.8119245342935368        2.1827783857120821E-015  -3.5773431967210421     
   4.8587943820851089        1.5838654898961333E-015  -3.5773431967210421     
   4.9058893822747249        1.0849012128653486E-015  -3.5773431967210421     
   4.9532094946633523        6.3087737474930492E-016  -3.5773431967210421     
   5.0007546788167385        6.9690817481455197E-016  -3.5773431967210421     
   5.0485248940647667        4.3571533821522819E-016  -3.5773431967210421     
   5.0965200995008830        2.2968984335417540E-016  -3.5773431967210421     
   5.1447402539815243        3.6854273768191544E-016  -3.5773431967210421     
   5.1931853161254873        6.8373665906073345E-016  -3.5773431967210421     
   5.2418552443133271        6.9718120848860226E-016  -3.5773431967210421     
   5.2907499966867899        1.1171190948322746E-015  -3.5773431967210421     
   5.3398695311481532        1.0325238654846873E-015  -3.5773431967210421     
   5.3892138053596774        8.4529855242555265E-016  -3.5773431967210421     
   5.4387827767429373        5.0744667460831143E-016  -3.5773431967210421     
   5.4885764024782180        4.5497855813251372E-016  -3.5773431967210421     
   5.5385946395039465        8.2589306549074139E-018  -3.5773431967210421     
   5.5888374445159990       -3.7803073361072135E-016  -3.5773431967210421     
   5.6393047739671207       -5.7318049264794533E-016  -3.5773431967210421     
   5.6899965840662929       -8.5719847781108994E-016  -3.5773431967210421     
   5.7409128307780986       -1.4272533207302569E-015  -3.5773431967210421     
   5.7920534698220978       -1.5059024548608572E-015  -3.5773431967210421     
   5.8434184566721727       -1.9187536097054831E-015  -3.5773431967210421     
   5.8950077465559092       -2.1254676801939464E-015  -3.5773431967210421     
   5.9468212944539589       -2.2194645326865920E-015  -3.5773431967210421     
   5.9988590550993841       -2.1681046684104786E-015  -3.5773431967210421     
   6.0511209829770003       -2.2217574543899913E-015  -3.5773431967210421     
   6.1036070323227776       -2.0065405099958123E-015  -3.5773431967210421     
   6.1563171571231070       -1.7723690941906049E-015  -3.5773431967210421     
   6.2092513111142367       -1.4608691349587794E-015  -3.5773431967210421     
   6.2624094477815389       -1.5765421370696231E-015  -3.5773431967210421     
   6.3157915203589079       -1.3569196197029874E-015  -3.5773431967210421     
   6.3693974818280505       -1.3872017244137044E-015  -3.5773431967210421     
   6.4232272849178464       -1.2097914730819624E-015  -3.5773431967210421     
   6.4772808821036811       -6.7336943359366348E-016  -3.5773431967210421     
   6.5315582256067541       -1.1130703400451519E-016  -3.5773431967210421     
   6.5860592673934368        1.2425016066693653E-016  -3.5773431967210421     
   6.6407839591745619        4.5522177065673657E-016  -3.5773431967210421     
   6.6957322524047607        6.6498613736791687E-016  -3.5773431967210421     
   6.7509040982817918        1.2050801667386167E-015  -3.5773431967210421     
   6.8062994477458272        1.7895023618016703E-015  -3.5773431967210421     
   6.8619182514787997        2.5449618611631635E-015  -3.5773431967210421     
   6.9177604599036675        3.0404193779181246E-015  -3.5773431967210421     
   6.9738260231837721        3.7847891886943159E-015  -3.5773431967210421     
   7.0301148912220892        3.9391895074313475E-015  -3.5773431967210421     
   7.0866270136605820        3.9306631692565184E-015  -3.5773431967210421     
   7.1433623398794674        3.6280691336969146E-015  -3.5773431967210421     
   7.2003208189965076        3.5793179222212220E-015  -3.5773431967210421     
   7.2575023998663148        3.7604058319433153E-015  -3.5773431967210421     
   7.3149070310796489        4.1808889865268483E-015  -3.5773431967210421     
   7.3725346609626952        4.3842624315899842E-015  -3.5773431967210421     
   7.4303852375763366        5.0120971961970263E-015  -3.5773431967210421     
   7.4884587087154486        5.4447050098328358E-015  -3.5773431967210421     
   7.5467550219081847        5.8187555634780072E-015  -3.5773431967210421     
   7.6052741244152404        5.6916439927497676E-015  -3.5773431967210421     
   7.6640159632291294        5.6933836460849910E-015  -3.5773431967210421     
   7.7229804850734665        5.5258266445202904E-015  -3.5773431967210421     
   7.7821676364021926        5.3327622644850875E-015  -3.5773431967210421     
   7.8415773633989012        5.0956773394737048E-015  -3.5773431967210421     
   7.9012096119760624        4.9502450687003742E-015  -3.5773431967210421     
   7.9610643277742721        4.7523909547072030E-015  -3.5773431967210421     
   8.0211414561615619        5.0951846725516590E-015  -3.5773431967210421     
   8.0814409422325841        5.1887752883241060E-015  -3.5773431967210421     
   8.1419627308079061        5.8545816183992350E-015  -3.5773431967210421     
   8.2027067664332716        6.1093085355759822E-015  -3.5773431967210421     
   8.2636729933787798        6.5199368860635207E-015  -3.5773431967210421     
   8.3248613556382107        7.0347016486792711E-015  -3.5773431967210421     
   8.3862717969282201        7.6201173737708460E-015  -3.5773431967210421     
   8.4479042606875581        8.0913755373778817E-015  -3.5773431967210421     
   8.5097586900763620        8.6760435760056152E-015  -3.5773431967210421     
   8.5718350279753395        8.7803643112409671E-015  -3.5773431967210421     
   8.6341332169850240        9.2097087449877937E-015  -3.5773431967210421     
   8.6966531994249703        9.0510768989486457E-015  -3.5773431967210421     
   8.7593949173330241        9.1697350741440984E-015  -3.5773431967210421     
   8.8223583124644982        9.4167907822560361E-015  -3.5773431967210421     
   8.8855433262914350        9.5927385064913984E-015  -3.5773431967210421     
   8.9489499000017663        1.0315398279040184E-014  -3.5773431967210421     
   9.0125779744985834        1.1439235589655066E-014  -3.5773431967210421     
   9.0764274903993059        1.2336536408347729E-014  -3.5773431967210421     
   9.1404983880349100        1.3970058215497789E-014  -3.5773431967210421     
   9.2047906074491319        1.5330401005036375E-014  -3.5773431967210421     
   9.2693040883976554        1.7242239416809684E-014  -3.5773431967210421     
   9.3340387703473358        1.9660259617441818E-014  -3.5773431967210421     
   9.3989945924753702        2.2746175161675608E-014  -3.5773431967210421     
   9.4641714936684931        2.6309740801069944E-014  -3.5773431967210421     
   9.5295694125221946        3.0094545598716078E-014  -3.5773431967210421     
   9.5951882873398908        3.3681040557282699E-014  -3.5773431967210421     
   9.6610280561320980        3.7466725341889161E-014  -3.5773431967210421     
   9.7270886566156296        4.1323758525621637E-014  -3.5773431967210421     
   9.7933700262127825        4.5560393285108754E-014  -3.5773431967210421     
   9.8598721020504936        4.9881115528956196E-014  -3.5773431967210421     
   9.9265948209595418        5.4674111340758907E-014  -3.5773431967210421     
   9.9935381194736763        5.9496359952460892E-014  -3.5773431967210421     
   10.060701933828858        6.5068455810302966E-014  -3.5773431967210421     
   10.128086199962347        7.0248221456862699E-014  -3.5773431967210421     
   10.195690853511904        7.5628143221595612E-014  -3.5773431967210421     
   10.263515829814983        8.1466783797993489E-014  -3.5773431967210421     
   10.331561063907817        8.7523073426983951E-014  -3.5773431967210421     
   10.399826490524635        9.3700537305964150E-014  -3.5773431967210421     
   10.468312044096784        1.0062901541786504E-013  -3.5773431967210421     
   10.537017658751894        1.0715895677654235E-013  -3.5773431967210421     
   10.605943268313036        1.1439309898460157E-013  -3.5773431967210421     
   10.675088806297815        1.2190993489129219E-013  -3.5773431967210421     
   10.744454205917593        1.3073029620319283E-013  -3.5773431967210421     
   10.814039400076542        1.3997976755330502E-013  -3.5773431967210421     
   10.883844321370864        1.5001074139684242E-013  -3.5773431967210421     
   10.953868902087867        1.6122461250743373E-013  -3.5773431967210421     
   11.024113074205111        1.7377263352717848E-013  -3.5773431967210421     
   11.094576769389541        1.8715779745748358E-013  -3.5773431967210421     
   11.165259918996638        2.0214406164396561E-013  -3.5773431967210421     
   11.236162454069479        2.1752550302398487E-013  -3.5773431967210421     
   11.307284305337937        2.3458112290427031E-013  -3.5773431967210421     
   11.378625403217752        2.5242113431928011E-013  -3.5773431967210421     
   11.450185677809619        2.7161111027046358E-013  -3.5773431967210421     
   11.521965058898392        2.9186429071606513E-013  -3.5773431967210421     
   11.593963475952100        3.1337510428102991E-013  -3.5773431967210421     
   11.666180858121106        3.3563721377567025E-013  -3.5773431967210421     
   11.738617134237202        3.5790221283926788E-013  -3.5773431967210421     
   11.811272232812717        3.8063677499205594E-013  -3.5773431967210421     
   11.884146082039607        4.0441655585148750E-013  -3.5773431967210421     
   11.957238609788542        4.2843885680573763E-013  -3.5773431967210421     
   12.030549743608029        4.5335994535144915E-013  -3.5773431967210421     
   12.104079410723479        4.7892347714652726E-013  -3.5773431967210421     
   12.177827538036317        5.0611955389875629E-013  -3.5773431967210421     
   12.251794052123051        5.3408727936777237E-013  -3.5773431967210421     
   12.325978879234361        5.6356882685053341E-013  -3.5773431967210421     
   12.400381945294185        5.9493877412102103E-013  -3.5773431967210421     
   12.475003175898813        6.2831992571417267E-013  -3.5773431967210421     
   12.549842496315907        6.6403686561257247E-013  -3.5773431967210421     
   12.624899831483653        7.0204698314779002E-013  -3.5773431967210421     
   12.700175106009761        7.4310299611074979E-013  -3.5773431967210421     
   12.775668244170591        7.8777497142349674E-013  -3.5773431967210421     
   12.851379169910180        8.3544745000539241E-013  -3.5773431967210421     
   12.927307806839318        8.8676793567708991E-013  -3.5773431967210421     
   13.003454078234599        9.4114134142605014E-013  -3.5773431967210421     
   13.079817907037508        1.0004197014868942E-012  -3.5773431967210421     
   13.156399215853451        1.0633153286729484E-012  -3.5773431967210421     
   13.233197926950803        1.1306143489766712E-012  -3.5773431967210421     
   13.310213962259970        1.2015066693518194E-012  -3.5773431967210421     
   13.387447243372458        1.2754030818636254E-012  -3.5773431967210421     
   13.464897691539875        1.3525093927947602E-012  -3.5773431967210421     
   13.542565227672995        1.4326119634989985E-012  -3.5773431967210421     
   13.620449772340802        1.5149964526231195E-012  -3.5773431967210421     
   13.698551245769517        1.5996768931009584E-012  -3.5773431967210421     
   13.776869567841647        1.6860560239075149E-012  -3.5773431967210421     
   13.855404658095010        1.7748652875968884E-012  -3.5773431967210421     
   13.934156435721748        1.8652153526383553E-012  -3.5773431967210421     
   14.013124819567388        1.9579730807694650E-012  -3.5773431967210421     
   14.092309728129829        2.0535490857595621E-012  -3.5773431967210421     
   14.171711079558403        2.1528255511415711E-012  -3.5773431967210421     
   14.251328791652861        2.2560158830487743E-012  -3.5773431967210421     
   14.331162781862407        2.3648042660061038E-012  -3.5773431967210421     
   14.411212967284701        2.4794198002880477E-012  -3.5773431967210421     
   14.491479264664891        2.6010707599252170E-012  -3.5773431967210421     
   14.571961590394615        2.7302233191224217E-012  -3.5773431967210421     
   14.652659860510974        2.8682903132786701E-012  -3.5773431967210421     
   14.733573990695588        3.0157210921952147E-012  -3.5773431967210421     
   14.814703896273580        3.1740869095222137E-012  -3.5773431967210421     
   14.896049492212555        3.3442311024783345E-012  -3.5773431967210421     
   14.977610693121610        3.5262689323425498E-012  -3.5773431967210421     
   15.059387413250350        3.7210502048661338E-012  -3.5773431967210421     
   15.141379566487830        3.9275610982900655E-012  -3.5773431967210421     
   15.223587066361603        4.1460058113101395E-012  -3.5773431967210421     
   15.306009826036655        4.3755065087223532E-012  -3.5773431967210421     
   15.388647758314425        4.6148403063388926E-012  -3.5773431967210421     
   15.471500775631764        4.8640065597096197E-012  -3.5773431967210421     
   15.554568790059927        5.1214729296314251E-012  -3.5773431967210421     
   15.637851713303556        5.3875272464340181E-012  -3.5773431967210421     
   15.721349456699636        5.6600749239936340E-012  -3.5773431967210421     
   15.805061931216471        5.9390226603924312E-012  -3.5773431967210421     
   15.888989047452661        6.2226979633128788E-012  -3.5773431967210421     
   15.973130715636071        6.5128001394654449E-012  -3.5773431967210421     
   16.057486845622776        6.8081372833485588E-012  -3.5773431967210421     
   16.142057346896053        7.1105452469588946E-012  -3.5773431967210421     
   16.226842128565316        7.4209864632561730E-012  -3.5773431967210421     
   16.311841099365086        7.7422695301063536E-012  -3.5773431967210421     
   16.397054167653938        8.0757801498727287E-012  -3.5773431967210421     
   16.482481241413456        8.4239373053612805E-012  -3.5773431967210421     
   16.568122228247169        8.7900764631962805E-012  -3.5773431967210421     
   16.653977035379548        9.1770727470775703E-012  -3.5773431967210421     
   16.740045569654878        9.5873934324023548E-012  -3.5773431967210421     
   16.826327737536253        1.0024503244369725E-011  -3.5773431967210421     
   16.912823445104500        1.0490356194684736E-011  -3.5773431967210421     
   16.999532598057115        1.0987472837793863E-011  -3.5773431967210421     
   17.086455101707212        1.1517066116322762E-011  -3.5773431967210421     
   17.173590860982415        1.2081073870812599E-011  -3.5773431967210421     
   17.260939780423847        1.2678517728255657E-011  -3.5773431967210421     
   17.348501764185013        1.3309520643309185E-011  -3.5773431967210421     
   17.436276716030751        1.3971526871518836E-011  -3.5773431967210421     
   17.524264539336123        1.4663534748202625E-011  -3.5773431967210421     
   17.612465137085401        1.5381717198393863E-011  -3.5773431967210421     
   17.700878411870882        1.6124410121300364E-011  -3.5773431967210421     
   17.789504265891917        1.6886951113954851E-011  -3.5773431967210421     
   17.878342600953747        1.7666995977829576E-011  -3.5773431967210421     
   17.967393318466453        1.8460902664503820E-011  -3.5773431967210421     
   18.056656319443828        1.9267439533306874E-011  -3.5773431967210421     
   18.146131504502343        2.0084710993741689E-011  -3.5773431967210421     
   18.235818773859979        2.0914900074573337E-011  -3.5773431967210421     
   18.325718027335192        2.1758338905897958E-011  -3.5773431967210421     
   18.415829164345759        2.2618497978890894E-011  -3.5773431967210421     
   18.506152083907743        2.3498340838759888E-011  -3.5773431967210421     
   18.596686684634310        2.4404199386663278E-011  -3.5773431967210421     
   18.687432864734685        2.5342522502772311E-011  -3.5773431967210421     
   18.778390522012984        2.6321014570717002E-011  -3.5773431967210421     
   18.869559553867166        2.7346635199509082E-011  -3.5773431967210421     
   18.960939857287880        2.8428105675036953E-011  -3.5773431967210421     
   19.052531328857352        2.9572445777347094E-011  -3.5773431967210421     
   19.144333864748262        3.0787201846005451E-011  -3.5773431967210421     
   19.236347360722643        3.2077692905550295E-011  -3.5773431967210421     
   19.328571712130749        3.3449476009616588E-011  -3.5773431967210421     
   19.421006813909894        3.4904244560218330E-011  -3.5773431967210421     
   19.513652560583402        3.6444368599325603E-011  -3.5773431967210421     
   19.606508846259395        3.8067664621364873E-011  -3.5773431967210421     
   19.699575564629704        3.9772531487633210E-011  -3.5773431967210421     
   19.792852608968744        4.1552224288813012E-011  -3.5773431967210421     
   19.886339872132339        4.3401811464877248E-011  -3.5773431967210421     
   19.980037246556599        4.5311459118053923E-011  -3.5773431967210421     
   20.073944624256807        4.7273866549066080E-011  -3.5773431967210421     
