 #Wavefunction nu=           0
 # R (nm)   R psi(R)    E(MHz)
   8.5786062838629648E-002  -6.9532188657229147E-016  -38.080439101838977     
   9.0101412960648095E-002  -6.9860081806323150E-016  -38.080439101838977     
   9.4522614888285561E-002  -6.3046410704292546E-016  -38.080439101838977     
   9.9049665243466492E-002  -6.6381895590001772E-016  -38.080439101838977     
  0.10368256056642824       -6.5218227579262443E-016  -38.080439101838977     
  0.10842129731564237       -6.0314643369143576E-016  -38.080439101838977     
  0.11326587186776063       -7.5569029722574117E-016  -38.080439101838977     
  0.11821628051757027       -8.0930555978366509E-016  -38.080439101838977     
  0.12327251947791219       -8.9014330700649661E-016  -38.080439101838977     
  0.12843458487963560       -8.3665867842180094E-016  -38.080439101838977     
  0.13370247277153099       -6.4536591477643132E-016  -38.080439101838977     
  0.13907617912026077       -6.3668865523064315E-016  -38.080439101838977     
  0.14455569981029912       -3.1315341467732118E-016  -38.080439101838977     
  0.15014103064385831       -1.7867089165928740E-016  -38.080439101838977     
  0.15583216734083555       -5.2691200065625626E-018  -38.080439101838977     
  0.16162910553872675        3.4030197501981206E-016  -38.080439101838977     
  0.16753184079255734        3.7942628994150243E-016  -38.080439101838977     
  0.17354036857482635        4.2342329506658374E-016  -38.080439101838977     
  0.17965468427541315        4.0438542972977504E-016  -38.080439101838977     
  0.18587478320151696        3.1031314491292729E-016  -38.080439101838977     
  0.19220066057757068        1.3102927558285588E-016  -38.080439101838977     
  0.19863231154516803        1.6281105964509292E-016  -38.080439101838977     
  0.20516973116298837        1.0062419238306760E-016  -38.080439101838977     
  0.21181291440671146        1.2374039228191304E-016  -38.080439101838977     
  0.21856185616893747       -9.3063342737779580E-017  -38.080439101838977     
  0.22541655125910529        1.5324776983816182E-016  -38.080439101838977     
  0.23237699440340792        1.9633044298071951E-016  -38.080439101838977     
  0.23944318024470571        3.2573891172129853E-016  -38.080439101838977     
  0.24661510334244546        2.7071471176767459E-016  -38.080439101838977     
  0.25389275817256501        2.8806450895774866E-016  -38.080439101838977     
  0.26127613912740777        8.2029769822592865E-017  -38.080439101838977     
  0.26876524051563427       -9.2125689343275495E-017  -38.080439101838977     
  0.27636005656212437       -2.0110996778798958E-016  -38.080439101838977     
  0.28406058140789592       -3.5074687701914392E-016  -38.080439101838977     
  0.29186680910999102       -2.9550813109059250E-016  -38.080439101838977     
  0.29977873364139723       -2.6968284661164851E-016  -38.080439101838977     
  0.30779634889094520       -1.6651253783964683E-016  -38.080439101838977     
  0.31591964866320993        1.0808877863751226E-016  -38.080439101838977     
  0.32414862667841099        2.8992780119564493E-016  -38.080439101838977     
  0.33248327657230969        5.2527260884467857E-016  -38.080439101838977     
  0.34092359189610849        5.4159930617503996E-016  -38.080439101838977     
  0.34946956611634766        4.5545169921276812E-016  -38.080439101838977     
  0.35812119261479952        3.1166216348988537E-016  -38.080439101838977     
  0.36687846468836482        1.7410716469055023E-016  -38.080439101838977     
  0.37574137554896253        1.8836283850821265E-016  -38.080439101838977     
  0.38470991832341744        3.0115544753927470E-016  -38.080439101838977     
  0.39378408605336124        4.4974860320610064E-016  -38.080439101838977     
  0.40296387169509967        7.5020405340476223E-016  -38.080439101838977     
  0.41224926811953233        8.9072665349324529E-016  -38.080439101838977     
  0.42164026811200406        1.1157929577187880E-015  -38.080439101838977     
  0.43113686437221177        1.1244394762030721E-015  -38.080439101838977     
  0.44073904951407900        9.4794955294531872E-016  -38.080439101838977     
  0.45044681606564613        7.7401759468678321E-016  -38.080439101838977     
  0.46026015646892859        8.8053444287330212E-016  -38.080439101838977     
  0.47017906307983048        1.0037090036512031E-015  -38.080439101838977     
  0.48020352816798967        1.3342754644443760E-015  -38.080439101838977     
  0.49033354391667527        1.4383998060272425E-015  -38.080439101838977     
  0.50056910242265951        1.4565736392443922E-015  -38.080439101838977     
  0.51091019569608298        1.1999017843038027E-015  -38.080439101838977     
  0.52135681566033087        8.6021005207639729E-016  -38.080439101838977     
  0.53190895415191164        5.0292132690848818E-016  -38.080439101838977     
  0.54256660292032122        3.7705143385638127E-016  -38.080439101838977     
  0.55332975362790648        1.4765841539989648E-016  -38.080439101838977     
  0.56419839784974690        2.8204268990018723E-017  -38.080439101838977     
  0.57517252707350286       -3.2028611408068604E-016  -38.080439101838977     
  0.58625213269929943       -5.4674865786003809E-016  -38.080439101838977     
  0.59743720603957085       -1.0865680771574596E-015  -38.080439101838977     
  0.60872773831893601       -1.3232713556112292E-015  -38.080439101838977     
  0.62012372067405297       -1.7166250638525108E-015  -38.080439101838977     
  0.63162514415348359       -1.9325777289335894E-015  -38.080439101838977     
  0.64323199971754974       -2.4332473611718788E-015  -38.080439101838977     
  0.65494427823818213       -2.8291646037797958E-015  -38.080439101838977     
  0.66676197049879227       -3.3696953809432271E-015  -38.080439101838977     
  0.67868506719410771       -3.4905412952241350E-015  -38.080439101838977     
  0.69071355893003694       -3.4443874815570083E-015  -38.080439101838977     
  0.70284743622352575       -3.2034932512261538E-015  -38.080439101838977     
  0.71508668950239462       -3.2378507770599420E-015  -38.080439101838977     
  0.72743130910518805       -3.3038406298533953E-015  -38.080439101838977     
  0.73988128528104080       -3.5601882718224662E-015  -38.080439101838977     
  0.75243660818949587       -3.4200721879191825E-015  -38.080439101838977     
  0.76509726790037413       -3.0821250271111105E-015  -38.080439101838977     
  0.77786325439361059       -2.5786454629556822E-015  -38.080439101838977     
  0.79073455755908950       -2.3957459110310841E-015  -38.080439101838977     
  0.80371116719649061       -2.1219742830968246E-015  -38.080439101838977     
  0.81679307301512716       -2.0895551757059142E-015  -38.080439101838977     
  0.82998026463379304       -1.6548690342620914E-015  -38.080439101838977     
  0.84327273158059080       -1.3667048928792638E-015  -38.080439101838977     
  0.85667046329276697       -1.0052341021914990E-015  -38.080439101838977     
  0.87017344911655137       -8.0282188812167678E-016  -38.080439101838977     
  0.88378167830698728       -7.2587620914799351E-016  -38.080439101838977     
  0.89749514002776354       -8.2756779875089926E-016  -38.080439101838977     
  0.91131382335104638       -6.1397670225475564E-016  -38.080439101838977     
  0.92523771725731541       -5.4790522528936861E-016  -38.080439101838977     
  0.93926681063517592       -5.2364520279597284E-016  -38.080439101838977     
  0.95340109228119285       -6.8616224036462421E-016  -38.080439101838977     
  0.96764055089971979       -7.5375704130848160E-016  -38.080439101838977     
  0.98198517510272731       -8.9583943850629807E-016  -38.080439101838977     
  0.99643495340961075       -5.6022703855741329E-016  -38.080439101838977     
   1.0109898742470207       -5.2705671259081498E-016  -38.080439101838977     
   1.0256499259486840       -3.9452202476669964E-016  -38.080439101838977     
   1.0404150967552204       -4.8422410881827656E-016  -38.080439101838977     
   1.0552853748139548       -4.2583674207505708E-016  -38.080439101838977     
   1.0702607481787458       -5.0836818339840257E-016  -38.080439101838977     
   1.0853412048097946       -4.7345321770886063E-016  -38.080439101838977     
   1.1005267325734462       -4.0293065961384376E-016  -38.080439101838977     
   1.1158173192420235       -2.2097299950633545E-016  -38.080439101838977     
   1.1312129524936210       -3.7987152505364917E-016  -38.080439101838977     
   1.1467136199119305       -3.5769661679127118E-016  -38.080439101838977     
   1.1623193089860220       -4.7597179797204923E-016  -38.080439101838977     
   1.1780300071101850       -5.0898347332921657E-016  -38.080439101838977     
   1.1938457015837045       -7.8479419375551563E-016  -38.080439101838977     
   1.2097663796106928       -6.6490627496908856E-016  -38.080439101838977     
   1.2257920282998589       -8.2146964561684336E-016  -38.080439101838977     
   1.2419226346643473       -7.2681196676557712E-016  -38.080439101838977     
   1.2581581856215056       -8.9590773616119222E-016  -38.080439101838977     
   1.2744986679927104       -9.3685073381517519E-016  -38.080439101838977     
   1.2909440685031404       -1.1151073511513367E-015  -38.080439101838977     
   1.3074943737815936       -9.1303301328652609E-016  -38.080439101838977     
   1.3241495703602730       -8.4493454849748915E-016  -38.080439101838977     
   1.3409096446745774       -7.2776913542424550E-016  -38.080439101838977     
   1.3577745830629031       -8.2434446513601302E-016  -38.080439101838977     
   1.3747443717664249       -6.3766668642312802E-016  -38.080439101838977     
   1.3918189969288932       -5.4736311226728062E-016  -38.080439101838977     
   1.4089984445964221       -1.3979179710907919E-016  -38.080439101838977     
   1.4262827007172689       -4.4759103803680461E-016  -38.080439101838977     
   1.4436717511416337       -5.7557064121261261E-016  -38.080439101838977     
   1.4611655816214311       -7.2391945733534376E-016  -38.080439101838977     
   1.4787641778100802       -4.4894497711705403E-016  -38.080439101838977     
   1.4964675252622890       -3.8265761473173727E-016  -38.080439101838977     
   1.5142756094338197       -2.9797301742622596E-016  -38.080439101838977     
   1.5321884156812891       -2.6026004354750976E-016  -38.080439101838977     
   1.5502059292619390        5.5330809676329039E-017  -38.080439101838977     
   1.5683281353334064        2.0178123086378888E-016  -38.080439101838977     
   1.5865550189535043        5.2554825498091878E-016  -38.080439101838977     
   1.6048865650799971        5.3563733820144599E-016  -38.080439101838977     
   1.6233227585703693        7.2782596812047201E-016  -38.080439101838977     
   1.6418635841815985        6.8092310658238079E-016  -38.080439101838977     
   1.6605090265699323        4.6923966987813141E-016  -38.080439101838977     
   1.6792590702906414       -3.8085576400398659E-019  -38.080439101838977     
   1.6981136997978148       -6.3158914437121389E-016  -38.080439101838977     
   1.7170728994440865       -1.2445016461714428E-015  -38.080439101838977     
   1.7361366534804386       -1.5277190452513828E-015  -38.080439101838977     
   1.7553049460559424       -1.7718683176176330E-015  -38.080439101838977     
   1.7745777612175293       -1.5046377056762285E-015  -38.080439101838977     
   1.7939550829097513       -1.2818394246049277E-015  -38.080439101838977     
   1.8134368949745321       -9.8006696775503333E-016  -38.080439101838977     
   1.8330231811509425       -1.0175658779858855E-015  -38.080439101838977     
   1.8527139250749427       -8.0893447098994894E-016  -38.080439101838977     
   1.8725091102791409       -1.0949345371892549E-015  -38.080439101838977     
   1.8924087201925552       -9.7050162641368765E-016  -38.080439101838977     
   1.9124127381403622       -1.0990412061844813E-015  -38.080439101838977     
   1.9325211473436468       -9.9659840882108934E-016  -38.080439101838977     
   1.9527339309191503       -1.0734124276674669E-015  -38.080439101838977     
   1.9730510718790319       -7.6985517628512022E-016  -38.080439101838977     
   1.9934725531306035       -6.4599632242301439E-016  -38.080439101838977     
   2.0139983574760847       -2.7763128467480615E-016  -38.080439101838977     
   2.0346284676123414       -1.5086451638468774E-016  -38.080439101838977     
   2.0553628661306407        2.9441318226756554E-016  -38.080439101838977     
   2.0762015355163772        9.7636931545977067E-017  -38.080439101838977     
   2.0971444581488345        8.2274301043876001E-017  -38.080439101838977     
   2.1181916163009085       -8.6341264639159696E-017  -38.080439101838977     
   2.1393429921388525        1.3178977722683207E-016  -38.080439101838977     
   2.1605985677220230       -1.6584799923139775E-016  -38.080439101838977     
   2.1819583250025922       -3.3359111475537986E-016  -38.080439101838977     
   2.2034222458253168       -6.2945254501607160E-016  -38.080439101838977     
   2.2249903119272427       -4.4659982228934459E-016  -38.080439101838977     
   2.2466625049374480       -4.9993163170720102E-016  -38.080439101838977     
   2.2684388063767833       -1.7007735733352821E-016  -38.080439101838977     
   2.2903191976575794       -4.2397689530523583E-016  -38.080439101838977     
   2.3123036600834035       -1.7601054381147243E-016  -38.080439101838977     
   2.3343921748487642       -5.1168212318379644E-016  -38.080439101838977     
   2.3565847230388397       -8.1101592208779529E-016  -38.080439101838977     
   2.3788812856292201       -1.3153775528848514E-015  -38.080439101838977     
   2.4012818434856111       -1.5952585670254448E-015  -38.080439101838977     
   2.4237863773635593       -2.0820862464479634E-015  -38.080439101838977     
   2.4463948679081868       -2.1507305905352836E-015  -38.080439101838977     
   2.4691072956538878       -2.7257449068793963E-015  -38.080439101838977     
   2.4919236410240759       -3.0866361967090603E-015  -38.080439101838977     
   2.5148438843308725       -3.4352972582321187E-015  -38.080439101838977     
   2.5378680057748300       -2.9778111111133071E-015  -38.080439101838977     
   2.5609959854446660       -3.2970033869365513E-015  -38.080439101838977     
   2.5842278033169466       -3.0820815611718082E-015  -38.080439101838977     
   2.6075634392558156       -3.2781330179009170E-015  -38.080439101838977     
   2.6310028730127031       -3.3626784008893373E-015  -38.080439101838977     
   2.6545460842260304       -3.2685137850596561E-015  -38.080439101838977     
   2.6781930524209239       -2.5603852158852706E-015  -38.080439101838977     
   2.7019437570089093       -2.8443697445643963E-015  -38.080439101838977     
   2.7257981772876292       -2.7042167513961282E-015  -38.080439101838977     
   2.7497562924405430       -2.2018193691702706E-015  -38.080439101838977     
   2.7738180815366302       -1.5329786525568958E-015  -38.080439101838977     
   2.7979835235300827       -1.3975428187988067E-015  -38.080439101838977     
   2.8222525972600248       -7.0804155352568285E-016  -38.080439101838977     
   2.8466252814501831       -5.3645279027116252E-016  -38.080439101838977     
   2.8711015547086163       -2.1980355667506970E-016  -38.080439101838977     
   2.8956813955273826       -4.4643892776272224E-016  -38.080439101838977     
   2.9203647822822583       -3.3223561978694395E-016  -38.080439101838977     
   2.9451516932324107       -9.3752764186334734E-016  -38.080439101838977     
   2.9700421065201024       -1.1682543141802982E-015  -38.080439101838977     
   2.9950360001703809       -1.4961088265457617E-015  -38.080439101838977     
   3.0201333520907627       -1.5601545864930911E-015  -38.080439101838977     
   3.0453341400709331       -1.8477322629991621E-015  -38.080439101838977     
   3.0706383417824177       -1.4063873586154127E-015  -38.080439101838977     
   3.0960459347782794       -1.0046367586700830E-015  -38.080439101838977     
   3.1215568964928027       -8.2301855118607424E-016  -38.080439101838977     
   3.1471712042411677       -1.1802258107983793E-015  -38.080439101838977     
   3.1728888352191471       -9.8484417355820453E-016  -38.080439101838977     
   3.1987097665027662       -9.1061231578354812E-016  -38.080439101838977     
   3.2246339750480040        1.4041301833968297E-016  -38.080439101838977     
   3.2506614376904523        5.2543926554117401E-016  -38.080439101838977     
   3.2767921311450108        7.3895387451867149E-016  -38.080439101838977     
   3.3030260320055507        6.4093142954139550E-016  -38.080439101838977     
   3.3293631167445836        1.3382235581324105E-015  -38.080439101838977     
   3.3558033617129484        1.7476194950907232E-015  -38.080439101838977     
   3.3823467431394771        2.8932346686638844E-015  -38.080439101838977     
   3.4089932371306664        2.9502073403634972E-015  -38.080439101838977     
   3.4357428196703372        3.3582932508831659E-015  -38.080439101838977     
   3.4625954666193164        3.7937050465107593E-015  -38.080439101838977     
   3.4895511537150949        4.4377583748815502E-015  -38.080439101838977     
   3.5166098565714954        4.1482291237429124E-015  -38.080439101838977     
   3.5437715506783389        4.6783075709144591E-015  -38.080439101838977     
   3.5710362114011058        4.8290216133036006E-015  -38.080439101838977     
   3.5984038139805841        4.6852362641494339E-015  -38.080439101838977     
   3.6258743335325549        4.0248204970632670E-015  -38.080439101838977     
   3.6534477450474347        4.0367713790194546E-015  -38.080439101838977     
   3.6811240233899269        3.1324027087197120E-015  -38.080439101838977     
   3.7089031432987043        2.9742988462529597E-015  -38.080439101838977     
   3.7367850793860327        2.5497441840659965E-015  -38.080439101838977     
   3.7647698061374411        2.5362469577084698E-015  -38.080439101838977     
   3.7928572979113824        2.2121119898107728E-015  -38.080439101838977     
   3.8210475289388586        2.2465522000390965E-015  -38.080439101838977     
   3.8493404733230983        1.9601536780728631E-015  -38.080439101838977     
   3.8777361050391952        2.1852643776650198E-015  -38.080439101838977     
   3.9062343979337371        2.0545050770334827E-015  -38.080439101838977     
   3.9348353257244884        2.4065444364852324E-015  -38.080439101838977     
   3.9635388620000067        2.2268539377507662E-015  -38.080439101838977     
   3.9923449802192974        2.9495670425591840E-015  -38.080439101838977     
   4.0212536537114429        2.7573879360175217E-015  -38.080439101838977     
   4.0502648556752714        3.7041758673533718E-015  -38.080439101838977     
   4.0793785591789664        4.3079054272591133E-015  -38.080439101838977     
   4.1085947371597307        5.0572442894267570E-015  -38.080439101838977     
   4.1379133624233955        5.5550948544597171E-015  -38.080439101838977     
   4.1673344076440850        6.0865321881942212E-015  -38.080439101838977     
   4.1968578453638363        6.3639600339155539E-015  -38.080439101838977     
   4.2264836479922279        7.8829586111227014E-015  -38.080439101838977     
   4.2562117878060315        8.4228554152802079E-015  -38.080439101838977     
   4.2860422369488180        9.2303618120101375E-015  -38.080439101838977     
   4.3159749674306092        9.4090799130443494E-015  -38.080439101838977     
   4.3460099511274946        1.0095890416688448E-014  -38.080439101838977     
   4.3761471597812518        1.0156778459682686E-014  -38.080439101838977     
   4.4063865649989920        1.0768650613196694E-014  -38.080439101838977     
   4.4367281382527741        1.0705948138138293E-014  -38.080439101838977     
   4.4671718508792235        1.1270727923367673E-014  -38.080439101838977     
   4.4977176740791567        1.1219462673292329E-014  -38.080439101838977     
   4.5283655789172128        1.1264392125845742E-014  -38.080439101838977     
   4.5591155363214551        1.0461332287052014E-014  -38.080439101838977     
   4.5899675170830099        1.0394634934987889E-014  -38.080439101838977     
   4.6209214918556567        9.4206631420506737E-015  -38.080439101838977     
   4.6519774311554816        8.5701744139988150E-015  -38.080439101838977     
   4.6831353053604543        7.3244401374743083E-015  -38.080439101838977     
   4.7143950847100573        6.7413116123961299E-015  -38.080439101838977     
   4.7457567393049178        6.1181813250385297E-015  -38.080439101838977     
   4.7772202391063772        5.9750535268391843E-015  -38.080439101838977     
   4.8087855539361319        5.9124478649211751E-015  -38.080439101838977     
   4.8404526534758334        6.0237626654196048E-015  -38.080439101838977     
   4.8722215072666941        5.5012534674499828E-015  -38.080439101838977     
   4.9040920847091014        5.8509088630148635E-015  -38.080439101838977     
   4.9360643550621983        5.0142995544403643E-015  -38.080439101838977     
   4.9681382874435220        4.8573363704569540E-015  -38.080439101838977     
   5.0003138508285723        4.0776992697002487E-015  -38.080439101838977     
   5.0325910140504417        3.7575850747034637E-015  -38.080439101838977     
   5.0649697457993961        3.2752565011940484E-015  -38.080439101838977     
   5.0974500146224724        3.0931440847876478E-015  -38.080439101838977     
   5.1300317889230893        1.9591825214240607E-015  -38.080439101838977     
   5.1627150369606403        1.9058307893094638E-015  -38.080439101838977     
   5.1954997268500716        1.3845396232037273E-015  -38.080439101838977     
   5.2283858265614995        1.7348677312147801E-015  -38.080439101838977     
   5.2613733039197976        1.1197581852196976E-015  -38.080439101838977     
   5.2944621266041567        1.1730966107017585E-015  -38.080439101838977     
   5.3276522621477316        3.5234882687979633E-016  -38.080439101838977     
   5.3609436779371746       -2.9025875869579410E-016  -38.080439101838977     
   5.3943363412122620       -1.5349526052962496E-015  -38.080439101838977     
   5.4278302190654522       -1.9958722966782434E-015  -38.080439101838977     
   5.4614252784414976       -2.4507846964924561E-015  -38.080439101838977     
   5.4951214861370064       -1.8064784098942607E-015  -38.080439101838977     
   5.5289188088000341       -2.5466653676842799E-015  -38.080439101838977     
   5.5628172129296631       -1.7210505019610930E-015  -38.080439101838977     
   5.5968166648755844       -1.3225456185954327E-015  -38.080439101838977     
   5.6309171308376778       -4.0912536515681362E-016  -38.080439101838977     
   5.6651185768655878       -7.0340156499218062E-018  -38.080439101838977     
   5.6994209688582949        2.9313752044521758E-016  -38.080439101838977     
   5.7338242725636990        1.9080435759448140E-016  -38.080439101838977     
   5.7683284535782020        8.3098735759005626E-016  -38.080439101838977     
   5.8029334773462447        5.5674412177456440E-016  -38.080439101838977     
   5.8376393091599237        1.2399239576105564E-015  -38.080439101838977     
   5.8724459141585292        1.3790079025427974E-015  -38.080439101838977     
   5.9073532573281344        2.3176111798832687E-015  -38.080439101838977     
   5.9423613035011531        2.1125342077169301E-015  -38.080439101838977     
   5.9774700173559054        2.2492427565605051E-015  -38.080439101838977     
   6.0126793634161837        1.2679443943380329E-015  -38.080439101838977     
   6.0479893060508285        1.7415309668025690E-015  -38.080439101838977     
   6.0833998094732804        1.4094767097376625E-015  -38.080439101838977     
   6.1189108377411401        2.3991870077741883E-015  -38.080439101838977     
   6.1545223547557359        3.2308897137262547E-015  -38.080439101838977     
   6.1902343242616888        4.3115654709348625E-015  -38.080439101838977     
   6.2260467098464574        5.0379601948100678E-015  -38.080439101838977     
   6.2619594749398972        5.7620940563106480E-015  -38.080439101838977     
   6.2979725828138307        6.0333342734413684E-015  -38.080439101838977     
   6.3340859965815817        5.7248023226259726E-015  -38.080439101838977     
   6.3702996791975472        4.6798980441977164E-015  -38.080439101838977     
   6.4066135934567443        4.1775953668550095E-015  -38.080439101838977     
   6.4430277019943523        2.8339849663165807E-015  -38.080439101838977     
   6.4795419672852761        3.1236557684374550E-015  -38.080439101838977     
   6.5161563516436845        2.0750939705070842E-015  -38.080439101838977     
   6.5528708172225683        2.3503729397966398E-015  -38.080439101838977     
   6.5896853260132788        9.4854053291240616E-016  -38.080439101838977     
   6.6265998398450732        5.0250090855174517E-016  -38.080439101838977     
   6.6636143203846636       -1.4015103604091091E-015  -38.080439101838977     
   6.7007287291357587       -2.4455978458658799E-015  -38.080439101838977     
   6.7379430274386101       -4.8111804185102253E-015  -38.080439101838977     
   6.7752571764695322       -5.9649904972424222E-015  -38.080439101838977     
   6.8126711372404740       -7.4258137409141754E-015  -38.080439101838977     
   6.8501848705985369       -8.1963055060893326E-015  -38.080439101838977     
   6.8877983372255098       -1.0052815885550097E-014  -38.080439101838977     
   6.9255114976374168       -1.1048155961841340E-014  -38.080439101838977     
   6.9633243121840485       -1.3030333024975468E-014  -38.080439101838977     
   7.0012367410484870       -1.4520073387010494E-014  -38.080439101838977     
   7.0392487442466543       -1.6029410755590322E-014  -38.080439101838977     
   7.0773602816268264       -1.6268388715476835E-014  -38.080439101838977     
   7.1155713128691804       -1.6792928055683053E-014  -38.080439101838977     
   7.1538817974853082       -1.7091070679563624E-014  -38.080439101838977     
   7.1922916948177562       -1.7608844795529320E-014  -38.080439101838977     
   7.2308009640395472       -1.7152425361959247E-014  -38.080439101838977     
   7.2694095641537091       -1.7381734468836878E-014  -38.080439101838977     
   7.3081174539927911       -1.6559755433946298E-014  -38.080439101838977     
   7.3469245922183966       -1.6311223572898651E-014  -38.080439101838977     
   7.3858309373207032       -1.5796932077631013E-014  -38.080439101838977     
   7.4248364476179765       -1.5766286029207980E-014  -38.080439101838977     
   7.4639410812561060       -1.4788458738462957E-014  -38.080439101838977     
   7.5031447962081064       -1.3877282491232652E-014  -38.080439101838977     
   7.5424475502736481       -1.1874162760603637E-014  -38.080439101838977     
   7.5818493010785613       -1.0501138806728095E-014  -38.080439101838977     
   7.6213500060743682       -8.8591912725274757E-015  -38.080439101838977     
   7.6609496225377809       -8.9938685891252485E-015  -38.080439101838977     
   7.7006481075702293       -8.6012600531038281E-015  -38.080439101838977     
   7.7404454180973570       -9.6732047984930787E-015  -38.080439101838977     
   7.7803415108685465       -9.9844523768014249E-015  -38.080439101838977     
   7.8203363424564234       -1.1966039318986372E-014  -38.080439101838977     
   7.8604298692563646       -1.2020400418768472E-014  -38.080439101838977     
   7.9006220474860083       -1.3503360352738638E-014  -38.080439101838977     
   7.9409128331847532       -1.3568845052005873E-014  -38.080439101838977     
   7.9813021822132777       -1.3893484012333632E-014  -38.080439101838977     
   8.0217900502530295       -1.3531176272944996E-014  -38.080439101838977     
   8.0623763928057439       -1.4343361509298533E-014  -38.080439101838977     
   8.1030611651929245       -1.4813098454609000E-014  -38.080439101838977     
   8.1438443225553740       -1.6341209947673878E-014  -38.080439101838977     
   8.1847258198526589       -1.6018418513373592E-014  -38.080439101838977     
   8.2257056118626437       -1.6578807144118864E-014  -38.080439101838977     
   8.2667836531809549       -1.6131194765910316E-014  -38.080439101838977     
   8.3079598982205152       -1.6398730957045886E-014  -38.080439101838977     
   8.3492343012109966       -1.6180909751331271E-014  -38.080439101838977     
   8.3906068161983534       -1.6613064672028098E-014  -38.080439101838977     
   8.4320773970442868       -1.6545037045433971E-014  -38.080439101838977     
   8.4736459974257556       -1.7198959589734108E-014  -38.080439101838977     
   8.5153125708344550       -1.6840752608108279E-014  -38.080439101838977     
   8.5570770705763231       -1.7337537952381503E-014  -38.080439101838977     
   8.5989394497710130       -1.6413503742619744E-014  -38.080439101838977     
   8.6408996613513818       -1.6661065727427683E-014  -38.080439101838977     
   8.6829576580629890       -1.5687418062616044E-014  -38.080439101838977     
   8.7251133924635731       -1.5245656378245804E-014  -38.080439101838977     
   8.7673668169225500       -1.3220757009880748E-014  -38.080439101838977     
   8.8097178836204719       -1.2362894110263357E-014  -38.080439101838977     
   8.8521665445485311       -1.0550804260193650E-014  -38.080439101838977     
   8.8947127515080311       -1.0540188054937578E-014  -38.080439101838977     
   8.9373564561098799       -9.4071202150343625E-015  -38.080439101838977     
   8.9800976097740488       -9.4665235647562167E-015  -38.080439101838977     
   9.0229361637290655       -8.9061659972782288E-015  -38.080439101838977     
   9.0658720690114993       -1.0178674673287604E-014  -38.080439101838977     
   9.1089052764654053       -1.0571842677407979E-014  -38.080439101838977     
   9.1520357367418441       -1.2542116054178565E-014  -38.080439101838977     
   9.1952634002983213       -1.2813773955917321E-014  -38.080439101838977     
   9.2385882173982647       -1.4079347730398764E-014  -38.080439101838977     
   9.2820101381105200       -1.3323540745453959E-014  -38.080439101838977     
   9.3255291123088000       -1.3280878283063560E-014  -38.080439101838977     
   9.3691450896711554       -1.1602560119736280E-014  -38.080439101838977     
