 #Wavefunction nu=           0
 # R (nm)   R psi(R)    E(MHz)
  0.39292361924234365        5.7776861542786531E-015  -5.7941004342862694     
  0.40544324596433740        5.9694527029421722E-015  -5.7941004342862694     
  0.41815905043346346        6.1597115978161543E-015  -5.7941004342862694     
  0.43107102286654408        6.3326340926846504E-015  -5.7941004342862694     
  0.44417915332581587        6.5599813973136836E-015  -5.7941004342862694     
  0.45748343171877848        6.6829639879197061E-015  -5.7941004342862694     
  0.47098384779801877        6.8556772895794881E-015  -5.7941004342862694     
  0.48468039116105127        6.7985609520925541E-015  -5.7941004342862694     
  0.49857305125015472        6.8039682679024917E-015  -5.7941004342862694     
  0.51266181735219063        6.6332407117312140E-015  -5.7941004342862694     
  0.52694667859845223        6.4529712902589501E-015  -5.7941004342862694     
  0.54142762396445332        6.2498089127048824E-015  -5.7941004342862694     
  0.55610464226978240        6.0353522690089274E-015  -5.7941004342862694     
  0.57097772217791276        5.9044678594070392E-015  -5.7941004342862694     
  0.58604685219601915        5.8546632685769491E-015  -5.7941004342862694     
  0.60131202067479250        5.7193037870080034E-015  -5.7941004342862694     
  0.61677321580825006        5.6134106224750272E-015  -5.7941004342862694     
  0.63243042563354757        5.2999731914624576E-015  -5.7941004342862694     
  0.64828363803078826        4.9966928873642491E-015  -5.7941004342862694     
  0.66433284072282628        4.8025746127593970E-015  -5.7941004342862694     
  0.68057802127507583        4.6919396631932328E-015  -5.7941004342862694     
  0.69701916709530432        4.5366940945043185E-015  -5.7941004342862694     
  0.71365626543342608        4.4933489795561416E-015  -5.7941004342862694     
  0.73048930338131712        4.3054965122973737E-015  -5.7941004342862694     
  0.74751826787257047        4.1159571858994139E-015  -5.7941004342862694     
  0.76474314568234569        3.6959139002410371E-015  -5.7941004342862694     
  0.78216392342709440        3.4961785428211904E-015  -5.7941004342862694     
  0.79978058756438708        3.0576831373148372E-015  -5.7941004342862694     
  0.81759312439267950        2.8091576999071212E-015  -5.7941004342862694     
  0.83560152005111088        2.3953409747353587E-015  -5.7941004342862694     
  0.85380576051923929        2.0782211818806103E-015  -5.7941004342862694     
  0.87220583161688192        1.6621590372999969E-015  -5.7941004342862694     
  0.89080171900382799        1.4561056142940836E-015  -5.7941004342862694     
  0.90959340817964784        1.1388379416317325E-015  -5.7941004342862694     
  0.92858088448345633        9.7883417510250558E-016  -5.7941004342862694     
  0.94776413309366236        6.9156155675939535E-016  -5.7941004342862694     
  0.96714313902773830        3.5861702945316486E-016  -5.7941004342862694     
  0.98671788714199693        1.6202779417697207E-016  -5.7941004342862694     
   1.0064883621313372        6.2521836947054043E-017  -5.7941004342862694     
   1.0264545485289935       -1.0892027888348655E-017  -5.7941004342862694     
   1.0466164307063139       -7.2359929006728946E-017  -5.7941004342862694     
   1.0669739928724793       -6.6074582334926278E-017  -5.7941004342862694     
   1.0875272190742897        7.5530669457956009E-018  -5.7941004342862694     
   1.1082760931958728       -1.8721288198330274E-017  -5.7941004342862694     
   1.1292205989584545        5.8861857925985004E-018  -5.7941004342862694     
   1.1503607199200905        9.0622913093069659E-017  -5.7941004342862694     
   1.1716964394754110        1.2740269324947832E-016  -5.7941004342862694     
   1.1932277408553589        2.6024187207999110E-016  -5.7941004342862694     
   1.2149546071269057        2.7810015305280039E-016  -5.7941004342862694     
   1.2368770211928164        3.9091839040146181E-016  -5.7941004342862694     
   1.2589949657913415        4.5237784056801758E-016  -5.7941004342862694     
   1.2813084234959682        3.9859564069284530E-016  -5.7941004342862694     
   1.3038173767151542        3.8041201360146320E-016  -5.7941004342862694     
   1.3265218076920244        2.8818478180594307E-016  -5.7941004342862694     
   1.3494216985040925        2.4163148889379832E-016  -5.7941004342862694     
   1.3725170310630121        1.0348991356475836E-016  -5.7941004342862694     
   1.3958077871142409        1.5559845623728897E-016  -5.7941004342862694     
   1.4192939482367957        1.7897784349630137E-016  -5.7941004342862694     
   1.4429754958429528        2.1178044489270901E-016  -5.7941004342862694     
   1.4668524111779373        8.3018029773243351E-017  -5.7941004342862694     
   1.4909246753196423        7.5451443083496669E-017  -5.7941004342862694     
   1.5151922691783259       -2.6510831563597391E-017  -5.7941004342862694     
   1.5396551734963275        4.3083504822989658E-017  -5.7941004342862694     
   1.5643133688477509        1.0462225185346873E-016  -5.7941004342862694     
   1.5891668356381563        2.0306099881758456E-016  -5.7941004342862694     
   1.6142155541042638        5.8103949291855738E-017  -5.7941004342862694     
   1.6394595043136377       -3.2845449750094190E-017  -5.7941004342862694     
   1.6648986661643752       -4.3158589287591404E-017  -5.7941004342862694     
   1.6905330193847947        4.1398226356947559E-017  -5.7941004342862694     
   1.7163625435331311       -5.5071273099392705E-017  -5.7941004342862694     
   1.7423872179971873       -7.2272257040659781E-018  -5.7941004342862694     
   1.7686070219940284       -9.0232078072185538E-017  -5.7941004342862694     
   1.7950219345696610        1.1594993831745603E-016  -5.7941004342862694     
   1.8216319345987164        1.9139969954384719E-016  -5.7941004342862694     
   1.8484370007840971        3.3123430059802512E-016  -5.7941004342862694     
   1.8754371116566555        1.4035829782764274E-016  -5.7941004342862694     
   1.9026322455748677        4.7808943955906649E-017  -5.7941004342862694     
   1.9300223807244927       -1.3813456101693223E-016  -5.7941004342862694     
   1.9576074951182194        5.5956405877369541E-017  -5.7941004342862694     
   1.9853875665953562        1.4560981829983536E-016  -5.7941004342862694     
   2.0133625728214697        2.7279962008884278E-016  -5.7941004342862694     
   2.0415324912880179        1.0077752266823411E-016  -5.7941004342862694     
   2.0698972993120450        2.0796229834527828E-016  -5.7941004342862694     
   2.0984569740357966        1.8424884797643555E-016  -5.7941004342862694     
   2.1272114924263952        3.0239902354971484E-016  -5.7941004342862694     
   2.1561608312754359        7.7337302257790017E-017  -5.7941004342862694     
   2.1853049671986913        6.6771717839017016E-018  -5.7941004342862694     
   2.2146438766356948       -4.3365055590257536E-017  -5.7941004342862694     
   2.2441775358494325        1.3798415263826409E-016  -5.7941004342862694     
   2.2739059209259089        6.9632197153382144E-017  -5.7941004342862694     
   2.3038290077738535       -1.5715297307148101E-017  -5.7941004342862694     
   2.3339467721242886       -3.4847688871635041E-016  -5.7941004342862694     
   2.3642591895302028       -4.0384081791455964E-016  -5.7941004342862694     
   2.3947662353661361       -4.0499123254217578E-016  -5.7941004342862694     
   2.4254678848278339       -3.2580767401215908E-016  -5.7941004342862694     
   2.4563641129318556       -6.9541304649776922E-016  -5.7941004342862694     
   2.4874548945151833       -7.8516085850236903E-016  -5.7941004342862694     
   2.5187402042348537       -8.1977719882972188E-016  -5.7941004342862694     
   2.5502200165675544       -6.1067251783829073E-016  -5.7941004342862694     
   2.5818943058092434       -6.5177562861906862E-016  -5.7941004342862694     
   2.6137630460747623       -8.8681831879457112E-016  -5.7941004342862694     
   2.6458262112974182       -9.0281759449906838E-016  -5.7941004342862694     
   2.6780837752286217       -8.3581388435457497E-016  -5.7941004342862694     
   2.7105357114374571       -8.4052290427100631E-016  -5.7941004342862694     
   2.7431819933102939       -9.3338322537095632E-016  -5.7941004342862694     
   2.7760225940503878       -9.1429475520140136E-016  -5.7941004342862694     
   2.8090574866774469       -7.9541616034230560E-016  -5.7941004342862694     
   2.8422866440272574       -8.6700389495364690E-016  -5.7941004342862694     
   2.8757100387512602       -9.4782530575490194E-016  -5.7941004342862694     
   2.9093276433161259       -1.1835234566157563E-015  -5.7941004342862694     
   2.9431394300033449       -1.2703669622485988E-015  -5.7941004342862694     
   2.9771453709088127       -1.1071414725502011E-015  -5.7941004342862694     
   3.0113454379424005       -7.1219302267539808E-016  -5.7941004342862694     
   3.0457396028275352       -6.9962354025138263E-016  -5.7941004342862694     
   3.0803278371007830       -8.0292512668751636E-016  -5.7941004342862694     
   3.1151101121113935       -9.2886200999598914E-016  -5.7941004342862694     
   3.1500863990209207       -7.0455076620701422E-016  -5.7941004342862694     
   3.1852566688027100       -9.1897102910056351E-016  -5.7941004342862694     
   3.2206208922415431       -1.1494291316340622E-015  -5.7941004342862694     
   3.2561790399331474       -1.3834515693798304E-015  -5.7941004342862694     
   3.2919310822837788       -1.2920761339506750E-015  -5.7941004342862694     
   3.3278769895097731       -1.6032195047593711E-015  -5.7941004342862694     
   3.3640167316370846       -1.6453718390939337E-015  -5.7941004342862694     
   3.4003502785008712       -1.4180581243441984E-015  -5.7941004342862694     
   3.4368775997450145       -1.2299305690844734E-015  -5.7941004342862694     
   3.4735986648216755       -1.3095704619775656E-015  -5.7941004342862694     
   3.5105134429908480       -1.2473696239959203E-015  -5.7941004342862694     
   3.5476219033198939       -1.1709748555832590E-015  -5.7941004342862694     
   3.5849240146830823       -8.8216551615821772E-016  -5.7941004342862694     
   3.6224197457611176       -8.5271154720586919E-016  -5.7941004342862694     
   3.6601090650407007       -3.5488846303258457E-016  -5.7941004342862694     
   3.6979919408140347       -1.3612522461397861E-016  -5.7941004342862694     
   3.7360683411783704       -8.1979469612723009E-018  -5.7941004342862694     
   3.7743382340355236        2.0357270319592057E-016  -5.7941004342862694     
   3.8128015870914163        5.8117077781743555E-016  -5.7941004342862694     
   3.8514583678555789        5.7636450620482996E-016  -5.7941004342862694     
   3.8903085436406895        7.9644455749110239E-016  -5.7941004342862694     
   3.9293520815620817        1.3255086361783523E-015  -5.7941004342862694     
   3.9685889485372559        1.8716455734992371E-015  -5.7941004342862694     
   4.0080191112854147        1.8267349443560555E-015  -5.7941004342862694     
   4.0476425363269302        2.1140316484676656E-015  -5.7941004342862694     
   4.0874591899829111        2.4677355956492086E-015  -5.7941004342862694     
   4.1274690383746595        2.7430458567879819E-015  -5.7941004342862694     
   4.1676720474231894        2.2815245268902918E-015  -5.7941004342862694     
   4.2080681828487485        2.1261169661289042E-015  -5.7941004342862694     
   4.2486574101702734        2.0729241666191644E-015  -5.7941004342862694     
   4.2894396947049449        2.2480123600706314E-015  -5.7941004342862694     
   4.3304150015676246        2.3116956047427182E-015  -5.7941004342862694     
   4.3715832956703666        2.7328551097880738E-015  -5.7941004342862694     
   4.4129445417219344        2.7778379486590427E-015  -5.7941004342862694     
   4.4544987042272490        2.6487417984532163E-015  -5.7941004342862694     
   4.4962457474868796        2.5328636539516717E-015  -5.7941004342862694     
   4.5381856355965517        2.6506443747928089E-015  -5.7941004342862694     
   4.5803183324465904        2.2990726389674442E-015  -5.7941004342862694     
   4.6226438017214404        2.0224013922226302E-015  -5.7941004342862694     
   4.6651620068990951        1.7495826179591650E-015  -5.7941004342862694     
   4.7078729112505835        1.5290837859257546E-015  -5.7941004342862694     
   4.7507764778394739        1.1357966643000339E-015  -5.7941004342862694     
   4.7938726695212885        1.0531320750845448E-015  -5.7941004342862694     
   4.8371614489430010        9.3895385835240927E-016  -5.7941004342862694     
   4.8806427785424935        8.2247804897853198E-016  -5.7941004342862694     
   4.9243166205480140        1.0677683393057709E-015  -5.7941004342862694     
   4.9681829369776400        1.8432401261594420E-015  -5.7941004342862694     
   5.0122416896387163        2.1252477000304094E-015  -5.7941004342862694     
   5.0564928401273264        2.5712212042138786E-015  -5.7941004342862694     
   5.1009363498277409        2.7561495583210465E-015  -5.7941004342862694     
   5.1455721799118628        2.6276055517340596E-015  -5.7941004342862694     
   5.1904002913386575        2.4087988596086649E-015  -5.7941004342862694     
   5.2354206448536376        2.6670793850003219E-015  -5.7941004342862694     
   5.2806332009882411        2.2380050532799495E-015  -5.7941004342862694     
   5.3260379200593428        2.0144556631865918E-015  -5.7941004342862694     
   5.3716347621686280        1.7633518392051136E-015  -5.7941004342862694     
   5.4174236872020733        1.5269889480461485E-015  -5.7941004342862694     
   5.4634046548293371        9.9233829000942352E-016  -5.7941004342862694     
   5.5095776245032191        7.1187294159155669E-016  -5.7941004342862694     
   5.5559425554590742        5.0368327543713015E-016  -5.7941004342862694     
   5.6024994067142346        5.5277406279037306E-016  -5.7941004342862694     
   5.6492481370674472        5.9214898099255904E-016  -5.7941004342862694     
   5.6961887050982689        1.0659899844891646E-015  -5.7941004342862694     
   5.7433210691665000        1.1885526063380719E-015  -5.7941004342862694     
   5.7906451874116049        1.5948681291961661E-015  -5.7941004342862694     
   5.8381610177520988        1.5312213212517558E-015  -5.7941004342862694     
   5.8858685178849912        1.2524956799455131E-015  -5.7941004342862694     
   5.9337676452851564        7.5843759726413995E-016  -5.7941004342862694     
   5.9818583572047768        7.1762627105452704E-016  -5.7941004342862694     
   6.0301406106727065        2.7496176273896294E-016  -5.7941004342862694     
   6.0786143624939131       -1.4082811401312409E-016  -5.7941004342862694     
   6.1272795692488478        3.4935678690621634E-017  -5.7941004342862694     
   6.1761361872928386        2.6988088417337745E-016  -5.7941004342862694     
   6.2251841727554993       -1.0457931017105653E-016  -5.7941004342862694     
   6.2744234815401168        8.6885683375264831E-018  -5.7941004342862694     
   6.3238540693230370        1.3865600637452620E-016  -5.7941004342862694     
   6.3734758915530429        3.4703390941284592E-016  -5.7941004342862694     
   6.4232889034507510        5.2366937787396612E-016  -5.7941004342862694     
   6.4732930600079861        1.1270384056774165E-015  -5.7941004342862694     
   6.5234883159871613        1.4292119723725235E-015  -5.7941004342862694     
   6.5738746259206620        2.3109310655340262E-015  -5.7941004342862694     
   6.6244519441102110        2.9737095617726707E-015  -5.7941004342862694     
   6.6752202246262273        3.3266572767249106E-015  -5.7941004342862694     
   6.7261794213072301        3.7506556550821252E-015  -5.7941004342862694     
   6.7773294877591814        4.3090804691453774E-015  -5.7941004342862694     
   6.8286703773548449        4.6887697914467140E-015  -5.7941004342862694     
   6.8802020432331839        5.4981937453072152E-015  -5.7941004342862694     
   6.9319244382986733        5.9301359829388032E-015  -5.7941004342862694     
   6.9838375152206869        6.2151311966082762E-015  -5.7941004342862694     
   7.0359412264328629        5.9934630942197688E-015  -5.7941004342862694     
   7.0882355241324122        5.6421690889585562E-015  -5.7941004342862694     
   7.1407203602795208        5.1083257126255633E-015  -5.7941004342862694     
   7.1933956865966762        4.6872262553306733E-015  -5.7941004342862694     
   7.2462614545679855        4.2157222553309486E-015  -5.7941004342862694     
   7.2993176154385768        3.8803912995439537E-015  -5.7941004342862694     
   7.3525641202138905        3.3995941151697456E-015  -5.7941004342862694     
   7.4060009196590526        3.2771674691870252E-015  -5.7941004342862694     
   7.4596279642981633        2.3272003407281872E-015  -5.7941004342862694     
   7.5134452044137028        1.8046554500285474E-015  -5.7941004342862694     
   7.5674525900457938        1.3813412831589413E-015  -5.7941004342862694     
   7.6216500709915840        1.4052682687011559E-015  -5.7941004342862694     
   7.6760375968045249        1.2368703942251708E-015  -5.7941004342862694     
   7.7306151167937411        1.5128182534773994E-015  -5.7941004342862694     
   7.7853825800233230        1.6735226018683016E-015  -5.7941004342862694     
   7.8403399353116585        1.7830048294127951E-015  -5.7941004342862694     
   7.8954871312307562        1.8317721077178374E-015  -5.7941004342862694     
   7.9508241161055402        1.9077912740996951E-015  -5.7941004342862694     
   8.0063508380131942        1.5754651973314553E-015  -5.7941004342862694     
   8.0620672447824457        1.2684116933644002E-015  -5.7941004342862694     
   8.1179732839928711        6.7368636256743900E-016  -5.7941004342862694     
   8.1740689029742306        5.3754324820508344E-016  -5.7941004342862694     
   8.2303540488057578        2.1109493168358911E-016  -5.7941004342862694     
   8.2868286683154508        2.6397909408813458E-017  -5.7941004342862694     
   8.3434927080793759       -7.0015142698323555E-016  -5.7941004342862694     
   8.4003461144209783       -6.6117892727715678E-016  -5.7941004342862694     
   8.4573888334103557       -1.2381451635837264E-015  -5.7941004342862694     
   8.5146208108635744       -1.5393838265385654E-015  -5.7941004342862694     
   8.5720419923419158       -1.7801547529134521E-015  -5.7941004342862694     
   8.6296523231512410       -1.8151528351600411E-015  -5.7941004342862694     
   8.6874517483411893       -2.0447927195253429E-015  -5.7941004342862694     
   8.7454402127045032       -2.0091319895940415E-015  -5.7941004342862694     
   8.8036176607763377       -2.2846178467454049E-015  -5.7941004342862694     
   8.8619840368334728       -1.8578642408285601E-015  -5.7941004342862694     
   8.9205392848936391       -1.3769696632700953E-015  -5.7941004342862694     
   8.9792833487147679       -6.0920674863528798E-016  -5.7941004342862694     
   9.0382161717942768       -2.1974462309521077E-016  -5.7941004342862694     
   9.0973376973683422        2.4526567809945232E-016  -5.7941004342862694     
   9.1566478684111310        3.1753994038684057E-016  -5.7941004342862694     
   9.2161466276341191        7.1724041609234400E-016  -5.7941004342862694     
   9.2758339174852917        5.7361280674951516E-016  -5.7941004342862694     
   9.3357096801484705        1.5864174304009004E-015  -5.7941004342862694     
   9.3957738575425243        2.2162981027706733E-015  -5.7941004342862694     
   9.4560263913206235        3.3110124987467024E-015  -5.7941004342862694     
   9.5164672228695117        3.8618728618086191E-015  -5.7941004342862694     
   9.5770962933087738        4.7850356309044165E-015  -5.7941004342862694     
   9.6379135434900256        5.5230638872143447E-015  -5.7941004342862694     
   9.6989189139962235        7.0098191698606968E-015  -5.7941004342862694     
   9.7601123451408842        8.2724980691234073E-015  -5.7941004342862694     
   9.8214937769672854        9.9512969729453821E-015  -5.7941004342862694     
   9.8830631492477874        1.1196176281603273E-014  -5.7941004342862694     
   9.9448204014829980        1.2302403208420006E-014  -5.7941004342862694     
   10.006765472901041        1.3535078022337500E-014  -5.7941004342862694     
   10.068898302456782        1.5270952429927218E-014  -5.7941004342862694     
   10.131218828831065        1.6296580355381719E-014  -5.7941004342862694     
   10.193726990429930        1.7727881659154953E-014  -5.7941004342862694     
   10.256422725383835        1.8440717034223303E-014  -5.7941004342862694     
   10.319305971546902        1.9794129682072714E-014  -5.7941004342862694     
   10.382376666496105        2.0645315350744630E-014  -5.7941004342862694     
   10.445634747530523        2.1958583705192593E-014  -5.7941004342862694     
   10.509080151670538        2.3326653858425866E-014  -5.7941004342862694     
   10.572712815657042        2.4064283738462052E-014  -5.7941004342862694     
   10.636532675950662        2.4609681056295079E-014  -5.7941004342862694     
   10.700539668730991        2.5484984008221061E-014  -5.7941004342862694     
   10.764733729895735        2.6569099647670507E-014  -5.7941004342862694     
   10.829114795059978        2.7608557333937168E-014  -5.7941004342862694     
   10.893682799555352        2.8725611360100743E-014  -5.7941004342862694     
   10.958437678429259        3.0271098898131057E-014  -5.7941004342862694     
   11.023379366444056        3.1554763166403237E-014  -5.7941004342862694     
   11.088507798076250        3.3048455535660204E-014  -5.7941004342862694     
   11.153822907515687        3.4117829516681979E-014  -5.7941004342862694     
   11.219324628664776        3.5329474788037978E-014  -5.7941004342862694     
   11.285012895137644        3.7117743368056939E-014  -5.7941004342862694     
   11.350887640259335        3.9761497743460257E-014  -5.7941004342862694     
   11.416948797064993        4.2354645857957264E-014  -5.7941004342862694     
   11.483196298299067        4.5551911412076945E-014  -5.7941004342862694     
   11.549630076414457        4.8131045094832365E-014  -5.7941004342862694     
   11.616250063571707        5.1562749232648877E-014  -5.7941004342862694     
   11.683056191638196        5.4230759757301498E-014  -5.7941004342862694     
   11.750048392187281        5.7877282914351155E-014  -5.7941004342862694     
   11.817226596497509        6.1180658660796714E-014  -5.7941004342862694     
   11.884590735551759        6.4229090792782006E-014  -5.7941004342862694     
   11.952140740036411        6.6531535495019346E-014  -5.7941004342862694     
   12.019876540340521        6.9466383331542266E-014  -5.7941004342862694     
   12.087798066554980        7.2139681822350357E-014  -5.7941004342862694     
   12.155905248471676        7.5427399177228414E-014  -5.7941004342862694     
   12.224198015582655        7.8302566243629805E-014  -5.7941004342862694     
   12.292676297079263        8.1230676260044819E-014  -5.7941004342862694     
   12.361340021851330        8.3817656124783957E-014  -5.7941004342862694     
   12.430189118486286        8.7048683270141980E-014  -5.7941004342862694     
   12.499223515268364        9.0256650525831186E-014  -5.7941004342862694     
   12.568443140177662        9.4225685714298309E-014  -5.7941004342862694     
   12.637847920889389        9.8612470727819611E-014  -5.7941004342862694     
   12.707437784772944        1.0368544331978864E-013  -5.7941004342862694     
   12.777212658891070        1.0840325023378333E-013  -5.7941004342862694     
   12.847172469998998        1.1384809241511093E-013  -5.7941004342862694     
   12.917317144543601        1.1883988396817063E-013  -5.7941004342862694     
   12.987646608662480        1.2496301257117868E-013  -5.7941004342862694     
   13.058160788183173        1.3081027630377282E-013  -5.7941004342862694     
   13.128859608622198        1.3754620578895835E-013  -5.7941004342862694     
   13.199742995184261        1.4391167109247610E-013  -5.7941004342862694     
   13.270810872761325        1.5075148949636922E-013  -5.7941004342862694     
   13.342063165931764        1.5753380269281990E-013  -5.7941004342862694     
   13.413499798959482        1.6569136811403186E-013  -5.7941004342862694     
   13.485120695793032        1.7421196589867175E-013  -5.7941004342862694     
   13.556925780064724        1.8408335283412414E-013  -5.7941004342862694     
   13.628914975089744        1.9386908989060757E-013  -5.7941004342862694     
   13.701088203865288        2.0381081632507403E-013  -5.7941004342862694     
   13.773445389069638        2.1413033884398935E-013  -5.7941004342862694     
   13.845986453061309        2.2495931181229152E-013  -5.7941004342862694     
   13.918711317878129        2.3590067727661013E-013  -5.7941004342862694     
   13.991619905236362        2.4772582581717640E-013  -5.7941004342862694     
   14.064712136529796        2.5981883418142967E-013  -5.7941004342862694     
   14.137987932828858        2.7304736660933758E-013  -5.7941004342862694     
   14.211447214879698        2.8562564057886577E-013  -5.7941004342862694     
   14.285089903103309        2.9929109885634920E-013  -5.7941004342862694     
   14.358915917594588        3.1320434850910964E-013  -5.7941004342862694     
   14.432925178121469        3.2842242641646533E-013  -5.7941004342862694     
   14.507117604123982        3.4390844523501271E-013  -5.7941004342862694     
   14.581493114713355        3.6129002502825615E-013  -5.7941004342862694     
   14.656051628671110        3.7939906186934243E-013  -5.7941004342862694     
   14.730793064448109        3.9957237019602433E-013  -5.7941004342862694     
   14.805717340163694        4.2084813714542871E-013  -5.7941004342862694     
   14.880824373604717        4.4388822882806876E-013  -5.7941004342862694     
   14.956114082224660        4.6766502363884433E-013  -5.7941004342862694     
   15.031586383142660        4.9453622160274729E-013  -5.7941004342862694     
   15.107241193142650        5.2246376239313459E-013  -5.7941004342862694     
   15.183078428672360        5.5261775778020349E-013  -5.7941004342862694     
   15.259098005842443        5.8435116260981206E-013  -5.7941004342862694     
   15.335299840425511        6.1849944957614317E-013  -5.7941004342862694     
   15.411683847855235        6.5417270751202717E-013  -5.7941004342862694     
   15.488249943225350        6.9199136707770247E-013  -5.7941004342862694     
   15.564998041288796        7.3064000771312620E-013  -5.7941004342862694     
   15.641928056456701        7.7123077354663637E-013  -5.7941004342862694     
   15.719039902797491        8.1269095143887238E-013  -5.7941004342862694     
   15.796333494035924        8.5524873239802732E-013  -5.7941004342862694     
   15.873808743552155        8.9907679243102962E-013  -5.7941004342862694     
   15.951465564380790        9.4426530181029980E-013  -5.7941004342862694     
   16.029303869209905        9.9021583758720052E-013  -5.7941004342862694     
   16.107323570380135        1.0371185320212091E-012  -5.7941004342862694     
   16.185524579883701        1.0852599001544712E-012  -5.7941004342862694     
   16.263906809363466        1.1351924078193627E-012  -5.7941004342862694     
   16.342470170111941        1.1865169633455881E-012  -5.7941004342862694     
   16.421214573070380        1.2399808508075636E-012  -5.7941004342862694     
   16.500139928827782        1.2952832546508535E-012  -5.7941004342862694     
   16.579246147619930        1.3537192357549132E-012  -5.7941004342862694     
   16.658533139328426        1.4148574456501434E-012  -5.7941004342862694     
   16.738000813479751        1.4795446548098014E-012  -5.7941004342862694     
   16.817649079244248        1.5482333346799800E-012  -5.7941004342862694     
   16.897477845435194        1.6226562715604418E-012  -5.7941004342862694     
   16.977487020507802        1.7015124931438894E-012  -5.7941004342862694     
   17.057676512558260        1.7866965422840725E-012  -5.7941004342862694     
   17.138046229322725        1.8772726202032455E-012  -5.7941004342862694     
