 #Wavefunction nu=           0
 # R (nm)   R psi(R)    E(MHz)
  0.26138433655581894        2.0882519365697157E-015  -4.9164519425822464     
  0.27188977179342055        2.0700250728084087E-015  -4.9164519425822464     
  0.28260207090442491        1.9576324070765830E-015  -4.9164519425822464     
  0.29352122568228245        1.9899601057514264E-015  -4.9164519425822464     
  0.30464722775952013        1.8695589809584559E-015  -4.9164519425822464     
  0.31598006860757294        1.8077932556583261E-015  -4.9164519425822464     
  0.32751973953664848        1.7325306217007646E-015  -4.9164519425822464     
  0.33926623169561776        1.6269613807027107E-015  -4.9164519425822464     
  0.35121953607183276        1.6479845495746927E-015  -4.9164519425822464     
  0.36337964349100821        1.4847433552966233E-015  -4.9164519425822464     
  0.37574654461705331        1.3670174661238059E-015  -4.9164519425822464     
  0.38832022995192911        1.3004216019126763E-015  -4.9164519425822464     
  0.40110068983550140        1.3129022829480317E-015  -4.9164519425822464     
  0.41408791444537424        1.4109910255028646E-015  -4.9164519425822464     
  0.42728189379673398        1.4333743516851695E-015  -4.9164519425822464     
  0.44068261774218848        1.4387355546117309E-015  -4.9164519425822464     
  0.45429007597160309        1.4373951299812637E-015  -4.9164519425822464     
  0.46810425801192973        1.3431214051292296E-015  -4.9164519425822464     
  0.48212515322704957        1.3413676783750491E-015  -4.9164519425822464     
  0.49635275081758651        1.2911639592787178E-015  -4.9164519425822464     
  0.51078703982073925        1.3207374315582895E-015  -4.9164519425822464     
  0.52542800911010945        1.2841280686649320E-015  -4.9164519425822464     
  0.54027564739550982        1.2229524427668182E-015  -4.9164519425822464     
  0.55532994322280571        1.1937729004101632E-015  -4.9164519425822464     
  0.57059088497369181        1.1487129259238845E-015  -4.9164519425822464     
  0.58605846086553948        1.0916599304703099E-015  -4.9164519425822464     
  0.60173265895119477        1.0591682652174761E-015  -4.9164519425822464     
  0.61761346711878728        1.0396528154976548E-015  -4.9164519425822464     
  0.63370087309153400        1.1344436168757948E-015  -4.9164519425822464     
  0.64999486442753895        1.0717501112135514E-015  -4.9164519425822464     
  0.66649542851959531        1.0156312289600619E-015  -4.9164519425822464     
  0.68320255259498475        9.0645676644942851E-016  -4.9164519425822464     
  0.70011622371526994        8.5063995955501181E-016  -4.9164519425822464     
  0.71723642877609262        5.8871160000256416E-016  -4.9164519425822464     
  0.73456315450695708        4.4666805456373426E-016  -4.9164519425822464     
  0.75209638747101137        3.2803776936437800E-016  -4.9164519425822464     
  0.76983611406485353        3.4036936706808728E-016  -4.9164519425822464     
  0.78778232051827168        3.0502563118118899E-016  -4.9164519425822464     
  0.80593499289408821        1.4902575539343974E-016  -4.9164519425822464     
  0.82429411708786726        3.1465321703708901E-017  -4.9164519425822464     
