 #Wavefunction nu=           0
 # R (nm)   R psi(R)    E(MHz)
   2.2115293403129663       -6.8153462960933291E-016  -6.8539008316225916     
   2.2402518464427779       -9.3314272808738772E-016  -6.8539008316225916     
   2.2691587725810427       -1.0922150356286513E-015  -6.8539008316225916     
   2.2982500952245108       -1.3186997912688551E-015  -6.8539008316225916     
   2.3275257907001436       -1.3843668019479640E-015  -6.8539008316225916     
   2.3569858351647435       -1.5223471564484312E-015  -6.8539008316225916     
   2.3866302046046068       -1.4706776381472733E-015  -6.8539008316225916     
   2.4164588748351403       -1.6012434770652849E-015  -6.8539008316225916     
   2.4464718215005004       -1.5202723079280323E-015  -6.8539008316225916     
   2.4766690200732251       -1.5119972789827860E-015  -6.8539008316225916     
   2.5070504458538427       -1.2433581966280203E-015  -6.8539008316225916     
   2.5376160739705234       -1.1936637832924085E-015  -6.8539008316225916     
   2.5683658793786743       -1.0821569926021222E-015  -6.8539008316225916     
   2.5992998368605722       -1.2433610696967849E-015  -6.8539008316225916     
   2.6304179210249843       -1.4747198289094048E-015  -6.8539008316225916     
   2.6617201063067570       -2.0010970612910670E-015  -6.8539008316225916     
   2.6932063669664617       -2.3734345555509164E-015  -6.8539008316225916     
   2.7248766770899948       -2.5975621065267807E-015  -6.8539008316225916     
   2.7567310105881706       -2.6794394232540462E-015  -6.8539008316225916     
   2.7887693411963408       -2.9231305892279920E-015  -6.8539008316225916     
   2.8209916424739920       -3.3311496942622602E-015  -6.8539008316225916     
   2.8533978878043467       -3.5599742020007991E-015  -6.8539008316225916     
   2.8859880503939612       -3.3527871024230682E-015  -6.8539008316225916     
   2.9187621032723330       -3.5084618002150840E-015  -6.8539008316225916     
   2.9517200192914670       -3.5185682321744823E-015  -6.8539008316225916     
   2.9848617711255154       -3.6650776444879587E-015  -6.8539008316225916     
   3.0181873312702985       -3.3034676647144304E-015  -6.8539008316225916     
   3.0516966720429588       -3.1705308394067400E-015  -6.8539008316225916     
   3.0853897655815024       -3.0582979126428016E-015  -6.8539008316225916     
   3.1192665838444005       -3.1904541012380963E-015  -6.8539008316225916     
   3.1533270986101676       -3.2371944665102241E-015  -6.8539008316225916     
   3.1875712814769219       -3.2535008512288559E-015  -6.8539008316225916     
   3.2219991038619904       -3.2143313864166487E-015  -6.8539008316225916     
   3.2566105370014600       -3.2603071263754047E-015  -6.8539008316225916     
   3.2914055519497500       -3.1548139087455985E-015  -6.8539008316225916     
   3.3263841195791923       -3.2882204371545589E-015  -6.8539008316225916     
   3.3615462105795930       -3.1163386785660251E-015  -6.8539008316225916     
   3.3968917954577904       -3.0999441945571505E-015  -6.8539008316225916     
   3.4324208445372113       -2.9235644704460828E-015  -6.8539008316225916     
   3.4681333279574562       -2.9522964012106938E-015  -6.8539008316225916     
   3.5040292156738260       -2.7146892835742062E-015  -6.8539008316225916     
   3.5401084774568989       -2.7281014959743276E-015  -6.8539008316225916     
   3.5763710828920678       -2.8228624529001574E-015  -6.8539008316225916     
   3.6128170013791041       -2.9643580416131514E-015  -6.8539008316225916     
   3.6494462021316911       -2.6356703213055952E-015  -6.8539008316225916     
   3.6862586541769820       -2.6505900982891681E-015  -6.8539008316225916     
   3.7232543263551410       -2.3529641494810135E-015  -6.8539008316225916     
   3.7604331873188692       -1.9853288279198942E-015  -6.8539008316225916     
   3.7977952055329789       -1.7543415521583916E-015  -6.8539008316225916     
   3.8353403492738729       -2.0105569969658735E-015  -6.8539008316225916     
   3.8730685866291474       -2.0878871121574034E-015  -6.8539008316225916     
   3.9109798854970692       -1.8858446879479738E-015  -6.8539008316225916     
   3.9490742135861234       -1.6894398491401761E-015  -6.8539008316225916     
   3.9873515384145590       -1.8265992466256371E-015  -6.8539008316225916     
   4.0258118273098731       -1.7098815844217863E-015  -6.8539008316225916     
   4.0644550474083880       -1.9251326518608248E-015  -6.8539008316225916     
   4.1032811656547201       -2.1930796735499038E-015  -6.8539008316225916     
   4.1422901488013162       -2.6354716066865041E-015  -6.8539008316225916     
   4.1814819634079923       -2.9715136022012286E-015  -6.8539008316225916     
   4.2208565758414167       -3.6582021015891853E-015  -6.8539008316225916     
   4.2604139522746234       -4.0807316211451784E-015  -6.8539008316225916     
   4.3001540586865463       -4.5960800925735336E-015  -6.8539008316225916     
   4.3400768608614930       -4.8634629619682583E-015  -6.8539008316225916     
   4.3801823243886879       -5.4607973470794172E-015  -6.8539008316225916     
   4.4204704146617351       -5.9698899004901766E-015  -6.8539008316225916     
   4.4609410968781269       -6.0841715091916662E-015  -6.8539008316225916     
   4.5015943360387807       -5.6065762269211678E-015  -6.8539008316225916     
   4.5424300969474736       -5.3550153201153015E-015  -6.8539008316225916     
   4.5834483442103782       -4.7694573705952765E-015  -6.8539008316225916     
   4.6246490422355411       -4.2158964877291940E-015  -6.8539008316225916     
   4.6660321552323696       -3.6241234564020145E-015  -6.8539008316225916     
   4.7075976472111236       -3.3854766604091338E-015  -6.8539008316225916     
   4.7493454819823837       -2.7355702889892972E-015  -6.8539008316225916     
   4.7912756231565519       -2.2386606264527428E-015  -6.8539008316225916     
   4.8333880341433249       -2.0232537204326176E-015  -6.8539008316225916     
   4.8756826781511720       -2.3326277310134108E-015  -6.8539008316225916     
   4.9181595181867923       -1.9324567740301472E-015  -6.8539008316225916     
   4.9608185170546291       -1.5483019522300390E-015  -6.8539008316225916     
   5.0036596373562778       -8.3715786109053953E-016  -6.8539008316225916     
   5.0466828414900293       -2.4760393642344764E-016  -6.8539008316225916     
   5.0898880916502627        2.5527027241585867E-016  -6.8539008316225916     
   5.1332753498269712        3.6505479968727050E-016  -6.8539008316225916     
   5.1768445778051762        1.1222902273689161E-015  -6.8539008316225916     
   5.2205957371644054        1.5468046229657500E-015  -6.8539008316225916     
   5.2645287892781569        1.8052775341783553E-015  -6.8539008316225916     
   5.3086436953133367        1.8892097949322773E-015  -6.8539008316225916     
   5.3529404162297309        2.2860073190689374E-015  -6.8539008316225916     
   5.3974189127794334        2.3744993090551209E-015  -6.8539008316225916     
   5.4420791455063080        2.9518740497800597E-015  -6.8539008316225916     
   5.4869210747454353        3.3487568315179709E-015  -6.8539008316225916     
   5.5319446606225426        3.8390408835311694E-015  -6.8539008316225916     
   5.5771498630534655        3.8493688624311138E-015  -6.8539008316225916     
   5.6225366417435554        4.1471614287646342E-015  -6.8539008316225916     
   5.6681049561871522        4.3974640277811176E-015  -6.8539008316225916     
   5.7138547656669827        4.4364455909808710E-015  -6.8539008316225916     
   5.7597860292536316        4.4003835233234545E-015  -6.8539008316225916     
   5.8058987058049398        4.4884133002654037E-015  -6.8539008316225916     
   5.8521927539654328        3.6744441715495317E-015  -6.8539008316225916     
   5.8986681321657635        3.4929962516243491E-015  -6.8539008316225916     
   5.9453247986221269        3.2418670229036772E-015  -6.8539008316225916     
   5.9921627113356841        2.6996570546557883E-015  -6.8539008316225916     
   6.0391818280919640        2.1642063639448946E-015  -6.8539008316225916     
   6.0863821064602970        1.4893389757101837E-015  -6.8539008316225916     
   6.1337635037932259        3.0150943314657924E-016  -6.8539008316225916     
   6.1813259772259128        3.4681906443641144E-016  -6.8539008316225916     
   6.2290694836755556        1.4538133583855100E-016  -6.8539008316225916     
   6.2769939798407899        1.9304748569297347E-016  -6.8539008316225916     
   6.3250994222010792        1.9607067509944713E-016  -6.8539008316225916     
   6.3733857670161500        3.2206401803810230E-016  -6.8539008316225916     
   6.4218529703253733        3.0181684902622321E-016  -6.8539008316225916     
   6.4705009879471431        7.6915755369055835E-016  -6.8539008316225916     
   6.5193297754783286        3.1215697422226773E-016  -6.8539008316225916     
   6.5683392882936005        6.3216213406087471E-017  -6.8539008316225916     
   6.6175294815448646       -5.7851610135420812E-016  -6.8539008316225916     
   6.6669003101606528       -1.8340435721925618E-015  -6.8539008316225916     
   6.7164517288454721       -3.4657164089857005E-015  -6.8539008316225916     
   6.7661836920792373       -4.4958340542282491E-015  -6.8539008316225916     
   6.8160961541166305       -5.6057183966204554E-015  -6.8539008316225916     
   6.8661890689864551       -5.9318874832080448E-015  -6.8539008316225916     
   6.9164623904910760       -6.8017318011236746E-015  -6.8539008316225916     
   6.9669160722057404       -7.7309079773201476E-015  -6.8539008316225916     
   7.0175500674779761       -8.4351953196002687E-015  -6.8539008316225916     
   7.0683643294269443       -8.6247027304863795E-015  -6.8539008316225916     
   7.1193588109428418       -8.9999989542068545E-015  -6.8539008316225916     
   7.1705334646862315       -8.8291222399664661E-015  -6.8539008316225916     
   7.2218882430874460       -8.8756187831808756E-015  -6.8539008316225916     
   7.2734230983458943       -8.4925231582253395E-015  -6.8539008316225916     
   7.3251379824294816       -7.9153640779784755E-015  -6.8539008316225916     
   7.3770328470739273       -6.9312757053845477E-015  -6.8539008316225916     
   7.4291076437821379       -6.4424892544744187E-015  -6.8539008316225916     
   7.4813623238235625       -5.9307716768811734E-015  -6.8539008316225916     
   7.5337968382335267       -5.8008688052748732E-015  -6.8539008316225916     
   7.5864111378126076       -5.6021604317700866E-015  -6.8539008316225916     
   7.6392051731259585       -5.9040710199551023E-015  -6.8539008316225916     
   7.6921788945026508       -6.4213696085251470E-015  -6.8539008316225916     
   7.7453322520350412       -6.9705354979535795E-015  -6.8539008316225916     
   7.7986651955781046       -7.1588064893545066E-015  -6.8539008316225916     
   7.8521776747487504       -7.9797422417266447E-015  -6.8539008316225916     
   7.9058696389251759       -8.4569504420538051E-015  -6.8539008316225916     
   7.9597410372462054       -8.9852764982975796E-015  -6.8539008316225916     
   8.0137918186106045       -9.4940103885822495E-015  -6.8539008316225916     
   8.0680219316764319       -1.0362972479346949E-014  -6.8539008316225916     
   8.1224313248603259       -1.0721409162315866E-014  -6.8539008316225916     
   8.1770199463368964       -1.1299499443219767E-014  -6.8539008316225916     
   8.2317877440379768       -1.1501030180421953E-014  -6.8539008316225916     
   8.2867346656519771       -1.1943582482839141E-014  -6.8539008316225916     
   8.3418606586232311       -1.2221900997513120E-014  -6.8539008316225916     
   8.3971656701512387       -1.2358363362169641E-014  -6.8539008316225916     
   8.4526496471900536       -1.2582295338768143E-014  -6.8539008316225916     
   8.5083125364475496       -1.3360723172479010E-014  -6.8539008316225916     
   8.5641542843847489       -1.3351710621947050E-014  -6.8539008316225916     
   8.6201748372151403       -1.3345599376638361E-014  -6.8539008316225916     
   8.6763741409039401       -1.3109416926668820E-014  -6.8539008316225916     
   8.7327521411674560       -1.3381720356798466E-014  -6.8539008316225916     
   8.7893087834723254       -1.3592993192067994E-014  -6.8539008316225916     
   8.8460440130348701       -1.4201344587241702E-014  -6.8539008316225916     
   8.9029577748203685       -1.4883065937283487E-014  -6.8539008316225916     
   8.9600500135423236       -1.6084107946579177E-014  -6.8539008316225916     
   9.0173206736618017       -1.6110589265014437E-014  -6.8539008316225916     
   9.0747696993867084       -1.6576988694217242E-014  -6.8539008316225916     
   9.1323970346710404       -1.6750392634516637E-014  -6.8539008316225916     
   9.1902026232142298       -1.6987372229947216E-014  -6.8539008316225916     
   9.2481864084603966       -1.6956543562531371E-014  -6.8539008316225916     
   9.3063483335975974       -1.7737437408511682E-014  -6.8539008316225916     
   9.3646883415571853       -1.8038820263055787E-014  -6.8539008316225916     
   9.4232063750130060       -1.8799359228656932E-014  -6.8539008316225916     
   9.4819023763807220       -1.9457745831875577E-014  -6.8539008316225916     
   9.5407762878170654       -2.0464501401067091E-014  -6.8539008316225916     
   9.5998280512191201       -2.0866354000035909E-014  -6.8539008316225916     
   9.6590576082235824       -2.1575913103415347E-014  -6.8539008316225916     
   9.7184649002060173       -2.1693795402014181E-014  -6.8539008316225916     
   9.7780498682801475       -2.2545019897421308E-014  -6.8539008316225916     
   9.8378124532970883       -2.3260049263077909E-014  -6.8539008316225916     
   9.8977525958446346       -2.4601524245673520E-014  -6.8539008316225916     
   9.9578702362464959       -2.5802097437396547E-014  -6.8539008316225916     
   10.018165314561561       -2.7517410318088913E-014  -6.8539008316225916     
   10.078637770583150       -2.8976635627732209E-014  -6.8539008316225916     
   10.139287543838289       -3.0579729631481513E-014  -6.8539008316225916     
   10.200114573586896       -3.1301618682177245E-014  -6.8539008316225916     
   10.261118798821107       -3.1791660622124418E-014  -6.8539008316225916     
   10.322300158264454       -3.1209295780657359E-014  -6.8539008316225916     
   10.383658590371162       -3.0506655361395965E-014  -6.8539008316225916     
   10.445194033325356       -2.9588581376050000E-014  -6.8539008316225916     
   10.506906425040297       -2.8738410095261147E-014  -6.8539008316225916     
   10.568795703157638       -2.7370201922230917E-014  -6.8539008316225916     
   10.630861805046655       -2.6486862936656684E-014  -6.8539008316225916     
   10.693104667803471       -2.5188346809954761E-014  -6.8539008316225916     
   10.755524228250286       -2.4155317050294400E-014  -6.8539008316225916     
   10.818120422934603       -2.2575528904935382E-014  -6.8539008316225916     
   10.880893188128486       -2.1982193736154421E-014  -6.8539008316225916     
   10.943842459827730       -2.0980305061041982E-014  -6.8539008316225916     
   11.006968173751115       -2.0969666248846754E-014  -6.8539008316225916     
   11.070270265339635       -2.0103623629986103E-014  -6.8539008316225916     
   11.133748669755686       -2.0039969909383038E-014  -6.8539008316225916     
   11.197403321882300       -1.9482097924069286E-014  -6.8539008316225916     
   11.261234156322367       -1.9521506214108101E-014  -6.8539008316225916     
   11.325241107397822       -1.9104543171307246E-014  -6.8539008316225916     
   11.389424109148880       -1.9360986184526627E-014  -6.8539008316225916     
   11.453783095333209       -1.9273048039446462E-014  -6.8539008316225916     
   11.518317999425179       -2.0219906580708851E-014  -6.8539008316225916     
   11.583028754615036       -2.1141142780833953E-014  -6.8539008316225916     
   11.647915293808097       -2.2449270905989834E-014  -6.8539008316225916     
   11.712977549623979       -2.3627408155022258E-014  -6.8539008316225916     
   11.778215454395758       -2.5491533816130106E-014  -6.8539008316225916     
   11.843628940169220       -2.7004366210882924E-014  -6.8539008316225916     
   11.909217938701969       -2.8685697977459183E-014  -6.8539008316225916     
   11.974982381462704       -2.9759500984078647E-014  -6.8539008316225916     
   12.040922199630360       -3.1398448748046604E-014  -6.8539008316225916     
   12.107037324093303       -3.2517172886784097E-014  -6.8539008316225916     
   12.173327685448509       -3.3978048141738131E-014  -6.8539008316225916     
   12.239793214000775       -3.5429088953393385E-014  -6.8539008316225916     
   12.306433839761844       -3.8009246856877171E-014  -6.8539008316225916     
   12.373249492449661       -4.0150441262326361E-014  -6.8539008316225916     
   12.440240101487467       -4.2476336174605201E-014  -6.8539008316225916     
   12.507405596003036       -4.4287003051173189E-014  -6.8539008316225916     
   12.574745904827815       -4.6999916738908943E-014  -6.8539008316225916     
   12.642260956496102       -4.9317487480236737E-014  -6.8539008316225916     
   12.709950679244226       -5.2553311288023426E-014  -6.8539008316225916     
   12.777815001009699       -5.5316467736971910E-014  -6.8539008316225916     
   12.845853849430373       -5.8622942641903636E-014  -6.8539008316225916     
   12.914067151843627       -6.1692848013452153E-014  -6.8539008316225916     
   12.982454835285505       -6.5070930718887697E-014  -6.8539008316225916     
   13.051016826489887       -6.8485761111310060E-014  -6.8539008316225916     
   13.119753051887642       -7.2843496657524334E-014  -6.8539008316225916     
   13.188663437605781       -7.6885197454265364E-014  -6.8539008316225916     
   13.257747909466618       -8.1517246383192409E-014  -6.8539008316225916     
   13.327006392986894       -8.6218335737809022E-014  -6.8539008316225916     
   13.396438813376960       -9.1769980020889340E-014  -6.8539008316225916     
   13.466045095539894       -9.7190347063162497E-014  -6.8539008316225916     
   13.535825164070678       -1.0359358935649657E-013  -6.8539008316225916     
   13.605778943255299       -1.0925469274802253E-013  -6.8539008316225916     
   13.675906357069922       -1.1501802257715610E-013  -6.8539008316225916     
   13.746207329180015       -1.2109354943333975E-013  -6.8539008316225916     
   13.816681782939494       -1.2821188430729950E-013  -6.8539008316225916     
   13.887329641389851       -1.3473024031689722E-013  -6.8539008316225916     
   13.958150827259274       -1.4191413467022296E-013  -6.8539008316225916     
   14.029145262961807       -1.4895476781695245E-013  -6.8539008316225916     
   14.100312870596456       -1.5667132164218613E-013  -6.8539008316225916     
   14.171653571946328       -1.6450586205519832E-013  -6.8539008316225916     
   14.243167288477730       -1.7308182229618508E-013  -6.8539008316225916     
   14.314853941339356       -1.8124618794177976E-013  -6.8539008316225916     
   14.386713451361310       -1.9004118407271516E-013  -6.8539008316225916     
   14.458745739054319       -1.9830295449845557E-013  -6.8539008316225916     
   14.530950724608784       -2.0767637225907906E-013  -6.8539008316225916     
   14.603328327893957       -2.1650948394806770E-013  -6.8539008316225916     
   14.675878468456972       -2.2705708173097407E-013  -6.8539008316225916     
   14.748601065522047       -2.3810780889731787E-013  -6.8539008316225916     
   14.821496037989519       -2.5063280764912342E-013  -6.8539008316225916     
   14.894563304434994       -2.6308898239889658E-013  -6.8539008316225916     
   14.967802783108439       -2.7757085465492758E-013  -6.8539008316225916     
   15.041214391933291       -2.9189240539088085E-013  -6.8539008316225916     
   15.114798048505564       -3.0773762200293355E-013  -6.8539008316225916     
   15.188553670092912       -3.2385053224289929E-013  -6.8539008316225916     
   15.262481173633779       -3.4109910030654561E-013  -6.8539008316225916     
   15.336580475736465       -3.5849527636497442E-013  -6.8539008316225916     
   15.410851492678233       -3.7773389356780855E-013  -6.8539008316225916     
   15.485294140404394       -3.9729383379375841E-013  -6.8539008316225916     
   15.559908334527389       -4.1842674332898562E-013  -6.8539008316225916     
   15.634693990325896       -4.3941732730019761E-013  -6.8539008316225916     
