 #Wavefunction nu=           0
 # R (nm)   R psi(R)    E(MHz)
   1.2494984402970291        8.2731532126890619E-017  -16.900823295478748     
   1.2681602411682156        1.2762297575512766E-016  -16.900823295478748     
   1.2869598688521102        1.7195322312175988E-016  -16.900823295478748     
   1.3058973083025820        1.4236002537434234E-016  -16.900823295478748     
   1.3249725443519516       -2.1829431787407232E-016  -16.900823295478748     
   1.3441855617107563       -3.0458705875713039E-016  -16.900823295478748     
   1.3635363449675113       -1.7376808025208059E-016  -16.900823295478748     
   1.3830248785884600        1.2808511364771059E-016  -16.900823295478748     
   1.4026511469173548        1.0747768485123479E-016  -16.900823295478748     
   1.4224151341752016       -1.7366640817647672E-016  -16.900823295478748     
   1.4423168244600011       -4.0308415913295492E-016  -16.900823295478748     
   1.4623562017465324       -2.6990693008418328E-016  -16.900823295478748     
   1.4825332498860813       -2.6834500311885278E-016  -16.900823295478748     
   1.5028479526062122       -2.4111457846747391E-016  -16.900823295478748     
   1.5233002935104818       -3.9907767453252787E-016  -16.900823295478748     
   1.5438902560782288       -2.3230881595298252E-016  -16.900823295478748     
   1.5646178236642838        2.3525476617225381E-017  -16.900823295478748     
   1.5854829794987453        4.3492636095661224E-016  -16.900823295478748     
   1.6064857066866807        4.5314485824096553E-016  -16.900823295478748     
   1.6276259882079116        3.8577555848857223E-016  -16.900823295478748     
   1.6489038069167126        1.9416399626636445E-016  -16.900823295478748     
   1.6703191455415813        4.3668682760611375E-016  -16.900823295478748     
   1.6918719866849414        3.6309519171255436E-016  -16.900823295478748     
   1.7135623128229021        3.1886831198027970E-016  -16.900823295478748     
   1.7353901063049788        9.8532566958545105E-017  -16.900823295478748     
   1.7573553493538185        2.9722007222248940E-016  -16.900823295478748     
   1.7794580240649391        4.3186262483462596E-016  -16.900823295478748     
   1.8016981124064437        3.8951308334984669E-016  -16.900823295478748     
   1.8240755962187529       -1.8696069819011764E-016  -16.900823295478748     
   1.8465904572143297       -4.1095312296416219E-016  -16.900823295478748     
   1.8692426769773867       -5.1255064241800047E-016  -16.900823295478748     
   1.8920322369636282       -2.9175612815321961E-016  -16.900823295478748     
   1.9149591184999464       -5.2908763155487277E-016  -16.900823295478748     
   1.9380233027841500       -3.5676814958930862E-016  -16.900823295478748     
   1.9612247708846788       -1.7516638558428154E-016  -16.900823295478748     
   1.9845635037402969        2.4513456097574523E-016  -16.900823295478748     
   2.0080394821598335       -1.0516376209499663E-016  -16.900823295478748     
   2.0316526868218783       -3.3442974306626190E-016  -16.900823295478748     
   2.0554030982744815       -1.9364161680605512E-016  -16.900823295478748     
   2.0792906969348688        2.1429410453543163E-016  -16.900823295478748     
   2.1033154630891437       -7.1149129508754883E-017  -16.900823295478748     
   2.1274773768919863       -3.4615589543720519E-016  -16.900823295478748     
   2.1517764183663561       -5.3029756783911326E-016  -16.900823295478748     
   2.1762125674031982       -2.6500811422365845E-016  -16.900823295478748     
   2.2007858037611205       -6.1961631275070934E-016  -16.900823295478748     
   2.2254961070661259       -8.9022325058867040E-016  -16.900823295478748     
   2.2503434568112524       -8.9501561592731477E-016  -16.900823295478748     
   2.2753278323563171       -5.5972228093879362E-016  -16.900823295478748     
   2.3004492129275751       -6.7011257821259382E-016  -16.900823295478748     
   2.3257075776174205       -8.0970014187776762E-016  -16.900823295478748     
   2.3511029053840731       -9.5478228023167591E-016  -16.900823295478748     
   2.3766351750512498       -7.0341261052735475E-016  -16.900823295478748     
   2.4023043653078697       -9.4752536719720766E-016  -16.900823295478748     
   2.4281104547077228       -1.0782333861497969E-015  -16.900823295478748     
   2.4540534216691468       -9.5196409038789656E-016  -16.900823295478748     
   2.4801332444747168       -8.3269162155888207E-016  -16.900823295478748     
   2.5063499012709176       -1.2230861924389061E-015  -16.900823295478748     
   2.5327033700678130       -9.8124009386859077E-016  -16.900823295478748     
   2.5591936287387194       -8.9475464941857495E-016  -16.900823295478748     
   2.5858206550198886       -9.4805726390191860E-016  -16.900823295478748     
   2.6125844265101654       -1.3671645046571834E-015  -16.900823295478748     
   2.6394849206706610       -1.4388807258528794E-015  -16.900823295478748     
   2.6665221148244163       -1.9012781995593485E-015  -16.900823295478748     
   2.6936959861560741       -1.9269380849161808E-015  -16.900823295478748     
   2.7210065117115292       -1.6156941967506804E-015  -16.900823295478748     
   2.7484536683976031       -1.6594720978360111E-015  -16.900823295478748     
   2.7760374329816964       -1.9833465156578859E-015  -16.900823295478748     
   2.8037577820914419       -1.5687244986223167E-015  -16.900823295478748     
   2.8316146922143788       -1.2895950077597297E-015  -16.900823295478748     
   2.8596081396975741       -1.1791605661178975E-015  -16.900823295478748     
   2.8877381007473173       -1.1433897671092595E-015  -16.900823295478748     
   2.9160045514287387       -5.9105984108670679E-016  -16.900823295478748     
   2.9444074676654677       -5.3545125607115313E-016  -16.900823295478748     
   2.9729468252392910       -3.6533030455481834E-016  -16.900823295478748     
   3.0016225997897776       -2.8074228856708385E-016  -16.900823295478748     
   3.0304347668139529       -7.2894119679544545E-017  -16.900823295478748     
   3.0593833016659095       -2.5619640471114947E-016  -16.900823295478748     
   3.0884681795564597       -1.5604747185757402E-016  -16.900823295478748     
   3.1176893755527915       -5.4709682572378603E-016  -16.900823295478748     
   3.1470468645780807       -7.0713510205219451E-016  -16.900823295478748     
   3.1765406214111329       -8.2426832354725021E-016  -16.900823295478748     
   3.2061706206860339       -7.8518404167331226E-016  -16.900823295478748     
   3.2359368368917556       -1.2848656328750557E-015  -16.900823295478748     
   3.2658392443718181       -1.1704210836616231E-015  -16.900823295478748     
   3.2958778173238863       -1.4487919564269033E-015  -16.900823295478748     
   3.3260525297994086       -1.4079863042968548E-015  -16.900823295478748     
   3.3563633557032651       -1.4507874604080607E-015  -16.900823295478748     
   3.3868102687933517       -1.0169366932194931E-015  -16.900823295478748     
   3.4173932426802289       -1.2720699986469759E-015  -16.900823295478748     
   3.4481122508267372       -1.1022937505670045E-015  -16.900823295478748     
   3.4789672665476137       -1.0819088603421527E-015  -16.900823295478748     
   3.5099582630091093       -8.1868452687240109E-016  -16.900823295478748     
   3.5410852132285986       -6.5955034418096041E-016  -16.900823295478748     
   3.5723480900742013        1.8484609684896293E-016  -16.900823295478748     
   3.6037468662643950        4.7295986404314774E-016  -16.900823295478748     
   3.6352815143676183        1.0232173988066838E-015  -16.900823295478748     
   3.6669520068018784        1.9329022843225971E-015  -16.900823295478748     
   3.6987583158343771        2.6711352844682106E-015  -16.900823295478748     
   3.7307004135810740        2.5009639144762484E-015  -16.900823295478748     
   3.7627782720063472        3.0696247868211346E-015  -16.900823295478748     
   3.7949918629225392        2.9933477393396497E-015  -16.900823295478748     
   3.8273411579896042        2.3216177055962523E-015  -16.900823295478748     
   3.8598261287146660        1.4542218126434513E-015  -16.900823295478748     
   3.8924467464516406        1.1397460688639963E-015  -16.900823295478748     
   3.9252029824008257        4.0340641880782931E-016  -16.900823295478748     
   3.9580948076084832        4.2897057699406075E-016  -16.900823295478748     
   3.9911221929664515        8.2705537295535062E-017  -16.900823295478748     
   4.0242851092117125       -5.0581424134654694E-017  -16.900823295478748     
   4.0575835269259928        1.1011614599312934E-016  -16.900823295478748     
   4.0910174165353546        6.4882623989386746E-016  -16.900823295478748     
   4.1245867483097634        4.9109528881987256E-016  -16.900823295478748     
   4.1582914923626904        7.3069744902735559E-016  -16.900823295478748     
   4.1921316186506754        8.5599263001079936E-016  -16.900823295478748     
   4.2261070969729264        1.0504496943421943E-015  -16.900823295478748     
   4.2602178969708744        7.6555881115315320E-016  -16.900823295478748     
   4.2944639881277755        8.6262908115825947E-016  -16.900823295478748     
   4.3288453397682689        6.1641061792223709E-016  -16.900823295478748     
   4.3633619210579484        5.8836441114046721E-016  -16.900823295478748     
   4.3980137010029408        1.5762965394912843E-016  -16.900823295478748     
   4.4328006484494784       -2.2931329004269796E-016  -16.900823295478748     
   4.4677227320834616       -7.3671075215613145E-016  -16.900823295478748     
   4.5027799204300187       -3.9486527556031701E-016  -16.900823295478748     
   4.5379721818530836       -6.0076540553192165E-016  -16.900823295478748     
   4.5732994845549531       -4.9600884717600483E-016  -16.900823295478748     
   4.6087617965758430       -7.9311392134505357E-016  -16.900823295478748     
   4.6443590857934618       -9.4514575948172663E-016  -16.900823295478748     
   4.6800913199225542       -1.3761503087535836E-015  -16.900823295478748     
   4.7159584665144543       -1.5092962369509086E-015  -16.900823295478748     
   4.7519604929566617       -2.1681617035114733E-015  -16.900823295478748     
   4.7880973664723765       -2.3384907267813104E-015  -16.900823295478748     
   4.8243690541200461       -2.7584911265541358E-015  -16.900823295478748     
   4.8607755227929434       -3.0899036587978558E-015  -16.900823295478748     
   4.8973167392186774       -4.0237464432618647E-015  -16.900823295478748     
   4.9339926699587595       -4.4479180904935337E-015  -16.900823295478748     
   4.9708032814081573       -5.5349523153998619E-015  -16.900823295478748     
   5.0077485397948092       -6.0328982569800048E-015  -16.900823295478748     
   5.0448284111791937       -6.4435329465412491E-015  -16.900823295478748     
   5.0820428614538606       -6.6691387788362672E-015  -16.900823295478748     
   5.1193918563429461       -6.6927328349430171E-015  -16.900823295478748     
   5.1568753614017497       -6.2299932453033804E-015  -16.900823295478748     
   5.1944933420162425       -6.7511131665073108E-015  -16.900823295478748     
   5.2322457634026014       -6.5483248018709862E-015  -16.900823295478748     
   5.2701325906067380       -6.5509493285069638E-015  -16.900823295478748     
   5.3081537885038506       -6.5915444523694256E-015  -16.900823295478748     
   5.3463093217979196       -6.5540774556320849E-015  -16.900823295478748     
   5.3845991550212675       -6.1189049495690634E-015  -16.900823295478748     
   5.4230232525340458       -5.7908985994693772E-015  -16.900823295478748     
   5.4615815785237958       -4.2128121310137300E-015  -16.900823295478748     
   5.5002740970049411       -3.9502862063995714E-015  -16.900823295478748     
   5.5391007718183225       -3.3446933549461063E-015  -16.900823295478748     
   5.5780615666307147       -2.4778570464853499E-015  -16.900823295478748     
   5.6171564449343352       -1.6375297701977209E-015  -16.900823295478748     
   5.6563853700463680       -9.6404938848333530E-016  -16.900823295478748     
   5.6957483051084727        2.1684027997627310E-016  -16.900823295478748     
   5.7352452130862854        6.2084281281709776E-016  -16.900823295478748     
   5.7748760567689486        1.7509951464660078E-015  -16.900823295478748     
   5.8146407987686111        2.2201084357620755E-015  -16.900823295478748     
   5.8545394015199275        2.9858077496053478E-015  -16.900823295478748     
   5.8945718272795675        3.5267943105535830E-015  -16.900823295478748     
   5.9347380381257251        3.7933967939730714E-015  -16.900823295478748     
   5.9750379959576057        3.4434342806856902E-015  -16.900823295478748     
   6.0154716624949494        3.6991918648655502E-015  -16.900823295478748     
   6.0560389992774919        3.0562689070138042E-015  -16.900823295478748     
   6.0967399676645151        3.3224675637669139E-015  -16.900823295478748     
   6.1375745288342882        2.9416058899228467E-015  -16.900823295478748     
   6.1785426437835840        2.9788685420794978E-015  -16.900823295478748     
   6.2196442733271908        3.0124452503541941E-015  -16.900823295478748     
   6.2608793780973588        3.2126611232531028E-015  -16.900823295478748     
   6.3022479185433253        2.9791846810022986E-015  -16.900823295478748     
   6.3437498549307856        3.1437642025109001E-015  -16.900823295478748     
   6.3853851473413767        2.9047039136550380E-015  -16.900823295478748     
   6.4271537556721805        3.2809818638433496E-015  -16.900823295478748     
   6.4690556396351644        3.7904387811669694E-015  -16.900823295478748     
   6.5110907587567155        4.5492569005934378E-015  -16.900823295478748     
   6.5532590723770667        5.5110718819001682E-015  -16.900823295478748     
   6.5955605396498171        7.2420850302236778E-015  -16.900823295478748     
   6.6379951195413849        8.2417125483676187E-015  -16.900823295478748     
   6.6805627708304751        1.0253099354156326E-014  -16.900823295478748     
   6.7232634521075667        1.1293717466564496E-014  -16.900823295478748     
   6.7660971217743890        1.3012912046125419E-014  -16.900823295478748     
   6.8090637380433607        1.4357330562577230E-014  -16.900823295478748     
   6.8521632589370975        1.5254422509254992E-014  -16.900823295478748     
   6.8953956422878493        1.6395548740417467E-014  -16.900823295478748     
   6.9387608457369518        1.7518898506036957E-014  -16.900823295478748     
   6.9822588267343484        1.7580727368243212E-014  -16.900823295478748     
   7.0258895425379766        1.8374892772598921E-014  -16.900823295478748     
   7.0696529502132837        1.8755242305328495E-014  -16.900823295478748     
   7.1135490066326508        1.9445953751351290E-014  -16.900823295478748     
   7.1575776684748735        1.8936235744015266E-014  -16.900823295478748     
   7.2017388922245997        1.8973474878904704E-014  -16.900823295478748     
   7.2460326341717849        1.8609499523878126E-014  -16.900823295478748     
   7.2904588504111496        1.8579377875159076E-014  -16.900823295478748     
   7.3350174968416191        1.7922315983440377E-014  -16.900823295478748     
   7.3797085291657902        1.7506680838749031E-014  -16.900823295478748     
   7.4245319028893562        1.6487251089879767E-014  -16.900823295478748     
   7.4694875733205635        1.6154691672223119E-014  -16.900823295478748     
   7.5145754955696491        1.5366164306618967E-014  -16.900823295478748     
   7.5597956245483058        1.4857136861624612E-014  -16.900823295478748     
   7.6051479149690691        1.3585426715926464E-014  -16.900823295478748     
   7.6506323213448200        1.2534319462398085E-014  -16.900823295478748     
   7.6962487979881722        1.0962612573176118E-014  -16.900823295478748     
   7.7419972990109427        9.7000130678817458E-015  -16.900823295478748     
   7.7878777783235593        8.7755978140177053E-015  -16.900823295478748     
   7.8338901896345048        8.1608251571836796E-015  -16.900823295478748     
   7.8800344864497420        7.3103116819073220E-015  -16.900823295478748     
   7.9263106220721617        6.9734553581783651E-015  -16.900823295478748     
   7.9727185496009838        6.4951952651364362E-015  -16.900823295478748     
   8.0192582219311994        6.3482022968820356E-015  -16.900823295478748     
   8.0659295917529832        5.4091298023263031E-015  -16.900823295478748     
   8.1127326115511416        5.1228259029367647E-015  -16.900823295478748     
   8.1596672336045089        4.9138616396688396E-015  -16.900823295478748     
   8.2067334099853628        5.5149668082852455E-015  -16.900823295478748     
   8.2539310925588758        4.9249608115987261E-015  -16.900823295478748     
   8.3012602329824929        5.5546591530543349E-015  -16.900823295478748     
   8.3487207827053744        5.9902467126313115E-015  -16.900823295478748     
   8.3963126929678022        7.1734942482665079E-015  -16.900823295478748     
   8.4440359148005797        7.4420378085336134E-015  -16.900823295478748     
   8.4918903990244594        7.6771987824463851E-015  -16.900823295478748     
   8.5398760962495430        7.0835804187180747E-015  -16.900823295478748     
   8.5879929568746860        7.3920513391909857E-015  -16.900823295478748     
   8.6362409310869150        7.1720678749190867E-015  -16.900823295478748     
   8.6846199688608152        7.6992778166256951E-015  -16.900823295478748     
   8.7331300199579491        6.9578103430097490E-015  -16.900823295478748     
   8.7817710339262458        6.5874326731837394E-015  -16.900823295478748     
   8.8305429600994199        5.2656260367714198E-015  -16.900823295478748     
   8.8794457475963284        4.4203518059965291E-015  -16.900823295478748     
   8.9284793453204188        2.9672503632138179E-015  -16.900823295478748     
   8.9776437019590976        2.4975178788941842E-015  -16.900823295478748     
   9.0269387659831146        1.8931047618872001E-015  -16.900823295478748     
   9.0763644856459678        1.6044749240253504E-015  -16.900823295478748     
   9.1259208089833059        1.0838133163062106E-015  -16.900823295478748     
   9.1756076838122844        1.2906718806822410E-015  -16.900823295478748     
   9.2254250577309911        1.4149520364165763E-015  -16.900823295478748     
   9.2753728781177998        2.0971251413579163E-015  -16.900823295478748     
   9.3254510921307734        2.7625353544737672E-015  -16.900823295478748     
   9.3756596467070441        4.1850574840654608E-015  -16.900823295478748     
   9.4259984885621844        4.8380112423174072E-015  -16.900823295478748     
   9.4764675641896066        6.6714629418499972E-015  -16.900823295478748     
   9.5270668198599253        7.4577859942096931E-015  -16.900823295478748     
   9.5777962016203340        9.5341012295333634E-015  -16.900823295478748     
   9.6286556552939881        9.6790754097921623E-015  -16.900823295478748     
   9.6796451264793753        1.0503081685083279E-014  -16.900823295478748     
   9.7307645605496891        1.0223026563083887E-014  -16.900823295478748     
   9.7820139026522028        1.0865069733693003E-014  -16.900823295478748     
   9.8333930977076314        1.0817611323235608E-014  -16.900823295478748     
   9.8849020904095060        1.1621148898071622E-014  -16.900823295478748     
   9.9365408252235312        1.2298011322909799E-014  -16.900823295478748     
   9.9883092463869687        1.3333755795608030E-014  -16.900823295478748     
   10.040207297907978        1.4293855357706180E-014  -16.900823295478748     
   10.092234923564996        1.5188157540465683E-014  -16.900823295478748     
   10.144392066906088        1.5427216206053602E-014  -16.900823295478748     
   10.196678671248307        1.5744108831652816E-014  -16.900823295478748     
   10.249094679677061        1.5431209376718860E-014  -16.900823295478748     
   10.301640035045457        1.5217791274196262E-014  -16.900823295478748     
   10.354314679973669        1.4390107864616113E-014  -16.900823295478748     
   10.407118556848268        1.3903553278180543E-014  -16.900823295478748     
   10.460051607821603        1.2534213253880383E-014  -16.900823295478748     
   10.513113774811128        1.1742102367872508E-014  -16.900823295478748     
   10.566304999498776        1.0889261888757637E-014  -16.900823295478748     
   10.619625223330267        1.0475823166647746E-014  -16.900823295478748     
   10.673074387514506        9.3661810872825699E-015  -16.900823295478748     
   10.726652433022871        8.9442549336268638E-015  -16.900823295478748     
   10.780359300588605        8.0156935891770848E-015  -16.900823295478748     
   10.834194930706122        7.7985255565836305E-015  -16.900823295478748     
   10.888159263630385        6.9295500430223809E-015  -16.900823295478748     
   10.942252239376195        6.6486939912752185E-015  -16.900823295478748     
   10.996473797717584        5.9545810354240629E-015  -16.900823295478748     
   11.050823878187099        6.4504117686446552E-015  -16.900823295478748     
   11.105302420075171        5.2692093410093984E-015  -16.900823295478748     
   11.159909362429437        4.7325157114579039E-015  -16.900823295478748     
   11.214644644054077        2.9803202287271633E-015  -16.900823295478748     
   11.269508203509135        2.1106271001450820E-015  -16.900823295478748     
   11.324499979109852        5.3614807096303794E-016  -16.900823295478748     
   11.379619908925990        5.2766425049883738E-016  -16.900823295478748     
   11.434867930781174       -4.1753296489293043E-016  -16.900823295478748     
   11.490243982252204       -8.2676994232868035E-016  -16.900823295478748     
   11.545748000668370       -1.6344997618777787E-015  -16.900823295478748     
   11.601379923110789       -1.2795705819671293E-015  -16.900823295478748     
   11.657139686411725       -1.3056302711037097E-015  -16.900823295478748     
   11.713027227153900       -4.4243573417367597E-016  -16.900823295478748     
   11.769042481669802       -1.3145752392093413E-016  -16.900823295478748     
   11.825185386041039        7.3485537561721081E-016  -16.900823295478748     
   11.881455876097617        6.6284915820384997E-016  -16.900823295478748     
   11.937853887417262        1.2472091002071347E-015  -16.900823295478748     
   11.994379355324746        9.6067847953321398E-016  -16.900823295478748     
   12.051032214891192        1.1714372023550262E-015  -16.900823295478748     
   12.107812400933362        1.0121309554617711E-015  -16.900823295478748     
   12.164719848013004        1.5906781163937667E-015  -16.900823295478748     
   12.221754490436131        1.6177043203339268E-015  -16.900823295478748     
   12.278916262252332        2.2648018443623122E-015  -16.900823295478748     
   12.336205097254082        2.0953868572657317E-015  -16.900823295478748     
   12.393620928976040        2.0171407236402583E-015  -16.900823295478748     
   12.451163690694349        8.7942151980474068E-016  -16.900823295478748     
   12.508833315425948        1.5543504224368016E-016  -16.900823295478748     
   12.566629735927854       -1.1892862236218911E-015  -16.900823295478748     
