 #Wavefunction nu=           0
 # R (nm)   R psi(R)    E(MHz)
  0.18588040542960549        7.5698308507492696E-015  -25.080331130496869     
  0.19266880420511420        7.8281694136092150E-015  -25.080331130496869     
  0.19957886892693874        8.3670906080324404E-015  -25.080331130496869     
  0.20661059429324263        8.7063171101529368E-015  -25.080331130496869     
  0.21376397490710369        9.2226221018997904E-015  -25.080331130496869     
  0.22103900527641479        9.7034734748145128E-015  -25.080331130496869     
  0.22843567981380042        1.0195500885302168E-014  -25.080331130496869     
  0.23595399283652979        1.0626884924576924E-014  -25.080331130496869     
  0.24359393856641889        1.1149250478602411E-014  -25.080331130496869     
  0.25135551112973914        1.1539863073486424E-014  -25.080331130496869     
  0.25923870455712239        1.1919662595981860E-014  -25.080331130496869     
  0.26724351278346431        1.2284557392466624E-014  -25.080331130496869     
  0.27536992964782459        1.2620955883251272E-014  -25.080331130496869     
  0.28361794889333353        1.3047220882972630E-014  -25.080331130496869     
  0.29198756416708282        1.3526718564347495E-014  -25.080331130496869     
  0.30047876902002651        1.4065916041979984E-014  -25.080331130496869     
  0.30909155690688034        1.4546098982091413E-014  -25.080331130496869     
  0.31782592118600816        1.4910993418695133E-014  -25.080331130496869     
  0.32668185511932951        1.5359328413872433E-014  -25.080331130496869     
  0.33565935187218737        1.5569977415114450E-014  -25.080331130496869     
  0.34475840451325934        1.5872478878717963E-014  -25.080331130496869     
  0.35397900601443810        1.6188807045473204E-014  -25.080331130496869     
  0.36332114925071923        1.6580629317159313E-014  -25.080331130496869     
  0.37278482700008586        1.7089543716170648E-014  -25.080331130496869     
  0.38237003194339048        1.7736322995185665E-014  -25.080331130496869     
  0.39207675666423936        1.8311777731954374E-014  -25.080331130496869     
  0.40190499364887322        1.8901662455039353E-014  -25.080331130496869     
  0.41185473528604649        1.9486940831625679E-014  -25.080331130496869     
  0.42192597386690750        2.0048175636862048E-014  -25.080331130496869     
  0.43211870158487176        2.0467740972070698E-014  -25.080331130496869     
  0.44243291053549294        2.0907258044175773E-014  -25.080331130496869     
  0.45286859271634911        2.1236696746624587E-014  -25.080331130496869     
  0.46342574002688941        2.1814846121782572E-014  -25.080331130496869     
  0.47410434426834280        2.2120690107440637E-014  -25.080331130496869     
  0.48490439714354605        2.2605531596392060E-014  -25.080331130496869     
  0.49582589025683771        2.3014722014386201E-014  -25.080331130496869     
  0.50686881511391269        2.3535830476077935E-014  -25.080331130496869     
  0.51803316312169700        2.4009545616159200E-014  -25.080331130496869     
  0.52931892558818439        2.4414596375220818E-014  -25.080331130496869     
  0.54072609372233638        2.4767419721108172E-014  -25.080331130496869     
  0.55225465863390477        2.5090510392978283E-014  -25.080331130496869     
  0.56390461133331371        2.5192943728511952E-014  -25.080331130496869     
  0.57567594273151246        2.5304000269499472E-014  -25.080331130496869     
  0.58756864363981998        2.5248081550043652E-014  -25.080331130496869     
  0.59958270476978237        2.5174764162683407E-014  -25.080331130496869     
  0.61171811673303422        2.5066363322461700E-014  -25.080331130496869     
  0.62397487004114227        2.4904978275891366E-014  -25.080331130496869     
  0.63635295510544732        2.4718340399078241E-014  -25.080331130496869     
  0.64885236223692955        2.4450515447010340E-014  -25.080331130496869     
  0.66147308164603291        2.4204160346536580E-014  -25.080331130496869     
  0.67421510344253255        2.3903359728467502E-014  -25.080331130496869     
  0.68707841763535504        2.3540537584687075E-014  -25.080331130496869     
  0.70006301413243577        2.3215596603277097E-014  -25.080331130496869     
  0.71316888274055135        2.2810256140115875E-014  -25.080331130496869     
  0.72639601316516322        2.2448660360414417E-014  -25.080331130496869     
  0.73974439501025469        2.2040159633378367E-014  -25.080331130496869     
  0.75321401777815378        2.1602822251239170E-014  -25.080331130496869     
  0.76680487086938853        2.0899390791127530E-014  -25.080331130496869     
  0.78051694358249679        2.0337726456246881E-014  -25.080331130496869     
  0.79435022511386955        1.9519922636346230E-014  -25.080331130496869     
  0.80830470455758796        1.8787679770019123E-014  -25.080331130496869     
  0.82238037090523541        1.7764820252175038E-014  -25.080331130496869     
  0.83657721304572286        1.6877411673444479E-014  -25.080331130496869     
  0.85089521976513738        1.5795253989432377E-014  -25.080331130496869     
  0.86533437974653094        1.4915726379409794E-014  -25.080331130496869     
  0.87989468156977180        1.3932814172141117E-014  -25.080331130496869     
  0.89457611371135548        1.2903652026396524E-014  -25.080331130496869     
  0.90937866454421457        1.1454359892873046E-014  -25.080331130496869     
  0.92430232233754384        1.0031950959950232E-014  -25.080331130496869     
  0.93934707525661187        8.4888878826366226E-015  -25.080331130496869     
  0.95451291136258576        7.0395483817413656E-015  -25.080331130496869     
  0.96979981861233466        5.6332472757878301E-015  -25.080331130496869     
  0.98520778485823901        4.0299851979418894E-015  -25.080331130496869     
   1.0007367978480057        2.3577440390068730E-015  -25.080331130496869     
   1.0163868452244738        1.3218829063619237E-015  -25.080331130496869     
   1.0321579145254201        5.9960524984233586E-016  -25.080331130496869     
   1.0480499931833678        5.7766465084981032E-016  -25.080331130496869     
   1.0640630685253951        4.9968416551831781E-016  -25.080331130496869     
   1.0801971277729212        4.6040385438117692E-016  -25.080331130496869     
   1.0964521580415161        1.3441130819793422E-016  -25.080331130496869     
   1.1128281463407006        5.4653214527670222E-017  -25.080331130496869     
   1.1293250795737526        1.6140650812571188E-016  -25.080331130496869     
   1.1459429445374854        3.5721471786216385E-016  -25.080331130496869     
   1.1626817279220496        2.2751008706506239E-016  -25.080331130496869     
   1.1795414163107303       -2.2609257087864710E-016  -25.080331130496869     
   1.1965219961797364       -6.2910943124056403E-016  -25.080331130496869     
   1.2136234538979827       -6.6718257469551424E-016  -25.080331130496869     
   1.2308457757268945       -5.1161689195243408E-016  -25.080331130496869     
   1.2481889478201857       -5.6891253435742048E-016  -25.080331130496869     
   1.2656529562236338       -9.9861794020662675E-016  -25.080331130496869     
   1.2832377868748845       -9.0770728639772289E-016  -25.080331130496869     
   1.3009434256032186       -7.7262806890822710E-016  -25.080331130496869     
   1.3187698581293485       -3.4616654447781490E-016  -25.080331130496869     
   1.3367170700651683       -4.7921267973955921E-016  -25.080331130496869     
   1.3547850469135698       -4.8693451365049997E-016  -25.080331130496869     
   1.3729737740681860       -5.3467316358847973E-016  -25.080331130496869     
   1.3912832368131969       -1.5815902030963300E-016  -25.080331130496869     
   1.4097134203230657        1.6786504696972029E-016  -25.080331130496869     
   1.4282643096623504        3.8490333884270126E-016  -25.080331130496869     
   1.4469358897854394        1.0887125227497315E-016  -25.080331130496869     
   1.4657281455363513        6.0370583966581347E-018  -25.080331130496869     
   1.4846410616484718       -1.0573671851898997E-017  -25.080331130496869     
   1.5036746227443445        2.4394628842465456E-016  -25.080331130496869     
   1.5228288133354253        1.1818694042065711E-016  -25.080331130496869     
   1.5421036178218410       -4.7619617052336411E-017  -25.080331130496869     
   1.5614990204921615       -3.4158704138837220E-016  -25.080331130496869     
   1.5810150055231467       -1.1969875826483391E-016  -25.080331130496869     
   1.6006515569795159        8.9578056104592300E-017  -25.080331130496869     
   1.6204086588137021        2.3471017054171368E-016  -25.080331130496869     
   1.6402862948655967        7.0472338594776185E-017  -25.080331130496869     
   1.6602844488623243        1.8944203510293563E-016  -25.080331130496869     
   1.6804031044179750        2.1599634052490879E-016  -25.080331130496869     
   1.7006422450333654        2.4894037337249519E-016  -25.080331130496869     
   1.7210018540957892        4.7692598952374363E-017  -25.080331130496869     
   1.7414819148787490        4.3945912591776211E-016  -25.080331130496869     
   1.7620824105417274        6.3814162076569843E-016  -25.080331130496869     
   1.7828033241299193        6.1899692367956809E-016  -25.080331130496869     
   1.8036446385739693        1.3301118531993469E-016  -25.080331130496869     
   1.8246063366897225        4.5416287652271987E-017  -25.080331130496869     
   1.8456884011779628       -1.4766243683768690E-016  -25.080331130496869     
   1.8668908146241470        4.1821881495115164E-017  -25.080331130496869     
   1.8882135594981457       -3.0315059364742079E-017  -25.080331130496869     
   1.9096566181539856       -1.5260386861529062E-017  -25.080331130496869     
   1.9312199728295654       -3.4989382473247548E-016  -25.080331130496869     
   1.9529036056464197       -5.3377121709518407E-016  -25.080331130496869     
   1.9747074986094071       -8.0697088641567195E-016  -25.080331130496869     
   1.9966316336064818       -5.2681155506018771E-016  -25.080331130496869     
   2.0186759924083946       -4.2537868578326720E-017  -25.080331130496869     
   2.0408405566684324        4.1999259342893995E-016  -25.080331130496869     
   2.0631253079221423        1.7197486044641020E-016  -25.080331130496869     
   2.0855302275870429        2.9741639138017079E-016  -25.080331130496869     
   2.1080552969623665        5.0482244696769692E-016  -25.080331130496869     
   2.1307004972287680        8.4960313606137070E-016  -25.080331130496869     
   2.1534658094480381        4.6915130246601913E-016  -25.080331130496869     
   2.1763512145628381        4.4021243392217857E-016  -25.080331130496869     
   2.1993566933964037        7.1649076919723029E-016  -25.080331130496869     
   2.2224822266522652        8.4967723036380238E-016  -25.080331130496869     
   2.2457277949139498        2.8883214309520454E-016  -25.080331130496869     
   2.2690933786447114        4.1690163528750201E-016  -25.080331130496869     
   2.2925789581872262        8.5729473500038399E-016  -25.080331130496869     
   2.3161845137633073        1.2139464061519063E-015  -25.080331130496869     
   2.3399100254736100        8.4058775162233754E-016  -25.080331130496869     
   2.3637554732973443        9.6263115312230951E-016  -25.080331130496869     
   2.3877208370919623        1.3150043990112627E-015  -25.080331130496869     
   2.4118060965928829        1.3250281656337341E-015  -25.080331130496869     
   2.4360112314131781        7.0730825113727875E-016  -25.080331130496869     
   2.4603362210432724        1.0670483803020512E-015  -25.080331130496869     
   2.4847810448506569        1.3739975264722356E-015  -25.080331130496869     
   2.5093456820795561        1.3492716314829209E-015  -25.080331130496869     
   2.5340301118506594        8.9245786973095790E-016  -25.080331130496869     
   2.5588343131607871        1.3643902459616830E-015  -25.080331130496869     
   2.5837582648825919        1.5666298409632501E-015  -25.080331130496869     
   2.6088019457642573        1.7405061209484274E-015  -25.080331130496869     
   2.6339653344291669        1.5569060425484357E-015  -25.080331130496869     
   2.6592484093756226        1.7456256567405117E-015  -25.080331130496869     
   2.6846511489765001        1.5521429387016782E-015  -25.080331130496869     
   2.7101735314789446        1.5508771619352813E-015  -25.080331130496869     
   2.7358155350040669        1.5727546650944321E-015  -25.080331130496869     
   2.7615771375466092        1.9342371210002766E-015  -25.080331130496869     
   2.7874583169746239        1.7672160581498820E-015  -25.080331130496869     
   2.8134590510291706        2.0203826381298347E-015  -25.080331130496869     
   2.8395793173239694        1.9659915001538787E-015  -25.080331130496869     
   2.8658190933451029        1.9879509415414438E-015  -25.080331130496869     
   2.8921783564506698        1.5464984637981547E-015  -25.080331130496869     
   2.9186570838704524        1.5542387817558762E-015  -25.080331130496869     
   2.9452552527056235        1.1467046584940371E-015  -25.080331130496869     
   2.9719728399283754        8.3177096464652398E-016  -25.080331130496869     
   2.9988098223816086        4.4313151470757689E-016  -25.080331130496869     
   3.0257661767786002        7.0651420829449450E-016  -25.080331130496869     
   3.0528418797026600        4.6063692765974570E-016  -25.080331130496869     
   3.0800369076068059        6.3490840769447846E-016  -25.080331130496869     
   3.1073512368134089        1.0036339783873519E-015  -25.080331130496869     
   3.1347848435138692        1.0876348982055154E-015  -25.080331130496869     
   3.1623377037682729        6.3731523949848211E-016  -25.080331130496869     
   3.1900097935050482        9.4502201902407666E-016  -25.080331130496869     
   3.2178010885206119        1.0353423458431189E-015  -25.080331130496869     
   3.2457115644790520        9.3886405370243809E-016  -25.080331130496869     
   3.2737411969117374        6.5375234586469755E-016  -25.080331130496869     
   3.3018899612170212        1.4602582507777679E-015  -25.080331130496869     
   3.3301578326598449        1.8874201757691774E-015  -25.080331130496869     
   3.3585447863714264        2.5561460790590111E-015  -25.080331130496869     
   3.3870507973488726        2.9258515886644511E-015  -25.080331130496869     
   3.4156758404548504        3.6665486134565974E-015  -25.080331130496869     
   3.4444198904172199        3.3351267822156007E-015  -25.080331130496869     
   3.4732829218286763        3.2791914566992992E-015  -25.080331130496869     
   3.5022649091464082        3.0409298189885379E-015  -25.080331130496869     
   3.5313658266917103        2.5580209543453381E-015  -25.080331130496869     
   3.5605856486496403        1.8337693047930589E-015  -25.080331130496869     
   3.5899243490686588        1.8540186302872920E-015  -25.080331130496869     
   3.6193819018602511        1.5333825188169386E-015  -25.080331130496869     
   3.6489582807985745        1.5021009351139578E-015  -25.080331130496869     
   3.6786534595200768        9.0565249223712924E-016  -25.080331130496869     
   3.7084674115231455        4.0037538608937703E-016  -25.080331130496869     
   3.7384001101677167       -1.6044763698515713E-016  -25.080331130496869     
   3.7684515286749258       -3.0453159880266243E-016  -25.080331130496869     
   3.7986216401267190       -5.5186920133033442E-016  -25.080331130496869     
   3.8289104174654791       -1.4226755675852014E-016  -25.080331130496869     
   3.8593178334936531        1.2465672218362483E-016  -25.080331130496869     
   3.8898438608733792        5.7269394655689403E-016  -25.080331130496869     
   3.9204884721261024        8.9507912616592528E-016  -25.080331130496869     
   3.9512516396321891        1.0778834197583769E-015  -25.080331130496869     
   3.9821333356305515        9.1583388217518951E-016  -25.080331130496869     
   4.0131335322182657        1.4595158683492307E-015  -25.080331130496869     
   4.0442522013501812        1.1374729047201232E-015  -25.080331130496869     
   4.0754893148385394        1.0195946757330480E-015  -25.080331130496869     
   4.1068448443525849        4.1538116582182311E-016  -25.080331130496869     
   4.1383187614181658       -2.3893013791417144E-016  -25.080331130496869     
   4.1699110374173589       -8.9607866308941380E-016  -25.080331130496869     
   4.2016216435880720       -3.5751115703103053E-016  -25.080331130496869     
   4.2334505510236360       -3.0652997113791270E-016  -25.080331130496869     
   4.2653977306724400        4.1178470442239148E-017  -25.080331130496869     
   4.2974631533375005        2.4058423448913997E-016  -25.080331130496869     
   4.3296467896760804        3.8035066966062492E-016  -25.080331130496869     
   4.3619486101993026        5.9153360544279671E-016  -25.080331130496869     
   4.3943685852717138        1.7886375689481998E-015  -25.080331130496869     
   4.4269066851109145        1.8963241375968623E-015  -25.080331130496869     
   4.4595628797871454        2.3333218555262028E-015  -25.080331130496869     
   4.4923371392228635        2.4456115732756838E-015  -25.080331130496869     
   4.5252294331923668        2.5965664518992916E-015  -25.080331130496869     
   4.5582397313213656        2.7403394666811773E-015  -25.080331130496869     
   4.5913680030865756        3.7355876102894126E-015  -25.080331130496869     
   4.6246142178153002        4.2850873898436210E-015  -25.080331130496869     
   4.6579783446850405        5.2011296585609073E-015  -25.080331130496869     
   4.6914603527230510        5.7751662260775156E-015  -25.080331130496869     
   4.7250602108059541        6.6799171464217273E-015  -25.080331130496869     
   4.7587778876592912        7.1498977858262214E-015  -25.080331130496869     
   4.7926133518571330        8.0534056545936223E-015  -25.080331130496869     
   4.8265665718216395        7.9686357057347009E-015  -25.080331130496869     
   4.8606375158226482        8.4195348891756566E-015  -25.080331130496869     
   4.8948261519772522        7.9527495718187888E-015  -25.080331130496869     
   4.9291324482493675        7.8132576993913519E-015  -25.080331130496869     
   4.9635563724493146        6.8430555528834645E-015  -25.080331130496869     
   4.9980978922333907        6.5821829697279497E-015  -25.080331130496869     
   5.0327569751034300        6.0251101340127987E-015  -25.080331130496869     
   5.0675335884063903        5.3340212608068268E-015  -25.080331130496869     
   5.1024276993339175        4.1089098079482256E-015  -25.080331130496869     
   5.1374392749218964        3.6719073120971558E-015  -25.080331130496869     
   5.1725682820500358        3.1201883829025713E-015  -25.080331130496869     
   5.2078146874414273        3.0817289317108747E-015  -25.080331130496869     
   5.2431784576620943        2.6498503227599531E-015  -25.080331130496869     
   5.2786595591205829        3.0632748250226846E-015  -25.080331130496869     
   5.3142579580674782        3.0686074648253920E-015  -25.080331130496869     
   5.3499736205950148        3.1646599700960458E-015  -25.080331130496869     
   5.3858065126365853        2.9832144977635042E-015  -25.080331130496869     
   5.4217565999663222        3.0425298295484365E-015  -25.080331130496869     
   5.4578238481986574        2.4218824247919898E-015  -25.080331130496869     
   5.4940082227878504        1.5696708363689460E-015  -25.080331130496869     
   5.5303096890275585       -1.0087349830285952E-016  -25.080331130496869     
   5.5667282120503740       -1.0594392451403216E-015  -25.080331130496869     
   5.6032637568273902       -2.7803408171330124E-015  -25.080331130496869     
   5.6399162881677354       -3.8112053141838862E-015  -25.080331130496869     
   5.6766857707181080       -5.2776000599537274E-015  -25.080331130496869     
   5.7135721689623509       -5.6384572438141703E-015  -25.080331130496869     
   5.7505754472209576       -6.0219448113476427E-015  -25.080331130496869     
   5.7876955696506469       -5.5730566240094815E-015  -25.080331130496869     
   5.8249325002438797       -5.8488346512905875E-015  -25.080331130496869     
   5.8622862028284040       -5.3264762577760761E-015  -25.080331130496869     
   5.8997566410667890       -5.4147393048092686E-015  -25.080331130496869     
   5.9373437784559817       -5.2288155323659923E-015  -25.080331130496869     
   5.9750475783267980       -4.9045133552227482E-015  -25.080331130496869     
   6.0128680038435025       -4.2745585675487718E-015  -25.080331130496869     
   6.0508050180033131       -3.1556613317342656E-015  -25.080331130496869     
   6.0888585836359166       -1.3077558310456962E-015  -25.080331130496869     
   6.1270286634030482       -3.4486151381827923E-016  -25.080331130496869     
   6.1653152197979573        1.4627683349528944E-015  -25.080331130496869     
   6.2037182151449821        2.5945265194365591E-015  -25.080331130496869     
   6.2422376115990401        4.2362068078592303E-015  -25.080331130496869     
   6.2808733711451730        4.3743124713134883E-015  -25.080331130496869     
   6.3196254555980609        5.1432128780212786E-015  -25.080331130496869     
   6.3584938266015323        5.2890306875463978E-015  -25.080331130496869     
   6.3974784456281002        5.2572954552562769E-015  -25.080331130496869     
   6.4365792739784622        4.3492004434935301E-015  -25.080331130496869     
   6.4757962727810296        3.6413993057014304E-015  -25.080331130496869     
   6.5151294029914384        2.5837266795460730E-015  -25.080331130496869     
   6.5545786253920539        2.5570971222773663E-015  -25.080331130496869     
   6.5941439005914892        1.7377241796947146E-015  -25.080331130496869     
   6.6338251890241313        1.2731617851789693E-015  -25.080331130496869     
   6.6736224509496074        5.1197322422427261E-018  -25.080331130496869     
   6.7135356464523355       -4.4658802862307394E-016  -25.080331130496869     
   6.7535647354410067       -4.8029401702353948E-016  -25.080331130496869     
   6.7937096776481019       -1.4332439046502944E-016  -25.080331130496869     
   6.8339704326293873       -5.9279526169055185E-016  -25.080331130496869     
   6.8743469597634164       -4.8506585721581046E-016  -25.080331130496869     
   6.9148392182510294       -9.6942022233590514E-016  -25.080331130496869     
   6.9554471671148654       -3.0965508669013891E-016  -25.080331130496869     
   6.9961707651988414       -7.7770103566717162E-016  -25.080331130496869     
   7.0370099711676577       -1.1127990237924526E-016  -25.080331130496869     
   7.0779647435062980       -4.0618334396393234E-016  -25.080331130496869     
   7.1190350405195169       -4.8856402279725656E-016  -25.080331130496869     
   7.1602208203313280       -1.2744451416869370E-015  -25.080331130496869     
   7.2015220408844991       -1.8296453430936341E-015  -25.080331130496869     
   7.2429386599400498       -3.1199509707299263E-015  -25.080331130496869     
   7.2844706350767199       -3.6195143976044072E-015  -25.080331130496869     
   7.3261179236904788       -5.0552435308024015E-015  -25.080331130496869     
   7.3678804829939937       -5.7446291166162993E-015  -25.080331130496869     
   7.4097582700161233       -7.4713895796835273E-015  -25.080331130496869     
   7.4517512416014009       -8.0271665287395696E-015  -25.080331130496869     
   7.4938593544094951       -8.9894442892739754E-015  -25.080331130496869     
   7.5360825649147287       -8.9650218008596000E-015  -25.080331130496869     
   7.5784208294055224       -9.2566973871058819E-015  -25.080331130496869     
   7.6208741039838843       -9.5681723954623062E-015  -25.080331130496869     
   7.6634423445648903       -9.9971620467205535E-015  -25.080331130496869     
   7.7061255068761536       -9.3242837838446338E-015  -25.080331130496869     
   7.7489235464573030       -8.8410077975199050E-015  -25.080331130496869     
   7.7918364186594378       -7.7858631380883116E-015  -25.080331130496869     
   7.8348640786446229       -7.7385539301149753E-015  -25.080331130496869     
   7.8780064813853459       -7.5949641493591735E-015  -25.080331130496869     
   7.9212635816639816       -8.1228430626534618E-015  -25.080331130496869     
   7.9646353340722600       -7.6330248427397718E-015  -25.080331130496869     
   8.0081216930107377       -7.9367336139944777E-015  -25.080331130496869     
   8.0517226126882555       -7.5746968886349831E-015  -25.080331130496869     
   8.0954380471214034       -7.9797483019795587E-015  -25.080331130496869     
   8.1392679501339806       -7.5928466019926541E-015  -25.080331130496869     
   8.1832122753564587       -8.2697786342417693E-015  -25.080331130496869     
   8.2272709762254337       -8.4885793283519438E-015  -25.080331130496869     
   8.2714440059830832       -9.6391340894011900E-015  -25.080331130496869     
   8.3157313176766419       -9.7033853141758701E-015  -25.080331130496869     
   8.3601328641578245       -1.0411215651585802E-014  -25.080331130496869     
   8.4046485980823018       -1.0268344354828506E-014  -25.080331130496869     
   8.4492784719091425       -1.1056805134760446E-014  -25.080331130496869     
   8.4940224379002665       -1.0865731565697531E-014  -25.080331130496869     
   8.5388804481198974       -1.1653667390171698E-014  -25.080331130496869     
   8.5838524544340089       -1.1474597649512517E-014  -25.080331130496869     
   8.6289384085097645       -1.1199653396617342E-014  -25.080331130496869     
   8.6741382618149725       -1.0663690532652021E-014  -25.080331130496869     
   8.7194519656175302       -1.0753561231996785E-014  -25.080331130496869     
   8.7648794709848499       -1.0372374144871719E-014  -25.080331130496869     
   8.8104207287833258       -9.9011735136464315E-015  -25.080331130496869     
   8.8560756896777573       -8.9442469694205816E-015  -25.080331130496869     
   8.9018443041307904       -8.5817724093669480E-015  -25.080331130496869     
   8.9477265224023572       -7.8896454455418322E-015  -25.080331130496869     
   8.9937222945491122       -6.9660713733057096E-015  -25.080331130496869     
   9.0398315704238712       -6.1509425301582708E-015  -25.080331130496869     
   9.0860542996750393       -5.6521946491258080E-015  -25.080331130496869     
   9.1323904317460389       -4.4492157908798979E-015  -25.080331130496869     
   9.1788399158747556       -4.4802622004815124E-015  -25.080331130496869     
   9.2254027010929569       -3.9235297622602199E-015  -25.080331130496869     
   9.2720787362257244       -4.1074611837451634E-015  -25.080331130496869     
   9.3188679698908725       -3.3555392248461325E-015  -25.080331130496869     
   9.3657703504983996       -3.2190069588030321E-015  -25.080331130496869     
   9.4127858262498769       -2.5102603708102408E-015  -25.080331130496869     
   9.4599143451379017       -2.8823549622367830E-015  -25.080331130496869     
   9.5071558549455055       -2.0239577770228850E-015  -25.080331130496869     
   9.5545103032455874       -1.7015082467462882E-015  -25.080331130496869     
   9.6019776374003118       -6.4171239864007775E-016  -25.080331130496869     
   9.6495578045605495       -1.4130297661039323E-016  -25.080331130496869     
   9.6972507516652797        8.6275656428164735E-016  -25.080331130496869     
   9.7450564254410139        1.4616724465730988E-015  -25.080331130496869     
   9.7929747724012177        2.4129975352497037E-015  -25.080331130496869     
   9.8410057388457055        3.7190232382049569E-015  -25.080331130496869     
   9.8891492708600683        5.4621077256459796E-015  -25.080331130496869     
   9.9374053143150771        6.1599868076127254E-015  -25.080331130496869     
   9.9857738148660964        7.1145790269780174E-015  -25.080331130496869     
   10.034254717952489        7.7844659371999666E-015  -25.080331130496869     
   10.082847968797042        8.4927940513397009E-015  -25.080331130496869     
   10.131553512405334        8.1269760319884747E-015  -25.080331130496869     
   10.180371293565180        8.4828695895394076E-015  -25.080331130496869     
   10.229301256846014        8.2095587796669029E-015  -25.080331130496869     
   10.278343346598302        9.0824457599046700E-015  -25.080331130496869     
   10.327497506952922        9.6936422130605088E-015  -25.080331130496869     
   10.376763681820597        1.0897934595376883E-014  -25.080331130496869     
   10.426141814891272        1.1066165433906706E-014  -25.080331130496869     
   10.475631849633512        1.2288146431434482E-014  -25.080331130496869     
   10.525233729293912        1.2433181169330855E-014  -25.080331130496869     
   10.574947396896480        1.3640677417532484E-014  -25.080331130496869     
   10.624772795242022        1.3478096009301347E-014  -25.080331130496869     
   10.674709866907575        1.5130357170699835E-014  -25.080331130496869     
   10.724758554245749        1.5626548475617860E-014  -25.080331130496869     
   10.774918799384150        1.7276332450288864E-014  -25.080331130496869     
   10.825190544224760        1.7205267389225814E-014  -25.080331130496869     
   10.875573730443321        1.8215032951111161E-014  -25.080331130496869     
   10.926068299488733        1.7602505038086690E-014  -25.080331130496869     
   10.976674192582424        1.8009296902913662E-014  -25.080331130496869     
   11.027391350717755        1.7064353792710345E-014  -25.080331130496869     
