 # Molecular potential
 # R (nm)   Energy shift (MHz)
   1.6209761334243743E-004   0.0000000000000000     
   5.4340065974187515E-004   0.0000000000000000     
   1.1426943495438065E-003   0.0000000000000000     
   1.9599318947187932E-003   0.0000000000000000     
   2.9951044949829159E-003   0.0000000000000000     
   4.2482090318201379E-003   0.0000000000000000     
   5.7192436880463497E-003   0.0000000000000000     
   7.4082069655919992E-003   0.0000000000000000     
   9.3150973924624545E-003   0.0000000000000000     
   1.1439913417203325E-002   0.0000000000000000     
   1.3782653365267577E-002   0.0000000000000000     
   1.6343315419126932E-002   0.0000000000000000     
   1.9121897608307768E-002   0.0000000000000000     
   2.2118397804188016E-002   0.0000000000000000     
   2.5332813716969289E-002   0.0000000000000000     
   2.8765142894012777E-002   0.0000000000000000     
   3.2415382718703423E-002   0.0000000000000000     
   3.6283530409762926E-002   0.0000000000000000     
   4.0369583020820568E-002   0.0000000000000000     
   4.4673537440026993E-002   0.0000000000000000     
   4.9195390389870197E-002   0.0000000000000000     
   5.3935138426954958E-002   0.0000000000000000     
   5.8892777941841147E-002   0.0000000000000000     
   6.4068305158972813E-002   0.0000000000000000     
   6.9461716136507132E-002   0.0000000000000000     
   7.5073006766257860E-002   0.0000000000000000     
   8.0902172773570494E-002   0.0000000000000000     
   8.6949209717248427E-002   0.0000000000000000     
   9.3214112989482220E-002   0.0000000000000000     
   9.9696877815702759E-002   0.0000000000000000     
  0.10639749925457254        0.0000000000000000     
  0.11331597219783746        0.0000000000000000     
  0.12045229137026098        0.0000000000000000     
  0.12780645132953791        0.0000000000000000     
  0.13537844646618738        0.0000000000000000     
  0.14316827100348106        0.0000000000000000     
  0.15117591899731089        0.0000000000000000     
  0.15940138433612358        0.0000000000000000     
  0.16784466074081070        0.0000000000000000     
  0.17650574176459424        0.0000000000000000     
  0.18538462079292292        0.0000000000000000     
  0.19448129104338818        0.0000000000000000     
  0.20379574556556340        0.0000000000000000     
  0.21332797724094987        0.0000000000000000     
  0.22307797878281502        0.0000000000000000     
  0.23304574273608114        0.0000000000000000     
  0.24323126147723323        0.0000000000000000     
  0.25363452721415103        0.0000000000000000     
  0.26425553198601531        0.0000000000000000     
  0.27509426766317047        0.0000000000000000     
  0.28615072594698099        0.0000000000000000     
  0.29742489836970859        0.0000000000000000     
  0.30891677629436026        0.0000000000000000     
  0.32062635091457853        0.0000000000000000     
  0.33255361325446464        0.0000000000000000     
  0.34469855416843598        0.0000000000000000     
  0.35706116434111079        0.0000000000000000     
  0.36964143428711665        0.0000000000000000     
  0.38243935435096560        0.0000000000000000     
  0.39545491470687744        0.0000000000000000     
  0.40868810535862915        0.0000000000000000     
  0.42213891613940080        0.0000000000000000     
  0.43580733671159949        0.0000000000000000     
  0.44969335656669579        0.0000000000000000     
  0.46379696502505469        0.0000000000000000     
  0.47811815123576146        0.0000000000000000     
  0.49265690417644453        0.0000000000000000     
  0.50741321265310713        0.0000000000000000     
  0.52238706529993240        0.0000000000000000     
  0.53757845057910691        0.0000000000000000     
  0.55298735678063882        0.0000000000000000     
  0.56861377202215668        0.0000000000000000     
  0.58445768424874234        0.0000000000000000     
  0.60051908123269582        0.0000000000000000     
  0.61679795057337505        0.0000000000000000     
  0.63329427969698349        0.0000000000000000     
  0.65000805585636789        0.0000000000000000     
  0.66693926613081300        0.0000000000000000     
  0.68408789742582965        0.0000000000000000     
  0.70145393647294796        0.0000000000000000     
  0.71903736982950439        0.0000000000000000     
  0.73683818387842492        0.0000000000000000     
  0.75485636482801122        0.0000000000000000     
  0.77309189871171391        0.0000000000000000     
  0.79154477138790147        0.0000000000000000     
  0.81021496853965658        0.0000000000000000     
  0.82910247567450324        0.0000000000000000     
  0.84820727812424068        0.0000000000000000     
  0.86752936104463929        0.0000000000000000     
  0.88706870941524740        0.0000000000000000     
  0.90682530803913264        0.0000000000000000     
  0.92679914154265963        0.0000000000000000     
  0.94699019437519316        0.0000000000000000     
  0.96739845080892495        0.0000000000000000     
  0.98802389493855192        0.0000000000000000     
   4.5779413628586481        478.39629230144510     
   4.6225321317592716        476.46204085034151     
   4.6673371048662613        495.52890412008037     
   5.5104108483863499        474.16480537698794     
   5.5592781770877480        410.95208300807087     
   5.6083589019320614        357.38309905624476     
   5.6576529800890389        315.65409453897252     
   5.7071603684928762        287.07508405524442     
   5.7568810238416006        272.15597572866341     
   5.8068149025964866        270.42082493005427     
   5.8569619609813701        280.64392538925193     
   5.9073221549821051        301.01059919701470     
   5.9578954403458715        329.07323031732813     
   6.0086817725805970        362.29832382417322     
   6.0596811069542866        397.80401127880822     
   6.1108933984944107        432.93915996672587     
   6.1623186019872698        465.12785275736172     
   6.2139566719773445        492.09103980432531     
   6.5282527122199472        476.86240201312404     
   6.5813795544884970        444.75682155099440     
   6.6347188908273695        407.11387251929153     
   6.6882706735755448        366.31306112586122     
   6.7420348548236815        324.30840809984846     
   6.7960113864134168        283.62568008751288     
   6.8502002199366956        246.15838111760206     
   6.9046013067351142        213.94119351378009     
   6.9592145978992388        188.24832492175523     
   7.0140400442679312        170.14505385820271     
   7.0690775964276495        159.96900022153059     
   7.1243272047117827        157.66206767216281     
   7.1797888191999597        162.64343219698168     
   7.2354623897173616        173.90930604661585     
   7.2913478658340329        190.23693552864384     
   7.3474451968641823        210.05272084901981     
   7.4037543318654739        231.85728369351642     
   7.4602752196383522        253.92016320867330     
   7.5170078087253369        274.78494541168277     
   7.5739520474102866        292.92597155127487     
   7.6311078837177480        307.16918333895865     
