 # Molecular potential
 # R (nm)   Energy shift (MHz)
   1.0988421577686229E-004   0.0000000000000000     
   3.6836541955879022E-004   0.0000000000000000     
   7.7462011860109233E-004   0.0000000000000000     
   1.3286165958055552E-003   0.0000000000000000     
   2.0303488855550594E-003   0.0000000000000000     
   2.8798148738413730E-003   0.0000000000000000     
   3.8770133288150758E-003   0.0000000000000000     
   5.0219432349510526E-003   0.0000000000000000     
   6.3146035944000901E-003   0.0000000000000000     
   7.7549933554480650E-003   0.0000000000000000     
   9.3431113829376879E-003   0.0000000000000000     
   1.1078956444786231E-002   0.0000000000000000     
   1.2962527205230976E-002   0.0000000000000000     
   1.4993822221302086E-002   0.0000000000000000     
   1.7172839940770047E-002   0.0000000000000000     
   1.9499578701017577E-002   0.0000000000000000     
   2.1974036728269683E-002   0.0000000000000000     
   2.4596212137127947E-002   0.0000000000000000     
   2.7366102930279572E-002   0.0000000000000000     
   3.0283706998235595E-002   0.0000000000000000     
   3.3349022119206151E-002   0.0000000000000000     
   3.6562045958950920E-002   0.0000000000000000     
   3.9922776070669540E-002   0.0000000000000000     
   4.3431209894953561E-002   0.0000000000000000     
   4.7087344759670420E-002   0.0000000000000000     
   5.0891177879925191E-002   0.0000000000000000     
   5.4842706357975883E-002   0.0000000000000000     
   5.8941927183183453E-002   0.0000000000000000     
   6.3188837231963807E-002   0.0000000000000000     
   6.7583433267688245E-002   0.0000000000000000     
   7.2125711940677642E-002   0.0000000000000000     
   7.6815669788101906E-002   0.0000000000000000     
   8.1653303233935298E-002   0.0000000000000000     
   8.6638608588898131E-002   0.0000000000000000     
   9.1771582050384076E-002   0.0000000000000000     
   9.7052219702411610E-002   0.0000000000000000     
  0.10248051751553428        0.0000000000000000     
  0.10805647134679627        0.0000000000000000     
  0.11378007693965811        0.0000000000000000     
  0.11965132992391878        0.0000000000000000     
  0.12567022581564563        0.0000000000000000     
  0.13183676001711742        0.0000000000000000     
  0.13815092781671520        0.0000000000000000     
  0.14461272438888589        0.0000000000000000     
  0.15122214479403237        0.0000000000000000     
  0.15797918397843824        0.0000000000000000     
  0.16488383677420529        0.0000000000000000     
  0.17193609789913966        0.0000000000000000     
  0.17913596195668827        0.0000000000000000     
  0.18648342343584554        0.0000000000000000     
  0.19397847671105642        0.0000000000000000     
  0.20162111604213301        0.0000000000000000     
  0.20941133557415115        0.0000000000000000     
  0.21734912933737660        0.0000000000000000     
  0.22543449124714490        0.0000000000000000     
  0.23366741510376463        0.0000000000000000     
  0.24204789459243944        0.0000000000000000     
  0.25057592328313805        0.0000000000000000     
  0.25925149463050989        0.0000000000000000     
  0.26807460197376498        0.0000000000000000     
  0.27704523853657215        0.0000000000000000     
  0.28616339742695418        0.0000000000000000     
  0.29542907163716897        0.0000000000000000     
  0.30484225404359816        0.0000000000000000     
  0.31440293740663294        0.0000000000000000     
  0.32411111437055579        0.0000000000000000     
  0.33396677746342041        0.0000000000000000     
  0.34396991909693780        0.0000000000000000     
  0.35412053156634377        0.0000000000000000     
  0.36441860705027962        0.0000000000000000     
  0.37486413761066861        0.0000000000000000     
  0.38545711519258019        0.0000000000000000     
  0.39619753162411564        0.0000000000000000     
  0.40708537861624983        0.0000000000000000     
  0.41812064776272184        0.0000000000000000     
  0.42930333053989106        0.0000000000000000     
  0.44063341830660069        0.0000000000000000     
  0.45211090230403767        0.0000000000000000     
  0.46373577365558982        0.0000000000000000     
  0.47550802336670484        0.0000000000000000     
  0.48742764232474722        0.0000000000000000     
  0.49949462129884964        0.0000000000000000     
  0.51170895093976954        0.0000000000000000     
  0.52407062177973396        0.0000000000000000     
  0.53657962423228478        0.0000000000000000     
  0.54923594859213831        0.0000000000000000     
  0.56203958503500240        0.0000000000000000     
  0.57499052361746261        0.0000000000000000     
  0.58808875427677632        0.0000000000000000     
  0.60133426683074209        0.0000000000000000     
  0.61472705097752478        0.0000000000000000     
  0.62826709629550259        0.0000000000000000     
  0.64195439224306938        0.0000000000000000     
  0.65578892815851331        0.0000000000000000     
  0.66977069325980243        0.0000000000000000     
  0.68389967664443996        0.0000000000000000     
  0.69817586728928682        0.0000000000000000     
  0.71259925405037328        0.0000000000000000     
  0.72716982566272559        0.0000000000000000     
  0.74188757074019840        0.0000000000000000     
  0.75675247777528387        0.0000000000000000     
  0.77176453513892151        0.0000000000000000     
  0.78692373108033442        0.0000000000000000     
  0.80223005372681500        0.0000000000000000     
  0.81768349108356631        0.0000000000000000     
  0.83328403103348225        0.0000000000000000     
  0.84903166133697527        0.0000000000000000     
  0.86492636963177383        0.0000000000000000     
  0.88096814343273178        0.0000000000000000     
  0.89715697013162965        0.0000000000000000     
  0.91349283699696349        0.0000000000000000     
  0.92997573117376531        0.0000000000000000     
  0.94660563968337441        0.0000000000000000     
  0.96338254942324764        0.0000000000000000     
  0.98030644716676085        0.0000000000000000     
  0.99737731956298081        0.0000000000000000     
   5.7714134504021786        482.85128397524119     
   5.8124488712144071        471.88508057648130     
   5.8536271054194096        475.64543033313970     
   5.8949481145350591        492.77553729052352     
   6.8400521085644037        495.76570930070000     
   6.8846458868758207        441.78477691256916     
   6.9293814597454428        393.36198644908308     
   6.9742587839014005        351.96598557103630     
   7.0192778158732105        318.78320829429458     
   7.0644385119911766        294.36750011024645     
   7.1097408283858350        279.14043533329243     
   7.1551847209873989        272.95731899335539     
   7.2007701455252100        275.40497343533491     
   7.2464970575271348        285.71021843154602     
   7.2923654123190422        302.93298104109988     
   7.3383751650242104        325.76199006009301     
   7.3845262705627386        352.91837499022074     
   7.4308186836510277        382.95275454149862     
   7.4772523588011515        414.22820914092000     
   7.5238272503203207        445.48013297512557     
   7.5705433123102752        475.02564512034024     
   8.0454580624234033        479.39262162379543     
   8.0937239109643695        447.68746657919991     
   8.1421303629591861        413.11431485267821     
   8.1906773697853854        376.80992139311792     
   8.2393648826067949        340.07544181044221     
   8.2881928523729194        304.38933702759817     
   8.3371612298183511        270.76297184653026     
   8.3862699654621409        240.34545468216484     
   8.4355190096072246        214.06936056198359     
   8.4849083123397868        192.50780983926933     
   8.5344378235286591        176.22237056935742     
   8.5841074928247068        165.45160686216300     
   8.6339172696602233        160.22878727058861     
   8.6838671032482981        160.43190037470512     
   8.7339569425822070        165.72467619496928     
   8.7841867364347959        175.64058202363557     
   8.8345564333578537        189.48513647742064     
   8.8850659816814979        206.53329561554511     
   8.9357153295135507        225.92718342140185     
   8.9865044247388965        246.61200479012845     
   9.0374332150188774        267.69650658005099     
   9.0885016477906433        288.15706568522245     
   9.1397096702665426        306.90932311917845     
   9.1910572294334703        323.21773814023783     
   9.2425442720522408        336.25662191253957     
   9.2941707446569577        345.30943136322992     
   9.3459365935543701        350.13124389417675     
   9.3978417648232480        350.41873661234041     
   9.4498862043136995        346.06657849023009     
   9.5020698576465890        337.43925874760015     
   9.5543926702128505        324.80828159003721     
   9.6068545871728617        308.60437780259326     
   9.6594555534557749        289.61828382715925     
   9.7121955137589051        268.47659126912060     
   9.7650744125470332        245.86076282134755     
   9.8180921940518058        222.67783426141312     
   9.8712488022710279        199.63219367770316     
   9.9245441809680575        177.39179085261884     
   9.9779782736711162        156.73916154206398     
   10.031551023672632        138.26037284423552     
   10.085262374028609        122.44268982463839     
   10.139112267557937        109.78248690139259     
   10.193100646841724        100.59099975557534     
   10.247227454222656        95.039645773407486     
   10.301492631804317        93.202922511334847     
   10.355896121450522        94.976079218220008     
   10.410437864784649        100.12756629229867     
   10.465117803188965        108.27720632238196     
   10.519935877803961        118.89740283714808     
   10.574892029527662        131.43521227074041     
   10.629986199014976        145.24014304687722     
   10.685218326676985        159.57173959549394     
   10.740588352680303        173.80449207815161     
   10.796096216946360        187.33579285283719     
   10.851741859150739        199.50662635094417     
   10.907525218722496        209.84595527332553     
   10.963446234843461        218.02281010177390     
   11.019504846447568        223.64715768793209     
   11.075700992220135        226.48019273534575     
   11.132034610597223        226.50268401754440     
   11.188505639764900        223.65601268966344     
