 # Molecular potential
 # R (nm)   Energy shift (MHz)
   1.2376993383826217E-004   0.0000000000000000     
   4.1491458336180190E-004   0.0000000000000000     
   8.7250639367289203E-004   0.0000000000000000     
   1.4965096396847245E-003   0.0000000000000000     
   2.2869176019241623E-003   0.0000000000000000     
   3.2437278992424913E-003   0.0000000000000000     
   4.3669391441254080E-003   0.0000000000000000     
   5.6565501927191243E-003   0.0000000000000000     
   7.1125599210794029E-003   0.0000000000000000     
   8.7349671445903620E-003   0.0000000000000000     
   1.0523770584648500E-002   0.0000000000000000     
   1.2478968853476725E-002   0.0000000000000000     
   1.4600560446516244E-002   0.0000000000000000     
   1.6888543738453714E-002   0.0000000000000000     
   1.9342916980909338E-002   0.0000000000000000     
   2.1963678301166176E-002   0.0000000000000000     
   2.4750825701302954E-002   0.0000000000000000     
   2.7704357057669455E-002   0.0000000000000000     
   3.0824270120558831E-002   0.0000000000000000     
   3.4110562513912743E-002   0.0000000000000000     
   3.7563231735180794E-002   0.0000000000000000     
   4.1182275155152180E-002   0.0000000000000000     
   4.4967690017832171E-002   0.0000000000000000     
   4.8919473440388016E-002   0.0000000000000000     
   5.3037622413018314E-002   0.0000000000000000     
   5.7322133798909769E-002   0.0000000000000000     
   6.1773004334142075E-002   0.0000000000000000     
   6.6390230627631261E-002   0.0000000000000000     
   7.1173809161075879E-002   0.0000000000000000     
   7.6123736288844779E-002   0.0000000000000000     
   8.1240008237970604E-002   0.0000000000000000     
   8.6522621108036393E-002   0.0000000000000000     
   9.1971570871125452E-002   0.0000000000000000     
   9.7586853371755614E-002   0.0000000000000000     
  0.10336846432679730        0.0000000000000000     
  0.10931639932541889        0.0000000000000000     
  0.11543065382898558        0.0000000000000000     
  0.12171122317100952        0.0000000000000000     
  0.12815810255706583        0.0000000000000000     
  0.13477128706470515        0.0000000000000000     
  0.14155077164337460        0.0000000000000000     
  0.14849655111435348        0.0000000000000000     
  0.15560862017063060        0.0000000000000000     
  0.16288697337686314        0.0000000000000000     
  0.17033160516925286        0.0000000000000000     
  0.17794250985546128        0.0000000000000000     
  0.18571968161453942        0.0000000000000000     
  0.19366311449679935        0.0000000000000000     
  0.20177280242374285        0.0000000000000000     
  0.21004873918795605        0.0000000000000000     
  0.21849091845300059        0.0000000000000000     
  0.22709933375331914        0.0000000000000000     
  0.23587397849411956        0.0000000000000000     
  0.24481484595129135        0.0000000000000000     
  0.25392192927127027        0.0000000000000000     
  0.26319522147092972        0.0000000000000000     
  0.27263471543749263        0.0000000000000000     
  0.28224040392838523        0.0000000000000000     
  0.29201227957114195        0.0000000000000000     
  0.30195033486326989        0.0000000000000000     
  0.31205456217213440        0.0000000000000000     
  0.32232495373484121        0.0000000000000000     
  0.33276150165810225        0.0000000000000000     
  0.34336419791811013        0.0000000000000000     
  0.35413303436040972        0.0000000000000000     
  0.36506800269976508        0.0000000000000000     
  0.37616909452002362        0.0000000000000000     
  0.38743630127398859        0.0000000000000000     
  0.39886961428326939        0.0000000000000000     
  0.41046902473814700        0.0000000000000000     
  0.42223452369743553        0.0000000000000000     
  0.43416610208832807        0.0000000000000000     
  0.44626375070626939        0.0000000000000000     
  0.45852746021477664        0.0000000000000000     
  0.47095722114531652        0.0000000000000000     
  0.48355302389714311        0.0000000000000000     
  0.49631485873714426        0.0000000000000000     
  0.50924271579968350        0.0000000000000000     
  0.52233658508643921        0.0000000000000000     
  0.53559645646624687        0.0000000000000000     
  0.54902231967493564        0.0000000000000000     
  0.56261416431516331        0.0000000000000000     
  0.57637197985625299        0.0000000000000000     
  0.59029575563401993        0.0000000000000000     
  0.60438548085059529        0.0000000000000000     
  0.61864114457427000        0.0000000000000000     
  0.63306273573928717        0.0000000000000000     
  0.64765024314571507        0.0000000000000000     
  0.66240365545921431        0.0000000000000000     
  0.67732296121089097        0.0000000000000000     
  0.69240814879709978        0.0000000000000000     
  0.70765920647927205        0.0000000000000000     
  0.72307612238369212        0.0000000000000000     
  0.73865888450136219        0.0000000000000000     
  0.75440748068775876        0.0000000000000000     
  0.77032189866267153        0.0000000000000000     
  0.78640212601000248        0.0000000000000000     
  0.80264815017755387        0.0000000000000000     
  0.81905995847683311        0.0000000000000000     
  0.83563753808286412        0.0000000000000000     
  0.85238087603397183        0.0000000000000000     
  0.86928995923156860        0.0000000000000000     
  0.88636477443996897        0.0000000000000000     
  0.90360530828614938        0.0000000000000000     
  0.92101154725956891        0.0000000000000000     
  0.93858347771192074        0.0000000000000000     
  0.95632108585694020        0.0000000000000000     
  0.97422435777017469        0.0000000000000000     
  0.99229327938876988        0.0000000000000000     
   5.6531503759644259        494.59357222097003     
   5.6963070048368740        448.21353992259100     
   5.7396252786410393        416.81287953050861     
   5.7831051578889667        400.52141677821146     
   5.8267466028947030        398.76803648944968     
   5.8705495737737090        410.33946278205934     
   5.9145140304423398        433.51535833628475     
   5.9586399326173130        466.06641155104796     
   6.7804662208806379        466.98524749201130     
   6.8276516642481786        415.06791187585952     
   6.8749977046702089        366.99647087141773     
   6.9225042975410362        324.53794172766709     
   6.9701713980428073        289.02854612771671     
   7.0179989611448992        261.62969518695490     
   7.0659869416033319        242.81160906350121     
   7.1141352939601843        232.82944468689968     
   7.1624439725429756        231.39189509832863     
   7.2109129314640992        237.89114992282302     
   7.2595421246201619        251.38104509031194     
   7.3083315056914655        270.72702912528979     
   7.3572810281413252        294.45534719695041     
   7.4063906452154820        321.23756118992293     
   7.4556603099415426        349.36931623843157     
   7.5050899751282891        377.42875294077197     
   7.5546795933651225        403.92756266662366     
   7.6044291170214287        427.36396988119628     
   7.6543384982459592        446.76061836299357     
   7.7044076889662305        460.80713104971420     
   7.7546366408878615        468.96594588919800     
   7.8050253054940084        470.63309308880912     
   7.8555736340446733        465.53673886096902     
   7.9062815775761504        454.03144578904977     
   7.9571490869003387        436.25878913412646     
   8.0081761126041275        413.20407000932852     
   8.0593626050487792        385.74922448871041     
   8.1107085143692874        355.01781035053955     
   8.1622137904737198        322.52104048540804     
   8.2138783830426156        289.40068958524114     
   8.2657022415283290        257.16204802194670     
   8.3176853151543479        227.01506109729092     
   8.3698275529147370        199.98173636405789     
   8.4221289035734035        177.08142937544315     
   8.4745893156635042        158.88016793383110     
   8.5272087374867649        145.85487402015826     
   8.5799871171128537        138.20358113118795     
   8.6329244023787144        135.87036920173873     
   8.6860205408878954        138.61814864992414     
   8.7392754800099226        146.00647273174312     
   8.7926891668796170        157.44840308638695     
   8.8462615483964431        172.13178561958631     
   8.8999925712238461        189.25847816111670     
   8.9538821817885772        207.82747645513939     
   9.0079303262800305        226.78021795143428     
   9.0621369506496023        245.21167547785521     
   9.1165020006099518        262.00458623111899     
   9.1710254216344040        276.29654702756363     
   9.2257071589562205        287.40024583530345     
   9.2805471575679608        294.55522493339197     
   9.3355453622207794        297.50013484775911     
   9.3907017174237453        296.07169990765084     
   9.4460161674431671        290.19971138807500     
   9.5014886563019161        280.32395226553001     
   9.5571191277787353        266.83427207957800     
   9.6129075254075325        250.27380245344651     
   9.6688537924767157        231.50806561858684     
   9.7249578720285008        211.21467051328162     
   9.7812197068581952        190.19141305943162     
   9.8376392395135124        169.33936836839433     
   9.8942164122938987        149.32155582172322     
   9.9509511672497872        130.86070254140967     
   10.007843446181939        114.63335490074572     
   10.064893190640726        101.09829146738116     
   10.122100341925414        90.694227215522034     
   10.179464841083476        83.721135844440028     
   10.236986628909857        80.293277325447932     
   10.294665645946305        80.410087655745045     
   10.352501832480616        83.887897584536205     
   10.410495128545936        90.412972187425922     
   10.468645473920054        99.512796711327439     
   10.526952808124673        110.57387896390583     
   10.585417070424711        122.97976437726554     
   10.644038199827531        136.00637851863706     
   10.702816135082271        148.89965000400568     
   10.761750814679102        161.06307909811932     
   10.820842176848481        171.87682366414344     
   10.880090159560442        180.76998681905931     
   10.939494700523872        187.42724045973100     
   10.999055737185744        191.55214083857194     
   11.058773206730436        192.89212885460051     
   11.118647046078934        191.46520039717367     
   11.178677191888152        187.32573850927994     
   11.238863580550149        180.53243163703391     
   11.299206148191406        171.39128400598722     
   11.359704830672085        160.27418084665766     
   11.420359563585288        147.52294301906369     
   11.481170282256278        133.66539350057002     
   11.542136921741774        119.29972209614323     
   11.603259416829173        104.94263016271711     
   11.664537702035801        91.171766006318236     
   11.725971711608173        78.574096560306060     
   11.787561379521216        67.593041719396865     
   11.849306639477538        58.600377331995411     
   11.911207424906635        51.900465833443697     
   11.973263668964162        47.642854901486821     
   12.035475304531138        45.863676700863181     
   12.097842264213229        46.506696807285032     
