 # Molecular potential
 # R (nm)   Energy shift (MHz)
   8.4590561130700026E-005   0.0000000000000000     
   2.8357337149222345E-004   0.0000000000000000     
   5.9631449369085070E-004   0.0000000000000000     
   1.0227895114160465E-003   0.0000000000000000     
   1.5629938322439033E-003   0.0000000000000000     
   2.2169258287783357E-003   0.0000000000000000     
   2.9845845527226942E-003   0.0000000000000000     
   3.8659692223101095E-003   0.0000000000000000     
   4.8610790693808933E-003   0.0000000000000000     
   5.9699132843093229E-003   0.0000000000000000     
   7.1924709932338357E-003   0.0000000000000000     
   8.5287512476781811E-003   0.0000000000000000     
   9.9787530193516539E-003   0.0000000000000000     
   1.1542475197433856E-002   0.0000000000000000     
   1.3219916586994604E-002   0.0000000000000000     
   1.5011075908125523E-002   0.0000000000000000     
   1.6915951795347307E-002   0.0000000000000000     
   1.8934542797251232E-002   0.0000000000000000     
   2.1066847376275150E-002   0.0000000000000000     
   2.3312863908501982E-002   0.0000000000000000     
   2.5672590683563680E-002   0.0000000000000000     
   2.8146025904526105E-002   0.0000000000000000     
   3.0733167687804673E-002   0.0000000000000000     
   3.3434014063127349E-002   0.0000000000000000     
   3.6248562973445350E-002   0.0000000000000000     
   3.9176812274903661E-002   0.0000000000000000     
   4.2218759736775920E-002   0.0000000000000000     
   4.5374403041425815E-002   0.0000000000000000     
   4.8643739784270223E-002   0.0000000000000000     
   5.2026767473702530E-002   0.0000000000000000     
   5.5523483531088207E-002   0.0000000000000000     
   5.9133885290687263E-002   0.0000000000000000     
   6.2857969999620109E-002   0.0000000000000000     
   6.6695734817822372E-002   0.0000000000000000     
   7.0647176817989196E-002   0.0000000000000000     
   7.4712292985537720E-002   0.0000000000000000     
   7.8891080218537968E-002   0.0000000000000000     
   8.3183535327678859E-002   0.0000000000000000     
   8.7589655036210662E-002   0.0000000000000000     
   9.2109435979885398E-002   0.0000000000000000     
   9.6742874706902723E-002   0.0000000000000000     
  0.10148996767786597        0.0000000000000000     
  0.10635071126569835        0.0000000000000000     
  0.11132510175561483        0.0000000000000000     
  0.11641313534503744        0.0000000000000000     
  0.12161480814353755        0.0000000000000000     
  0.12693011617278752        0.0000000000000000     
  0.13235905536647316        0.0000000000000000     
  0.13790162157024488        0.0000000000000000     
  0.14355781054164568        0.0000000000000000     
  0.14932761795003677        0.0000000000000000     
  0.15521103937653297        0.0000000000000000     
  0.16120807031392365        0.0000000000000000     
  0.16731870616661543        0.0000000000000000     
  0.17354294225053990        0.0000000000000000     
  0.17988077379307915        0.0000000000000000     
  0.18633219593300576        0.0000000000000000     
  0.19289720372038266        0.0000000000000000     
  0.19957579211649820        0.0000000000000000     
  0.20636795599377369        0.0000000000000000     
  0.21327369013568501        0.0000000000000000     
  0.22029298923668211        0.0000000000000000     
  0.22742584790209711        0.0000000000000000     
  0.23467226064805899        0.0000000000000000     
  0.24203222190140533        0.0000000000000000     
  0.24950572599959173        0.0000000000000000     
  0.25709276719059870        0.0000000000000000     
  0.26479333963284446        0.0000000000000000     
  0.27260743739508314        0.0000000000000000     
  0.28053505445631227        0.0000000000000000     
  0.28857618470567825        0.0000000000000000     
  0.29673082194237138        0.0000000000000000     
  0.30499895987553832        0.0000000000000000     
  0.31338059212415992        0.0000000000000000     
  0.32187571221696692        0.0000000000000000     
  0.33048431359232977        0.0000000000000000     
  0.33920638959815275        0.0000000000000000     
  0.34804193349176682        0.0000000000000000     
  0.35699093843981916        0.0000000000000000     
  0.36605339751816501        0.0000000000000000     
  0.37522930371175728        0.0000000000000000     
  0.38451864991453211        0.0000000000000000     
  0.39392142892929854        0.0000000000000000     
  0.40343763346761946        0.0000000000000000     
  0.41306725614969153        0.0000000000000000     
  0.42281028950423810        0.0000000000000000     
  0.43266672596836758        0.0000000000000000     
  0.44263655788748685        0.0000000000000000     
  0.45271977751514147        0.0000000000000000     
  0.46291637701291594        0.0000000000000000     
  0.47322634845029898        0.0000000000000000     
  0.48364968380456574        0.0000000000000000     
  0.49418637496062556        0.0000000000000000     
  0.50483641371092847        0.0000000000000000     
  0.51559979175530013        0.0000000000000000     
  0.52647650070083096        0.0000000000000000     
  0.53746653206173844        0.0000000000000000     
  0.54856987725922335        0.0000000000000000     
  0.55978652762133529        0.0000000000000000     
  0.57111647438284430        0.0000000000000000     
  0.58255970868509377        0.0000000000000000     
  0.59411622157585386        0.0000000000000000     
  0.60578600400919547        0.0000000000000000     
  0.61756904684532554        0.0000000000000000     
  0.62946534085046479        0.0000000000000000     
  0.64147487669667835        0.0000000000000000     
  0.65359764496174333        0.0000000000000000     
  0.66583363612899260        0.0000000000000000     
  0.67818284058716849        0.0000000000000000     
  0.69064524863026966        0.0000000000000000     
  0.70322085045738814        0.0000000000000000     
  0.71590963617257175        0.0000000000000000     
  0.72871159578464784        0.0000000000000000     
  0.74162671920707679        0.0000000000000000     
  0.75465499625779975        0.0000000000000000     
  0.76779641665906240        0.0000000000000000     
  0.78105097003725443        0.0000000000000000     
  0.79441864592276457        0.0000000000000000     
  0.80789943374978646        0.0000000000000000     
  0.82149332285617771        0.0000000000000000     
  0.83520030248328525        0.0000000000000000     
  0.84902036177576634        0.0000000000000000     
  0.86295348978142550        0.0000000000000000     
  0.87699967545103985        0.0000000000000000     
  0.89115890763819450        0.0000000000000000     
  0.90543117509909810        0.0000000000000000     
  0.91981646649240667        0.0000000000000000     
  0.93431477037905042        0.0000000000000000     
  0.94892607522205152        0.0000000000000000     
  0.96365036938634396        0.0000000000000000     
  0.97848764113859266        0.0000000000000000     
  0.99343787864701782        0.0000000000000000     
   7.0358892231574419        487.36171777933185     
   7.0754173647737275        448.80950118507377     
   7.1150528828987891        419.99008308997094     
   7.1547957363737602        400.97834532740842     
   7.1946458838647436        391.74017156653719     
   7.2346032838623486        391.90434208224974     
   7.2746678946811594        400.86723210909736     
   7.3148396744592743        417.79304219247882     
   7.3551185811577966        441.60359399468899     
   7.3955045725603403        471.27973910298635     
   8.3110010892466875        478.53222931423790     
   8.3538379613603784        434.20810392492359     
   8.3967808504238324        392.30311251303328     
   8.4398297096182908        353.72048619505745     
   8.4829844919341486        319.16285950011940     
   8.5262451501704248        289.44776472378908     
   8.5696116369342512        265.09564632158595     
   8.6130839046403072        246.38578702027357     
   8.6566619055103224        233.58514491836212     
   8.7003455915725016        226.74847239325695     
   8.7441349146610374        225.74735578432328     
   8.7880298264155225        230.35185320202456     
   8.8320302782804490        240.13750682771226     
   8.8761362215046482        254.60162181137110     
   8.9203476071407710        273.13521057409775     
   8.9646643860447170        294.89615580419172     
   9.0090865088751286        319.05913208999732     
   9.0536139260927992        344.81547384666374     
   9.0982465879601797        371.10830255836726     
   9.1429844445407902        396.93138208998784     
   9.1878274456987050        421.51313054053026     
   9.2327755410979790        443.92682741014818     
   9.2778286802021093        463.24355161688345     
   9.3229868122734807        478.94687698834247     
   9.3682498863728245        490.57562953317938     
   9.4136178513586533        497.56347212001839     
   9.4590906558867047        499.74380969346049     
   9.5046682484093914        497.23837564234924     
   9.5503505771752550        490.01139817221321     
   9.5961375902283859        478.20385749017316     
   9.6420292354078789        462.35748560249709     
   9.6880254603472746        442.93663728370387     
   9.7341262124739902        420.30857816142441     
   9.7803314390087586        395.15068207425503     
   9.8266410869650791        368.23017418709588     
   9.8730551031486300        340.09509187827030     
   9.9195734341567121        311.37118697797251     
   9.9661960263776965        282.86967759132511     
   10.012922825990438        255.25564929974610     
   10.059753778963710        229.06538067550383     
   10.106688831055642        204.94218885555449     
   10.153727927813140        183.49702981571463     
   10.200871014571316        165.14767294689676     
   10.248118036452931        150.25321048635735     
   10.295468938367787        139.14286658122845     
   10.342923665012178        131.98416383145360     
   10.390482160868316        128.80266254453431     
   10.438144370203728        129.53527516945877     
   10.485910237070701        133.97717932878356     
   10.533779705305703        141.80698070328259     
   10.581752718528771        152.64546956321769     
   10.629829220142966        165.99749114707603     
   10.678009153333784        181.27008182053260     
   10.726292461068542        197.90924653530504     
   10.774679086095832        215.36892054118530     
   10.823168970944911        233.00470193948860     
   10.871762057925110        250.20023456944892     
   10.920458289125278        266.49447652809050     
   10.969257606413146        281.43263884919827     
   11.018159951434782        294.48688793254667     
   11.067165265613962        305.25552479594717     
   11.116273490151608        313.51734330848899     
   11.165484566025169        319.02235922899973     
   11.214798433988051        321.48492292556097     
   11.264215034568995        320.80792710588310     
   11.313734308071506        317.06457464745125     
   11.363356194573239        310.28997017737271     
   11.413080633925404        300.53538015729066     
   11.462907565752172        288.06562102478074     
   11.512836929450076        273.28296549354673     
   11.562868664187386        256.54145450280589     
   11.613002708903540        238.21728276573828     
   11.663239002308522        218.84536200409815     
   11.713577482882258        199.01317619774417     
   11.764018088874010        179.21224482139456     
   11.814560758301790        159.90174603871930     
   11.865205428951702        141.59334325747923     
   11.915952038377396        124.76067878053074     
   11.966800523899423        109.74996773814038     
   12.017750822604626        96.837534885663459     
   12.068802871345536        86.281399594412918     
   12.119956606739748        78.268436463588003     
   12.171211965169338        72.883298430757918     
   12.222568882780212        70.151483139070251     
   12.274027295481517        70.052787197871282     
   12.325587138944995        72.491995309375483     
   12.377248348604414        77.309849199740924     
   12.429010859654898        84.310140015423499     
